curTime_of_UTC8,num_send_packets_avg,num_send_packets_std,avg_send_packetLen_avg,avg_send_packetLen_std,send_dataStream_avg,send_dataStream_std,avg_send_packetInterval_avg,avg_send_packetInterval_std,num_recv_packets_avg,num_recv_packets_std,avg_recv_packetLen_avg,avg_recv_packetLen_std,recv_dataStream_avg,recv_dataStream_std,avg_recv_packetInterval_avg,avg_recv_packetInterval_std,mn_u_r_mean_avg,mn_u_r_mean_std,mn_d_r_mean_avg,mn_d_r_mean_std,mn_u_m_mean_avg,mn_u_m_mean_std,mn_d_m_mean_avg,mn_d_m_mean_std,mn_d_g_mean_avg,mn_d_g_mean_std,mn_u_g_mean_avg,mn_u_g_mean_std,mn_u_b_mean_avg,mn_u_b_mean_std,mn_d_b_mean_avg,mn_d_b_mean_std,mn_cqi_mean_avg,mn_cqi_mean_std,mn_mac_mean_avg,mn_mac_mean_std,mn_bandwidth_mean_avg,mn_bandwidth_mean_std,rsrp_1_mean_avg,rsrp_1_mean_std,snr_1_mean_avg,snr_1_mean_std,label
2025-11-07 00:07:49,36.0,0.0,114.83333333333331,0.0,4134.0,0.0,0.0269775258170233,0.0,16.0,0.0,203.375,0.0,3254.0,0.0,0.0616243183612823,0.0,6.2,0.0,8.0,0.0,9.4,0.0,5.8,0.0,4.2,0.0,4.2,0.0,0.052,0.0,0.0419999999999999,0.0,-1.0,0.0,194.4,0.0,20.0,0.0,-106.66666666666669,0.0,14.133333333333333,0.0,0
2025-11-07 00:07:50,41.0,5.0,114.81884057971013,0.014492753623180477,4707.5,573.5,0.02458410015428695,0.0023934256627363495,18.5,2.5,192.54464285714283,10.830357142857153,3535.0,281.0,0.0544553746779759,0.007168943683306402,6.6,0.3999999999999999,7.9,0.10000000000000009,9.9,0.5,5.5,0.2999999999999998,3.7,0.5,4.2,0.0,0.108,0.05600000000000001,0.05399999999999995,0.012000000000000052,-1.0,0.0,263.8,69.39999999999999,20.0,0.0,-107.66666666666669,1.0,9.866666666666665,4.2666666666666675,0
2025-11-07 00:07:51,41.0,4.08248290463863,116.87922705314008,2.9138505223142985,4792.0,483.26873131485206,0.0245456202210627,0.0019549814182966484,18.666666666666668,2.0548046676563256,189.73151629072683,9.696655061681962,3522.6666666666665,230.097563848227,0.05362575949981193,0.00596984296644051,6.8,0.43204937989385733,8.0,0.163299316185545,9.933333333333334,0.41096093353126506,5.3999999999999995,0.28284271247461884,3.6,0.43204937989385733,4.2,0.0,0.12466666666666666,0.051441444596961136,0.05133333333333331,0.010498677165349113,-1.0,0.0,288.26666666666665,66.3938417492332,20.0,0.0,-107.44444444444446,0.8748897637790933,16.977777777777778,10.642936566823657,0
2025-11-07 00:07:52,42.5,4.387482193696061,115.81367560900401,3.1263546328103837,4917.25,471.4066052782884,0.023617758172207,0.0023343624835346307,19.25,2.0463381929681126,185.4891134085213,11.158529750095614,3549.0,204.42357985320578,0.05221587835920777,0.005717741098971101,6.85,0.38405728739343037,7.95,0.16583123951776982,10.05,0.40926763859362253,5.35,0.25980762113533146,3.5,0.41231056256176607,4.2,0.0,0.1345,0.04769433928675394,0.05499999999999998,0.011090536506409449,-1.0,0.0,299.5,60.70148268370385,20.0,0.0,-107.75000000000001,0.924211375534122,14.133333333333333,10.451156235874894,0
2025-11-07 00:07:53,43.2,4.166533331199932,115.32485353068145,2.962273236738677,4976.8,438.1371474778188,0.023294401783923023,0.002185780405027782,19.4,1.8547236990991407,183.99129072681703,10.420370439208297,3551.2,182.89494252165642,0.051494182103259754,0.005313890529855516,7.039999999999999,0.5122499389946278,8.08,0.29933259094191517,9.6,0.9715966241192897,5.319999999999999,0.23999999999999985,3.56,0.3878143885933063,4.32,0.23999999999999985,0.12079999999999999,0.05070069033060598,0.055199999999999985,0.009927738916792715,-1.0,0.0,263.12,90.78410433550579,20.0,0.0,-107.73333333333335,0.8273115763993938,14.133333333333331,9.347798314754836,0
2025-11-07 00:07:54,43.5,3.8622100754188224,115.14108164593826,2.7352171398919825,5004.0,404.5606670616081,0.0231251200750854,0.002030922155221884,19.5,1.707825127659933,181.78440893901418,10.716268140944297,3528.5,174.50477548384362,0.051160427723811235,0.004907968391477829,7.3,0.7461009761866462,8.133333333333333,0.29814239699997197,9.200000000000001,1.2596295751794124,5.3,0.22360679774997888,3.6333333333333333,0.39015666369065416,4.533333333333334,0.5249338582674539,0.11399999999999999,0.04871686908385365,0.05699999999999999,0.009916316520429038,-1.0,0.0,241.46666666666667,95.98157230542861,20.0,0.0,-107.72222222222224,0.7556372504853055,16.977777777777778,10.642936566823657,0
2025-11-07 00:07:55,42.714285714285715,4.060762972443398,114.90664141080423,2.5966156604274833,4905.285714285715,445.81953885455687,0.0236359033978628,0.0022584967226068923,19.571428571428573,1.5907898179514348,181.12235051915505,10.053001783167456,3530.5714285714284,161.6396849635078,0.0510318865047916,0.004554791541096805,7.371428571428571,0.712569366476567,8.2,0.32071349029490925,9.0,1.2649110640673518,5.285714285714286,0.20995626366712938,3.6571428571428575,0.36589281356759135,4.571428571428571,0.4948716593053933,0.10714285714285712,0.04812907814684703,0.05685714285714284,0.009187391537607755,-1.0,0.0,223.77142857142854,98.8692313005375,20.0,0.0,-107.71428571428575,0.699854212223768,16.571428571428573,9.903589674222886,0
2025-11-07 00:07:56,40.875,6.173279112432873,114.40045409159656,2.7736601255140534,4680.125,727.1809330386765,0.02479098223830209,0.0037151926475873097,19.75,1.5612494995995996,180.19039003759397,9.721617232753125,3545.125,156.0259894216345,0.05087130568865542,0.004281747730141029,7.475,0.7206767652699785,8.15,0.32787192621510003,8.975000000000001,1.1850632894491333,5.25,0.2179449471770336,3.625,0.3526683994916471,4.65,0.5074445782546109,0.11199999999999999,0.04681879964287852,0.055999999999999994,0.00888819441731561,-1.0,0.0,215.8,94.85799913554997,20.0,0.0,-107.66666666666669,0.6666666666666714,19.466666666666665,12.020722847556954,0
2025-11-07 00:07:57,38.22222222222222,9.495938052987333,114.27752781998126,2.6380444451054665,4374.111111111111,1104.1709252189016,0.028735462468249127,0.011693606038958932,19.555555555555557,1.5713484026367723,180.60133435440451,9.239034038196971,3519.0,164.6187514632927,0.05132355633291437,0.004234686338289899,7.533333333333333,0.6992058987801009,8.11111111111111,0.3281071791162978,8.755555555555556,1.2781158972931916,5.266666666666667,0.21081851067789192,3.6222222222222222,0.33259176771323923,4.755555555555556,0.563936779575534,0.10777777777777776,0.04572812841561596,0.055111111111111104,0.00874889763779092,-1.0,0.0,205.0888888888889,94.42500192032998,20.0,0.0,-107.85185185185186,0.8181748901620165,18.874074074074073,11.45651766385263,0
2025-11-07 00:07:58,36.1,11.031319050775387,114.05565739092431,2.58966967594824,4127.2,1282.9497106278172,0.03157312809913489,0.013983472246524879,19.5,1.5,180.67804302422724,8.76793778167362,3511.7,157.69911223592857,0.0514000267646864,0.004023921108539259,7.56,0.6681317235396024,8.08,0.3249615361854383,8.520000000000001,1.4034243834279065,5.26,0.20099751242241776,3.62,0.31559467676118996,4.82,0.5688585061331156,0.10479999999999998,0.04429175995600086,0.05419999999999999,0.008738420909981405,-1.0,0.0,196.52000000000004,93.19498698964446,20.0,0.0,-107.9,0.7895146188217967,16.69333333333333,12.685711997711792,0
2025-11-07 00:07:59,34.90909090909091,11.171835899053114,113.80158577040551,2.5965825971858845,3984.6363636363635,1303.676010554719,0.03295205272714534,0.014027675907304332,19.363636363636363,1.4937887931959075,181.04569567859042,8.440356851577206,3494.7272727272725,159.652515231783,0.05176314538736731,0.004004809331888837,7.454545454545454,0.7190443612103703,8.054545454545455,0.32012394293925467,8.472727272727274,1.3464369877508087,5.254545454545455,0.1924182771683338,3.5818181818181825,0.3242282636386728,4.800000000000001,0.546060269733862,0.09945454545454545,0.045487987697780057,0.053636363636363635,0.008520272373716364,-1.0,0.0,187.50909090909093,93.31504267845911,20.0,0.0,-107.93939393939394,0.7630108067887328,19.563636363636363,15.122299104673303,0
2025-11-07 00:08:00,35.63636363636363,11.475449900253285,113.7299604260529,2.577934160250325,4065.0,1337.2214068392304,0.03254851324513723,0.014255737353250742,20.0,1.4142135623730951,178.65982611337301,4.6490584442891185,3569.2727272727275,212.52982289512855,0.05018225504565759,0.0031387536196892706,7.6,0.603022689155527,8.036363636363635,0.3282812742775961,8.200000000000001,1.4320995394556522,5.200000000000001,0.08528028654224425,3.527272727272728,0.25968830649246716,4.909090909090908,0.5350523261658967,0.10181818181818181,0.043596951898911857,0.054,0.008090398349558907,-1.0,0.0,180.6909090909091,95.281720602599,20.0,0.0,-108.09090909090907,0.6527472493496332,18.01212121212121,16.419692985031155,0
2025-11-07 00:08:01,33.81818181818182,11.27199411105548,113.38411062368135,2.6643408289191104,3847.2727272727275,1316.3206359124383,0.03379941691461805,0.013891016175160474,19.818181818181817,1.4024771473219555,178.1594843498734,4.5891846568772126,3526.7272727272725,205.61088179068685,0.05044055514853638,0.0030038276275456007,7.581818181818181,0.6235064799811725,8.018181818181818,0.34593268346255357,7.963636363636365,1.2528315037783428,5.1818181818181825,0.1028518954453161,3.581818181818181,0.2479669399451973,5.036363636363636,0.517463617118462,0.09472727272727272,0.039008369519399094,0.05436363636363635,0.008689311378435271,-1.0,0.0,159.78181818181818,84.10026287043361,20.0,0.0,-108.0909090909091,0.6527472493496334,18.787878787878785,16.01145595388144,0
2025-11-07 00:08:02,32.63636363636363,11.137755015121291,112.64709763666836,1.1421798137339159,3683.6363636363635,1279.0527939013216,0.03501652208651525,0.013603703769171476,19.818181818181817,1.4024771473219555,178.90589583312695,5.958851566923901,3540.909090909091,208.5000346829945,0.05078695681031342,0.0033585891955078334,7.49090909090909,0.7354090333147884,7.963636363636362,0.35998163405860606,7.745454545454546,1.0756508696544758,5.1454545454545455,0.14993111365882417,3.6,0.2412090756622108,5.127272727272728,0.44536177141512323,0.08527272727272725,0.034915719067728355,0.05418181818181817,0.008881217994050757,-1.0,0.0,136.70909090909092,64.87926485607294,20.0,0.0,-108.18181818181819,0.5571144336621242,17.236363636363635,15.553891029925564,0
