curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2025-11-11 00:00:03,28,110.78571428571428,3102,0.0356418916157313,24,177.75,4266,0.0414446691672007,0,7.0,2.4,5.0,4.6,2.8,5.8,0.016,0.01,8.080000000000002,49.4,60.0,-99.33333333333331,18.83333333333333
2025-11-11 00:00:05,31,111.09677419354838,3444,0.0321469076218143,27,218.2962962962963,5894,0.0379427362371374,0,7.0,2.4,5.0,4.6,2.8,5.8,0.016,0.01,8.080000000000002,49.4,60.0,-99.33333333333331,18.83333333333333
2025-11-11 00:01:54,44,113.36363636363636,4988,0.0229315649379383,20,182.4,3648,0.049415647983551,0,4.6,3.0,9.0,8.2,4.8,4.8,0.054,0.05,7.68,207.6,60.0,-103.66666666666669,12.776666666666666
2025-11-11 00:01:56,47,113.95744680851064,5356,0.0216536623366335,17,214.58823529411765,3648,0.0568369977614458,0,4.6,3.0,9.0,8.2,4.8,4.8,0.054,0.05,7.68,207.6,60.0,-103.66666666666669,12.776666666666666
2025-11-11 00:02:41,26,110.96153846153848,2885,0.0381390406535222,18,185.16666666666663,3333,0.055145435863071,0,5.8,2.8,6.4,6.4,3.4,5.2,0.022,0.014,7.52,98.4,60.0,-103.66666666666669,11.526666666666666
2025-11-11 00:02:42,12,114.16666666666669,1370,0.0793764193852742,30,197.96666666666667,5939,0.0334984381993611,0,5.8,2.8,6.4,6.8,3.8,5.0,0.036,0.024,7.460000000000001,86.0,60.0,-105.66666666666669,10.1
2025-11-11 00:02:43,21,112.23809523809524,2357,0.0516159988584972,29,170.86206896551724,4955,0.0336194120604416,0,5.8,2.8,6.4,6.4,3.4,5.2,0.022,0.014,7.52,98.4,60.0,-103.66666666666669,11.526666666666666
2025-11-11 00:02:44,41,111.1951219512195,4559,0.0244717830564917,20,190.85,3817,0.0530005931854248,0,6.6,3.0,5.4,6.4,4.0,5.8,0.03,0.024,7.459999999999999,86.0,60.0,-104.0,12.65
2025-11-11 00:02:45,32,111.8125,3578,0.0299068689346313,19,186.3684210526316,3541,0.0520250546304803,0,6.8,3.0,5.6,5.8,5.0,6.8,0.004,0.028,7.5,119.0,60.0,-104.33333333333331,11.243333333333334
2025-11-11 00:02:46,56,112.17857142857144,6282,0.0181977706296103,27,195.59259259259247,5281,0.0366489269115306,0,6.6,3.0,5.4,6.4,4.0,5.8,0.03,0.024,7.459999999999999,86.0,60.0,-104.0,12.65
2025-11-11 00:02:47,19,113.89473684210526,2164,0.0509573158464933,16,187.0625,2993,0.0619419366121292,0,7.2,4.6,5.8,6.4,8.2,6.8,0.012,0.024,7.540000000000001,197.4,60.0,-105.0,10.339999999999998
2025-11-11 00:02:48,29,116.79310344827586,3387,0.0356058909975249,21,181.8095238095238,3818,0.0473200480143229,0,6.6,3.0,6.4,6.2,4.6,7.0,0.04,0.01,7.459999999999999,229.2,60.0,-104.66666666666669,12.373333333333337
2025-11-11 00:02:49,41,113.7560975609756,4664,0.0248911497069568,23,179.56521739130434,4130,0.0428694745768671,0,7.2,4.6,5.8,6.4,8.2,6.8,0.012,0.024,7.540000000000001,197.4,60.0,-105.0,10.339999999999998
2025-11-11 00:02:50,35,114.68571428571428,4014,0.0282266548701695,19,185.0,3515,0.0520947983390406,0,6.6,3.0,6.4,6.2,4.6,7.0,0.04,0.01,7.459999999999999,229.2,60.0,-104.66666666666669,12.373333333333337
2025-11-11 00:02:51,46,111.69565217391305,5138,0.0213271120320195,18,201.11111111111111,3620,0.0588906076219346,0,6.6,3.2,6.4,5.8,4.6,7.2,0.06,0.01,7.359999999999999,222.4,60.0,-104.66666666666669,10.763333333333334
2025-11-11 00:02:53,32,128.0625,4098,0.0319555923342704,24,183.04166666666663,4393,0.0415700078010559,0,6.6,3.0,6.2,5.4,4.2,7.8,0.058,0.0,7.42,218.8,60.0,-105.66666666666669,11.256666666666666
2025-11-11 00:02:55,32,112.09375,3587,0.0315987765789032,28,191.3928571428572,5359,0.0354100040027073,0,7.0,4.4,5.6,6.2,8.0,6.2,0.0339999999999999,0.016,7.359999999999999,235.0,60.0,-104.33333333333331,9.816666666666668
2025-11-11 00:02:57,23,113.6086956521739,2613,0.0325418762538744,19,184.1578947368421,3499,0.0500794209932026,0,6.6,3.0,5.4,5.6,5.0,5.8,0.022,0.016,7.32,152.0,60.0,-104.66666666666669,12.063333333333333
2025-11-11 00:02:59,31,117.90322580645162,3655,0.0321884847456409,22,176.0,3872,0.0452323176644065,0,6.6,3.4,5.2,5.8,6.0,5.8,0.032,0.012,7.42,109.8,60.0,-104.33333333333331,11.52
2025-11-11 00:03:01,34,115.02941176470588,3911,0.0301062359529383,18,220.11111111111111,3962,0.055490043428209,0,6.6,3.4,5.2,5.8,6.0,5.8,0.032,0.012,7.42,109.8,60.0,-104.33333333333331,11.52
2025-11-11 00:03:22,15,113.46666666666668,1702,0.0511216640472412,22,185.0909090909091,4072,0.04520845413208,0,6.2,3.8,6.2,6.4,4.8,4.4,0.06,0.02,7.479999999999999,110.8,60.0,-104.66666666666669,9.25
2025-11-11 00:03:24,26,115.57692307692308,3005,0.0413294938894418,22,187.04545454545453,4115,0.0476814941926436,0,6.2,3.8,6.2,6.4,4.8,4.4,0.06,0.02,7.479999999999999,110.8,60.0,-104.66666666666669,9.25
2025-11-11 00:03:26,40,120.95,4838,0.0247768282890319,21,185.7142857142857,3900,0.0483872890472412,0,6.4,4.2,4.8,7.2,4.6,4.6,0.106,0.0419999999999999,7.1,124.6,60.0,-103.33333333333331,13.886666666666663
2025-11-11 00:03:28,39,114.43589743589745,4463,0.0253725907741448,20,164.55,3291,0.0496206045150756,0,6.4,4.2,4.8,7.2,4.6,4.6,0.106,0.0419999999999999,7.1,124.6,60.0,-103.33333333333331,13.886666666666663
2025-11-11 00:04:50,16,112.75,1804,0.0603168159723281,49,236.44897959183675,11586,0.0191736707882005,0,6.0,4.6,5.2,6.0,10.8,7.2,0.018,0.016,7.06,124.6,60.0,-106.0,12.15
2025-11-11 00:04:52,6,128.5,771,0.1519290208816528,56,231.9642857142857,12990,0.0181973917143685,0,6.0,4.6,5.2,6.0,10.8,7.2,0.018,0.016,7.06,124.6,60.0,-106.0,12.15
