curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2025-11-02 17:30:27,7,106.14285714285714,743,0.1494553089141845,20,122.55,2451,0.049150800704956,0,4.4,18.6,14.0,4.6,7.2,10.2,0.072,0.132,13.1,257.2,100.0,-81.33333333333333,20.59
2025-11-02 17:30:28,3,115.0,345,0.3083763122558594,19,127.57894736842104,2424,0.0530392621692858,0,6.6,16.6,9.4,2.0,5.2,14.4,0.03,0.06,12.960000000000004,1599.6,100.0,-84.66666666666667,17.349999999999998
2025-11-02 17:30:29,5,108.6,543,0.2044772148132324,21,144.47619047619048,3034,0.0479517096564883,0,4.4,17.6,14.8,3.4,6.6,14.4,0.072,0.088,12.78,150.0,100.0,-84.33333333333333,17.436666666666667
2025-11-02 17:30:30,8,105.875,847,0.1172623634338378,22,137.72727272727272,3030,0.0433732271194458,0,5.0,16.4,13.8,1.0,6.2,10.4,0.09,0.02,13.06,131.8,100.0,-83.66666666666667,18.473333333333333
2025-11-02 17:30:31,4,109.75,439,0.2037979960441589,21,154.23809523809524,3239,0.0502717608497256,0,4.0,15.6,18.6,1.0,6.8,12.2,0.1159999999999999,0.0,13.080000000000002,114.0,100.0,-88.66666666666667,17.41
2025-11-02 17:30:32,8,109.5,876,0.1591433882713318,29,170.58620689655172,4947,0.0342899026541874,0,4.0,16.6,15.8,1.4,6.0,11.6,0.106,0.022,13.14,33.2,100.0,-89.66666666666667,13.133333333333333
2025-11-02 17:30:33,6,104.83333333333331,629,0.1648861567179362,35,160.88571428571427,5631,0.0281429699489048,0,4.0,15.4,20.6,1.4,8.4,12.6,0.1159999999999999,0.0,13.080000000000002,123.4,100.0,-84.66666666666667,16.973333333333333
2025-11-02 17:30:34,3,115.0,345,0.2765543460845947,34,156.85294117647058,5333,0.0292562035953297,0,4.0,16.6,18.0,1.8,7.6,12.2,0.138,0.022,13.02,59.2,100.0,-82.66666666666667,17.34
2025-11-02 17:30:35,6,110.33333333333331,662,0.173575480779012,37,152.27027027027026,5634,0.0277672716089197,0,4.0,15.4,20.4,2.4,8.8,15.4,0.1359999999999999,0.028,12.94,48.4,100.0,-85.66666666666667,19.216666666666665
2025-11-02 17:30:36,7,106.85714285714286,748,0.1604415689195905,35,153.31428571428572,5366,0.0271115439278738,0,4.0,16.4,19.6,2.0,9.0,11.4,0.146,0.014,12.919999999999998,57.0,100.0,-87.0,16.99
2025-11-02 17:30:37,4,110.0,440,0.2323575019836425,25,152.24,3806,0.0401870727539062,0,4.0,15.6,20.4,2.6,10.2,15.8,0.136,0.028,12.56,48.4,100.0,-84.0,19.44333333333333
2025-11-02 17:30:38,4,111.0,444,0.2321442365646362,22,162.0909090909091,3566,0.0472467379136519,0,4.0,16.4,19.6,2.0,9.0,11.4,0.146,0.014,12.919999999999998,57.0,100.0,-87.0,16.99
2025-11-02 17:30:39,14,112.28571428571428,1572,0.0844601563044956,23,155.69565217391303,3581,0.0432421228160028,0,4.0,15.8,19.8,2.8,10.6,9.4,0.114,0.058,12.82,48.4,100.0,-86.66666666666667,13.856666666666667
2025-11-02 17:30:40,22,116.95454545454544,2573,0.0444148995659568,34,169.94117647058823,5778,0.0289983819512759,0,4.2,15.4,19.0,2.0,10.0,8.4,0.09,0.006,12.76,166.4,100.0,-88.0,18.203333333333333
2025-11-02 17:30:41,19,112.3157894736842,2134,0.051334167781629,31,170.09677419354838,5273,0.0319026439420638,0,4.0,15.6,19.2,3.0,11.6,9.2,0.118,0.058,12.779999999999998,127.0,100.0,-84.0,18.666666666666668
2025-11-02 17:30:42,24,113.91666666666669,2734,0.0365364948908487,29,146.72413793103448,4255,0.0341351443323595,0,4.2,15.2,20.8,1.6,10.6,6.2,0.084,0.0,12.78,204.8,100.0,-82.33333333333333,19.28333333333333
2025-11-02 17:30:43,5,118.2,591,0.1843813896179199,20,160.2,3204,0.0496534943580627,0,4.8,19.8,20.6,3.4,48.8,11.4,0.1659999999999999,0.062,12.779999999999998,212.6,100.0,-87.66666666666667,14.586666666666668
2025-11-02 17:30:44,5,111.8,559,0.2462034225463867,20,169.25,3385,0.0526751041412353,0,4.2,15.2,19.6,1.4,9.8,11.6,0.06,0.0,12.76,623.4,100.0,-84.0,19.78
