curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2025-10-21 19:49:30,35,112.11428571428571,3924,0.0289063385554722,17,177.11764705882354,3011,0.0586479411405675,0,3.0,14.6,21.0,15.8,48.2,11.0,0.018,0.024,8.959999999999999,188.0,100.0,-67.66666666666667,16.599999999999998
2025-10-21 19:49:31,55,112.47272727272728,6186,0.0184449846094304,20,188.0,3760,0.0524290561676025,0,3.0,14.0,21.0,16.0,64.8,19.0,0.012,0.06,8.919999999999998,148.0,100.0,-69.66666666666667,12.743333333333332
2025-10-21 19:49:32,29,113.20689655172414,3283,0.0342283413327973,17,196.76470588235293,3345,0.0586472399094525,0,3.0,14.8,21.2,18.4,51.0,12.2,0.018,0.104,8.84,188.0,100.0,-72.0,9.873333333333331
2025-10-21 19:49:33,20,115.1,2302,0.0479467034339904,17,199.64705882352945,3394,0.0578889285816865,0,3.0,14.0,21.0,16.0,64.8,19.0,0.012,0.06,8.919999999999998,148.0,100.0,-69.66666666666667,12.743333333333332
2025-10-21 19:49:34,19,115.42105263157896,2193,0.0551539471274928,17,197.1176470588236,3351,0.0581940622890696,0,3.0,13.6,21.2,18.6,68.0,21.2,0.012,0.1399999999999999,8.62,148.0,100.0,-63.66666666666666,9.013333333333334
2025-10-21 19:49:35,17,116.3529411764706,1978,0.0551389385672176,17,195.8235294117647,3329,0.0581956470713895,0,3.0,14.4,21.4,18.0,49.4,13.4,0.022,0.158,8.580000000000002,148.2,100.0,-65.66666666666667,13.800000000000002
2025-10-21 19:49:36,26,115.26923076923076,2997,0.0405961550199068,19,182.4736842105264,3467,0.0520881100704795,0,3.0,14.4,21.6,17.4,42.4,13.6,0.004,0.178,8.22,148.2,100.0,-76.66666666666667,6.623333333333334
2025-10-21 19:49:37,34,112.67647058823528,3831,0.0292655299691592,18,204.5555555555556,3682,0.0588933361901177,0,3.0,14.4,21.4,18.0,49.4,13.4,0.022,0.158,8.580000000000002,148.2,100.0,-65.66666666666667,13.800000000000002
2025-10-21 19:49:38,23,114.34782608695652,2630,0.0414090467535931,17,204.2941176470588,3473,0.0581097602844238,0,3.0,14.4,21.6,17.4,42.4,13.6,0.004,0.178,8.22,148.2,100.0,-76.66666666666667,6.623333333333334
2025-10-21 19:49:39,25,114.84,2871,0.042221393585205,17,214.7058823529412,3650,0.0580930008607752,0,3.0,13.0,19.2,14.2,45.4,19.4,0.028,0.2299999999999999,6.4,45.6,100.0,-69.33333333333333,5.506666666666667
