curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2025-12-04 00:00:02,29,117.0,3393,0.0306282043457031,18,219.94444444444449,3959,0.0583272775014241,0,7.6,8.0,9.4,2.0,5.8,11.6,0.0579999999999999,0.166,4.36,95.2,30.0,-104.0,15.026666666666666
2025-12-04 00:00:03,38,115.02631578947368,4371,0.0284608978974191,17,218.64705882352945,3717,0.0583297084359561,0,7.4,8.4,10.6,1.8,6.0,14.2,0.104,0.166,4.48,92.4,30.0,-103.66666666666669,15.896666666666668
2025-12-04 00:00:04,42,114.16666666666669,4795,0.0245374270847865,17,203.64705882352945,3462,0.0585546493530273,0,7.6,8.0,9.4,2.0,5.8,11.6,0.0579999999999999,0.166,4.36,95.2,30.0,-104.0,15.026666666666666
2025-12-04 00:00:05,22,111.36363636363636,2450,0.0453873222524469,17,215.35294117647047,3661,0.0583562850952148,0,5.8,9.4,11.8,1.6,6.4,16.0,0.13,0.18,4.6,114.8,30.0,-103.33333333333331,15.156666666666666
2025-12-04 00:00:07,19,110.94736842105264,2108,0.0533428945039448,18,202.3333333333333,3642,0.052880499098036,0,8.0,10.0,12.4,1.4,6.6,18.6,0.172,0.176,4.44,150.0,30.0,-102.66666666666669,15.123333333333337
2025-12-04 00:00:09,61,113.9672131147541,6952,0.0162046698273205,19,217.4736842105264,4132,0.0556887952904952,0,6.4,11.0,13.0,1.2,7.0,18.8,0.218,0.17,4.24,142.6,30.0,-103.33333333333331,16.216666666666665
2025-12-04 00:00:10,42,116.1904761904762,4880,0.0235647417250133,17,225.58823529411765,3835,0.058521593318266,0,11.2,10.8,13.0,2.0,8.4,21.8,0.2,0.214,4.36,169.2,30.0,-103.0,15.73
2025-12-04 00:00:11,54,113.5925925925926,6134,0.0191022378427011,20,235.9,4718,0.049496591091156,0,8.0,11.0,13.4,1.0,7.0,20.0,0.24,0.168,4.22,129.2,30.0,-103.0,12.81
2025-12-04 00:00:12,32,115.3125,3690,0.030689500272274,17,228.8823529411765,3891,0.0585898231057559,0,11.2,10.8,13.0,2.0,8.4,21.8,0.2,0.214,4.36,169.2,30.0,-103.0,15.73
2025-12-04 00:00:13,31,114.41935483870968,3547,0.0331392288208007,17,232.76470588235293,3957,0.0576509447658763,0,9.2,10.4,13.0,1.4,6.8,19.0,0.2279999999999999,0.198,3.9,132.0,30.0,-103.0,13.17
2025-12-04 00:00:15,62,112.5,6975,0.0160600639158679,17,237.7058823529412,4041,0.0588812968310187,0,8.6,9.6,13.4,1.6,6.4,19.8,0.238,0.198,3.7,113.0,30.0,-103.0,13.92
2025-12-04 00:00:17,35,114.85714285714286,4020,0.028598403930664,16,256.4375,4103,0.0613081902265548,0,8.6,9.6,13.4,1.6,6.4,19.8,0.238,0.198,3.7,113.0,30.0,-103.0,13.92
2025-12-04 00:00:18,38,116.0,4408,0.0256652330097399,18,240.0555555555556,4321,0.0558871693081325,0,7.2,8.6,13.4,1.8,9.8,22.6,0.226,0.146,3.66,156.0,30.0,-102.66666666666669,10.87
2025-12-04 00:00:19,35,117.77142857142856,4122,0.0277354036058698,18,216.27777777777777,3893,0.0546077754762437,0,8.2,8.4,13.0,1.8,8.0,20.2,0.2199999999999999,0.192,3.62,122.0,30.0,-102.66666666666669,15.73
2025-12-04 00:00:20,36,115.30555555555556,4151,0.0289401345782809,17,216.05882352941177,3673,0.0576518283170812,0,8.0,8.8,13.0,2.6,8.0,19.8,0.214,0.212,3.68,122.4,30.0,-103.33333333333331,13.673333333333332
2025-12-04 00:00:21,34,114.05882352941175,3878,0.0291896497502046,20,204.1,4082,0.0500950932502746,0,8.2,8.4,13.0,1.8,8.0,20.2,0.2199999999999999,0.192,3.62,122.0,30.0,-102.66666666666669,15.73
2025-12-04 00:00:22,25,110.48,2762,0.0403029632568359,18,196.72222222222223,3541,0.0548562738630506,0,5.0,8.4,12.6,2.4,9.2,19.6,0.194,0.216,5.22,133.0,30.0,-103.0,11.376666666666669
2025-12-04 00:00:23,47,111.25531914893617,5229,0.0212387632816395,19,204.1052631578948,3878,0.0555339988909269,0,6.2,8.2,12.0,2.6,9.4,18.8,0.172,0.248,5.639999999999999,133.2,30.0,-102.33333333333331,16.153333333333332
2025-12-04 00:00:24,31,114.93548387096774,3563,0.0321000314527942,18,207.77777777777777,3740,0.0551955567465888,0,5.0,8.4,12.6,2.4,9.2,19.6,0.194,0.216,5.22,133.0,30.0,-103.0,11.376666666666669
2025-12-04 00:00:25,19,111.73684210526316,2123,0.0534532697577225,17,197.4705882352941,3357,0.0581759985755471,0,8.8,8.6,12.4,2.6,7.6,17.6,0.198,0.2,4.42,135.6,30.0,-103.33333333333331,12.57
2025-12-04 00:00:26,23,112.91304347826087,2597,0.0416124281675919,19,205.31578947368425,3901,0.05189857984844,0,7.0,8.4,12.8,2.6,5.6,15.0,0.208,0.192,4.66,115.0,30.0,-103.33333333333331,12.74
2025-12-04 00:00:27,22,114.77272727272728,2525,0.0451220057227394,19,200.6315789473684,3812,0.052050841482062,0,8.8,8.6,12.4,2.6,7.6,17.6,0.198,0.2,4.42,135.6,30.0,-103.33333333333331,12.57
2025-12-04 00:00:28,24,110.45833333333331,2651,0.0430098374684651,18,215.0,3870,0.0552508433659871,0,6.8,8.0,11.8,2.4,6.0,17.4,0.158,0.2619999999999999,6.24,141.8,30.0,-102.0,16.72
2025-12-04 00:00:30,18,111.88888888888889,2014,0.0562163988749186,17,211.64705882352945,3598,0.0587448232314165,0,6.0,7.6,11.2,2.0,6.0,14.8,0.154,0.228,4.64,131.0,30.0,-103.66666666666669,14.113333333333332
2025-12-04 00:00:32,27,110.92592592592592,2995,0.0371348504666928,17,203.7058823529412,3463,0.0583547143375172,0,7.0,7.4,10.0,2.0,5.8,14.8,0.14,0.184,4.66,134.2,30.0,-103.0,14.73
2025-12-04 00:00:33,31,110.6774193548387,3431,0.0317128704440209,17,202.94117647058823,3450,0.0586465246537152,0,7.0,7.6,9.4,2.8,5.2,9.4,0.096,0.216,4.96,91.0,30.0,-103.0,16.316666666666666
2025-12-04 00:00:34,34,112.6470588235294,3830,0.0303216471391565,17,213.76470588235293,3634,0.0584832920747644,0,7.0,7.4,10.0,2.0,5.8,14.8,0.14,0.184,4.66,134.2,30.0,-103.0,14.73
2025-12-04 00:00:35,33,112.3939393939394,3709,0.0305816693739457,16,227.875,3646,0.062613621354103,0,6.6,7.4,9.0,2.4,5.2,8.6,0.078,0.208,4.56,71.2,30.0,-104.33333333333331,12.393333333333333
2025-12-04 00:00:37,29,114.20689655172414,3312,0.0353421671637173,17,226.0,3842,0.0582923468421487,0,6.6,7.4,8.2,2.4,5.2,9.2,0.046,0.202,4.36,85.0,30.0,-103.0,17.05333333333333
2025-12-04 00:00:38,47,114.55319148936172,5384,0.0218889155286423,17,217.8823529411765,3704,0.059239247265984,0,5.2,7.2,9.0,2.8,5.4,10.4,0.0399999999999999,0.212,4.24,95.0,30.0,-103.66666666666669,13.823333333333332
2025-12-04 00:00:39,47,117.17021276595744,5507,0.022010955404728,18,221.77777777777777,3992,0.0554402139451768,0,6.6,7.4,8.2,2.4,5.2,9.2,0.046,0.202,4.36,85.0,30.0,-103.0,17.05333333333333
2025-12-04 00:00:40,47,113.63829787234044,5341,0.02012234038495,19,209.8421052631579,3987,0.0525306902433696,0,8.6,7.0,9.6,2.4,5.8,12.0,0.04,0.194,3.66,118.0,30.0,-103.66666666666669,13.76
2025-12-04 00:00:42,45,114.64444444444445,5159,0.022028981314765,18,209.72222222222223,3775,0.0564493868086073,0,9.8,7.0,10.6,2.4,5.8,12.0,0.042,0.194,3.6,113.4,30.0,-103.66666666666669,13.826666666666666
2025-12-04 00:00:43,33,115.93939393939394,3826,0.0291707515716552,15,225.7333333333333,3386,0.0615321318308512,0,7.6,7.0,10.8,2.2,5.6,11.4,0.062,0.176,3.72,117.2,30.0,-104.0,13.033333333333331
2025-12-04 00:00:44,44,111.75,4917,0.0238188667730851,19,197.52631578947367,3753,0.0567638497603567,0,9.8,7.0,10.6,2.4,5.8,12.0,0.042,0.194,3.6,113.4,30.0,-103.66666666666669,13.826666666666666
2025-12-04 00:00:45,19,111.73684210526316,2123,0.0509042614384701,17,202.58823529411765,3444,0.0590325243332806,0,9.8,7.0,10.8,2.8,5.6,13.2,0.0699999999999999,0.196,3.74,152.6,30.0,-102.66666666666669,14.0
2025-12-04 00:00:47,17,112.05882352941175,1905,0.0581220037796918,17,218.76470588235293,3719,0.0589032313402961,0,12.0,7.0,11.2,3.2,5.4,13.2,0.08,0.2179999999999999,3.88,134.4,30.0,-103.33333333333331,13.63
2025-12-04 00:00:49,59,113.96610169491524,6724,0.0167870642775196,17,231.58823529411765,3937,0.0587844708386589,0,12.4,7.0,11.2,3.2,5.2,13.0,0.114,0.2299999999999999,4.52,126.2,30.0,-103.33333333333331,10.146666666666668
2025-12-04 00:00:50,40,114.425,4577,0.0251382052898406,17,244.94117647058823,4164,0.0578245275160845,0,9.6,7.0,11.4,2.2,5.2,10.8,0.07,0.168,4.4,123.4,30.0,-103.0,15.71
2025-12-04 00:00:51,61,111.36065573770492,6793,0.0161184561057168,19,219.8947368421053,4178,0.0521089528736315,0,7.4,7.0,11.4,2.0,5.4,10.8,0.074,0.18,4.34,120.8,30.0,-103.0,13.043333333333331
