timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-11-03 00:07:22.885,5591,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","51,42,43,49,59","95,53,43,47,59","12,13,11,11,8","7,8,12,9,8","167,85,110,115,79","398,175,270,284,251","0.11,0.08,0.08,0.07,0.10","0.03,0.11,0.25,0.16,0.16","23.8,23.7,23.6,24.0,24.3","23.0,23.0,23.0,24.0,24.0","4.0,4.0,4.0,4.8,3.4","9464,6720,7833,8499,8514","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","179839,98787,94346,116471,89985","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.08,11.45,11.34,11.79,11.08","7.65,6.00,6.46,6.20,5.90","121,121,121,121,122","31,30,30,32,35","30,30,30,30,30","{-102,-110,-140,-140},{-101,-111,-140,-140},{-102,-112,-140,-140}","{10.77,3.43,-inf,-inf},{11.49,3.75,-inf,-inf},{10.83,2.38,-inf,-inf}",,0,{189},4
2025-11-03 00:07:23.922,5596,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","56,43,52,65,63","42,68,95,42,106","10,12,10,8,10","12,8,7,7,4","115,95,133,104,84","311,243,166,324,359","0.10,0.08,0.07,0.07,0.09","0.25,0.07,0.07,0.13,0.00","24.1,23.6,23.9,24.3,24.0","24.0,23.0,23.0,24.0,24.0","4.0,4.0,4.0,4.4,3.2","8117,6364,7940,9337,9974","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","89461,88900,130120,95081,87189","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.61,11.25,11.30,11.15,11.33","6.44,5.85,6.34,6.23,6.43","121,121,121,121,122","33,30,32,35,33","30,30,30,30,30","{-101,-109,-140,-140},{-101,-112,-140,-140},{-102,-110,-140,-140}","{11.05,5.03,-inf,-inf},{12.04,4.17,-inf,-inf},{11.96,5.97,-inf,-inf}",,0,{189},4
2025-11-03 00:07:24.963,5603,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","42,43,49,59,55","53,43,47,59,104","13,11,11,8,10","8,12,9,8,4","85,110,115,79,99","175,270,284,251,375","0.08,0.08,0.07,0.10,0.09","0.11,0.25,0.16,0.16,0.00","23.7,23.6,24.0,24.3,24.1","23.0,23.0,24.0,24.0,24.0","4.0,4.0,4.8,3.4,4.0","6720,7833,8499,8514,10190","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","98787,94346,116471,89985,77796","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.45,11.34,11.79,11.08,11.98","6.00,6.46,6.20,5.90,6.98","121,121,121,122,121","30,30,32,35,33","30,30,30,30,30","{-101,-110,-140,-140},{-102,-110,-140,-140},{-101,-110,-140,-140}","{6.48,6.36,-inf,-inf},{5.94,6.73,-inf,-inf},{7.17,6.16,-inf,-inf}",,0,{189},4
2025-11-03 00:07:25.998,5612,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","43,52,65,63,56","68,95,42,106,114","12,10,8,10,9","8,7,7,4,5","95,133,104,84,104","243,166,324,359,274","0.08,0.07,0.07,0.09,0.06","0.07,0.07,0.13,0.00,0.00","23.6,23.9,24.3,24.0,24.2","23.0,23.0,24.0,24.0,24.0","4.0,4.0,4.4,3.2,4.0","6364,7940,9337,9974,9464","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","88900,130120,95081,87189,105551","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.25,11.30,11.15,11.33,11.90","5.85,6.34,6.23,6.43,7.02","121,121,121,122,121","30,32,35,33,33","30,30,30,30,30","{-101,-111,-140,-140},{-102,-115,-140,-140},{-102,-110,-140,-140}","{5.71,5.48,-inf,-inf},{8.58,2.42,-inf,-inf},{11.86,5.56,-inf,-inf}",,0,{189},4
2025-11-03 00:07:27.038,5621,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","43,49,59,55,50","43,47,59,104,88","11,11,8,10,11","12,9,8,4,8","110,115,79,99,140","270,284,251,375,267","0.08,0.07,0.10,0.09,0.08","0.25,0.16,0.16,0.00,0.09","23.6,24.0,24.3,24.1,23.8","23.0,24.0,24.0,24.0,23.0","4.0,4.8,3.4,4.0,4.7","7833,8499,8514,10190,8480","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","94346,116471,89985,77796,131370","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.34,11.79,11.08,11.98,11.61","6.46,6.20,5.90,6.98,6.64","121,121,122,121,121","30,32,35,33,32","30,30,30,30,30","{-101,-113,-140,-140},{-102,-112,-140,-140},{-103,-116,-140,-140}","{11.03,4.21,-inf,-inf},{10.83,2.38,-inf,-inf},{11.16,5.17,-inf,-inf}",,0,{189},4
2025-11-03 00:07:28.072,5629,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","52,65,63,56,49","95,42,106,114,57","10,8,10,9,13","7,7,4,5,17","133,104,84,104,109","166,324,359,274,331","0.07,0.07,0.09,0.06,0.10","0.07,0.13,0.00,0.00,0.50","23.9,24.3,24.0,24.2,23.7","23.0,24.0,24.0,24.0,23.0","4.0,4.4,3.2,4.0,4.3","7940,9337,9974,9464,8912","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","130120,95081,87189,105551,106507","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.30,11.15,11.33,11.90,10.94","6.34,6.23,6.43,7.02,7.23","121,121,122,121,122","32,35,33,33,31","30,30,30,30,30","{-101,-111,-140,-140},{-102,-110,-140,-140},{-102,-116,-140,-140}","{11.49,3.75,-inf,-inf},{11.96,5.97,-inf,-inf},{5.31,6.64,-inf,-inf}",,0,{189},4
2025-11-03 00:07:29.113,5636,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","49,59,55,50,39","47,59,104,88,31","11,8,10,11,13","9,8,4,8,11","115,79,99,140,58","284,251,375,267,219","0.07,0.10,0.09,0.08,0.07","0.16,0.16,0.00,0.09,0.24","24.0,24.3,24.1,23.8,23.5","24.0,24.0,24.0,23.0,23.0","4.8,3.4,4.0,4.7,3.3","8499,8514,10190,8480,6226","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","116471,89985,77796,131370,69838","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.79,11.08,11.98,11.61,11.85","6.20,5.90,6.98,6.64,6.69","121,122,121,121,121","32,35,33,32,30","30,30,30,30,30","{-101,-112,-140,-140},{-101,-110,-140,-140},{-102,-111,-140,-140}","{12.04,4.17,-inf,-inf},{7.17,6.16,-inf,-inf},{10.49,5.20,-inf,-inf}",,0,{189},4
2025-11-03 00:07:30.157,5641,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","65,63,56,49,45","42,106,114,57,81","8,10,9,13,12","7,4,5,17,4","104,84,104,109,79","324,359,274,331,272","0.07,0.09,0.06,0.10,0.08","0.13,0.00,0.00,0.50,0.00","24.3,24.0,24.2,23.7,23.7","24.0,24.0,24.0,23.0,23.0","4.4,3.2,4.0,4.3,4.0","9337,9974,9464,8912,8204","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","95081,87189,105551,106507,67187","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.15,11.33,11.90,10.94,11.57","6.23,6.43,7.02,7.23,7.42","121,122,121,122,122","35,33,33,31,31","30,30,30,30,30","{-102,-110,-140,-140},{-102,-110,-140,-140},{-102,-112,-140,-140}","{5.94,6.73,-inf,-inf},{11.86,5.56,-inf,-inf},{6.00,6.23,-inf,-inf}",,0,{189},4
2025-11-03 00:07:31.189,5648,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","59,55,50,39,42","59,104,88,31,95","8,10,11,13,11","8,4,8,11,5","79,99,140,58,70","251,375,267,219,214","0.10,0.09,0.08,0.07,0.05","0.16,0.00,0.09,0.24,0.00","24.3,24.1,23.8,23.5,24.0","24.0,24.0,23.0,23.0,24.0","3.4,4.0,4.7,3.3,4.0","8514,10190,8480,6226,7337","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","89985,77796,131370,69838,82814","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.08,11.98,11.61,11.85,12.09","5.90,6.98,6.64,6.69,6.60","122,121,121,121,121","35,33,32,30,32","30,30,30,30,30","{-102,-115,-140,-140},{-103,-116,-140,-140},{-101,-112,-140,-140}","{8.58,2.42,-inf,-inf},{11.16,5.17,-inf,-inf},{9.77,4.08,-inf,-inf}",,0,{189},4
2025-11-03 00:07:32.231,5655,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","63,56,49,45,47","106,114,57,81,83","10,9,13,12,11","4,5,17,4,6","84,104,109,79,77","359,274,331,272,301","0.09,0.06,0.10,0.08,0.07","0.00,0.00,0.50,0.00,0.05","24.0,24.2,23.7,23.7,23.7","24.0,24.0,23.0,23.0,23.0","3.2,4.0,4.3,4.0,4.1","9974,9464,8912,8204,7825","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","87189,105551,106507,67187,54422","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.33,11.90,10.94,11.57,10.52","6.43,7.02,7.23,7.42,6.94","122,121,122,122,121","33,33,31,31,31","30,30,30,30,30","{-102,-112,-140,-140},{-102,-116,-140,-140},{-102,-111,-140,-140}","{10.83,2.38,-inf,-inf},{5.31,6.64,-inf,-inf},{11.70,4.39,-inf,-inf}",,0,{189},4
2025-11-03 00:07:33.268,5662,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","55,50,39,42,44","104,88,31,95,97","10,11,13,11,13","4,8,11,5,9","99,140,58,70,55","375,267,219,214,261","0.09,0.08,0.07,0.05,0.09","0.00,0.09,0.24,0.00,0.14","24.1,23.8,23.5,24.0,23.7","24.0,23.0,23.0,24.0,23.0","4.0,4.7,3.3,4.0,4.0","10190,8480,6226,7337,9551","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","77796,131370,69838,82814,74985","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.98,11.61,11.85,12.09,11.53","6.98,6.64,6.69,6.60,6.76","121,121,121,121,121","33,32,30,32,31","30,30,30,30,30","{-102,-110,-140,-140},{-102,-111,-140,-140},{-102,-113,-140,-140}","{11.96,5.97,-inf,-inf},{10.49,5.20,-inf,-inf},{11.75,2.89,-inf,-inf}",,0,{189},4
2025-11-03 00:07:34.308,5669,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","56,49,45,47,55","114,57,81,83,88","9,13,12,11,11","5,17,4,6,5","104,109,79,77,90","274,331,272,301,321","0.06,0.10,0.08,0.07,0.06","0.00,0.50,0.00,0.05,0.00","24.2,23.7,23.7,23.7,23.9","24.0,23.0,23.0,23.0,23.0","4.0,4.3,4.0,4.1,4.0","9464,8912,8204,7825,9985","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","105551,106507,67187,54422,78506","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.90,10.94,11.57,10.52,11.17","7.02,7.23,7.42,6.94,6.46","121,122,122,121,122","33,31,31,31,32","30,30,30,30,30","{-101,-110,-140,-140},{-102,-112,-140,-140},{-102,-111,-140,-140}","{7.17,6.16,-inf,-inf},{6.00,6.23,-inf,-inf},{4.81,6.57,-inf,-inf}",,0,{189},4
2025-11-03 00:07:35.365,5676,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","49,45,47,55,52","57,81,83,88,100","13,12,11,11,10","17,4,6,5,11","109,79,77,90,103","331,272,301,321,318","0.10,0.08,0.07,0.06,0.08","0.50,0.00,0.05,0.00,0.20","23.7,23.7,23.7,23.9,24.0","23.0,23.0,23.0,23.0,24.0","4.3,4.0,4.1,4.0,5.0","8912,8204,7825,9985,9920","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","106507,67187,54422,78506,103501","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.94,11.57,10.52,11.17,10.19","7.23,7.42,6.94,6.46,6.09","122,122,121,122,121","31,31,31,32,32","30,30,30,30,30","{-103,-116,-140,-140},{-102,-111,-140,-140},{-102,-113,-140,-140}","{11.16,5.17,-inf,-inf},{11.70,4.39,-inf,-inf},{5.81,5.76,-inf,-inf}",,0,{189},4
2025-11-03 00:07:36.400,5685,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","39,42,44,50,56","31,95,97,119,83","13,11,13,13,11","11,5,9,6,15","58,70,55,94,121","219,214,261,322,347","0.07,0.05,0.09,0.10,0.06","0.24,0.00,0.14,0.00,0.26","23.5,24.0,23.7,23.7,23.9","23.0,24.0,23.0,23.0,24.0","3.3,4.0,4.0,4.0,4.0","6226,7337,9551,9610,10585","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","69838,82814,74985,89398,111331","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.85,12.09,11.53,10.88,9.88","6.69,6.60,6.76,6.29,5.67","121,121,121,122,121","30,32,31,31,33","30,30,30,30,30","{-102,-116,-140,-140},{-102,-113,-140,-140},{-102,-112,-140,-140}","{5.31,6.64,-inf,-inf},{11.75,2.89,-inf,-inf},{10.10,4.80,-inf,-inf}",,0,{189},4
2025-11-03 00:07:37.442,5694,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","45,47,55,52,46","81,83,88,100,25","12,11,11,10,13","4,6,5,11,9","79,77,90,103,73","272,301,321,318,323","0.08,0.07,0.06,0.08,0.11","0.00,0.05,0.00,0.20,0.18","23.7,23.7,23.9,24.0,23.6","23.0,23.0,23.0,24.0,23.0","4.0,4.1,4.0,5.0,4.0","8204,7825,9985,9920,9570","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","67187,54422,78506,103501,74408","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.57,10.52,11.17,10.19,10.20","7.42,6.94,6.46,6.09,6.46","122,121,122,121,122","31,31,32,32,31","30,30,30,30,30","{-102,-111,-140,-140},{-102,-111,-140,-140},{-102,-111,-140,-140}","{10.49,5.20,-inf,-inf},{4.81,6.57,-inf,-inf},{10.83,4.97,-inf,-inf}",,0,{189},4
2025-11-03 00:07:38.486,5701,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","42,44,50,56,48","95,97,119,83,30","11,13,13,11,12","5,9,6,15,8","70,55,94,121,68","214,261,322,347,350","0.05,0.09,0.10,0.06,0.10","0.00,0.14,0.00,0.26,0.16","24.0,23.7,23.7,23.9,23.8","24.0,23.0,23.0,24.0,23.0","4.0,4.0,4.0,4.0,5.7","7337,9551,9610,10585,9433","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","82814,74985,89398,111331,58895","1.0,1.0,1.0,1.0,0.6","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.09,11.53,10.88,9.88,10.72","6.60,6.76,6.29,5.67,6.77","121,121,122,121,122","32,31,31,33,31","30,30,30,30,30","{-102,-112,-140,-140},{-102,-112,-140,-140},{-101,-113,-140,-140}","{6.00,6.23,-inf,-inf},{4.63,6.51,-inf,-inf},{6.23,5.87,-inf,-inf}",,0,{189},4
2025-11-03 00:07:39.527,5708,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","47,55,52,46,42","83,88,100,25,26","11,11,10,13,12","6,5,11,9,11","77,90,103,73,61","301,321,318,323,186","0.07,0.06,0.08,0.11,0.13","0.05,0.00,0.20,0.18,0.22","23.7,23.9,24.0,23.6,23.9","23.0,23.0,24.0,23.0,23.0","4.1,4.0,5.0,4.0,9.0","7825,9985,9920,9570,5735","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","54422,78506,103501,74408,67135","1.0,1.0,1.0,1.0,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.52,11.17,10.19,10.20,10.89","6.94,6.46,6.09,6.46,6.41","121,122,121,122,121","31,32,32,31,31","30,30,30,30,30","{-101,-112,-140,-140},{-102,-113,-140,-140},{-102,-113,-140,-140}","{9.77,4.08,-inf,-inf},{5.81,5.76,-inf,-inf},{10.37,3.74,-inf,-inf}",,0,{189},4
2025-11-03 00:07:40.571,5715,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","44,50,56,48,55","97,119,83,30,17","13,13,11,12,9","9,6,15,8,7","55,94,121,68,58","261,322,347,350,265","0.09,0.10,0.06,0.10,0.05","0.14,0.00,0.26,0.16,0.14","23.7,23.7,23.9,23.8,24.2","23.0,23.0,24.0,23.0,24.0","4.0,4.0,4.0,5.7,7.6","9551,9610,10585,9433,6568","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.9,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","74985,89398,111331,58895,56564","1.0,1.0,1.0,0.6,0.1","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.53,10.88,9.88,10.72,10.59","6.76,6.29,5.67,6.77,6.04","121,122,121,122,122","31,31,33,31,33","30,30,30,30,30","{-102,-111,-140,-140},{-102,-112,-140,-140},{-102,-113,-140,-140}","{11.70,4.39,-inf,-inf},{10.10,4.80,-inf,-inf},{5.30,5.74,-inf,-inf}",,0,{189},4
2025-11-03 00:07:41.609,5722,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","55,52,46,42,43","88,100,25,26,64","11,10,13,12,11","5,11,9,11,11","90,103,73,61,102","321,318,323,186,223","0.06,0.08,0.11,0.13,0.08","0.00,0.20,0.18,0.22,0.10","23.9,24.0,23.6,23.9,23.9","23.0,24.0,23.0,23.0,23.0","4.0,5.0,4.0,9.0,6.3","9985,9920,9570,5735,6205","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.0,0.3","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","78506,103501,74408,67135,105770","1.0,1.0,1.0,0.0,0.4","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.17,10.19,10.20,10.89,10.39","6.46,6.09,6.46,6.41,5.97","122,121,122,121,122","32,32,31,31,31","30,30,30,30,30","{-102,-113,-140,-140},{-102,-111,-140,-140},{-102,-114,-140,-140}","{11.75,2.89,-inf,-inf},{10.83,4.97,-inf,-inf},{10.53,3.34,-inf,-inf}",,0,{189},4
2025-11-03 00:07:42.653,5729,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","50,56,48,55,48","119,83,30,17,18","13,11,12,9,11","6,15,8,7,10","94,121,68,58,51","322,347,350,265,308","0.10,0.06,0.10,0.05,0.06","0.00,0.26,0.16,0.14,0.15","23.7,23.9,23.8,24.2,23.9","23.0,24.0,23.0,24.0,24.0","4.0,4.0,5.7,7.6,8.0","9610,10585,9433,6568,8813","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","89398,111331,58895,56564,38704","1.0,1.0,0.6,0.1,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.88,9.88,10.72,10.59,10.43","6.29,5.67,6.77,6.04,6.16","122,121,122,122,122","31,33,31,33,32","30,30,30,30,30","{-102,-111,-140,-140},{-101,-113,-140,-140},{-103,-113,-140,-140}","{4.81,6.57,-inf,-inf},{6.23,5.87,-inf,-inf},{10.08,4.11,-inf,-inf}",,0,{189},4
2025-11-03 00:07:43.692,5736,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","52,46,42,43,46","100,25,26,64,19","10,13,12,11,13","11,9,11,11,7","103,73,61,102,58","318,323,186,223,304","0.08,0.11,0.13,0.08,0.12","0.20,0.18,0.22,0.10,0.05","24.0,23.6,23.9,23.9,23.7","24.0,23.0,23.0,23.0,23.0","5.0,4.0,9.0,6.3,8.0","9920,9570,5735,6205,8205","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.0,0.3,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","103501,74408,67135,105770,51947","1.0,1.0,0.0,0.4,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.19,10.20,10.89,10.39,10.56","6.09,6.46,6.41,5.97,5.18","121,122,121,122,122","32,31,31,31,31","30,30,30,30,30","{-102,-112,-140,-140},{-102,-113,-140,-140},{-103,-113,-140,-140}","{4.63,6.51,-inf,-inf},{10.37,3.74,-inf,-inf},{11.26,4.37,-inf,-inf}",,0,{189},4
2025-11-03 00:07:44.732,5743,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","56,48,55,48,48","83,30,17,18,19","11,12,9,11,12","15,8,7,10,6","121,68,58,51,58","347,350,265,308,414","0.06,0.10,0.05,0.06,0.15","0.26,0.16,0.14,0.15,0.14","23.9,23.8,24.2,23.9,23.9","24.0,23.0,24.0,24.0,24.0","4.0,5.7,7.6,8.0,7.7","10585,9433,6568,8813,9337","1.0,1.0,1.0,1.0,1.0","1.0,0.9,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","111331,58895,56564,38704,60267","1.0,0.6,0.1,0.0,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","9.88,10.72,10.59,10.43,11.63","5.67,6.77,6.04,6.16,5.36","121,122,122,122,122","33,31,33,32,31","30,30,30,30,30","{-102,-113,-140,-140},{-102,-113,-140,-140},{-102,-112,-140,-140}","{5.81,5.76,-inf,-inf},{5.30,5.74,-inf,-inf},{5.55,6.61,-inf,-inf}",,0,{189},4
