timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-11-06 00:03:35.207,3256,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,9,-1,-1","-1,-1,139,-1,-1","-1,-1,15,-1,-1","-1,-1,18,-1,-1","-99,-99,0,-99,-99","-99,-99,4,-99,-99","-99.00,-99.00,0.05,-99.00,-99.00","-99.00,1.00,1.00,-99.00,-99.00","-99.0,-99.0,25.4,-99.0,-99.0","-99.0,-99.0,25.0,-99.0,-99.0","-99.0,-99.0,4.0,-99.0,-99.0","-1,-1,39818,-1,-1","-1.0,-1.0,1.0,-1.0,-1.0","-1.0,-1.0,0.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,0,-99,-99","-1.0,-1.0,0.1,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-1.50,-1.52,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,123,-99,-99","-99,-99,32,-99,-99","100,100,100,100,100","{-140,-140,-140,-140},{-109,-116,-124,-125},{-109,-116,-124,-125}","{-30.10,-30.10,-inf,-inf},{-10.02,-1.01,-6.04,-6.19},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:36.374,3263,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,4,3,-1,-1","-1,45,-1,-1,-1","-1,17,14,-1,-1","-1,4,-1,-1,-1","-99,10,-99,-99,-99","-99,6,4,-99,-99","-99.00,0.14,0.00,-99.00,-99.00","-99.00,0.93,1.00,-99.00,-99.00","-99.0,25.5,25.5,-99.0,-99.0","-99.0,25.0,25.0,-99.0,-99.0","-99.0,5.0,3.5,-99.0,-99.0","-1,42940,39818,-1,-1","-1.0,1.0,1.0,-1.0,-1.0","-1.0,0.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-69827,0,-99,-99","-1.0,0.0,0.5,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-0.50,-0.98,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,123,124,-99,-99","-99,31,30,-99,-99","100,100,100,100,100","{-140,-140,-140,-140},{-109,-116,-124,-125},{-109,-116,-124,-125}","{-30.10,-30.10,-inf,-inf},{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:37.545,3270,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,3,-1,-1,-1","45,-1,-1,-1,-1","17,14,-1,-1,-1","4,-1,-1,-1,-1","10,-99,-99,-99,-99","6,4,-99,-99,-99","0.14,0.00,-99.00,-99.00,-99.00","0.93,1.00,-99.00,-99.00,-99.00","25.5,25.5,-99.0,-99.0,-99.0","25.0,25.0,-99.0,-99.0,-99.0","5.0,3.5,-99.0,-99.0,-99.0","42940,39818,-1,-1,-1","1.0,1.0,-1.0,-1.0,-1.0","0.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-69827,0,-99,-99,-99","0.0,0.5,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-0.50,-0.98,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","123,124,-99,-99,-99","31,30,-99,-99,-99","100,100,100,100,100","{-106,-116,-140,-140},{-109,-116,-124,-125},{-109,-116,-124,-125}","{1.23,-3.42,-inf,-inf},{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:38.828,3277,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","9,-1,-1,-1,-1","139,-1,-1,-1,-1","15,-1,-1,-1,-1","18,-1,-1,-1,-1","0,-99,-99,-99,-99","4,-99,-99,-99,-99","0.05,-99.00,-99.00,-99.00,-99.00","1.00,-99.00,-99.00,-99.00,-99.00","25.4,-99.0,-99.0,-99.0,-99.0","25.0,-99.0,-99.0,-99.0,-99.0","4.0,-99.0,-99.0,-99.0,-99.0","39818,-1,-1,-1,-1","1.0,-1.0,-1.0,-1.0,-1.0","0.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","0,-99,-99,-99,-99","0.1,-1.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-1.52,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","123,-99,-99,-99,-99","32,-99,-99,-99,-99","100,100,100,100,100","{-107,-114,-119,-122},{-109,-116,-124,-125},{-109,-116,-124,-125}","{1.86,-0.49,-3.69,-4.54},{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:39.994,3284,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,-1,-1,-1,-1","-1,-1,-1,-1,-1","14,-1,-1,-1,-1","-1,-1,-1,-1,-1","-99,-99,-99,-99,-99","4,-99,-99,-99,-99","0.00,-99.00,-99.00,-99.00,-99.00","1.00,-99.00,-99.00,-99.00,-99.00","25.5,-99.0,-99.0,-99.0,-99.0","25.0,-99.0,-99.0,-99.0,-99.0","3.5,-99.0,-99.0,-99.0,-99.0","39818,-1,-1,-1,-1","1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","0,-99,-99,-99,-99","0.5,-1.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-0.98,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","124,-99,-99,-99,-99","30,-99,-99,-99,-99","100,100,100,100,100","{-109,-116,-124,-125},{-109,-116,-124,-125},{-109,-116,-124,-125}","{-10.02,-1.01,-6.04,-6.19},{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:41.346,3292,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","-99.00,-99.00,-99.00,-99.00,-99.00","-99.00,-99.00,-99.00,-99.00,-99.00","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-1,-1,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","100,100,100,100,100","{-109,-116,-124,-125},{-109,-116,-124,-125},{-109,-116,-124,-125}","{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:42.702,3301,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","-99.00,-99.00,-99.00,-99.00,-99.00","-99.00,-99.00,-99.00,-99.00,-99.00","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-1,-1,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","100,100,100,100,100","{-109,-116,-124,-125},{-109,-116,-124,-125},{-109,-116,-124,-125}","{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:44.008,3308,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","-99.00,-99.00,-99.00,-99.00,-99.00","-99.00,-99.00,-99.00,-99.00,-99.00","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-1,-1,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","100,100,100,100,100","{-109,-116,-124,-125},{-109,-116,-124,-125},{-109,-116,-124,-125}","{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:45.373,3315,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","-99.00,-99.00,-99.00,-99.00,-99.00","-99.00,-99.00,-99.00,-99.00,-99.00","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-1,-1,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","100,100,100,100,100","{-109,-116,-124,-125},{-109,-116,-124,-125},{-109,-116,-124,-125}","{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:46.604,3323,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","-99.00,-99.00,-99.00,-99.00,-99.00","-99.00,-99.00,-99.00,-99.00,-99.00","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-1,-1,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","100,100,100,100,100","{-109,-116,-124,-125},{-109,-116,-124,-125},{-109,-116,-124,-125}","{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:47.834,3330,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","-99.00,-99.00,-99.00,-99.00,-99.00","-99.00,-99.00,-99.00,-99.00,-99.00","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-1,-1,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","100,100,100,100,100","{-109,-116,-124,-125},{-109,-116,-124,-125},{-109,-116,-124,-125}","{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:49.080,3337,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","-99.00,-99.00,-99.00,-99.00,-99.00","-99.00,-99.00,-99.00,-99.00,-99.00","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-1,-1,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","100,100,100,100,100","{-109,-116,-124,-125},{-109,-116,-124,-125},{-109,-116,-124,-125}","{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:50.301,3344,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","-99.00,-99.00,-99.00,-99.00,-99.00","-99.00,-99.00,-99.00,-99.00,-99.00","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-1,-1,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","100,100,100,100,100","{-109,-116,-124,-125},{-109,-116,-124,-125},{-109,-116,-124,-125}","{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:51.502,3351,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","-99.00,-99.00,-99.00,-99.00,-99.00","-99.00,-99.00,-99.00,-99.00,-99.00","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-1,-1,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","100,100,100,100,100","{-109,-116,-124,-125},{-109,-116,-124,-125},{-109,-116,-124,-125}","{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:52.732,3360,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","-99.00,-99.00,-99.00,-99.00,-99.00","-99.00,-99.00,-99.00,-99.00,-99.00","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-1,-1,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","100,100,100,100,100","{-109,-116,-124,-125},{-109,-116,-124,-125},{-109,-116,-124,-125}","{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:53.925,3367,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","-99.00,-99.00,-99.00,-99.00,-99.00","-99.00,-99.00,-99.00,-99.00,-99.00","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-1,-1,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","100,100,100,100,100","{-109,-116,-124,-125},{-109,-116,-124,-125},{-109,-116,-124,-125}","{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:55.136,3375,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","-99.00,-99.00,-99.00,-99.00,-99.00","-99.00,-99.00,-99.00,-99.00,-99.00","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-1,-1,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","100,100,100,100,100","{-109,-116,-124,-125},{-109,-116,-124,-125},{-109,-116,-124,-125}","{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:56.328,3382,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","-99.00,-99.00,-99.00,-99.00,-99.00","-99.00,-99.00,-99.00,-99.00,1.00","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-1,-1,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-1.64","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","100,100,100,100,100","{-109,-116,-124,-125},{-109,-116,-124,-125},{-122,-104,-140,-140}","{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31},{-2.86,-0.90,-inf,-inf}","1-cbnet,1-9",0,{},4
2025-11-06 00:03:58.148,3389,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,3","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-1,-1,-1,-1,-1","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","-99.00,-99.00,-99.00,-99.00,-99.00","-99.00,-99.00,-99.00,1.00,-99.00","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-99.0,-99.0,-99.0,-99.0,-99.0","-1,-1,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","17,17,17,17,0","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-1.64,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,-99","-99,-99,-99,-99,-99","100,100,100,100,0","{-109,-116,-124,-125},{-109,-116,-124,-125},{0,0,0,0}","{-11.59,-3.28,-12.86,-14.31},{-11.59,-3.28,-12.86,-14.31},{-99.00,-99.00,-99.00,-99.00}","1-cbnet,1-9",0,{},4
