timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-10-25 18:23:16.462,15390,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","53,50,54,73,55","8,10,26,18,18","12,12,13,10,13","14,12,6,2,3","26,36,42,52,50","439,350,295,235,223","0.26,0.20,0.26,0.06,0.08","0.28,0.14,0.21,0.01,0.02","24.6,24.3,23.2,18.4,16.8","24.0,24.0,23.0,23.0,23.0","6.0,6.4,7.5,7.4,7.7","6560,5631,6775,5616,7410","1.0,1.0,1.0,1.0,1.0","0.0,0.2,0.3,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","16997,19715,-2231769,35105,32643","0.4,0.4,0.6,0.9,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.69,11.14,11.91,17.89,19.42","-111.00,-111.00,18.30,21.66,23.46","112,113,115,113,109","35,33,34,19,18","100,100,100,100,100","{-96,-98,-105,-98},{-94,-99,-95,-101},{-87,-101,-93,-88}","{0.66,4.24,-inf,-inf},{17.97,4.23,-inf,-inf},{23.22,23.64,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:17.496,15397,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","48,57,57,78,55","8,22,20,18,19","13,11,14,10,16","13,11,5,3,3","24,72,34,51,31","408,392,247,216,395","0.25,0.28,0.09,0.04,0.09","0.20,0.23,0.05,0.02,0.00","24.6,24.9,17.6,18.5,17.8","24.0,25.0,23.0,23.0,22.0","6.7,6.5,8.5,7.5,8.4","6164,6550,5317,14859,7438","1.0,1.0,1.0,1.0,1.0","0.0,0.1,0.4,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","16850,63528,18978,34261,18440","0.3,0.5,0.6,0.9,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","7.97,11.41,16.90,18.35,23.06","-111.00,-111.00,20.32,22.82,24.39","113,113,113,113,109","34,35,19,20,18","100,100,100,100,100","{-101,-104,-104,-103},{-89,-90,-98,-98},{-97,-88,-88,-89}","{22.13,5.11,-inf,-inf},{16.25,16.34,-inf,-inf},{12.96,26.95,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:18.532,15406,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","50,54,73,55,47","10,26,18,18,16","12,13,10,13,19","12,6,2,3,4","36,42,52,50,30","350,295,235,223,304","0.20,0.26,0.06,0.08,0.29","0.14,0.21,0.01,0.02,0.00","24.3,23.2,18.4,16.8,13.2","24.0,23.0,23.0,23.0,22.0","6.4,7.5,7.4,7.7,10.5","5631,6775,5616,7410,8114","1.0,1.0,1.0,1.0,1.0","0.2,0.3,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","19715,-2231769,35105,32643,20736","0.4,0.6,0.9,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.14,11.91,17.89,19.42,26.04","-111.00,18.30,21.66,23.46,26.20","113,115,113,109,108","33,34,19,18,13","100,100,100,100,100","{-98,-109,-98,-97},{-92,-101,-91,-92},{-82,-77,-85,-81}","{-11.78,-3.13,-inf,-inf},{23.80,20.04,-inf,-inf},{24.68,23.73,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:19.566,15413,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","57,57,78,55,49","22,20,18,19,16","11,14,10,16,21","11,5,3,3,3","72,34,51,31,39","392,247,216,395,390","0.28,0.09,0.04,0.09,0.21","0.23,0.05,0.02,0.00,0.00","24.9,17.6,18.5,17.8,12.4","25.0,23.0,23.0,22.0,22.0","6.5,8.5,7.5,8.4,10.9","6550,5317,14859,7438,7394","1.0,1.0,1.0,1.0,1.0","0.1,0.4,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","63528,18978,34261,18440,19218","0.5,0.6,0.9,1.0,1.1","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.41,16.90,18.35,23.06,31.04","-111.00,20.32,22.82,24.39,25.44","113,113,113,109,100","35,19,20,18,12","100,100,100,100,100","{-95,-93,-101,-102},{-98,-91,-103,-93},{-78,-85,-76,-77}","{22.55,26.17,-inf,-inf},{22.19,19.72,-inf,-inf},{27.37,26.76,23.82,23.26}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:20.608,15420,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","54,73,55,47,41","26,18,18,16,15","13,10,13,19,20","6,2,3,4,2","42,52,50,30,53","295,235,223,304,317","0.26,0.06,0.08,0.29,0.01","0.21,0.01,0.02,0.00,0.00","23.2,18.4,16.8,13.2,16.4","23.0,23.0,23.0,22.0,24.0","7.5,7.4,7.7,10.5,11.5","6775,5616,7410,8114,9658","1.0,1.0,1.0,1.0,1.0","0.3,0.9,1.0,1.0,1.3","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-2231769,35105,32643,20736,30239","0.6,0.9,1.0,1.0,1.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.91,17.89,19.42,26.04,32.27","18.30,21.66,23.46,26.20,26.91","115,113,109,108,94","34,19,18,13,17","100,100,100,100,100","{-100,-93,-98,-107},{-87,-101,-93,-88},{-64,-70,-66,-70}","{7.89,-9.42,-inf,-inf},{23.22,23.64,-inf,-inf},{17.51,28.51,28.96,25.91}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:21.645,15431,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","57,78,55,49,44","20,18,19,16,16","14,10,16,21,24","5,3,3,3,3","34,51,31,39,71","247,216,395,390,331","0.09,0.04,0.09,0.21,0.02","0.05,0.02,0.00,0.00,0.00","17.6,18.5,17.8,12.4,8.6","23.0,23.0,22.0,22.0,22.0","8.5,7.5,8.4,10.9,12.0","5317,14859,7438,7394,9413","1.0,1.0,1.0,1.0,1.0","0.4,0.9,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","18978,34261,18440,19218,43739","0.6,0.9,1.0,1.1,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.90,18.35,23.06,31.04,33.63","20.32,22.82,24.39,25.44,27.08","113,113,109,100,86","19,20,18,12,8","100,100,100,100,100","{-94,-99,-95,-101},{-97,-88,-88,-89},{-71,-74,-57,-63}","{17.97,4.23,-inf,-inf},{12.96,26.95,-inf,-inf},{22.52,17.91,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:22.693,15438,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","73,55,47,41,36","18,18,16,15,19","10,13,19,20,24","2,3,4,2,3","52,50,30,53,114","235,223,304,317,299","0.06,0.08,0.29,0.01,0.00","0.01,0.02,0.00,0.00,0.00","18.4,16.8,13.2,16.4,5.9","23.0,23.0,22.0,24.0,22.0","7.4,7.7,10.5,11.5,11.9","5616,7410,8114,9658,6484","1.0,1.0,1.0,1.0,1.0","0.9,1.0,1.0,1.3,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","35105,32643,20736,30239,82250","0.9,1.0,1.0,1.5,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.89,19.42,26.04,32.27,32.98","21.66,23.46,26.20,26.91,26.14","113,109,108,94,83","19,18,13,17,5","100,100,100,100,100","{-89,-90,-98,-98},{-82,-77,-85,-81},{-60,-66,-56,-61}","{16.25,16.34,-inf,-inf},{24.68,23.73,-inf,-inf},{25.56,27.65,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:23.729,15445,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","78,55,49,44,65","18,19,16,16,17","10,16,21,24,25","3,3,3,3,3","51,31,39,71,66","216,395,390,331,361","0.04,0.09,0.21,0.02,0.11","0.02,0.00,0.00,0.00,0.01","18.5,17.8,12.4,8.6,12.0","23.0,22.0,22.0,22.0,22.0","7.5,8.4,10.9,12.0,11.7","14859,7438,7394,9413,10694","1.0,1.0,1.0,1.0,1.0","0.9,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","34261,18440,19218,43739,48958","0.9,1.0,1.1,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.35,23.06,31.04,33.63,32.75","22.82,24.39,25.44,27.08,25.59","113,109,100,86,85","20,18,12,8,12","100,100,100,100,100","{-92,-101,-91,-92},{-78,-85,-76,-77},{-74,-74,-72,-74}","{23.80,20.04,-inf,-inf},{27.37,26.76,23.82,23.26},{19.62,31.21,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:24.770,15454,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","55,47,41,36,59","18,16,15,19,16","13,19,20,24,24","3,4,2,3,3","50,30,53,114,59","223,304,317,299,392","0.08,0.29,0.01,0.00,0.19","0.02,0.00,0.00,0.00,0.00","16.8,13.2,16.4,5.9,17.0","23.0,22.0,24.0,22.0,22.0","7.7,10.5,11.5,11.9,11.2","7410,8114,9658,6484,7357","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.3,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","32643,20736,30239,82250,37318","1.0,1.0,1.5,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.42,26.04,32.27,32.98,29.89","23.46,26.20,26.91,26.14,25.07","109,108,94,83,98","18,13,17,5,18","100,100,100,100,100","{-98,-91,-103,-93},{-64,-70,-66,-70},{-98,-91,-82,-75}","{22.19,19.72,-inf,-inf},{17.51,28.51,28.96,25.91},{26.41,28.00,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:25.823,15461,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","55,49,44,65,51","19,16,16,17,16","16,21,24,25,23","3,3,3,3,3","31,39,71,66,67","395,390,331,361,631","0.09,0.21,0.02,0.11,0.35","0.00,0.00,0.00,0.01,0.00","17.8,12.4,8.6,12.0,17.8","22.0,22.0,22.0,22.0,23.0","8.4,10.9,12.0,11.7,11.2","7438,7394,9413,10694,6682","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","18440,19218,43739,48958,36098","1.0,1.1,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.06,31.04,33.63,32.75,30.01","24.39,25.44,27.08,25.59,24.63","109,100,86,85,104","18,12,8,12,18","100,100,100,100,100","{-87,-101,-93,-88},{-71,-74,-57,-63},{-82,-86,-95,-82}","{23.22,23.64,-inf,-inf},{22.52,17.91,-inf,-inf},{19.80,21.83,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:26.856,15470,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","47,41,36,59,53","16,15,19,16,16","19,20,24,24,21","4,2,3,3,3","30,53,114,59,69","304,317,299,392,473","0.29,0.01,0.00,0.19,0.35","0.00,0.00,0.00,0.00,0.01","13.2,16.4,5.9,17.0,19.3","22.0,24.0,22.0,22.0,24.0","10.5,11.5,11.9,11.2,10.2","8114,9658,6484,7357,6004","1.0,1.0,1.0,1.0,1.0","1.0,1.3,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","20736,30239,82250,37318,39896","1.0,1.5,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.04,32.27,32.98,29.89,27.44","26.20,26.91,26.14,25.07,21.80","108,94,83,98,107","13,17,5,18,20","100,100,100,100,100","{-97,-88,-88,-89},{-60,-66,-56,-61},{-98,-91,-89,-92}","{12.96,26.95,-inf,-inf},{25.56,27.65,-inf,-inf},{19.02,24.16,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:27.904,15479,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","49,44,65,51,60","16,16,17,16,16","21,24,25,23,13","3,3,3,3,3","39,71,66,67,26","390,331,361,631,334","0.21,0.02,0.11,0.35,0.18","0.00,0.00,0.01,0.00,0.00","12.4,8.6,12.0,17.8,20.8","22.0,22.0,22.0,23.0,25.0","10.9,12.0,11.7,11.2,9.2","7394,9413,10694,6682,6528","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","19218,43739,48958,36098,21083","1.1,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","31.04,33.63,32.75,30.01,23.79","25.44,27.08,25.59,24.63,21.64","100,86,85,104,115","12,8,12,18,22","100,100,100,100,100","{-82,-77,-85,-81},{-74,-74,-72,-74},{-96,-100,-103,-90}","{24.68,23.73,-inf,-inf},{19.62,31.21,-inf,-inf},{18.02,20.09,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:28.948,15486,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","41,36,59,53,70","15,19,16,16,17","20,24,24,21,7","2,3,3,3,3","53,114,59,69,31","317,299,392,473,193","0.01,0.00,0.19,0.35,0.06","0.00,0.00,0.00,0.01,0.00","16.4,5.9,17.0,19.3,21.9","24.0,22.0,22.0,24.0,26.0","11.5,11.9,11.2,10.2,8.3","9658,6484,7357,6004,11568","1.0,1.0,1.0,1.0,1.0","1.3,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","30239,82250,37318,39896,17656","1.5,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","32.27,32.98,29.89,27.44,21.20","26.91,26.14,25.07,21.80,20.98","94,83,98,107,115","17,5,18,20,23","100,100,100,100,100","{-78,-85,-76,-77},{-98,-91,-82,-75},{-96,-94,-101,-89}","{27.37,26.76,23.82,23.26},{26.41,28.00,-inf,-inf},{19.65,19.33,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:29.986,15493,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","44,65,51,60,85","16,17,16,16,17","24,25,23,13,5","3,3,3,3,2","71,66,67,26,57","331,361,631,334,167","0.02,0.11,0.35,0.18,0.03","0.00,0.01,0.00,0.00,0.00","8.6,12.0,17.8,20.8,24.1","22.0,22.0,23.0,25.0,26.0","12.0,11.7,11.2,9.2,7.8","9413,10694,6682,6528,29526","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","43739,48958,36098,21083,37209","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","33.63,32.75,30.01,23.79,21.46","27.08,25.59,24.63,21.64,19.83","86,85,104,115,116","8,12,18,22,26","100,100,100,100,100","{-64,-70,-66,-70},{-82,-86,-95,-82},{-90,-93,-93,-98}","{17.51,28.51,28.96,25.91},{19.80,21.83,-inf,-inf},{17.60,18.12,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:31.022,15502,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","36,59,53,70,14","19,16,16,17,16","24,24,21,7,2","3,3,3,3,2","114,59,69,31,63","299,392,473,193,47","0.00,0.19,0.35,0.06,0.01","0.00,0.00,0.01,0.00,0.00","5.9,17.0,19.3,21.9,25.8","22.0,22.0,24.0,26.0,27.0","11.9,11.2,10.2,8.3,6.6","6484,7357,6004,11568,140938","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","82250,37318,39896,17656,35967","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","32.98,29.89,27.44,21.20,20.75","26.14,25.07,21.80,20.98,18.37","83,98,107,115,118","5,18,20,23,29","100,100,100,100,100","{-71,-74,-57,-63},{-98,-91,-89,-92},{-95,-93,-95,-95}","{22.52,17.91,-inf,-inf},{19.02,24.16,-inf,-inf},{18.16,15.39,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:32.053,15509,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","65,51,60,85,35","17,16,16,17,17","25,23,13,5,2","3,3,3,2,2","66,67,26,57,55","361,631,334,167,58","0.11,0.35,0.18,0.03,0.00","0.01,0.00,0.00,0.00,0.00","12.0,17.8,20.8,24.1,26.8","22.0,23.0,25.0,26.0,26.0","11.7,11.2,9.2,7.8,6.3","10694,6682,6528,29526,150000","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","48958,36098,21083,37209,35327","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","32.75,30.01,23.79,21.46,20.92","25.59,24.63,21.64,19.83,17.62","85,104,115,116,119","12,18,22,26,35","100,100,100,100,100","{-60,-66,-56,-61},{-96,-100,-103,-90},{-96,-98,-101,-91}","{25.56,27.65,-inf,-inf},{18.02,20.09,-inf,-inf},{22.19,19.82,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:33.094,15518,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","59,53,70,14,47","16,16,17,16,17","24,21,7,2,3","3,3,3,2,2","59,69,31,63,58","392,473,193,47,44","0.19,0.35,0.06,0.01,0.01","0.00,0.01,0.00,0.00,0.00","17.0,19.3,21.9,25.8,26.1","22.0,24.0,26.0,27.0,26.0","11.2,10.2,8.3,6.6,6.1","7357,6004,11568,140938,152033","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","37318,39896,17656,35967,38009","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","29.89,27.44,21.20,20.75,20.56","25.07,21.80,20.98,18.37,16.75","98,107,115,118,115","18,20,23,29,34","100,100,100,100,100","{-74,-74,-72,-74},{-96,-94,-101,-89},{-87,-102,-92,-105}","{19.62,31.21,-inf,-inf},{19.65,19.33,-inf,-inf},{21.33,9.91,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:34.136,15525,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","51,60,85,35,51","16,16,17,17,23","23,13,5,2,6","3,3,2,2,3","67,26,57,55,108","631,334,167,58,71","0.35,0.18,0.03,0.00,0.03","0.00,0.00,0.00,0.00,0.00","17.8,20.8,24.1,26.8,22.1","23.0,25.0,26.0,26.0,23.0","11.2,9.2,7.8,6.3,6.2","6682,6528,29526,150000,150000","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","36098,21083,37209,35327,80456","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","30.01,23.79,21.46,20.92,22.51","24.63,21.64,19.83,17.62,17.70","104,115,116,119,109","18,22,26,35,32","100,100,100,100,100","{-98,-91,-82,-75},{-90,-93,-93,-98},{-91,-98,-92,-88}","{26.41,28.00,-inf,-inf},{17.60,18.12,-inf,-inf},{24.35,20.60,25.75,24.81}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:35.179,15532,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","53,70,14,47,35","16,17,16,17,21","21,7,2,3,10","3,3,2,2,2","69,31,63,58,46","473,193,47,44,213","0.35,0.06,0.01,0.01,0.20","0.01,0.00,0.00,0.00,0.00","19.3,21.9,25.8,26.1,20.1","24.0,26.0,27.0,26.0,21.0","10.2,8.3,6.6,6.1,5.4","6004,11568,140938,152033,150000","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","39896,17656,35967,38009,35449","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","27.44,21.20,20.75,20.56,21.65","21.80,20.98,18.37,16.75,16.17","107,115,118,115,111","20,23,29,34,24","100,100,100,100,100","{-82,-86,-95,-82},{-95,-93,-95,-95},{-93,-94,-99,-88}","{19.80,21.83,-inf,-inf},{18.16,15.39,-inf,-inf},{14.32,18.41,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:36.222,15545,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","60,85,35,51,38","16,17,17,23,18","13,5,2,6,3","3,2,2,3,2","26,57,55,108,47","334,167,58,71,81","0.18,0.03,0.00,0.03,0.01","0.00,0.00,0.00,0.00,0.00","20.8,24.1,26.8,22.1,24.8","25.0,26.0,26.0,23.0,26.0","9.2,7.8,6.3,6.2,5.3","6528,29526,150000,150000,150000","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","21083,37209,35327,80456,32120","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.79,21.46,20.92,22.51,23.65","21.64,19.83,17.62,17.70,15.32","115,116,119,109,111","22,26,35,32,28","100,100,100,100,100","{-98,-91,-89,-92},{-96,-98,-101,-91},{-90,-96,-97,-97}","{19.02,24.16,-inf,-inf},{22.19,19.82,-inf,-inf},{21.00,17.34,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:37.267,15552,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","70,14,47,35,50","17,16,17,21,16","7,2,3,10,7","3,2,2,2,3","31,63,58,46,49","193,47,44,213,331","0.06,0.01,0.01,0.20,0.02","0.00,0.00,0.00,0.00,0.00","21.9,25.8,26.1,20.1,22.7","26.0,27.0,26.0,21.0,25.0","8.3,6.6,6.1,5.4,9.8","11568,140938,152033,150000,124844","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","17656,35967,38009,35449,28000","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.20,20.75,20.56,21.65,26.55","20.98,18.37,16.75,16.17,23.09","115,118,115,111,112","23,29,34,24,25","100,100,100,100,100","{-96,-100,-103,-90},{-87,-102,-92,-105},{-88,-93,-94,-87}","{18.02,20.09,-inf,-inf},{21.33,9.91,-inf,-inf},{27.30,23.85,23.76,29.50}","2-cmnet,1-8",0,{191},4
2025-10-25 18:23:38.312,15560,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","14,47,35,50,30","16,17,21,16,16","2,3,10,7,14","2,2,2,3,4","63,58,46,49,30","47,44,213,331,136","0.01,0.01,0.20,0.02,0.02","0.00,0.00,0.00,0.00,0.00","25.8,26.1,20.1,22.7,18.9","27.0,26.0,21.0,25.0,24.0","6.6,6.1,5.4,9.8,10.3","140938,152033,150000,124844,8875","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","35967,38009,35449,28000,19532","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.75,20.56,21.65,26.55,28.82","18.37,16.75,16.17,23.09,25.48","118,115,111,112,111","29,34,24,25,19","100,100,100,100,100","{-90,-93,-93,-98},{-93,-94,-99,-88},{-101,-93,-93,-87}","{17.60,18.12,-inf,-inf},{14.32,18.41,-inf,-inf},{21.45,21.65,-inf,-inf}","2-cmnet,1-8",0,{191},4
