timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-11-02 14:06:20.387,882,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,5,10,5,5","6,4,3,4,10","18,13,17,19,8","2,2,5,11,0","0,0,7,5,0","-99,5,7,6,-99","0.00,0.00,0.00,0.09,0.00","0.00,0.00,0.00,0.21,0.00","15.4,26.2,24.7,25.2,26.0","25.0,26.0,26.0,25.0,26.0","10.8,10.8,11.6,9.5,11.5","-1,-1,304,-1,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.9,1.0,0.9,0.3","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","394,92,34809,7476,107","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.67,24.11,23.96,22.80,24.30","-111.00,-111.00,-111.00,-111.00,-111.00","100,108,111,112,113","15,27,25,26,26","100,100,100,100,100","{-81,-83,-80,-91},{-91,-93,-90,-93},{-88,-88,-82,-89}","{25.36,23.45,27.03,17.79},{16.40,22.30,-inf,-inf},{18.82,26.33,29.66,13.61}","2-ims,6-5;1-cbnet,7-9",0,{191},4
2025-11-02 14:06:21.412,889,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,10,5,5,5","4,3,4,10,3","13,17,19,8,19","2,5,11,0,2","0,7,5,0,2","5,7,6,-99,13","0.00,0.00,0.09,0.00,0.03","0.00,0.00,0.21,0.00,0.00","26.2,24.7,25.2,26.0,23.0","26.0,26.0,25.0,26.0,25.0","10.8,11.6,9.5,11.5,12.0","-1,304,-1,-1,761","1.0,1.0,1.0,1.0,1.0","0.9,1.0,0.9,0.3,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","92,34809,7476,107,1039","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.11,23.96,22.80,24.30,27.60","-111.00,-111.00,-111.00,-111.00,-111.00","108,111,112,113,111","27,25,26,26,23","100,100,100,100,100","{-85,-84,-90,-88},{-90,-84,-90,-88},{-96,-91,-94,-99}","{22.55,20.93,-inf,-inf},{24.97,29.31,-inf,-inf},{9.66,19.99,-inf,-inf}","2-ims,6-5;1-cbnet,7-9",0,{191},4
2025-11-02 14:06:22.454,896,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","32,5,5,5,6","8,4,21,8,4","16,19,8,14,13","7,9,1,1,5","47,21,0,0,11","98,26,6,1,26","0.00,0.11,0.13,0.00,0.01","0.05,0.22,0.00,0.00,0.05","25.0,20.9,25.7,25.2,26.5","25.0,25.0,26.0,25.0,26.0","11.1,13.0,8.2,11.6,11.0","4278,1061,-1,10,649","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.2,0.7,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3346,17335,-64766,176,10788","1.0,1.0,0.9,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.59,24.85,20.75,26.77,19.72","-111.00,-111.00,-111.00,-111.00,-111.00","110,110,114,113,115","28,20,27,26,29","100,100,100,100,100","{-89,-91,-90,-86},{-93,-96,-103,-106},{-92,-96,-95,-91}","{17.49,23.93,22.04,24.86},{21.53,17.55,11.00,8.07},{15.18,24.14,18.51,21.83}","2-ims,6-5;1-cbnet,7-9",0,{191},4
2025-11-02 14:06:23.492,903,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,5,5,5,5","3,4,10,3,3","17,19,8,19,17","5,11,0,2,4","7,5,0,2,4","7,6,-99,13,16","0.00,0.09,0.00,0.03,0.02","0.00,0.21,0.00,0.00,0.08","24.7,25.2,26.0,23.0,25.0","26.0,25.0,26.0,25.0,26.0","11.6,9.5,11.5,12.0,11.7","304,-1,-1,761,500","1.0,1.0,1.0,1.0,1.0","1.0,0.9,0.3,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","34809,7476,107,1039,3981","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.96,22.80,24.30,27.60,22.59","-111.00,-111.00,-111.00,-111.00,-111.00","111,112,113,111,113","25,26,26,23,25","100,100,100,100,100","{-88,-94,-92,-91},{-88,-88,-82,-89},{-81,-85,-84,-88}","{23.40,20.18,-inf,-inf},{18.82,26.33,29.66,13.61},{27.57,28.98,-inf,-inf}","2-ims,6-5;1-cbnet,7-9",0,{191},4
2025-11-02 14:06:24.522,910,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,5,5,6,9","4,21,8,4,6","19,8,14,13,19","9,1,1,5,7","21,0,0,11,15","26,6,1,26,41","0.11,0.13,0.00,0.01,0.09","0.22,0.00,0.00,0.05,0.05","20.9,25.7,25.2,26.5,12.4","25.0,26.0,25.0,26.0,25.0","13.0,8.2,11.6,11.0,12.0","1061,-1,10,649,1579","1.0,1.0,1.0,1.0,1.0","1.0,0.2,0.7,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","17335,-64766,176,10788,8413","1.0,0.9,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.85,20.75,26.77,19.72,29.85","-111.00,-111.00,-111.00,-111.00,-111.00","110,114,113,115,98","20,27,26,29,12","100,100,100,100,100","{-91,-93,-90,-93},{-95,-86,-89,-91},{-84,-89,-85,-79}","{16.40,22.30,-inf,-inf},{10.40,22.17,20.54,17.45},{21.30,23.37,-inf,-inf}","2-ims,6-5;1-cbnet,7-9",0,{191},4
2025-11-02 14:06:25.559,917,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,5,5,5,15","4,10,3,3,7","19,8,19,17,18","11,0,2,4,10","5,0,2,4,67","6,-99,13,16,109","0.09,0.00,0.03,0.02,0.09","0.21,0.00,0.00,0.08,0.13","25.2,26.0,23.0,25.0,24.1","25.0,26.0,25.0,26.0,25.0","9.5,11.5,12.0,11.7,11.7","-1,-1,761,500,2425","1.0,1.0,1.0,1.0,1.0","0.9,0.3,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","7476,107,1039,3981,56462","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.80,24.30,27.60,22.59,23.79","-111.00,-111.00,-111.00,-111.00,-111.00","112,113,111,113,106","26,26,23,25,26","100,100,100,100,100","{-93,-96,-107,-86},{-96,-91,-94,-99},{-91,-87,-98,-96}","{23.45,18.80,-inf,-inf},{9.66,19.99,-inf,-inf},{16.35,20.34,12.42,16.94}","2-ims,6-5;1-cbnet,7-9",0,{191},4
2025-11-02 14:06:26.592,922,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,5,6,9,14","21,8,4,6,8","8,14,13,19,15","1,1,5,7,9","0,0,11,15,51","6,1,26,41,98","0.13,0.00,0.01,0.09,0.06","0.00,0.00,0.05,0.05,0.20","25.7,25.2,26.5,12.4,26.0","26.0,25.0,26.0,25.0,26.0","8.2,11.6,11.0,12.0,11.2","-1,10,649,1579,1706","1.0,1.0,1.0,1.0,1.0","0.2,0.7,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-64766,176,10788,8413,51676","0.9,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.75,26.77,19.72,29.85,22.41","-111.00,-111.00,-111.00,-111.00,-111.00","114,113,115,98,111","27,26,29,12,28","100,100,100,100,100","{-90,-84,-90,-88},{-92,-96,-95,-91},{-91,-96,-92,-93}","{24.97,29.31,-inf,-inf},{15.18,24.14,18.51,21.83},{21.49,18.81,-inf,-inf}","2-ims,6-5;1-cbnet,7-9",0,{191},4
2025-11-02 14:06:27.631,931,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,5,5,15,25","10,3,3,7,8","8,19,17,18,20","0,2,4,10,12","0,2,4,67,67","-99,13,16,109,204","0.00,0.03,0.02,0.09,0.18","0.00,0.00,0.08,0.13,0.14","26.0,23.0,25.0,24.1,21.6","26.0,25.0,26.0,25.0,25.0","11.5,12.0,11.7,11.7,11.1","-1,761,500,2425,4714","1.0,1.0,1.0,1.0,1.0","0.3,0.9,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","107,1039,3981,56462,65846","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.30,27.60,22.59,23.79,26.37","-111.00,-111.00,-111.00,-111.00,-111.00","113,111,113,106,107","26,23,25,26,22","100,100,100,100,100","{-93,-96,-103,-106},{-81,-85,-84,-88},{-79,-95,-80,-81}","{21.53,17.55,11.00,8.07},{27.57,28.98,-inf,-inf},{25.03,28.41,-inf,-inf}","2-ims,6-5;1-cbnet,7-9",0,{191},4
2025-11-02 14:06:28.667,938,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,6,9,14,12","8,4,6,8,8","14,13,19,15,21","1,5,7,9,7","0,11,15,51,50","1,26,41,98,140","0.00,0.01,0.09,0.06,0.11","0.00,0.05,0.05,0.20,0.06","25.2,26.5,12.4,26.0,18.1","25.0,26.0,25.0,26.0,24.0","11.6,11.0,12.0,11.2,11.0","10,649,1579,1706,2773","1.0,1.0,1.0,1.0,1.0","0.7,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","176,10788,8413,51676,43610","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.77,19.72,29.85,22.41,29.78","-111.00,-111.00,-111.00,-111.00,-111.00","113,115,98,111,99","26,29,12,28,18","100,100,100,100,100","{-88,-88,-82,-89},{-84,-89,-85,-79},{-79,-75,-72,-78}","{18.82,26.33,29.66,13.61},{21.30,23.37,-inf,-inf},{27.01,24.32,-inf,-inf}","2-ims,6-5;1-cbnet,7-9",0,{191},4
2025-11-02 14:06:29.705,945,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,5,15,25,11","3,3,7,8,6","19,17,18,20,23","2,4,10,12,9","2,4,67,67,49","13,16,109,204,125","0.03,0.02,0.09,0.18,0.05","0.00,0.08,0.13,0.14,0.15","23.0,25.0,24.1,21.6,17.4","25.0,26.0,25.0,25.0,24.0","12.0,11.7,11.7,11.1,11.0","761,500,2425,4714,3546","1.0,1.0,1.0,1.0,1.0","0.9,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1039,3981,56462,65846,47822","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","27.60,22.59,23.79,26.37,26.58","-111.00,-111.00,-111.00,-111.00,-111.00","111,113,106,107,98","23,25,26,22,17","100,100,100,100,100","{-95,-86,-89,-91},{-91,-87,-98,-96},{-86,-80,-79,-79}","{10.40,22.17,20.54,17.45},{16.35,20.34,12.42,16.94},{12.37,18.55,-inf,-inf}","2-ims,6-5;1-cbnet,7-9",0,{191},4
