2025-11-21 11:20:46.531,2756,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","7,4,5,4,4","4,4,4,4,4","7,12,10,12,9","8,8,9,7,9","1,1,2,1,1","3,2,4,3,1","0.03,0.11,0.00,0.11,0.00","0.00,0.00,0.00,0.00,0.00","23.0,-99.0,22.0,-99.0,20.0","0.0,-99.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,14.0,-1.0","75,25,57,12,26","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,-1.00,0.03,0.03","1684,840,-99,1888,2495","0.00,0.00,-1.00,0.00,0.00","18768801,14081523,23489552,18802768,18809280","-1.0,-1.0,-1.0,0.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","118,-99,116,-99,116","25,-99,23,-99,21","20,20,20,20,20","{-106,-110,-110,-104},{-104,-112,-112,-101},{-104,-112,-112,-256}","{56.80,-10.30,16.20,20.70},{56.80,40.90,16.90,19.40},{-20.00,39.40,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:20:47.558,2763,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,6,5,5,5","4,7,4,3,4","8,9,12,8,9","6,9,10,5,9","0,2,2,1,1","2,3,3,3,2","0.05,0.00,0.20,0.06,0.05","0.00,0.00,0.00,0.00,0.00","23.0,21.0,21.0,21.0,20.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","10,48,52,60,704","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,0.03,-1.00,0.03","-99,2296,2174,-99,1175","-1.00,0.00,0.00,-1.00,0.00","18772574,18780507,18798003,18805448,18811790","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.04,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","117,116,117,116,116","23,21,22,21,20","20,20,20,20,20","{-105,-256,-256,-102},{-103,-111,-111,-256},{-103,-111,-111,-256}","{5.60,-10.50,-20.00,19.30},{31.20,39.10,-20.00,-20.00},{5.60,64.40,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:20:48.591,2770,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,5,4,4,4","4,4,4,4,4","12,10,12,9,9","8,9,7,9,9","1,2,1,1,0","2,4,3,1,1","0.11,0.00,0.11,0.00,0.03","0.00,0.00,0.00,0.00,0.00","-99.0,22.0,-99.0,20.0,-99.0","-99.0,0.0,-99.0,0.0,-99.0","-1.0,-1.0,14.0,-1.0,-1.0","25,57,12,26,17","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,-1.00,0.03,0.03,-1.00","840,-99,1888,2495,-99","0.00,-1.00,0.00,0.00,-1.00","14081523,23489552,18802768,18809280,18814074","-1.0,-1.0,0.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,116,-99,116,-99","-99,23,-99,21,-99","20,20,20,20,20","{-104,-111,-111,-256},{-104,-112,-112,-256},{-103,-111,-111,-256}","{31.20,39.10,-20.00,-20.00},{5.60,64.20,-20.00,-20.00},{31.20,12.70,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:20:49.619,2777,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,5,5,5,4","7,4,3,4,4","9,12,8,9,11","9,10,5,9,6","2,2,1,1,0","3,3,3,2,2","0.00,0.20,0.06,0.05,0.04","0.00,0.00,0.00,0.00,0.00","21.0,21.0,21.0,20.0,21.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","48,52,60,704,15","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,-1.00,0.03,0.03","2296,2174,-99,1175,865","0.00,0.00,-1.00,0.00,0.00","18780507,18798003,18805448,18811790,18815892","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.04,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,117,116,116,116","21,22,21,20,21","20,20,20,20,20","{-104,-111,-111,-101},{-104,-111,-111,-256},{-104,-112,-112,-256}","{56.80,-10.30,14.10,18.90},{-20.00,-11.80,-20.00,-20.00},{5.60,-12.10,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:20:50.654,2784,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,4,4,4,5","4,4,4,4,3","10,12,9,9,10","9,7,9,9,5","2,1,1,0,0","4,3,1,1,1","0.00,0.11,0.00,0.03,0.06","0.00,0.00,0.00,0.00,0.00","22.0,-99.0,20.0,-99.0,21.0","0.0,-99.0,0.0,-99.0,0.0","-1.0,14.0,-1.0,-1.0,-1.0","57,12,26,17,51","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,0.03,-1.00,0.03","-99,1888,2495,-99,873","-1.00,0.00,0.00,-1.00,0.00","23489552,18802768,18809280,18814074,14113229","-1.0,0.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,-99,116,-99,116","23,-99,21,-99,21","20,20,20,20,20","{-104,-111,-111,-101},{-104,-112,-112,-256},{-104,-111,-111,-256}","{5.60,38.90,5.90,11.10},{-20.00,39.40,-20.00,-20.00},{-20.00,14.80,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:20:51.686,2793,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,5,5,4,5","4,3,4,4,4","12,8,9,11,10","10,5,9,6,8","2,1,1,0,1","3,3,2,2,3","0.20,0.06,0.05,0.04,0.10","0.00,0.00,0.00,0.00,0.04","21.0,21.0,20.0,21.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","52,60,704,15,46","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,-1.00,0.03,0.03,0.03","2174,-99,1175,865,1805","0.00,-1.00,0.00,0.00,0.00","18798003,18805448,18811790,18815892,23526204","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.04,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","117,116,116,116,116","22,21,20,21,22","20,20,20,20,20","{-104,-112,-112,-101},{-103,-111,-111,-256},{-104,-111,-111,-102}","{56.80,40.90,16.90,19.40},{5.60,64.40,-20.00,-20.00},{31.20,-12.70,3.40,9.10}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:20:52.714,2800,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,4,4,5,9","4,4,4,3,9","12,9,9,10,8","7,9,9,5,8","1,1,0,0,4","3,1,1,1,4","0.11,0.00,0.03,0.06,0.00","0.00,0.00,0.00,0.00,0.00","-99.0,20.0,-99.0,21.0,22.0","-99.0,0.0,-99.0,0.0,0.0","14.0,-1.0,-1.0,-1.0,15.0","12,26,17,51,398","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,-1.00,0.03,-1.00","1888,2495,-99,873,-99","0.00,0.00,-1.00,0.00,-1.00","18802768,18809280,18814074,14113229,18828935","0.0,-1.0,-1.0,-1.0,0.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.04","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,116,-99,116,116","-99,21,-99,21,22","20,20,20,20,20","{-103,-111,-111,-256},{-103,-111,-111,-256},{-104,-111,-111,-102}","{31.20,39.10,-20.00,-20.00},{31.20,12.70,-20.00,-20.00},{56.80,15.80,16.60,21.90}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:20:53.749,2807,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,5,4,5,5","3,4,4,4,3","8,9,11,10,11","5,9,6,8,7","1,1,0,1,1","3,2,2,3,1","0.06,0.05,0.04,0.10,0.17","0.00,0.00,0.00,0.04,0.00","21.0,20.0,21.0,22.0,-99.0","0.0,0.0,0.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","60,704,15,46,45","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,0.03,0.03,0.03","-99,1175,865,1805,2181","-1.00,0.00,0.00,0.00,0.00","18805448,18811790,18815892,23526204,14127198","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.04,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,116,116,-99","21,20,21,22,-99","20,20,20,20,20","{-104,-112,-112,-256},{-104,-112,-112,-256},{-104,-111,-111,-101}","{5.60,64.20,-20.00,-20.00},{5.60,-12.10,-20.00,-20.00},{5.60,-11.30,8.30,14.70}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:20:54.781,2814,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,4,5,9,6","4,4,3,9,4","9,9,10,8,10","9,9,5,8,7","1,0,0,4,1","1,1,1,4,3","0.00,0.03,0.06,0.00,0.12","0.00,0.00,0.00,0.00,0.00","20.0,-99.0,21.0,22.0,20.0","0.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,15.0,-1.0","26,17,51,398,15","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,-1.00,0.03,-1.00,0.03","2495,-99,873,-99,1263","0.00,-1.00,0.00,-1.00,0.00","18809280,18814074,14113229,18828935,23549187","-1.0,-1.0,-1.0,0.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.04,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,-99,116,116,116","21,-99,21,22,20","20,20,20,20,20","{-104,-111,-111,-256},{-104,-111,-111,-256},{-104,-256,-256,-102}","{-20.00,-11.80,-20.00,-20.00},{-20.00,14.80,-20.00,-20.00},{56.80,-9.80,-20.00,19.50}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:20:55.815,2821,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,5,9,6,10","4,3,9,4,4","9,10,8,10,8","9,5,8,7,8","0,0,4,1,2","1,1,4,3,3","0.03,0.06,0.00,0.12,0.00","0.00,0.00,0.00,0.00,0.00","-99.0,21.0,22.0,20.0,19.0","-99.0,0.0,0.0,0.0,0.0","-1.0,-1.0,15.0,-1.0,-1.0","17,51,398,15,79","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,-1.00,0.03,0.03","-99,873,-99,1263,4392","-1.00,0.00,-1.00,0.00,0.00","18814074,14113229,18828935,23549187,14137385","-1.0,-1.0,0.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.04,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,116,116,116,116","-99,21,22,20,20","20,20,20,20,20","{-103,-111,-111,-256},{-104,-111,-111,-102},{-104,-256,-256,-102}","{5.60,64.40,-20.00,-20.00},{56.80,15.80,16.60,21.90},{56.80,-12.40,-20.00,10.30}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:20:56.839,2828,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,5,5,5,4","4,4,3,4,3","11,10,11,10,9","6,8,7,7,8","0,1,1,1,1","2,3,1,4,2","0.04,0.10,0.17,0.06,0.00","0.00,0.04,0.00,0.17,0.00","21.0,22.0,-99.0,19.0,-99.0","0.0,0.0,-99.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","15,46,45,147,30","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,0.03,-1.00,0.03","865,1805,2181,-99,999","0.00,0.00,0.00,-1.00,0.00","18815892,23526204,14127198,18842394,23564558","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,-99,116,-99","21,22,-99,19,-99","20,20,20,20,20","{-103,-111,-111,-256},{-104,-111,-111,-101},{-104,-256,-256,-102}","{31.20,12.70,-20.00,-20.00},{5.60,-11.30,8.30,14.70},{56.80,-12.00,-20.00,11.80}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:20:57.871,2835,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,9,6,10,4","3,9,4,4,4","10,8,10,8,9","5,8,7,8,8","0,4,1,2,1","1,4,3,3,1","0.06,0.00,0.12,0.00,0.00","0.00,0.00,0.00,0.00,0.00","21.0,22.0,20.0,19.0,19.0","0.0,0.0,0.0,0.0,0.0","-1.0,15.0,-1.0,-1.0,-1.0","51,398,15,79,20","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,-1.00,0.03,0.03,-1.00","873,-99,1263,4392,-99","0.00,-1.00,0.00,0.00,-1.00","14113229,18828935,23549187,14137385,14140967","-1.0,0.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.04,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,116,116,116","21,22,20,20,19","20,20,20,20,20","{-104,-112,-112,-256},{-104,-256,-256,-102},{-104,-256,-256,-102}","{5.60,-12.10,-20.00,-20.00},{56.80,-9.80,-20.00,19.50},{56.80,-10.00,-20.00,18.90}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:20:58.898,2842,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,5,5,4,4","4,3,4,3,3","10,11,10,9,12","8,7,7,8,7","1,1,1,1,1","3,1,4,2,2","0.10,0.17,0.06,0.00,0.09","0.04,0.00,0.17,0.00,0.06","22.0,-99.0,19.0,-99.0,19.0","0.0,-99.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","46,45,147,30,13","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,-1.00,0.03,0.03","1805,2181,-99,999,949","0.00,0.00,-1.00,0.00,0.00","23526204,14127198,18842394,23564558,23571514","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,-99,116,-99,116","22,-99,19,-99,19","20,20,20,20,20","{-104,-111,-111,-256},{-104,-112,-112,-101},{-104,-112,-112,-101}","{-20.00,14.80,-20.00,-20.00},{-20.00,64.60,-20.00,-20.00},{56.80,-12.10,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:20:59.925,2849,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","9,6,10,4,5","9,4,4,4,4","8,10,8,9,10","8,7,8,8,8","4,1,2,1,1","4,3,3,1,2","0.00,0.12,0.00,0.00,0.05","0.00,0.00,0.00,0.00,0.06","22.0,20.0,19.0,19.0,20.0","0.0,0.0,0.0,0.0,0.0","15.0,-1.0,-1.0,-1.0,-1.0","398,15,79,20,23","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,0.03,-1.00,0.03","-99,1263,4392,-99,942","-1.00,0.00,0.00,-1.00,0.00","18828935,23549187,14137385,14140967,18860238","0.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.04,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,116,116,116","22,20,20,19,20","20,20,20,20,20","{-104,-111,-111,-102},{-104,-256,-256,-102},{-104,-256,-256,-102}","{31.20,-12.70,3.40,9.10},{56.80,-12.40,-20.00,10.30},{31.20,-11.80,-20.00,12.50}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:21:00.955,2856,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,5,4,4,5","3,4,3,3,4","11,10,9,12,10","7,7,8,7,10","1,1,1,1,2","1,4,2,2,3","0.17,0.06,0.00,0.09,0.06","0.00,0.17,0.00,0.06,0.04","-99.0,19.0,-99.0,19.0,21.0","-99.0,0.0,-99.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","45,147,30,13,49","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,-1.00,0.03,0.03,0.03","2181,-99,999,949,2203","0.00,-1.00,0.00,0.00,0.00","14127198,18842394,23564558,23571514,18869823","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,116,-99,116,116","-99,19,-99,19,21","20,20,20,20,20","{-104,-111,-111,-102},{-104,-256,-256,-102},{-104,-111,-111,-101}","{56.80,15.80,16.60,21.90},{56.80,-12.00,-20.00,11.80},{-20.00,64.90,6.40,11.40}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:21:01.985,2865,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,10,4,5,6","4,4,4,4,3","10,8,9,10,11","7,8,8,8,8","1,2,1,1,1","3,3,1,2,2","0.12,0.00,0.00,0.05,0.12","0.00,0.00,0.00,0.06,0.00","20.0,19.0,19.0,20.0,-99.0","0.0,0.0,0.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","15,79,20,23,798","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,-1.00,0.03,-1.00","1263,4392,-99,942,-99","0.00,0.00,-1.00,0.00,-1.00","23549187,14137385,14140967,18860238,18873290","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,116,116,-99","20,20,19,20,-99","20,20,20,20,20","{-104,-111,-111,-101},{-104,-256,-256,-102},{-104,-256,-256,-101}","{5.60,-11.30,8.30,14.70},{56.80,-10.00,-20.00,18.90},{5.60,-10.10,-20.00,20.10}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:21:03.021,2872,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,4,4,5,6","4,3,3,4,4","10,9,12,10,8","7,8,7,10,11","1,1,1,2,1","4,2,2,3,1","0.06,0.00,0.09,0.06,0.11","0.17,0.00,0.06,0.04,0.00","19.0,-99.0,19.0,21.0,21.0","0.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","147,30,13,49,31","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,0.03,0.03,0.03","-99,999,949,2203,1514","-1.00,0.00,0.00,0.00,0.00","18842394,23564558,23571514,18869823,18876448","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,-99,116,116,116","19,-99,19,21,21","20,20,20,20,20","{-104,-256,-256,-102},{-104,-112,-112,-101},{-103,-111,-111,-256}","{56.80,-9.80,-20.00,19.50},{56.80,-12.10,-20.00,-20.00},{-20.00,-10.70,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:21:04.054,2879,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","10,4,5,6,5","4,4,4,3,3","8,9,10,11,8","8,8,8,8,9","2,1,1,1,1","3,1,2,2,3","0.00,0.00,0.05,0.12,0.05","0.00,0.00,0.06,0.00,0.13","19.0,19.0,20.0,-99.0,21.0","0.0,0.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","79,20,23,798,12","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,-1.00,0.03,-1.00,-1.00","4392,-99,942,-99,-99","0.00,-1.00,0.00,-1.00,-1.00","14137385,14140967,18860238,18873290,14159410","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,116,-99,116","20,19,20,-99,21","20,20,20,20,20","{-104,-112,-112,-101},{-104,-256,-256,-102},{-103,-112,-112,-256}","{-20.00,64.60,-20.00,-20.00},{31.20,-11.80,-20.00,12.50},{-20.00,64.50,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:21:05.091,2886,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,4,5,6,4","3,3,4,4,4","9,12,10,8,10","8,7,10,11,10","1,1,2,1,0","2,2,3,1,2","0.00,0.09,0.06,0.11,0.10","0.00,0.06,0.04,0.00,0.00","-99.0,19.0,21.0,21.0,-99.0","-99.0,0.0,0.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","30,13,49,31,23","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,0.03,0.03,0.03","999,949,2203,1514,672","0.00,0.00,0.00,0.00,0.00","23564558,23571514,18869823,18876448,18881563","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,116,116,116,-99","-99,19,21,21,-99","20,20,20,20,20","{-104,-256,-256,-102},{-104,-111,-111,-101},{-103,-111,-111,-256}","{56.80,-12.40,-20.00,10.30},{-20.00,64.90,6.40,11.40},{-20.00,65.10,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:21:06.123,2893,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,5,6,5,6","4,4,3,3,4","9,10,11,8,8","8,8,8,9,8","1,1,1,1,3","1,2,2,3,3","0.00,0.05,0.12,0.05,0.07","0.00,0.06,0.00,0.13,0.00","19.0,20.0,-99.0,21.0,19.0","0.0,0.0,-99.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","20,23,798,12,54","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,-1.00,-1.00,0.03","-99,942,-99,-99,1895","-1.00,0.00,-1.00,-1.00,0.00","14140967,18860238,18873290,14159410,18889327","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,-99,116,116","19,20,-99,21,19","20,20,20,20,20","{-104,-256,-256,-102},{-104,-256,-256,-101},{-104,-111,-111,-256}","{56.80,-12.00,-20.00,11.80},{5.60,-10.10,-20.00,20.10},{31.20,39.80,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2025-11-21 11:21:07.158,2900,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,5,6,4,5","3,4,4,4,3","12,10,8,10,9","7,10,11,10,7","1,2,1,0,1","2,3,1,2,1","0.09,0.06,0.11,0.10,0.00","0.06,0.04,0.00,0.00,0.06","19.0,21.0,21.0,-99.0,20.0","0.0,0.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","13,49,31,23,32","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,0.03,0.03,0.03","949,2203,1514,672,1061","0.00,0.00,0.00,0.00,0.00","23571514,18869823,18876448,18881563,23616702","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,116,-99,116","19,21,21,-99,20","20,20,20,20,20","{-104,-256,-256,-102},{-103,-111,-111,-256},{-103,-111,-111,-256}","{56.80,-10.00,-20.00,18.90},{-20.00,-10.70,-20.00,-20.00},{5.60,39.70,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
