timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-11-21 16:10:56.451,2643,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,6,6,6,5","19,16,21,20,23","26,25,25,25,26","3,2,2,1,1","70,65,92,74,80","126,118,130,133,107","0.01,0.02,0.01,0.03,0.01","0.05,0.00,0.01,0.01,0.00","18.2,17.8,17.3,18.4,17.1","22.0,22.0,22.0,22.0,22.0","7.0,5.9,6.0,5.8,6.0","2150,2197,1856,2076,1646","1.0,1.0,1.0,1.0,1.0","2.2,2.0,1.9,1.9,1.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","51418,41788,69441,57815,74458","0.5,0.3,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","2.47,3.39,3.76,4.09,3.97","-111.00,-111.00,-111.00,-111.00,-111.00","98,98,98,98,97","18,18,17,18,17","100,100,100,100,100","{-81,-90,-95,-84},{-79,-93,-93,-86},{-81,-86,-96,-95}","{2.60,-1.81,-9.38,2.53},{3.66,-4.89,-7.85,-1.58},{3.85,-0.67,-9.65,-5.89}","2-cbnet,1-9",0,{191},4
2025-11-21 16:10:57.509,2650,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,6,6,6,5","20,16,24,21,23","25,25,26,26,25","2,2,2,1,1","81,74,69,56,74","145,139,102,113,95","0.01,0.03,0.01,0.02,0.04","0.04,0.02,0.04,0.02,0.02","17.2,18.0,18.9,17.9,15.9","22.0,22.0,22.0,22.0,22.0","5.7,6.0,6.0,5.8,6.0","2380,1948,1837,1595,1551","1.0,1.0,1.0,1.0,1.0","2.2,2.0,1.9,1.9,1.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","77120,60599,57139,46797,46390","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","2.79,3.41,3.75,3.62,3.76","-111.00,-111.00,-111.00,-111.00,-111.00","98,98,97,97,98","17,18,19,18,15","100,100,100,100,100","{-81,-93,-95,-84},{-81,-92,-95,-86},{-81,-86,-97,-95}","{2.25,-5.15,-8.01,1.78},{4.63,-3.06,-7.48,-1.14},{3.57,-0.15,-9.17,-5.12}","2-cbnet,1-9",0,{191},4
2025-11-21 16:10:58.564,2657,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,6,6,5,5","16,21,20,23,21","25,25,25,26,26","2,2,1,1,1","65,92,74,80,75","118,130,133,107,116","0.02,0.01,0.03,0.01,0.04","0.00,0.01,0.01,0.00,0.01","17.8,17.3,18.4,17.1,17.1","22.0,22.0,22.0,22.0,22.0","5.9,6.0,5.8,6.0,5.9","2197,1856,2076,1646,1677","1.0,1.0,1.0,1.0,1.0","2.0,1.9,1.9,1.9,1.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","41788,69441,57815,74458,73106","0.3,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.39,3.76,4.09,3.97,3.57","-111.00,-111.00,-111.00,-111.00,-111.00","98,98,98,97,98","18,17,18,17,17","100,100,100,100,100","{-81,-94,-94,-84},{-81,-93,-96,-86},{-82,-87,-95,-96}","{3.32,-4.52,-6.76,1.97},{4.08,-3.30,-8.74,-1.35},{3.22,0.79,-7.43,-7.75}","2-cbnet,1-9",0,{191},4
2025-11-21 16:10:59.624,2664,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,6,6,5,5","16,24,21,23,20","25,26,26,25,25","2,2,1,1,1","74,69,56,74,74","139,102,113,95,89","0.03,0.01,0.02,0.04,0.00","0.02,0.04,0.02,0.02,0.02","18.0,18.9,17.9,15.9,16.5","22.0,22.0,22.0,22.0,22.0","6.0,6.0,5.8,6.0,6.2","1948,1837,1595,1551,1397","1.0,1.0,1.0,1.0,1.0","2.0,1.9,1.9,1.8,1.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","60599,57139,46797,46390,42271","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.41,3.75,3.62,3.76,2.77","-111.00,-111.00,-111.00,-111.00,-111.00","98,97,97,98,99","18,19,18,15,16","100,100,100,100,100","{-81,-93,-93,-85},{-81,-95,-96,-85},{-81,-87,-97,-98}","{3.42,-4.48,-6.74,1.77},{4.12,-4.01,-7.05,-0.30},{3.58,1.47,-8.74,-8.61}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:00.666,2671,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,6,5,5,6","21,20,23,21,22","25,25,26,26,26","2,1,1,1,2","92,74,80,75,75","130,133,107,116,110","0.01,0.03,0.01,0.04,0.01","0.01,0.01,0.00,0.01,0.04","17.3,18.4,17.1,17.1,17.1","22.0,22.0,22.0,22.0,22.0","6.0,5.8,6.0,5.9,6.5","1856,2076,1646,1677,1855","1.0,1.0,1.0,1.0,1.0","1.9,1.9,1.9,1.9,1.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","69441,57815,74458,73106,65317","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.76,4.09,3.97,3.57,3.58","-111.00,-111.00,-111.00,-111.00,-111.00","98,98,97,98,98","17,18,17,17,17","100,100,100,100,100","{-81,-94,-95,-85},{-81,-86,-96,-95},{-81,-85,-95,-97}","{3.46,-6.54,-10.02,0.81},{3.85,-0.67,-9.65,-5.89},{3.56,2.37,-6.54,-8.06}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:01.723,2678,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,6,5,5,5","24,21,23,20,20","26,26,25,25,25","2,1,1,1,2","69,56,74,74,84","102,113,95,89,112","0.01,0.02,0.04,0.00,0.03","0.04,0.02,0.02,0.02,0.02","18.9,17.9,15.9,16.5,17.7","22.0,22.0,22.0,22.0,22.0","6.0,5.8,6.0,6.2,6.1","1837,1595,1551,1397,1428","1.0,1.0,1.0,1.0,1.0","1.9,1.9,1.8,1.9,1.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","57139,46797,46390,42271,81078","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.75,3.62,3.76,2.77,2.95","-111.00,-111.00,-111.00,-111.00,-111.00","97,97,98,99,99","19,18,15,16,17","100,100,100,100,100","{-79,-93,-93,-86},{-81,-86,-97,-95},{-83,-84,-92,-93}","{3.66,-4.89,-7.85,-1.58},{3.57,-0.15,-9.17,-5.12},{2.10,3.62,-4.34,-2.29}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:02.785,2685,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,5,5,6,5","20,23,21,22,21","25,26,26,26,25","1,1,1,2,1","74,80,75,75,72","133,107,116,110,86","0.03,0.01,0.04,0.01,0.01","0.01,0.00,0.01,0.04,0.02","18.4,17.1,17.1,17.1,16.7","22.0,22.0,22.0,22.0,22.0","5.8,6.0,5.9,6.5,6.0","2076,1646,1677,1855,1456","1.0,1.0,1.0,1.0,1.0","1.9,1.9,1.9,1.8,2.4","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","57815,74458,73106,65317,55749","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","4.09,3.97,3.57,3.58,3.03","-111.00,-111.00,-111.00,-111.00,-111.00","98,97,98,98,99","18,17,17,17,16","100,100,100,100,100","{-81,-92,-95,-86},{-82,-87,-95,-96},{-82,-85,-95,-97}","{4.63,-3.06,-7.48,-1.14},{3.22,0.79,-7.43,-7.75},{3.10,2.79,-5.63,-6.37}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:03.841,2694,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,5,5,5,6","21,23,20,20,18","26,25,25,25,25","1,1,1,2,2","56,74,74,84,66","113,95,89,112,108","0.02,0.04,0.00,0.03,0.02","0.02,0.02,0.02,0.02,0.07","17.9,15.9,16.5,17.7,17.1","22.0,22.0,22.0,22.0,22.0","5.8,6.0,6.2,6.1,6.5","1595,1551,1397,1428,1566","1.0,1.0,1.0,1.0,1.0","1.9,1.8,1.9,1.9,2.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","46797,46390,42271,81078,42815","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.62,3.76,2.77,2.95,3.68","-111.00,-111.00,-111.00,-111.00,-111.00","97,98,99,99,98","18,15,16,17,17","100,100,100,100,100","{-81,-93,-96,-86},{-81,-87,-97,-98},{-81,-84,-95,-97}","{4.08,-3.30,-8.74,-1.35},{3.58,1.47,-8.74,-8.61},{3.73,2.98,-4.42,-7.85}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:04.884,2701,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,5,6,5,6","23,21,22,21,19","26,26,26,25,25","1,1,2,1,2","80,75,75,72,79","107,116,110,86,127","0.01,0.04,0.01,0.01,0.01","0.00,0.01,0.04,0.02,0.03","17.1,17.1,17.1,16.7,15.8","22.0,22.0,22.0,22.0,22.0","6.0,5.9,6.5,6.0,6.5","1646,1677,1855,1456,2068","1.0,1.0,1.0,1.0,1.0","1.9,1.9,1.8,2.4,2.4","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","74458,73106,65317,55749,61832","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.97,3.57,3.58,3.03,3.38","-111.00,-111.00,-111.00,-111.00,-111.00","97,98,98,99,98","17,17,17,16,15","100,100,100,100,100","{-81,-95,-96,-85},{-81,-85,-95,-97},{-80,-85,-99,-96}","{4.12,-4.01,-7.05,-0.30},{3.56,2.37,-6.54,-8.06},{3.60,2.33,-6.09,-5.29}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:05.938,2708,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,5,5,6,7","23,20,20,18,17","25,25,25,25,26","1,1,2,2,2","74,74,84,66,67","95,89,112,108,106","0.04,0.00,0.03,0.02,0.04","0.02,0.02,0.02,0.07,0.03","15.9,16.5,17.7,17.1,16.5","22.0,22.0,22.0,22.0,22.0","6.0,6.2,6.1,6.5,6.5","1551,1397,1428,1566,1845","1.0,1.0,1.0,1.0,1.0","1.8,1.9,1.9,2.8,1.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","46390,42271,81078,42815,59409","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.76,2.77,2.95,3.68,3.59","-111.00,-111.00,-111.00,-111.00,-111.00","98,99,99,98,97","15,16,17,17,16","100,100,100,100,100","{-81,-86,-96,-95},{-83,-84,-92,-93},{-83,-84,-88,-92}","{3.85,-0.67,-9.65,-5.89},{2.10,3.62,-4.34,-2.29},{1.66,3.84,-3.31,-0.59}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:07.034,2716,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,5,6,7,5","20,20,18,17,19","25,25,25,26,26","1,2,2,2,2","74,84,66,67,55","89,112,108,106,114","0.00,0.03,0.02,0.04,0.02","0.02,0.02,0.07,0.03,0.03","16.5,17.7,17.1,16.5,16.8","22.0,22.0,22.0,22.0,22.0","6.2,6.1,6.5,6.5,6.5","1397,1428,1566,1845,1548","1.0,1.0,1.0,1.0,1.0","1.9,1.9,2.8,1.9,1.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","42271,81078,42815,59409,36367","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","2.77,2.95,3.68,3.59,3.89","-111.00,-111.00,-111.00,-111.00,-111.00","99,99,98,97,98","16,17,17,16,16","100,100,100,100,100","{-82,-87,-95,-96},{-81,-84,-95,-97},{-82,-84,-87,-98}","{3.22,0.79,-7.43,-7.75},{3.73,2.98,-4.42,-7.85},{3.83,4.39,-3.88,-2.87}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:08.087,2723,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,5,6,6,5","22,21,19,17,18","26,25,25,26,25","2,1,2,2,2","75,72,79,58,58","110,86,127,126,93","0.01,0.01,0.01,0.03,0.02","0.04,0.02,0.03,0.04,0.02","17.1,16.7,15.8,16.9,15.2","22.0,22.0,22.0,22.0,22.0","6.5,6.0,6.5,6.7,7.0","1855,1456,2068,1835,1637","1.0,1.0,1.0,1.0,1.0","1.8,2.4,2.4,1.2,2.1","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","65317,55749,61832,53577,46824","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.58,3.03,3.38,4.51,4.07","-111.00,-111.00,-111.00,-111.00,-111.00","98,99,98,98,98","17,16,15,17,15","100,100,100,100,100","{-81,-87,-97,-98},{-80,-85,-99,-96},{-80,-87,-94,-95}","{3.58,1.47,-8.74,-8.61},{3.60,2.33,-6.09,-5.29},{3.59,1.23,-9.77,-4.83}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:09.137,2730,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,6,7,5,6","20,18,17,19,20","25,25,26,26,25","2,2,2,2,2","84,66,67,55,62","112,108,106,114,117","0.03,0.02,0.04,0.02,0.01","0.02,0.07,0.03,0.03,0.03","17.7,17.1,16.5,16.8,14.3","22.0,22.0,22.0,22.0,22.0","6.1,6.5,6.5,6.5,6.5","1428,1566,1845,1548,1833","1.0,1.0,1.0,1.0,1.0","1.9,2.8,1.9,1.7,2.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","81078,42815,59409,36367,51839","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","2.95,3.68,3.59,3.89,4.02","-111.00,-111.00,-111.00,-111.00,-111.00","99,98,97,98,97","17,17,16,16,14","100,100,100,100,100","{-81,-85,-95,-97},{-83,-84,-88,-92},{-81,-86,-89,-97}","{3.56,2.37,-6.54,-8.06},{1.66,3.84,-3.31,-0.59},{4.96,2.36,-3.34,-4.72}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:10.188,2737,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,6,6,5,6","21,19,17,18,16","25,25,26,25,25","1,2,2,2,1","72,79,58,58,50","86,127,126,93,113","0.01,0.01,0.03,0.02,0.02","0.02,0.03,0.04,0.02,0.05","16.7,15.8,16.9,15.2,13.8","22.0,22.0,22.0,22.0,22.0","6.0,6.5,6.7,7.0,6.5","1456,2068,1835,1637,1932","1.0,1.0,1.0,1.0,1.0","2.4,2.4,1.2,2.1,2.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","55749,61832,53577,46824,27504","0.5,0.5,0.5,0.5,0.2","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.03,3.38,4.51,4.07,4.40","-111.00,-111.00,-111.00,-111.00,-111.00","99,98,98,98,97","16,15,17,15,13","100,100,100,100,100","{-83,-84,-92,-93},{-81,-84,-88,-92},{-81,-86,-89,-96}","{2.10,3.62,-4.34,-2.29},{4.17,4.15,-2.93,1.97},{4.22,2.06,-2.93,-5.57}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:11.242,2744,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,7,5,6,5","18,17,19,20,16","25,26,26,25,25","2,2,2,2,1","66,67,55,62,57","108,106,114,117,101","0.02,0.04,0.02,0.01,0.01","0.07,0.03,0.03,0.03,0.02","17.1,16.5,16.8,14.3,14.2","22.0,22.0,22.0,22.0,22.0","6.5,6.5,6.5,6.5,6.5","1566,1845,1548,1833,1357","1.0,1.0,1.0,1.0,1.0","2.8,1.9,1.7,2.7,2.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","42815,59409,36367,51839,49214","0.5,0.5,0.5,0.5,0.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.68,3.59,3.89,4.02,3.88","-111.00,-111.00,-111.00,-111.00,-111.00","98,97,98,97,97","17,16,16,14,14","100,100,100,100,100","{-82,-85,-95,-97},{-82,-84,-87,-98},{-80,-85,-90,-95}","{3.10,2.79,-5.63,-6.37},{3.83,4.39,-3.88,-2.87},{3.48,1.76,-4.28,-4.02}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:12.287,2751,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,6,5,6,5","19,17,18,16,18","25,26,25,25,25","2,2,2,1,2","79,58,58,50,54","127,126,93,113,101","0.01,0.03,0.02,0.02,0.00","0.03,0.04,0.02,0.05,0.03","15.8,16.9,15.2,13.8,15.0","22.0,22.0,22.0,22.0,22.0","6.5,6.7,7.0,6.5,6.4","2068,1835,1637,1932,1243","1.0,1.0,1.0,1.0,1.0","2.4,1.2,2.1,2.7,2.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","61832,53577,46824,27504,30922","0.5,0.5,0.5,0.2,0.1","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.38,4.51,4.07,4.40,3.62","-111.00,-111.00,-111.00,-111.00,-111.00","98,98,98,97,97","15,17,15,13,15","100,100,100,100,100","{-81,-84,-95,-97},{-80,-87,-94,-95},{-80,-86,-91,-95}","{3.73,2.98,-4.42,-7.85},{3.59,1.23,-9.77,-4.83},{3.82,1.43,-3.69,-5.26}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:13.341,2760,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,5,6,5,5","17,19,20,16,18","26,26,25,25,25","2,2,2,1,1","67,55,62,57,61","106,114,117,101,101","0.04,0.02,0.01,0.01,0.02","0.03,0.03,0.03,0.02,0.01","16.5,16.8,14.3,14.2,16.6","22.0,22.0,22.0,22.0,22.0","6.5,6.5,6.5,6.5,6.0","1845,1548,1833,1357,1604","1.0,1.0,1.0,1.0,1.0","1.9,1.7,2.7,2.8,2.6","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","59409,36367,51839,49214,49394","0.5,0.5,0.5,0.0,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.59,3.89,4.02,3.88,4.21","-111.00,-111.00,-111.00,-111.00,-111.00","97,98,97,97,97","16,16,14,14,16","100,100,100,100,100","{-80,-85,-99,-96},{-81,-86,-89,-97},{-81,-85,-92,-95}","{3.60,2.33,-6.09,-5.29},{4.96,2.36,-3.34,-4.72},{1.94,2.33,-4.19,-4.19}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:14.386,2767,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,5,6,5,8","17,18,16,18,22","26,25,25,25,26","2,2,1,2,1","58,58,50,54,53","126,93,113,101,164","0.03,0.02,0.02,0.00,0.00","0.04,0.02,0.05,0.03,0.02","16.9,15.2,13.8,15.0,17.8","22.0,22.0,22.0,22.0,22.0","6.7,7.0,6.5,6.4,5.9","1835,1637,1932,1243,2930","1.0,1.0,1.0,1.0,1.0","1.2,2.1,2.7,2.7,2.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","53577,46824,27504,30922,32224","0.5,0.5,0.2,0.1,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","4.51,4.07,4.40,3.62,3.23","-111.00,-111.00,-111.00,-111.00,-111.00","98,98,97,97,98","17,15,13,15,18","100,100,100,100,100","{-83,-84,-88,-92},{-81,-86,-89,-96},{-79,-84,-91,-92}","{1.66,3.84,-3.31,-0.59},{4.22,2.06,-2.93,-5.57},{5.00,1.75,-6.76,1.05}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:15.449,2774,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,6,5,5,8","19,20,16,18,19","26,25,25,25,26","2,2,1,1,1","55,62,57,61,54","114,117,101,101,165","0.02,0.01,0.01,0.02,0.04","0.03,0.03,0.02,0.01,0.03","16.8,14.3,14.2,16.6,17.7","22.0,22.0,22.0,22.0,22.0","6.5,6.5,6.5,6.0,5.5","1548,1833,1357,1604,3161","1.0,1.0,1.0,1.0,1.0","1.7,2.7,2.8,2.6,2.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","36367,51839,49214,49394,39959","0.5,0.5,0.0,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.89,4.02,3.88,4.21,3.93","-111.00,-111.00,-111.00,-111.00,-111.00","98,97,97,97,96","16,14,14,16,18","100,100,100,100,100","{-81,-84,-88,-92},{-80,-85,-90,-95},{-82,-81,-87,-90}","{4.17,4.15,-2.93,1.97},{3.48,1.76,-4.28,-4.02},{5.19,2.89,1.53,0.54}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:16.521,2781,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,6,5,8,8","18,16,18,22,19","25,25,25,26,24","2,1,2,1,1","58,50,54,53,58","93,113,101,164,141","0.02,0.02,0.00,0.00,0.01","0.02,0.05,0.03,0.02,0.02","15.2,13.8,15.0,17.8,18.3","22.0,22.0,22.0,22.0,22.0","7.0,6.5,6.4,5.9,5.9","1637,1932,1243,2930,2475","1.0,1.0,1.0,1.0,1.0","2.1,2.7,2.7,2.7,2.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","46824,27504,30922,32224,48301","0.5,0.2,0.1,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","4.07,4.40,3.62,3.23,3.70","-111.00,-111.00,-111.00,-111.00,-111.00","98,97,97,98,98","15,13,15,18,18","100,100,100,100,100","{-82,-84,-87,-98},{-80,-86,-91,-95},{-82,-87,-90,-92}","{3.83,4.39,-3.88,-2.87},{3.82,1.43,-3.69,-5.26},{4.33,0.58,-1.94,-0.74}","2-cbnet,1-9",0,{191},4
2025-11-21 16:11:17.581,2788,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,5,5,8,6","20,16,18,19,21","25,25,25,26,25","2,1,1,1,1","62,57,61,54,65","117,101,101,165,128","0.01,0.01,0.02,0.04,0.03","0.03,0.02,0.01,0.03,0.02","14.3,14.2,16.6,17.7,16.3","22.0,22.0,22.0,22.0,22.0","6.5,6.5,6.0,5.5,6.0","1833,1357,1604,3161,2189","1.0,1.0,1.0,1.0,1.0","2.7,2.8,2.6,2.7,2.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","51839,49214,49394,39959,42170","0.5,0.0,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","4.02,3.88,4.21,3.93,5.00","-111.00,-111.00,-111.00,-111.00,-111.00","97,97,97,96,98","14,14,16,18,16","100,100,100,100,100","{-80,-87,-94,-95},{-81,-85,-92,-95},{-82,-86,-83,-94}","{3.59,1.23,-9.77,-4.83},{1.94,2.33,-4.19,-4.19},{5.73,1.11,1.56,-0.31}","2-cbnet,1-9",0,{191},4
