timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2026-01-30 18:49:52.428,2027,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,2,2,2,2","23,22,21,23,22","9,9,10,9,8","3,3,4,4,3","4,5,5,4,5","0.06,0.00,0.00,0.00,0.00","0.00,0.00,0.11,0.00,0.03","-99.0,6.0,5.0,6.0,5.0","-99.0,0.0,0.0,0.0,0.0","9.5,9.5,12.5,9.0,9.0","11,8,6,7,34","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,-1.00,0.01,0.01","1954,1611,-99,2037,2324","0.00,0.00,-1.00,0.00,0.00","1423501,1448569,1474714,1499324,1524543","1.0,1.0,0.5,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,98,97,98,97","-99,6,5,6,5","20,20,20,20,20","{-80,-99,-99,-106},{-80,-105,-105,-256},{-79,-105,-105,-256}","{56.80,66.00,-20.00,-20.00},{56.80,40.50,-20.00,-20.00},{31.20,14.40,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:49:53.636,2034,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,2,2,2,2","22,24,23,23,23","9,9,9,10,9","4,3,3,3,3","2,4,3,4,5","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.01,0.03,0.00","5.0,5.0,-99.0,6.0,-99.0","0.0,0.0,-99.0,0.0,-99.0","9.0,9.5,9.0,9.0,11.5","7,20,4,8,67","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,0.01,-1.00,0.01","-99,2910,1983,-99,2510","-1.00,0.00,0.00,-1.00,0.00","1436209,1462338,1486723,1511715,1537573","1.0,1.0,1.0,1.0,0.5","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.01,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","97,97,-99,98,-99","5,5,-99,6,-99","20,20,20,20,20","{-79,-98,-98,-256},{-80,-108,-108,-256},{-80,-103,-103,-105}","{31.20,40.10,-20.00,-20.00},{-20.00,15.10,-20.00,-20.00},{56.80,39.90,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:49:54.813,2041,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,2,2,2,2","22,21,23,22,24","9,10,9,8,11","3,4,4,3,4","5,5,4,5,3","0.00,0.00,0.00,0.00,0.04","0.00,0.11,0.00,0.03,0.11","6.0,5.0,6.0,5.0,5.0","0.0,0.0,0.0,0.0,0.0","9.5,12.5,9.0,9.0,13.5","8,6,7,34,12","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,0.01,0.01","1611,-99,2037,2324,3177","0.00,-1.00,0.00,0.00,0.00","1448569,1474714,1499324,1524543,1549771","1.0,0.5,1.0,1.0,0.5","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.02","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","98,97,98,97,97","6,5,6,5,5","20,20,20,20,20","{-80,-100,-100,-256},{-79,-107,-107,-256},{-81,-102,-102,-256}","{31.20,65.80,-20.00,-20.00},{-20.00,40.80,-20.00,-20.00},{5.60,14.50,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:49:56.021,2050,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,2,2,2,1","24,23,23,23,23","9,9,10,9,11","3,3,3,3,3","4,3,4,5,4","0.00,0.00,0.00,0.00,0.00","0.00,0.01,0.03,0.00,0.03","5.0,-99.0,6.0,-99.0,6.0","0.0,-99.0,0.0,-99.0,0.0","9.5,9.0,9.0,11.5,10.0","20,4,8,67,9","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,-1.00,0.01,-1.00","2910,1983,-99,2510,-99","0.00,0.00,-1.00,0.00,-1.00","1462338,1486723,1511715,1537573,1560759","1.0,1.0,1.0,0.5,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.01,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","97,-99,98,-99,98","5,-99,6,-99,6","20,20,20,20,20","{-79,-107,-107,-256},{-78,-105,-105,-256},{-77,-98,-98,-256}","{-20.00,15.30,-20.00,-20.00},{5.60,14.90,-20.00,-20.00},{31.20,41.20,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:49:57.205,2057,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,2,2,1,1","23,23,23,23,22","9,10,9,11,12","3,3,3,3,3","3,4,5,4,4","0.00,0.00,0.00,0.00,0.02","0.01,0.03,0.00,0.03,0.00","-99.0,6.0,-99.0,6.0,4.0","-99.0,0.0,-99.0,0.0,0.0","9.0,9.0,11.5,10.0,10.0","4,8,67,9,5","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,-1.00,0.01","1983,-99,2510,-99,2047","0.00,-1.00,0.00,-1.00,0.00","1486723,1511715,1537573,1560759,1586867","1.0,1.0,0.5,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.01,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,98,-99,98,96","-99,6,-99,6,4","20,20,20,20,20","{-80,-105,-105,-256},{-80,-103,-103,-105},{-79,-101,-101,-256}","{56.80,40.50,-20.00,-20.00},{56.80,39.90,-20.00,-20.00},{-20.00,-10.50,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:49:58.409,2064,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,2,2,2,2","23,22,24,23,23","9,8,11,12,9","4,3,4,4,3","4,5,3,4,3","0.00,0.00,0.04,0.00,0.00","0.00,0.03,0.11,0.03,0.00","6.0,5.0,5.0,5.0,5.0","0.0,0.0,0.0,0.0,0.0","9.0,9.0,13.5,9.0,10.0","7,34,12,3,10","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,0.01,0.01,-1.00","2037,2324,3177,2326,-99","0.00,0.00,0.00,0.00,-1.00","1499324,1524543,1549771,1573867,1598550","1.0,1.0,0.5,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.02,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","98,97,97,97,97","6,5,5,5,5","20,20,20,20,20","{-80,-108,-108,-256},{-81,-102,-102,-256},{-79,-100,-100,-256}","{-20.00,15.10,-20.00,-20.00},{5.60,14.50,-20.00,-20.00},{31.20,41.00,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:49:59.633,2072,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,2,1,1,1","23,23,23,22,23","10,9,11,12,11","3,3,3,3,4","4,5,4,4,3","0.00,0.00,0.00,0.02,0.03","0.03,0.00,0.03,0.00,0.00","6.0,-99.0,6.0,4.0,5.0","0.0,-99.0,0.0,0.0,0.0","9.0,11.5,10.0,10.0,11.0","8,67,9,5,7","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,-1.00,0.01,0.01","-99,2510,-99,2047,1800","-1.00,0.00,-1.00,0.00,0.00","1511715,1537573,1560759,1586867,1611611","1.0,0.5,1.0,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","98,-99,98,96,97","6,-99,6,4,5","20,20,20,20,20","{-79,-107,-107,-256},{-77,-98,-98,-256},{-79,-100,-100,-256}","{-20.00,40.80,-20.00,-20.00},{31.20,41.20,-20.00,-20.00},{31.20,40.80,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:50:00.796,2081,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,2,2,2,1","22,24,23,23,22","8,11,12,9,13","3,4,4,3,3","5,3,4,3,4","0.00,0.04,0.00,0.00,0.00","0.03,0.11,0.03,0.00,0.13","5.0,5.0,5.0,5.0,5.0","0.0,0.0,0.0,0.0,0.0","9.0,13.5,9.0,10.0,10.0","34,12,3,10,27","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,0.01,-1.00,0.01","2324,3177,2326,-99,1940","0.00,0.00,0.00,-1.00,0.00","1524543,1549771,1573867,1598550,1623624","1.0,0.5,1.0,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.02,0.00,0.00,0.10","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","97,97,97,97,97","5,5,5,5,5","20,20,20,20,20","{-78,-105,-105,-256},{-78,-102,-102,-256},{-76,-97,-97,-256}","{5.60,14.90,-20.00,-20.00},{-20.00,40.80,-20.00,-20.00},{56.80,-10.20,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:50:01.988,2088,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,1,1,1,2","23,23,22,23,23","9,11,12,11,15","3,3,3,4,3","5,4,4,3,3","0.00,0.00,0.02,0.03,0.05","0.00,0.03,0.00,0.00,0.05","-99.0,6.0,4.0,5.0,4.0","-99.0,0.0,0.0,0.0,0.0","11.5,10.0,10.0,11.0,11.0","67,9,5,7,10","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,0.01,-1.00","2510,-99,2047,1800,-99","0.00,-1.00,0.00,0.00,-1.00","1537573,1560759,1586867,1611611,1637773","0.5,1.0,1.0,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.02","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,98,96,97,96","-99,6,4,5,4","20,20,20,20,20","{-79,-105,-105,-256},{-79,-101,-101,-256},{-79,-102,-102,-256}","{31.20,14.40,-20.00,-20.00},{-20.00,-10.50,-20.00,-20.00},{56.80,40.50,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:50:03.304,2095,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","1,1,1,2,1","23,22,23,23,22","11,12,11,15,13","3,3,4,3,5","4,4,3,3,9","0.00,0.02,0.03,0.05,0.03","0.03,0.00,0.00,0.05,0.04","6.0,4.0,5.0,4.0,5.0","0.0,0.0,0.0,0.0,0.0","10.0,10.0,11.0,11.0,10.0","9,5,7,10,16","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,0.01,-1.00,0.01","-99,2047,1800,-99,3034","-1.00,0.00,0.00,-1.00,0.00","1560759,1586867,1611611,1637773,1666479","1.0,1.0,1.0,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.02,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","98,96,97,96,97","6,4,5,4,5","20,20,20,20,20","{-81,-102,-102,-256},{-79,-100,-100,-256},{-78,-103,-103,-91}","{5.60,14.50,-20.00,-20.00},{31.20,40.80,-20.00,-20.00},{5.60,40.70,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:50:04.508,2102,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,2,1,1,1","23,23,22,23,23","12,9,13,12,12","4,3,3,3,4","4,3,4,4,6","0.00,0.00,0.00,0.07,0.00","0.03,0.00,0.13,0.03,0.07","5.0,5.0,5.0,-99.0,6.0","0.0,0.0,0.0,-99.0,0.0","9.0,10.0,10.0,10.5,14.5","3,10,27,37,46","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,0.01,0.01","2326,-99,1940,2099,4909","0.00,-1.00,0.00,0.00,0.00","1573867,1598550,1623624,1652678,1681601","1.0,1.0,1.0,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.10,0.00,0.02","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","97,97,97,-99,97","5,5,5,-99,6","20,20,20,20,20","{-77,-98,-98,-256},{-76,-97,-97,-256},{-81,-95,-95,-95}","{31.20,41.20,-20.00,-20.00},{56.80,-10.20,-20.00,-20.00},{5.60,42.30,21.00,20.60}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:50:05.779,2111,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","1,1,2,1,1","22,23,23,22,22","12,11,15,13,12","3,4,3,5,4","4,3,3,9,4","0.02,0.03,0.05,0.03,0.00","0.00,0.00,0.05,0.04,0.12","4.0,5.0,4.0,5.0,6.0","0.0,0.0,0.0,0.0,0.0","10.0,11.0,11.0,10.0,12.5","5,7,10,16,13","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,-1.00,0.01,-1.00","2047,1800,-99,3034,-99","0.00,0.00,-1.00,0.00,-1.00","1586867,1611611,1637773,1666479,1695758","1.0,1.0,1.0,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.02,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","96,97,96,97,98","4,5,4,5,6","20,20,20,20,20","{-78,-102,-102,-256},{-79,-102,-102,-256},{-80,-99,-99,-256}","{-20.00,40.80,-20.00,-20.00},{56.80,40.50,-20.00,-20.00},{31.20,40.00,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:50:06.981,2119,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,1,1,1,1","23,22,23,23,22","9,13,12,12,12","3,3,3,4,4","3,4,4,6,9","0.00,0.00,0.07,0.00,0.03","0.00,0.13,0.03,0.07,0.15","5.0,5.0,-99.0,6.0,7.0","0.0,0.0,-99.0,0.0,0.0","10.0,10.0,10.5,14.5,14.5","10,27,37,46,16","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,0.01,0.01,0.01","-99,1940,2099,4909,4948","-1.00,0.00,0.00,0.00,0.00","1598550,1623624,1652678,1681601,1708259","1.0,1.0,1.0,1.0,0.5","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.10,0.00,0.02,0.01","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","97,97,-99,97,99","5,5,-99,6,7","20,20,20,20,20","{-79,-101,-101,-256},{-80,-101,-101,-256},{-80,-98,-98,-256}","{-20.00,-10.50,-20.00,-20.00},{31.20,-10.60,-20.00,-20.00},{-20.00,39.60,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:50:08.189,2126,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","1,1,1,1,1","22,23,23,22,23","13,12,12,12,8","3,3,4,4,3","4,4,6,9,7","0.00,0.07,0.00,0.03,0.02","0.13,0.03,0.07,0.15,0.04","5.0,-99.0,6.0,7.0,6.0","0.0,-99.0,0.0,0.0,0.0","10.0,10.5,14.5,14.5,13.0","27,37,46,16,18","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,0.01,0.01,-1.00","1940,2099,4909,4948,-99","0.00,0.00,0.00,0.00,-1.00","1623624,1652678,1681601,1708259,1732732","1.0,1.0,1.0,0.5,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.10,0.00,0.02,0.01,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","97,-99,97,99,98","5,-99,6,7,6","20,20,20,20,20","{-79,-100,-100,-256},{-81,-95,-95,-95},{-81,-103,-103,-256}","{31.20,40.80,-20.00,-20.00},{5.60,42.30,21.00,20.60},{56.80,14.50,14.00,13.50}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:50:09.380,2133,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,1,1,1,1","23,22,22,23,22","15,13,12,8,9","3,5,4,3,4","3,9,4,6,5","0.05,0.03,0.00,0.00,0.00","0.05,0.04,0.12,0.07,0.03","4.0,5.0,6.0,7.0,7.0","0.0,0.0,0.0,0.0,0.0","11.0,10.0,12.5,14.0,12.0","10,16,13,27,14","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,-1.00,0.01,0.01","-99,3034,-99,5136,6264","-1.00,0.00,-1.00,0.00,0.00","1637773,1666479,1695758,1720343,1744997","1.0,1.0,1.0,0.5,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.02,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","96,97,98,99,99","4,5,6,7,7","20,20,20,20,20","{-76,-97,-97,-256},{-80,-99,-99,-256},{-77,-100,-100,-256}","{56.80,-10.20,-20.00,-20.00},{31.20,40.00,-20.00,-20.00},{56.80,66.60,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:50:10.557,2140,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","1,1,1,1,1","23,23,22,23,23","12,12,12,8,13","3,4,4,3,3","4,6,9,7,4","0.07,0.00,0.03,0.02,0.00","0.03,0.07,0.15,0.04,0.04","-99.0,6.0,7.0,6.0,-99.0","-99.0,0.0,0.0,0.0,-99.0","10.5,14.5,14.5,13.0,11.5","37,46,16,18,5","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,0.01,-1.00,0.01","2099,4909,4948,-99,2572","0.00,0.00,0.00,-1.00,0.00","1652678,1681601,1708259,1732732,1756545","1.0,1.0,0.5,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.02,0.01,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,97,99,98,-99","-99,6,7,6,-99","20,20,20,20,20","{-79,-102,-102,-256},{-80,-98,-98,-256},{-77,-96,-96,-256}","{56.80,40.50,-20.00,-20.00},{-20.00,39.60,-20.00,-20.00},{5.60,41.20,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:50:11.795,2149,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","1,1,1,1,2","22,22,23,22,23","13,12,8,9,10","5,4,3,4,4","9,4,6,5,4","0.03,0.00,0.00,0.00,0.00","0.04,0.12,0.07,0.03,0.04","5.0,6.0,7.0,7.0,4.0","0.0,0.0,0.0,0.0,0.0","10.0,12.5,14.0,12.0,15.0","16,13,27,14,22","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,0.01,-1.00","3034,-99,5136,6264,-99","0.00,-1.00,0.00,0.00,-1.00","1666479,1695758,1720343,1744997,1770715","1.0,1.0,0.5,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","97,98,99,99,96","5,6,7,7,4","20,20,20,20,20","{-80,-101,-101,-256},{-80,-97,-97,-256},{-81,-100,-100,-256}","{31.20,-10.60,-20.00,-20.00},{5.60,65.80,-20.00,-20.00},{5.60,40.40,16.80,11.40}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:50:12.997,2156,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","1,1,1,1,2","23,22,23,23,22","12,12,8,13,9","4,4,3,3,4","6,9,7,4,7","0.00,0.03,0.02,0.00,0.00","0.07,0.15,0.04,0.04,0.09","6.0,7.0,6.0,-99.0,4.0","0.0,0.0,0.0,-99.0,0.0","14.5,14.5,13.0,11.5,11.0","46,16,18,5,40","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,-1.00,0.01,0.01","4909,4948,-99,2572,3731","0.00,0.00,-1.00,0.00,0.00","1681601,1708259,1732732,1756545,1784325","1.0,0.5,1.0,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.02,0.01,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","97,99,98,-99,96","6,7,6,-99,4","20,20,20,20,20","{-78,-103,-103,-91},{-81,-103,-103,-256},{-82,-97,-97,-256}","{5.60,40.70,-20.00,-20.00},{56.80,14.50,14.00,13.50},{56.80,40.20,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:50:14.187,2164,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","1,1,1,2,2","22,23,23,22,22","12,8,13,9,9","4,3,3,4,3","9,7,4,7,6","0.03,0.02,0.00,0.00,0.00","0.15,0.04,0.04,0.09,0.03","7.0,6.0,-99.0,4.0,7.0","0.0,0.0,-99.0,0.0,0.0","14.5,13.0,11.5,11.0,8.5","16,18,5,40,1124","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,0.01,-1.00","4948,-99,2572,3731,-99","0.00,-1.00,0.00,0.00,-1.00","1708259,1732732,1756545,1784325,1811199","0.5,1.0,1.0,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.01,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","99,98,-99,96,98","7,6,-99,4,7","20,20,20,20,20","{-80,-99,-99,-256},{-77,-96,-96,-256},{-81,-102,-102,-256}","{31.20,40.00,-20.00,-20.00},{5.60,41.20,-20.00,-20.00},{-20.00,-11.10,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:50:15.377,2171,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","1,1,2,2,2","23,22,23,22,24","8,9,10,8,6","3,4,4,3,3","6,5,4,7,5","0.00,0.00,0.00,0.07,0.00","0.07,0.03,0.04,0.02,0.00","7.0,7.0,4.0,8.0,-99.0","0.0,0.0,0.0,0.0,-99.0","14.0,12.0,15.0,12.5,10.0","27,14,22,41,46","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,-1.00,0.01,0.01","5136,6264,-99,6021,5637","0.00,0.00,-1.00,0.00,0.00","1720343,1744997,1770715,1797377,1824634","0.5,1.0,1.0,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","99,99,96,99,-99","7,7,4,8,-99","20,20,20,20,20","{-80,-98,-98,-256},{-81,-100,-100,-256},{-81,-99,-99,-256}","{-20.00,39.60,-20.00,-20.00},{5.60,40.40,16.80,11.40},{56.80,65.70,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:50:16.710,2180,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","1,1,2,2,2","23,23,22,22,21","8,13,9,9,7","3,3,4,3,4","7,4,7,6,7","0.02,0.00,0.00,0.00,0.00","0.04,0.04,0.09,0.03,0.00","6.0,-99.0,4.0,7.0,7.0","0.0,-99.0,0.0,0.0,0.0","13.0,11.5,11.0,8.5,12.0","18,5,40,1124,21","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,0.01,-1.00,0.01","-99,2572,3731,-99,5929","-1.00,0.00,0.00,-1.00,0.00","1732732,1756545,1784325,1811199,1838324","1.0,1.0,1.0,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","98,-99,96,98,99","6,-99,4,7,7","20,20,20,20,20","{-80,-97,-97,-256},{-82,-97,-97,-256},{-81,-103,-103,-256}","{5.60,65.80,-20.00,-20.00},{56.80,40.20,-20.00,-20.00},{56.80,-10.50,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
