timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2026-01-30 13:16:13.599,653,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","2,3,2,2,2","24,14,16,12,17","13,14,12,8,8","29,3,28,1,0","2,3,0,0,0","-99,-99,2,-99,-99","0.00,0.00,0.14,0.00,0.00","0.50,0.00,0.50,0.00,0.00","20.4,21.5,17.0,18.0,23.4","24.0,25.0,25.0,26.0,26.0","7.3,4.8,5.4,4.0,4.0","-1,-1,745,-1,-1","1.0,1.0,1.0,1.0,1.0","1.0,0.9,1.0,0.7,0.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","40,587,0,0,300","1.0,1.0,0.8,1.0,1.0","7,7,7,7,7","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.04,15.03,15.19,11.70,7.55","16.22,18.79,12.76,10.50,9.89","113,114,110,111,116","20,22,17,18,23","100,100,100,100,100","{-95,-97,-98,-95},{-93,-102,-99,-88},{-102,-99,-90,-95}","{15.57,18.11,-inf,-inf},{18.53,16.04,-inf,-inf},{1.19,-0.17,-inf,-inf}",,0,{191},4
2026-01-30 13:16:14.615,663,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","2,2,2,2,2","16,16,3,12,14","12,11,8,6,10","4,5,0,1,7","0,1,0,1,6","1,-99,-99,1,1","0.00,0.00,0.00,0.00,0.09","0.00,0.00,0.00,0.00,0.10","21.7,19.5,17.0,21.6,24.1","25.0,25.0,25.0,26.0,26.0","7.3,6.3,6.0,5.4,6.9","-1,-1,-1,28,70","1.0,1.0,1.0,1.0,1.0","1.0,0.7,0.0,0.8,0.6","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","0,60,0,104,175","0.8,0.7,1.0,0.8,1.0","7,7,7,7,7","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.99,9.42,19.43,7.82,13.96","17.73,12.14,13.42,8.44,13.81","114,112,110,114,117","21,19,17,21,24","100,100,100,100,100","{-99,-92,-104,-102},{-92,-91,-98,-98},{-98,-98,-99,-87}","{12.18,16.52,-inf,-inf},{9.50,18.43,-inf,-inf},{0.79,-2.40,-2.70,1.00}",,0,{191},4
2026-01-30 13:16:15.635,670,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,2,2,2,2","14,16,12,17,16","14,12,8,8,10","3,28,1,0,4","3,0,0,0,1","-99,2,-99,-99,-99","0.00,0.14,0.00,0.00,0.00","0.00,0.50,0.00,0.00,0.00","21.5,17.0,18.0,23.4,20.2","25.0,25.0,26.0,26.0,25.0","4.8,5.4,4.0,4.0,5.8","-1,745,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","0.9,1.0,0.7,0.7,0.4","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","587,0,0,300,175","1.0,0.8,1.0,1.0,0.5","7,7,7,7,7","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.03,15.19,11.70,7.55,14.96","18.79,12.76,10.50,9.89,13.91","114,110,111,116,112","22,17,18,23,20","100,100,100,100,100","{-95,-99,-105,-90},{-101,-101,-93,-92},{-95,-111,-83,-97}","{20.38,18.08,-inf,-inf},{7.47,5.00,3.17,5.08},{16.39,21.60,-inf,-inf}",,0,{191},4
2026-01-30 13:16:16.665,678,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","2,2,2,2,2","16,3,12,14,13","11,8,6,10,11","5,0,1,7,2","1,0,1,6,2","-99,-99,1,1,1","0.00,0.00,0.00,0.09,0.00","0.00,0.00,0.00,0.10,0.00","19.5,17.0,21.6,24.1,19.6","25.0,25.0,26.0,26.0,25.0","6.3,6.0,5.4,6.9,5.2","-1,-1,28,70,0","1.0,1.0,1.0,1.0,1.0","0.7,0.0,0.8,0.6,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","60,0,104,175,175","0.7,1.0,0.8,1.0,1.0","7,7,7,7,7","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","9.42,19.43,7.82,13.96,19.94","12.14,13.42,8.44,13.81,13.89","112,110,114,117,112","19,17,21,24,19","100,100,100,100,100","{-98,-101,-102,-92},{-95,-106,-96,-97},{-91,-101,-86,-96}","{19.70,16.76,-inf,-inf},{6.48,6.12,-inf,-inf},{22.38,17.03,-inf,-inf}",,0,{191},4
2026-01-30 13:16:17.698,690,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","2,2,2,2,2","16,12,17,16,16","12,8,8,10,10","28,1,0,4,2","0,0,0,1,3","2,-99,-99,-99,1","0.14,0.00,0.00,0.00,0.00","0.50,0.00,0.00,0.00,0.00","17.0,18.0,23.4,20.2,15.0","25.0,26.0,26.0,25.0,25.0","5.4,4.0,4.0,5.8,5.6","745,-1,-1,-1,45","1.0,1.0,1.0,1.0,1.0","1.0,0.7,0.7,0.4,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","0,0,300,175,379","0.8,1.0,1.0,0.5,1.0","7,7,7,7,7","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.19,11.70,7.55,14.96,19.80","12.76,10.50,9.89,13.91,14.88","110,111,116,112,108","17,18,23,20,15","100,100,100,100,100","{-98,-96,-97,-92},{-102,-99,-90,-95},{-87,-97,-100,-99}","{-1.01,-2.59,-inf,-inf},{1.19,-0.17,-inf,-inf},{22.32,18.29,-inf,-inf}",,0,{191},4
2026-01-30 13:16:18.751,695,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","2,2,2,2,6","3,12,14,13,25","8,6,10,11,13","0,1,7,2,4","0,1,6,2,67","-99,1,1,1,14","0.00,0.00,0.09,0.00,0.02","0.00,0.00,0.10,0.00,0.00","17.0,21.6,24.1,19.6,18.9","25.0,26.0,26.0,25.0,25.0","6.0,5.4,6.9,5.2,5.3","-1,28,70,0,600","1.0,1.0,1.0,1.0,1.0","0.0,0.8,0.6,0.8,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","0,104,175,175,13256","1.0,0.8,1.0,1.0,0.9","7,7,7,7,7","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.43,7.82,13.96,19.94,17.44","13.42,8.44,13.81,13.89,6.90","110,114,117,112,110","17,21,24,19,19","100,100,100,100,100","{-93,-102,-99,-88},{-98,-98,-99,-87},{-89,-98,-95,-102}","{18.53,16.04,-inf,-inf},{0.79,-2.40,-2.70,1.00},{17.29,16.80,-inf,-inf}",,0,{191},4
2026-01-30 13:16:19.771,702,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","2,2,2,2,10","12,17,16,16,31","8,8,10,10,14","1,0,4,2,6","0,0,1,3,208","-99,-99,-99,1,77","0.00,0.00,0.00,0.00,0.01","0.00,0.00,0.00,0.00,0.09","18.0,23.4,20.2,15.0,19.6","26.0,26.0,25.0,25.0,25.0","4.0,4.0,5.8,5.6,5.5","-1,-1,-1,45,1414","1.0,1.0,1.0,1.0,1.0","0.7,0.7,0.4,1.0,0.6","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","0,300,175,379,133556","1.0,1.0,0.5,1.0,0.7","7,7,7,7,7","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.70,7.55,14.96,19.80,8.54","10.50,9.89,13.91,14.88,10.97","111,116,112,108,109","18,23,20,15,20","100,100,100,100,100","{-92,-91,-98,-98},{-95,-111,-83,-97},{-85,-107,-108,-94}","{9.50,18.43,-inf,-inf},{16.39,21.60,-inf,-inf},{-5.04,-3.04,-inf,-inf}",,0,{191},4
2026-01-30 13:16:20.799,709,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","2,2,2,6,2","12,14,13,25,15","6,10,11,13,14","1,7,2,4,5","1,6,2,67,8","1,1,1,14,4","0.00,0.09,0.00,0.02,0.00","0.00,0.10,0.00,0.00,0.00","21.6,24.1,19.6,18.9,17.8","26.0,26.0,25.0,25.0,25.0","5.4,6.9,5.2,5.3,6.6","28,70,0,600,740","1.0,1.0,1.0,1.0,1.0","0.8,0.6,0.8,0.8,0.6","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","104,175,175,13256,8651","0.8,1.0,1.0,0.9,0.5","7,7,7,7,7","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","7.82,13.96,19.94,17.44,11.36","8.44,13.81,13.89,6.90,4.80","114,117,112,110,110","21,24,19,19,17","100,100,100,100,100","{-101,-101,-93,-92},{-91,-101,-86,-96},{-94,-106,-109,-104}","{7.47,5.00,3.17,5.08},{22.38,17.03,-inf,-inf},{0.98,1.32,-inf,-inf}",,0,{191},4
2026-01-30 13:16:21.822,716,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","2,2,2,10,2","17,16,16,31,18","8,10,10,14,14","0,4,2,6,12","0,1,3,208,3","-99,-99,1,77,3","0.00,0.00,0.00,0.01,0.00","0.00,0.00,0.00,0.09,0.25","23.4,20.2,15.0,19.6,17.0","26.0,25.0,25.0,25.0,25.0","4.0,5.8,5.6,5.5,6.2","-1,-1,45,1414,1446","1.0,1.0,1.0,1.0,1.0","0.7,0.4,1.0,0.6,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","300,175,379,133556,350","1.0,0.5,1.0,0.7,0.8","7,7,7,7,7","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","7.55,14.96,19.80,8.54,8.18","9.89,13.91,14.88,10.97,9.29","116,112,108,109,110","23,20,15,20,17","100,100,100,100,100","{-95,-106,-96,-97},{-87,-97,-100,-99},{-90,-100,-110,-108}","{6.48,6.12,-inf,-inf},{22.32,18.29,-inf,-inf},{-2.85,-7.93,-inf,-inf}",,0,{191},4
2026-01-30 13:16:22.843,725,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","2,2,6,2,3","14,13,25,15,23","10,11,13,14,17","7,2,4,5,9","6,2,67,8,86","1,1,14,4,12","0.09,0.00,0.02,0.00,0.02","0.10,0.00,0.00,0.00,0.12","24.1,19.6,18.9,17.8,16.7","26.0,25.0,25.0,25.0,24.0","6.9,5.2,5.3,6.6,6.5","70,0,600,740,534","1.0,1.0,1.0,1.0,1.0","0.6,0.8,0.8,0.6,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","175,175,13256,8651,15592","1.0,1.0,0.9,0.5,0.9","7,7,7,7,7","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.96,19.94,17.44,11.36,7.79","13.81,13.89,6.90,4.80,5.91","117,112,110,110,108","24,19,19,17,16","100,100,100,100,100","{-102,-99,-90,-95},{-89,-98,-95,-102},{-84,-93,-107,-102}","{1.19,-0.17,-inf,-inf},{17.29,16.80,-inf,-inf},{-2.72,0.90,2.12,-2.82}",,0,{191},4
