timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2026-01-30 12:38:34.854,2002,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","3,2,2,2,2","24,23,24,23,24","13,18,15,21,21","8,5,7,7,7","2,3,2,3,3","0.19,0.15,0.31,0.07,0.03","0.06,0.20,0.04,0.18,0.12","-99.0,19.0,-99.0,20.0,19.0","-99.0,0.0,-99.0,0.0,0.0","13.0,-1.0,-1.0,-1.0,13.0","52,48,59,86,77","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.07,0.07,-1.00,0.06,0.06","3086,4402,-99,2773,4406","0.00,0.00,-1.00,0.00,0.00","44415,86565,89493,112626,136974","0.0,-1.0,-1.0,-1.0,1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.04,0.01,0.00,0.04,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,105,-99,102,98","-99,19,-99,20,19","20,20,20,20,20","{-97,-116,-116,-109},{-88,-110,-110,-107},{-93,-103,-103,-256}","{-20.00,66.00,17.30,12.00},{31.20,68.90,14.10,17.30},{5.60,42.20,25.80,17.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:36.067,2010,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,2,2,4,2","24,23,23,24,23","14,16,21,22,22","6,4,7,11,9","3,2,3,4,5","0.35,0.15,0.30,0.00,0.03","0.08,0.18,0.18,0.17,0.18","20.0,21.0,20.0,22.0,-99.0","0.0,0.0,0.0,0.0,-99.0","12.0,-1.0,-1.0,13.0,-1.0","24879,49,49,82,80","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.07,0.07,-1.00,0.06","-99,2339,2745,-99,3610","-1.00,0.00,0.00,-1.00,0.00","41878,60195,101253,125171,187095","1.0,-1.0,-1.0,1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.01,0.04,0.06,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","110,106,103,102,-99","21,21,20,22,-99","20,20,20,20,20","{-94,-109,-109,-103},{-91,-111,-111,-106},{-90,-110,-110,-103}","{31.20,-10.80,19.50,15.70},{-20.00,41.70,15.10,15.30},{5.60,-9.20,21.80,17.60}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:37.239,2019,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,2,2,2,2","23,24,23,24,23","18,15,21,21,18","5,7,7,7,8","3,2,3,3,5","0.15,0.31,0.07,0.03,0.00","0.20,0.04,0.18,0.12,0.21","19.0,-99.0,20.0,19.0,23.0","0.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,13.0,-1.0","48,59,86,77,131","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.07,-1.00,0.06,0.06,0.06","4402,-99,2773,4406,6909","0.00,-1.00,0.00,0.00,0.00","86565,89493,112626,136974,165840","-1.0,-1.0,-1.0,1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.01,0.00,0.04,0.00,0.08","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","105,-99,102,98,102","19,-99,20,19,24","20,20,20,20,20","{-88,-112,-112,-256},{-89,-110,-110,-102},{-99,-118,-118,-256}","{56.80,67.20,14.70,15.00},{-20.00,42.30,16.00,18.40},{5.60,67.20,17.80,9.30}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:38.368,2026,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,3","2,2,2,2,3","24,23,24,23,23","15,21,21,18,13","7,7,7,8,8","2,3,3,5,6","0.31,0.07,0.03,0.00,0.00","0.04,0.18,0.12,0.21,0.12","-99.0,20.0,19.0,23.0,24.0","-99.0,0.0,0.0,0.0,0.0","-1.0,-1.0,13.0,-1.0,10.7","59,86,77,131,133","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.06,0.06,0.06,0.06","-99,2773,4406,6909,6347","-1.00,0.00,0.00,0.00,0.00","89493,112626,136974,165840,194126","-1.0,-1.0,1.0,-1.0,1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.04,0.00,0.08,0.06","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,102,98,102,110","-99,20,19,24,28","20,20,20,20,20","{-91,-114,-114,-256},{-93,-103,-103,-256},{-96,-116,-116,-106}","{5.60,-9.40,-20.00,-20.00},{5.60,42.20,25.80,17.00},{31.20,-10.50,10.50,10.30}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:39.536,2033,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,4,2,3,2","23,24,23,23,24","21,22,22,14,16","7,11,9,7,7","3,4,5,5,4","0.30,0.00,0.03,0.00,0.05","0.18,0.17,0.18,0.12,0.17","20.0,22.0,-99.0,24.0,-99.0","0.0,0.0,-99.0,0.0,-99.0","-1.0,13.0,-1.0,9.5,10.5","49,82,80,90,19418","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.07,-1.00,0.06,-1.00,0.06","2745,-99,3610,-99,6138","0.00,-1.00,0.00,-1.00,0.00","101253,125171,187095,180310,154210","-1.0,1.0,-1.0,1.0,1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.04,0.06,0.00,0.07,0.06","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","103,102,-99,108,-99","20,22,-99,28,-99","20,20,20,20,20","{-88,-110,-110,-107},{-90,-110,-110,-103},{-93,-116,-116,-113}","{31.20,68.90,14.10,17.30},{5.60,-9.20,21.80,17.60},{56.80,66.90,12.10,12.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:40.804,2040,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,3,2","2,2,2,3,2","23,24,23,23,24","21,21,18,13,17","7,7,8,8,6","3,3,5,6,5","0.07,0.03,0.00,0.00,0.07","0.18,0.12,0.21,0.12,0.14","20.0,19.0,23.0,24.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,13.0,-1.0,10.7,11.0","86,77,131,133,96","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.06,0.06,0.06,0.06,-1.00","2773,4406,6909,6347,-99","0.00,0.00,0.00,0.00,-1.00","112626,136974,165840,194126,274322","-1.0,1.0,-1.0,1.0,1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.04,0.00,0.08,0.06,0.04","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","102,98,102,110,108","20,19,24,28,26","20,20,20,20,20","{-91,-111,-111,-106},{-99,-118,-118,-256},{-94,-114,-114,-109}","{-20.00,41.70,15.10,15.30},{5.60,67.20,17.80,9.30},{31.20,-10.40,13.80,13.50}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:41.991,2049,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","4,2,3,2,2","24,23,23,24,24","22,22,14,16,19","11,9,7,7,7","4,5,5,4,4","0.00,0.03,0.00,0.05,0.26","0.17,0.18,0.12,0.17,0.22","22.0,-99.0,24.0,-99.0,22.0","0.0,-99.0,0.0,-99.0,0.0","13.0,-1.0,9.5,10.5,-1.0","82,80,90,19418,112","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.06,-1.00,0.06,0.06","-99,3610,-99,6138,5815","-1.00,0.00,-1.00,0.00,0.00","125171,187095,180310,154210,175086","1.0,-1.0,1.0,1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.06,0.00,0.07,0.06,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","102,-99,108,-99,104","22,-99,28,-99,23","20,20,20,20,20","{-89,-110,-110,-102},{-100,-114,-114,-104},{-93,-113,-113,-107}","{-20.00,42.30,16.00,18.40},{-20.00,14.20,12.30,16.00},{56.80,41.00,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:43.220,2057,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,3,2,2","2,2,3,2,2","24,23,23,24,23","21,18,13,17,17","7,8,8,6,10","3,5,6,5,5","0.03,0.00,0.00,0.07,0.20","0.12,0.21,0.12,0.14,0.05","19.0,23.0,24.0,23.0,23.0","0.0,0.0,0.0,0.0,0.0","13.0,-1.0,10.7,11.0,-1.0","77,131,133,96,99","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.06,0.06,0.06,-1.00,0.06","4406,6909,6347,-99,5856","0.00,0.00,0.00,-1.00,0.00","136974,165840,194126,274322,246185","1.0,-1.0,1.0,1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.08,0.06,0.04,0.09","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","98,102,110,108,105","19,24,28,26,25","20,20,20,20,20","{-84,-109,-109,-100},{-96,-116,-116,-106},{-86,-107,-107,-101}","{5.60,18.20,21.30,15.40},{31.20,-10.50,10.50,10.30},{-20.00,67.60,20.60,17.70}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:44.555,2064,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,3,2,2,2","2,3,2,2,2","23,23,24,23,23","18,13,17,17,18","8,8,6,10,10","5,6,5,5,4","0.00,0.00,0.07,0.20,0.00","0.21,0.12,0.14,0.05,0.24","23.0,24.0,23.0,23.0,-99.0","0.0,0.0,0.0,0.0,-99.0","-1.0,10.7,11.0,-1.0,12.0","131,133,96,99,93","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.06,0.06,-1.00,0.06,-1.00","6909,6347,-99,5856,-99","0.00,0.00,-1.00,0.00,-1.00","165840,194126,274322,246185,279840","-1.0,1.0,1.0,-1.0,1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.08,0.06,0.04,0.09,0.05","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","102,110,108,105,-99","24,28,26,25,-99","20,20,20,20,20","{-90,-110,-110,-103},{-94,-114,-114,-109},{-94,-117,-117,-256}","{5.60,-9.20,21.80,17.60},{31.20,-10.40,13.80,13.50},{5.60,-10.10,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:45.813,2071,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,3,2","3,2,2,2,3","23,24,24,22,23","14,16,19,21,16","7,7,7,8,5","5,4,4,6,5","0.00,0.05,0.26,0.04,0.02","0.12,0.17,0.22,0.19,0.04","24.0,-99.0,22.0,22.0,22.0","0.0,-99.0,0.0,0.0,0.0","9.5,10.5,-1.0,-1.0,-1.0","90,19418,112,16586,89","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.06,0.06,0.06,0.06","-99,6138,5815,6304,5477","-1.00,0.00,0.00,0.00,0.00","180310,154210,175086,329304,293546","1.0,1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.07,0.06,0.00,0.04,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","108,-99,104,100,102","28,-99,23,23,25","20,20,20,20,20","{-99,-118,-118,-256},{-93,-113,-113,-107},{-90,-108,-108,-256}","{5.60,67.20,17.80,9.30},{56.80,41.00,-20.00,-20.00},{56.80,-9.30,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:47.320,2078,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,3,2,3","2,2,2,3,3","24,24,22,23,23","16,19,21,16,13","7,7,8,5,8","4,4,6,5,4","0.05,0.26,0.04,0.02,0.25","0.17,0.22,0.19,0.04,0.06","-99.0,22.0,22.0,22.0,23.0","-99.0,0.0,0.0,0.0,0.0","10.5,-1.0,-1.0,-1.0,-1.0","19418,112,16586,89,62","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.06,0.06,0.06,0.06,-1.00","6138,5815,6304,5477,-99","0.00,0.00,0.00,0.00,-1.00","154210,175086,329304,293546,338084","1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.06,0.00,0.04,0.00,0.04","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,104,100,102,107","-99,23,23,25,27","20,20,20,20,20","{-96,-116,-116,-106},{-80,-117,-117,-256},{-89,-107,-107,-99}","{31.20,-10.50,10.50,10.30},{5.60,43.30,-20.00,-20.00},{56.80,66.20,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:48.530,2088,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,3,2","2,2,2,5,2","24,23,23,23,23","17,17,18,10,19","6,10,10,10,8","5,5,4,7,5","0.07,0.20,0.00,0.04,0.18","0.14,0.05,0.24,0.08,0.11","23.0,23.0,-99.0,24.0,-99.0","0.0,0.0,-99.0,0.0,-99.0","11.0,-1.0,12.0,12.0,-1.0","96,99,93,207,105","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.06,-1.00,0.06,0.06","-99,5856,-99,7989,4290","-1.00,0.00,-1.00,0.00,0.00","274322,246185,279840,315762,351846","1.0,-1.0,1.0,0.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.04,0.09,0.05,0.02,0.05","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","108,105,-99,107,-99","26,25,-99,28,-99","20,20,20,20,20","{-93,-116,-116,-113},{-94,-117,-117,-256},{-84,-99,-99,-101}","{56.80,66.90,12.10,12.00},{5.60,-10.10,-20.00,-20.00},{56.80,41.70,19.90,17.20}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:49.732,2095,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,3,2,3,2","2,2,3,3,2","24,22,23,23,23","19,21,16,13,20","7,8,5,8,7","4,6,5,4,4","0.26,0.04,0.02,0.25,0.00","0.22,0.19,0.04,0.06,0.13","22.0,22.0,22.0,23.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","112,16586,89,62,88","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.06,0.06,0.06,-1.00,0.06","5815,6304,5477,-99,5494","0.00,0.00,0.00,-1.00,0.00","175086,329304,293546,338084,366859","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.04,0.00,0.04,0.05","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","104,100,102,107,99","23,23,25,27,22","20,20,20,20,20","{-94,-114,-114,-109},{-90,-108,-108,-256},{-85,-107,-107,-99}","{31.20,-10.40,13.80,13.50},{56.80,-9.30,-20.00,-20.00},{56.80,14.00,16.20,10.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:51.044,2102,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,3,2,2","2,2,5,2,2","23,23,23,23,23","17,18,10,19,18","10,10,10,8,9","5,4,7,5,4","0.20,0.00,0.04,0.18,0.06","0.05,0.24,0.08,0.11,0.20","23.0,-99.0,24.0,-99.0,21.0","0.0,-99.0,0.0,-99.0,0.0","-1.0,12.0,12.0,-1.0,-1.0","99,93,207,105,29136","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.06,-1.00,0.06,0.06,-1.00","5856,-99,7989,4290,-99","0.00,-1.00,0.00,0.00,-1.00","246185,279840,315762,351846,380960","-1.0,1.0,0.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.09,0.05,0.02,0.05,0.04","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","105,-99,107,-99,98","25,-99,28,-99,22","20,20,20,20,20","{-93,-113,-113,-107},{-96,-120,-120,-256},{-79,-111,-111,-102}","{56.80,41.00,-20.00,-20.00},{31.20,66.00,9.50,8.00},{56.80,-9.60,20.00,8.70}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:52.225,2111,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","3,2,3,2,2","2,3,3,2,2","22,23,23,23,22","21,16,13,20,18","8,5,8,7,8","6,5,4,4,3","0.04,0.02,0.25,0.00,0.00","0.19,0.04,0.06,0.13,0.17","22.0,22.0,23.0,22.0,20.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","16586,89,62,88,77","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.06,0.06,-1.00,0.06,0.06","6304,5477,-99,5494,4405","0.00,0.00,-1.00,0.00,0.00","329304,293546,338084,366859,395070","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.04,0.00,0.04,0.05,0.08","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","100,102,107,99,96","23,25,27,22,20","20,20,20,20,20","{-86,-107,-107,-101},{-89,-107,-107,-99},{-89,-110,-110,-103}","{-20.00,67.60,20.60,17.70},{56.80,66.20,-20.00,-20.00},{5.60,40.80,12.20,14.90}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:53.435,2118,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,3,2,2,3","3,3,2,2,17","23,23,23,22,21","16,13,20,18,0","5,8,7,8,4","5,4,4,3,5","0.02,0.25,0.00,0.00,0.24","0.04,0.06,0.13,0.17,0.00","22.0,23.0,22.0,20.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,8.0","89,62,88,77,108","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.06,-1.00,0.06,0.06,-1.00","5477,-99,5494,4405,-99","0.00,-1.00,0.00,0.00,-1.00","293546,338084,366859,395070,316645","-1.0,-1.0,-1.0,-1.0,1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.04,0.05,0.08,0.09","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","102,107,99,96,108","25,27,22,20,29","20,20,20,20,20","{-94,-117,-117,-256},{-85,-107,-107,-99},{-100,-124,-124,-112}","{5.60,-10.10,-20.00,-20.00},{56.80,14.00,16.20,10.00},{-20.00,12.70,7.40,4.30}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:54.690,2125,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","3,2,2,2,2","5,2,2,8,4","23,23,23,23,21","10,19,18,13,6","10,8,9,6,7","7,5,4,3,4","0.04,0.18,0.06,0.11,0.19","0.08,0.11,0.20,0.32,0.07","24.0,-99.0,21.0,-99.0,23.0","0.0,-99.0,0.0,-99.0,0.0","12.0,-1.0,-1.0,6.0,11.0","207,105,29136,92,112","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.06,0.06,-1.00,0.06,0.06","7989,4290,-99,3549,5931","0.00,0.00,-1.00,0.00,0.00","315762,351846,380960,409194,545313","0.0,-1.0,-1.0,1.0,1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.02,0.05,0.04,0.12,0.11","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","107,-99,98,-99,112","28,-99,22,-99,27","20,20,20,20,20","{-90,-108,-108,-256},{-79,-111,-111,-102},{-80,-107,-107,-256}","{56.80,-9.30,-20.00,-20.00},{56.80,-9.60,20.00,8.70},{56.80,-10.80,8.50,5.20}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:55.976,2133,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","3,2,2,3,2","3,2,2,17,3","23,23,22,21,23","13,20,18,0,14","8,7,8,4,6","4,4,3,5,2","0.25,0.00,0.00,0.24,0.00","0.06,0.13,0.17,0.00,0.17","23.0,22.0,20.0,24.0,16.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,8.0,-1.0","62,88,77,108,107","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.06,0.06,-1.00,0.06","-99,5494,4405,-99,3971","-1.00,0.00,0.00,-1.00,0.00","338084,366859,395070,316645,453579","-1.0,-1.0,-1.0,1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.04,0.05,0.08,0.09,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","107,99,96,108,100","27,22,20,29,16","20,20,20,20,20","{-96,-120,-120,-256},{-89,-110,-110,-103},{-92,-94,-94,-256}","{31.20,66.00,9.50,8.00},{5.60,40.80,12.20,14.90},{56.80,-11.20,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:57.133,2142,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,2,8,4,2","23,23,23,21,23","19,18,13,6,19","8,9,6,7,5","5,4,3,4,2","0.18,0.06,0.11,0.19,0.33","0.11,0.20,0.32,0.07,0.23","-99.0,21.0,-99.0,23.0,19.0","-99.0,0.0,-99.0,0.0,0.0","-1.0,-1.0,6.0,11.0,13.5","105,29136,92,112,39","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.06,-1.00,0.06,0.06,-1.00","4290,-99,3549,5931,-99","0.00,-1.00,0.00,0.00,-1.00","351846,380960,409194,545313,468148","-1.0,-1.0,1.0,1.0,0.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.05,0.04,0.12,0.11,0.01","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,98,-99,112,104","-99,22,-99,27,19","20,20,20,20,20","{-89,-107,-107,-99},{-101,-118,-118,-112},{-93,-103,-103,-96}","{56.80,66.20,-20.00,-20.00},{31.20,10.50,0.90,1.10},{5.60,14.50,10.20,12.50}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:58.368,2149,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,3,2,3","2,2,17,3,2","23,22,21,23,24","20,18,0,14,18","7,8,4,6,7","4,3,5,2,4","0.00,0.00,0.24,0.00,0.19","0.13,0.17,0.00,0.17,0.18","22.0,20.0,24.0,16.0,-99.0","0.0,0.0,0.0,0.0,-99.0","-1.0,-1.0,8.0,-1.0,10.0","88,77,108,107,147","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.06,0.06,-1.00,0.06,0.06","5494,4405,-99,3971,1563","0.00,0.00,-1.00,0.00,0.00","366859,395070,316645,453579,481511","-1.0,-1.0,1.0,-1.0,1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.05,0.08,0.09,0.00,0.08","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","99,96,108,100,-99","22,20,29,16,-99","20,20,20,20,20","{-84,-99,-99,-101},{-100,-124,-124,-112},{-97,-104,-104,-256}","{56.80,41.70,19.90,17.20},{-20.00,12.70,7.40,4.30},{56.80,39.20,4.70,11.50}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 12:38:59.579,2156,1,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,3,2,3,2","2,17,3,2,13","22,21,23,24,23","18,0,14,18,4","8,4,6,7,6","3,5,2,4,4","0.00,0.24,0.00,0.19,0.05","0.17,0.00,0.17,0.18,0.02","20.0,24.0,16.0,-99.0,11.0","0.0,0.0,0.0,-99.0,0.0","-1.0,8.0,-1.0,10.0,11.0","77,108,107,147,27","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.06,-1.00,0.06,0.06,0.06","4405,-99,3971,1563,3307","0.00,-1.00,0.00,0.00,0.00","395070,316645,453579,481511,7543","-1.0,1.0,-1.0,1.0,1.0","6,6,6,6,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.08,0.09,0.00,0.08,0.06","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","96,108,100,-99,104","20,29,16,-99,11","20,20,20,20,20","{-79,-111,-111,-102},{-92,-94,-94,-256},{-81,-116,-116,-103}","{56.80,-9.60,20.00,8.70},{56.80,-11.20,-20.00,-20.00},{56.80,67.20,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
