timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-10-17 20:58:44.693,3200,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","3,-1,-1,-1,-1","7,-1,-1,-1,-1","23,-1,-1,-1,-1","6,-1,-1,-1,-1","4,-99,-99,-99,-99","21,-99,-99,-99,-99","0.00,-99.00,-99.00,-99.00,-99.00","0.06,-99.00,-99.00,-99.00,-99.00","17.0,-99.0,-99.0,-99.0,-99.0","0.0,-99.0,-99.0,-99.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","18,-1,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,-1.00,-1.00,-1.00,-1.00","931,-99,-99,-99,-99","0.00,-1.00,-1.00,-1.00,-1.00","6736,-99,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","119,-99,-99,-99,-99","17,-99,-99,-99,-99","20,20,20,20,20","{-103,-110,-110,-108},{-106,-114,-114,-256},{-106,-113,-113,-122}","{56.80,-13.90,-20.00,-20.00},{-20.00,-11.50,5.30,0.80},{-20.00,63.00,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:58:45.730,3213,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,4,-1,2,2","4,4,-1,4,11","23,23,-1,23,23","7,6,-1,5,7","0,4,-99,3,16","9,35,-99,15,19","0.03,0.03,-99.00,0.28,0.06","0.00,0.10,-99.00,0.03,0.00","16.0,21.0,-99.0,18.0,17.0","0.0,0.0,-99.0,0.0,0.0","-1.0,10.0,-1.0,-1.0,-1.0","8,11,-1,5,497","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,0.00,-1.00,0.00,0.00","1985,1635,-99,4928,1692","0.00,0.00,-1.00,0.00,0.00","1684,7578,-99,10946,9262","-1.0,0.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,-1.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","119,125,-99,122,121","16,22,-99,18,17","20,20,20,20,20","{-104,-109,-109,-256},{-106,-114,-114,-256},{-106,-113,-113,-122}","{5.60,-13.00,-20.00,-20.00},{-20.00,-11.50,5.30,0.80},{31.20,11.90,-4.70,-4.60}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:58:46.771,3222,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,-1,-1,-1,6","-1,-1,-1,-1,4","-1,-1,-1,-1,23","-1,-1,-1,-1,7","-99,-99,-99,-99,1","-99,-99,-99,-99,18","-99.00,-99.00,-99.00,-99.00,0.13","-99.00,-99.00,-99.00,-99.00,0.05","-99.0,-99.0,-99.0,-99.0,18.0","-99.0,-99.0,-99.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,2","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,0.00","-99,-99,-99,-99,1101","-1.00,-1.00,-1.00,-1.00,0.00","-99,-99,-99,-99,4210","-1.0,-1.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,121","-99,-99,-99,-99,19","20,20,20,20,20","{-110,-117,-117,-110},{-106,-114,-114,-256},{-106,-113,-113,-256}","{56.80,12.70,1.60,9.20},{-20.00,-11.50,5.30,0.80},{56.80,-13.50,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:58:47.809,3229,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,-1,2,2,-1","4,-1,4,11,-1","23,-1,23,23,-1","6,-1,5,7,-1","4,-99,3,16,-99","35,-99,15,19,-99","0.03,-99.00,0.28,0.06,-99.00","0.10,-99.00,0.03,0.00,-99.00","21.0,-99.0,18.0,17.0,-99.0","0.0,-99.0,0.0,0.0,-99.0","10.0,-1.0,-1.0,-1.0,-1.0","11,-1,5,497,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,-1.00,0.00,0.00,-1.00","1635,-99,4928,1692,-99","0.00,-1.00,0.00,0.00,-1.00","7578,-99,10946,9262,-99","0.0,-1.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,-1.00,0.00,0.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","125,-99,122,121,-99","22,-99,18,17,-99","20,20,20,20,20","{-114,-118,-118,-118},{-106,-113,-113,-256},{-106,-113,-113,-256}","{56.80,12.70,1.60,9.20},{-20.00,63.00,-20.00,-20.00},{56.80,-13.50,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:58:48.854,3241,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,-1,-1,6,2","-1,-1,-1,4,4","-1,-1,-1,23,23","-1,-1,-1,7,7","-99,-99,-99,1,1","-99,-99,-99,18,13","-99.00,-99.00,-99.00,0.13,0.07","-99.00,-99.00,-99.00,0.05,0.07","-99.0,-99.0,-99.0,18.0,17.0","-99.0,-99.0,-99.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,2,4","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,0.00,0.00","-99,-99,-99,1101,2100","-1.00,-1.00,-1.00,0.00,0.00","-99,-99,-99,4210,6736","-1.0,-1.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,121,121","-99,-99,-99,19,17","20,20,20,20,20","{-106,-112,-112,-122},{-106,-113,-113,-122},{-106,-112,-112,-126}","{-20.00,-11.50,5.30,0.80},{-20.00,63.00,-20.00,-20.00},{-20.00,38.60,3.50,-1.40}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:58:49.882,3248,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,2,2,-1,-1","-1,4,11,-1,-1","-1,23,23,-1,-1","-1,5,7,-1,-1","-99,3,16,-99,-99","-99,15,19,-99,-99","-99.00,0.28,0.06,-99.00,-99.00","-99.00,0.03,0.00,-99.00,-99.00","-99.0,18.0,17.0,-99.0,-99.0","-99.0,0.0,0.0,-99.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,5,497,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.00,0.00,-1.00,-1.00","-99,4928,1692,-99,-99","-1.00,0.00,0.00,-1.00,-1.00","-99,10946,9262,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,0.00,0.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,122,121,-99,-99","-99,18,17,-99,-99","20,20,20,20,20","{-106,-114,-114,-256},{-106,-113,-113,-122},{-109,-116,-116,-120}","{-20.00,-11.50,5.30,0.80},{31.20,11.90,-4.70,-4.60},{-20.00,38.60,3.50,-1.40}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:58:50.916,3255,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,-1,6,2,-1","-1,-1,4,4,-1","-1,-1,23,23,-1","-1,-1,7,7,-1","-99,-99,1,1,-99","-99,-99,18,13,-99","-99.00,-99.00,0.13,0.07,-99.00","-99.00,-99.00,0.05,0.07,-99.00","-99.0,-99.0,18.0,17.0,-99.0","-99.0,-99.0,0.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,2,4,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,0.00,-1.00","-99,-99,1101,2100,-99","-1.00,-1.00,0.00,0.00,-1.00","-99,-99,4210,6736,-99","-1.0,-1.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,0.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,121,121,-99","-99,-99,19,17,-99","20,20,20,20,20","{-106,-114,-114,-256},{-106,-113,-113,-256},{-105,-114,-114,-256}","{-20.00,-11.50,5.30,0.80},{56.80,-13.50,-20.00,-20.00},{-20.00,38.60,3.50,-1.40}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:58:51.954,3267,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,-1,-1,2","4,11,-1,-1,4","23,23,-1,-1,23","5,7,-1,-1,7","3,16,-99,-99,4","15,19,-99,-99,19","0.28,0.06,-99.00,-99.00,0.14","0.03,0.00,-99.00,-99.00,0.06","18.0,17.0,-99.0,-99.0,19.0","0.0,0.0,-99.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","5,497,-1,-1,12","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,0.00,-1.00,-1.00,0.00","4928,1692,-99,-99,2090","0.00,0.00,-1.00,-1.00,0.00","10946,9262,-99,-99,7578","-1.0,-1.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,-1.00,-1.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","122,121,-99,-99,122","18,17,-99,-99,19","20,20,20,20,20","{-106,-114,-114,-256},{-106,-113,-113,-256},{-106,-116,-116,-256}","{-20.00,-11.50,5.30,0.80},{56.80,-13.50,-20.00,-20.00},{31.20,12.10,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:58:52.986,3274,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,6,2,-1,-1","-1,4,4,-1,-1","-1,23,23,-1,-1","-1,7,7,-1,-1","-99,1,1,-99,-99","-99,18,13,-99,-99","-99.00,0.13,0.07,-99.00,-99.00","-99.00,0.05,0.07,-99.00,-99.00","-99.0,18.0,17.0,-99.0,-99.0","-99.0,0.0,0.0,-99.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,2,4,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.00,0.00,-1.00,-1.00","-99,1101,2100,-99,-99","-1.00,0.00,0.00,-1.00,-1.00","-99,4210,6736,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,0.00,0.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,121,121,-99,-99","-99,19,17,-99,-99","20,20,20,20,20","{-106,-113,-113,-256},{-106,-112,-112,-126},{-107,-115,-115,-120}","{-20.00,63.00,-20.00,-20.00},{-20.00,38.60,3.50,-1.40},{31.20,12.10,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:58:54.023,3281,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,-1,-1,2,-1","11,-1,-1,4,-1","23,-1,-1,23,-1","7,-1,-1,7,-1","16,-99,-99,4,-99","19,-99,-99,19,-99","0.06,-99.00,-99.00,0.14,-99.00","0.00,-99.00,-99.00,0.06,-99.00","17.0,-99.0,-99.0,19.0,-99.0","0.0,-99.0,-99.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","497,-1,-1,12,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,-1.00,-1.00,0.00,-1.00","1692,-99,-99,2090,-99","0.00,-1.00,-1.00,0.00,-1.00","9262,-99,-99,7578,-99","-1.0,-1.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,-1.00,-1.00,0.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","121,-99,-99,122,-99","17,-99,-99,19,-99","20,20,20,20,20","{-106,-113,-113,-122},{-109,-116,-116,-120},{-107,-114,-114,-120}","{-20.00,63.00,-20.00,-20.00},{-20.00,38.60,3.50,-1.40},{31.20,12.10,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:58:55.056,3294,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,2,-1,-1,3","4,4,-1,-1,4","23,23,-1,-1,21","7,7,-1,-1,5","1,1,-99,-99,3","18,13,-99,-99,21","0.13,0.07,-99.00,-99.00,0.21","0.05,0.07,-99.00,-99.00,0.02","18.0,17.0,-99.0,-99.0,18.0","0.0,0.0,-99.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,10.0","2,4,-1,-1,5","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,0.00,-1.00,-1.00,0.00","1101,2100,-99,-99,2615","0.00,0.00,-1.00,-1.00,0.00","4210,6736,-99,-99,9262","-1.0,-1.0,-1.0,-1.0,0.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,-1.00,-1.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","121,121,-99,-99,121","19,17,-99,-99,18","20,20,20,20,20","{-106,-113,-113,-122},{-105,-114,-114,-256},{-107,-116,-116,-256}","{31.20,11.90,-4.70,-4.60},{-20.00,38.60,3.50,-1.40},{56.80,13.60,6.00,2.70}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:58:56.083,3303,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,-1,2,-1,-1","-1,-1,4,-1,-1","-1,-1,23,-1,-1","-1,-1,7,-1,-1","-99,-99,4,-99,-99","-99,-99,19,-99,-99","-99.00,-99.00,0.14,-99.00,-99.00","-99.00,-99.00,0.06,-99.00,-99.00","-99.0,-99.0,19.0,-99.0,-99.0","-99.0,-99.0,0.0,-99.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,12,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,-1.00,-1.00","-99,-99,2090,-99,-99","-1.00,-1.00,0.00,-1.00,-1.00","-99,-99,7578,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,122,-99,-99","-99,-99,19,-99,-99","20,20,20,20,20","{-106,-113,-113,-256},{-106,-116,-116,-256},{-107,-116,-116,-256}","{56.80,-13.50,-20.00,-20.00},{31.20,12.10,-20.00,-20.00},{56.80,13.60,6.00,2.70}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:58:57.111,3310,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,2,-1,-1,-1","-1,4,-1,-1,-1","-1,23,-1,-1,-1","-1,7,-1,-1,-1","-99,4,-99,-99,-99","-99,19,-99,-99,-99","-99.00,0.14,-99.00,-99.00,-99.00","-99.00,0.06,-99.00,-99.00,-99.00","-99.0,19.0,-99.0,-99.0,-99.0","-99.0,0.0,-99.0,-99.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,12,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.00,-1.00,-1.00,-1.00","-99,2090,-99,-99,-99","-1.00,0.00,-1.00,-1.00,-1.00","-99,7578,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,0.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,122,-99,-99,-99","-99,19,-99,-99,-99","20,20,20,20,20","{-106,-112,-112,-126},{-107,-114,-114,-120},{-107,-114,-114,-120}","{-20.00,38.60,3.50,-1.40},{31.20,12.10,-20.00,-20.00},{56.80,12.80,0.00,1.20}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:58:58.151,3323,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,-1,3,3,-1","-1,-1,4,8,-1","-1,-1,21,22,-1","-1,-1,5,7,-1","-99,-99,3,12,-99","-99,-99,21,26,-99","-99.00,-99.00,0.21,0.15,-99.00","-99.00,-99.00,0.02,0.04,-99.00","-99.0,-99.0,18.0,18.0,-99.0","-99.0,-99.0,0.0,0.0,-99.0","-1.0,-1.0,10.0,-1.0,-1.0","-1,-1,5,14,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,0.00,-1.00","-99,-99,2615,3294,-99","-1.00,-1.00,0.00,0.00,-1.00","-99,-99,9262,10104,-99","-1.0,-1.0,0.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,0.02,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,121,122,-99","-99,-99,18,19,-99","20,20,20,20,20","{-109,-116,-116,-120},{-107,-116,-116,-256},{-107,-115,-115,-256}","{-20.00,38.60,3.50,-1.40},{56.80,13.60,6.00,2.70},{56.80,12.80,0.00,1.20}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:58:59.192,3330,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,-1,-1,-1,4","4,-1,-1,-1,4","23,-1,-1,-1,22","7,-1,-1,-1,8","4,-99,-99,-99,2","19,-99,-99,-99,28","0.14,-99.00,-99.00,-99.00,0.16","0.06,-99.00,-99.00,-99.00,0.06","19.0,-99.0,-99.0,-99.0,18.0","0.0,-99.0,-99.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","12,-1,-1,-1,5","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,-1.00,-1.00,-1.00,0.00","2090,-99,-99,-99,2558","0.00,-1.00,-1.00,-1.00,0.00","7578,-99,-99,-99,8420","-1.0,-1.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,-1.00,-1.00,-1.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","122,-99,-99,-99,122","19,-99,-99,-99,19","20,20,20,20,20","{-105,-114,-114,-256},{-107,-116,-116,-256},{-106,-115,-115,-256}","{-20.00,38.60,3.50,-1.40},{56.80,13.60,6.00,2.70},{56.80,63.60,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:59:00.225,3337,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,3,3,-1,-1","-1,4,8,-1,-1","-1,21,22,-1,-1","-1,5,7,-1,-1","-99,3,12,-99,-99","-99,21,26,-99,-99","-99.00,0.21,0.15,-99.00,-99.00","-99.00,0.02,0.04,-99.00,-99.00","-99.0,18.0,18.0,-99.0,-99.0","-99.0,0.0,0.0,-99.0,-99.0","-1.0,10.0,-1.0,-1.0,-1.0","-1,5,14,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.00,0.00,-1.00,-1.00","-99,2615,3294,-99,-99","-1.00,0.00,0.00,-1.00,-1.00","-99,9262,10104,-99,-99","-1.0,0.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,0.00,0.02,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,121,122,-99,-99","-99,18,19,-99,-99","20,20,20,20,20","{-106,-116,-116,-256},{-107,-116,-116,-120},{-106,-115,-115,-256}","{31.20,12.10,-20.00,-20.00},{56.80,12.80,0.00,1.20},{56.80,63.60,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:59:01.254,3349,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,-1,-1,4,-1","-1,-1,-1,4,-1","-1,-1,-1,22,-1","-1,-1,-1,8,-1","-99,-99,-99,2,-99","-99,-99,-99,28,-99","-99.00,-99.00,-99.00,0.16,-99.00","-99.00,-99.00,-99.00,0.06,-99.00","-99.0,-99.0,-99.0,18.0,-99.0","-99.0,-99.0,-99.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,5,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,0.00,-1.00","-99,-99,-99,2558,-99","-1.00,-1.00,-1.00,0.00,-1.00","-99,-99,-99,8420,-99","-1.0,-1.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,0.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,122,-99","-99,-99,-99,19,-99","20,20,20,20,20","{-107,-115,-115,-120},{-107,-114,-114,-120},{-106,-115,-115,-256}","{31.20,12.10,-20.00,-20.00},{56.80,12.80,0.00,1.20},{56.80,63.60,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:59:02.290,3356,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","3,3,-1,-1,3","4,8,-1,-1,4","21,22,-1,-1,23","5,7,-1,-1,7","3,12,-99,-99,3","21,26,-99,-99,21","0.21,0.15,-99.00,-99.00,0.18","0.02,0.04,-99.00,-99.00,0.00","18.0,18.0,-99.0,-99.0,17.0","0.0,0.0,-99.0,-99.0,0.0","10.0,-1.0,-1.0,-1.0,-1.0","5,14,-1,-1,7","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,0.00,-1.00,-1.00,0.00","2615,3294,-99,-99,2434","0.00,0.00,-1.00,-1.00,0.00","9262,10104,-99,-99,11788","0.0,-1.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.02,-1.00,-1.00,0.02","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","121,122,-99,-99,121","18,19,-99,-99,18","20,20,20,20,20","{-107,-114,-114,-120},{-107,-115,-115,-256},{-106,-114,-114,-256}","{31.20,12.10,-20.00,-20.00},{56.80,12.80,0.00,1.20},{56.80,37.20,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{122},4
2025-10-17 20:59:03.328,3363,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,-1,4,-1,-1","-1,-1,4,-1,-1","-1,-1,22,-1,-1","-1,-1,8,-1,-1","-99,-99,2,-99,-99","-99,-99,28,-99,-99","-99.00,-99.00,0.16,-99.00,-99.00","-99.00,-99.00,0.06,-99.00,-99.00","-99.0,-99.0,18.0,-99.0,-99.0","-99.0,-99.0,0.0,-99.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,5,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,-1.00,-1.00","-99,-99,2558,-99,-99","-1.00,-1.00,0.00,-1.00,-1.00","-99,-99,8420,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","5,5,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,122,-99,-99","-99,-99,19,-99,-99","20,20,20,20,20","{-107,-116,-116,-256},{-106,-115,-115,-256},{-127,-124,-124,-114}","{56.80,13.60,6.00,2.70},{56.80,63.60,-20.00,-20.00},{56.80,37.20,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{122},4
