timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-10-25 19:06:12.958,7302,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,15,11,12,10","41,22,22,23,24","20,19,17,20,23","5,3,3,3,4","126,52,61,52,33","136,160,161,159,125","0.02,0.03,0.02,0.01,0.01","0.00,0.00,0.00,0.00,0.00","18.6,20.2,19.0,16.1,11.8","22.0,23.0,24.0,22.0,22.0","11.1,10.5,9.7,11.6,12.0","2814,2972,3541,2253,3182","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.1,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","83080,31385,30435,30268,18175","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","28.10,27.13,27.85,32.22,33.90","28.24,26.44,24.55,27.15,29.12","106,109,107,99,91","19,21,19,16,11","100,100,100,100,100","{-87,-87,-99,-103},{-82,-79,-86,-89},{-64,-65,-79,-76}","{29.00,28.61,-inf,-inf},{26.36,23.76,24.85,19.96},{35.56,30.63,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:13.994,7309,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,11,15,13,15","27,22,22,19,20","22,18,17,23,24","3,3,3,3,4","66,34,40,42,41","155,147,136,172,200","0.10,0.07,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","19.5,19.3,16.7,13.2,6.8","22.0,23.0,24.0,21.0,21.0","11.0,10.4,11.2,12.0,12.0","2685,2212,2459,3260,4154","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.2,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","40557,24255,29421,27398,25256","1.0,1.0,1.2,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","28.48,27.71,32.01,33.07,35.05","26.94,24.73,27.07,27.60,31.19","107,107,101,95,86","20,19,17,13,6","100,100,100,100,100","{-84,-95,-98,-100},{-81,-79,-91,-82},{-54,-58,-74,-76}","{26.44,26.85,-inf,-inf},{31.27,34.22,26.07,34.83},{31.78,26.54,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:15.029,7316,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","15,11,12,10,16","22,22,23,24,20","19,17,20,23,25","3,3,3,4,4","52,61,52,33,58","160,161,159,125,170","0.03,0.02,0.01,0.01,0.00","0.00,0.00,0.00,0.00,0.00","20.2,19.0,16.1,11.8,-1.4","23.0,24.0,22.0,22.0,21.0","10.5,9.7,11.6,12.0,12.0","2972,3541,2253,3182,4088","1.0,1.0,1.0,1.0,1.0","1.0,1.1,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","31385,30435,30268,18175,33997","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","27.13,27.85,32.22,33.90,34.88","26.44,24.55,27.15,29.12,30.58","109,107,99,91,80","21,19,16,11,-1","100,100,100,100,100","{-87,-98,-93,-100},{-77,-77,-85,-86},{-64,-54,-73,-70}","{23.14,24.32,-inf,-inf},{28.15,23.23,-inf,-inf},{29.09,27.07,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:16.064,7325,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,15,13,15,18","22,22,19,20,30","18,17,23,24,25","3,3,3,4,6","34,40,42,41,126","147,136,172,200,149","0.07,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","19.3,16.7,13.2,6.8,-2.9","23.0,24.0,21.0,21.0,21.0","10.4,11.2,12.0,12.0,11.3","2212,2459,3260,4154,4443","1.0,1.0,1.0,1.0,1.0","1.0,1.2,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","24255,29421,27398,25256,83537","1.0,1.2,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","27.71,32.01,33.07,35.05,33.91","24.73,27.07,27.60,31.19,28.27","107,101,95,86,81","19,17,13,6,-2","100,100,100,100,100","{-97,-89,-93,-94},{-69,-65,-78,-80},{-55,-61,-70,-72}","{26.62,21.87,-inf,-inf},{25.99,23.27,-inf,-inf},{28.40,28.91,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:17.102,7334,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,12,10,16,20","22,23,24,20,21","17,20,23,25,25","3,3,4,4,5","61,52,33,58,73","161,159,125,170,167","0.02,0.01,0.01,0.00,0.01","0.00,0.00,0.00,0.00,0.00","19.0,16.1,11.8,-1.4,-4.2","24.0,22.0,22.0,21.0,21.0","9.7,11.6,12.0,12.0,12.0","3541,2253,3182,4088,4681","1.0,1.0,1.0,1.0,1.0","1.1,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","30435,30268,18175,33997,51058","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","27.85,32.22,33.90,34.88,34.32","24.55,27.15,29.12,30.58,31.60","107,99,91,80,81","19,16,11,-1,-4","100,100,100,100,100","{-87,-87,-97,-99},{-64,-65,-79,-76},{-66,-59,-70,-72}","{26.58,26.99,-inf,-inf},{35.56,30.63,-inf,-inf},{31.64,31.67,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:18.144,7343,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","15,13,15,18,18","22,19,20,30,18","17,23,24,25,25","3,3,4,6,4","40,42,41,126,47","136,172,200,149,198","0.00,0.00,0.00,0.00,0.09","0.00,0.00,0.00,0.00,0.00","16.7,13.2,6.8,-2.9,-0.5","24.0,21.0,21.0,21.0,21.0","11.2,12.0,12.0,11.3,12.0","2459,3260,4154,4443,2978","1.0,1.0,1.0,1.0,1.0","1.2,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","29421,27398,25256,83537,28875","1.2,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","32.01,33.07,35.05,33.91,34.63","27.07,27.60,31.19,28.27,30.35","101,95,86,81,87","17,13,6,-2,0","100,100,100,100,100","{-82,-79,-86,-89},{-54,-58,-74,-76},{-67,-68,-75,-77}","{26.36,23.76,24.85,19.96},{31.78,26.54,-inf,-inf},{29.43,28.66,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:19.189,7350,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,10,16,20,13","23,24,20,21,24","20,23,25,25,26","3,4,4,5,5","52,33,58,73,53","159,125,170,167,242","0.01,0.01,0.00,0.01,0.21","0.00,0.00,0.00,0.00,0.00","16.1,11.8,-1.4,-4.2,4.0","22.0,22.0,21.0,21.0,21.0","11.6,12.0,12.0,12.0,11.4","2253,3182,4088,4681,3296","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","30268,18175,33997,51058,33405","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","32.22,33.90,34.88,34.32,32.77","27.15,29.12,30.58,31.60,29.86","99,91,80,81,93","16,11,-1,-4,4","100,100,100,100,100","{-81,-79,-91,-82},{-64,-54,-73,-70},{-77,-78,-80,-94}","{31.27,34.22,26.07,34.83},{29.09,27.07,-inf,-inf},{25.26,30.78,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:20.228,7357,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","13,15,18,18,16","19,20,30,18,25","23,24,25,25,26","3,4,6,4,4","42,41,126,47,48","172,200,149,198,260","0.00,0.00,0.00,0.09,0.23","0.00,0.00,0.00,0.00,0.00","13.2,6.8,-2.9,-0.5,11.8","21.0,21.0,21.0,21.0,21.0","12.0,12.0,11.3,12.0,11.7","3260,4154,4443,2978,3493","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","27398,25256,83537,28875,29245","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","33.07,35.05,33.91,34.63,22.70","27.60,31.19,28.27,30.35,28.81","95,86,81,87,102","13,6,-2,0,12","100,100,100,100,100","{-77,-77,-85,-86},{-55,-61,-70,-72},{-94,-89,-99,-93}","{28.15,23.23,-inf,-inf},{28.40,28.91,-inf,-inf},{25.27,28.00,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:21.271,7369,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,16,20,13,13","24,20,21,24,24","23,25,25,26,25","4,4,5,5,5","33,58,73,53,42","125,170,167,242,239","0.01,0.00,0.01,0.21,0.27","0.00,0.00,0.00,0.00,0.07","11.8,-1.4,-4.2,4.0,14.5","22.0,21.0,21.0,21.0,22.0","12.0,12.0,12.0,11.4,11.2","3182,4088,4681,3296,3312","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","18175,33997,51058,33405,25246","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","33.90,34.88,34.32,32.77,11.97","29.12,30.58,31.60,29.86,26.77","91,80,81,93,106","11,-1,-4,4,15","100,100,100,100,100","{-69,-65,-78,-80},{-66,-59,-70,-72},{-86,-87,-103,-101}","{25.99,23.27,-inf,-inf},{31.64,31.67,-inf,-inf},{4.66,-0.27,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:22.326,7376,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","16,20,13,13,31","20,21,24,24,22","25,25,26,25,23","4,5,5,5,5","58,73,53,42,49","170,167,242,239,236","0.00,0.01,0.21,0.27,0.11","0.00,0.00,0.00,0.07,0.01","-1.4,-4.2,4.0,14.5,3.4","21.0,21.0,21.0,22.0,22.0","12.0,12.0,11.4,11.2,11.1","4088,4681,3296,3312,3373","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.2","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","33997,51058,33405,25246,29249","1.0,1.0,1.0,1.0,1.4","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","34.88,34.32,32.77,11.97,23.66","30.58,31.60,29.86,26.77,32.39","80,81,93,106,70","-1,-4,4,15,3","100,100,100,100,100","{-54,-58,-74,-76},{-77,-78,-80,-94},{-71,-84,-79,-75}","{31.78,26.54,-inf,-inf},{25.26,30.78,-inf,-inf},{32.78,31.10,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:23.378,7383,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","18,18,16,14,28","30,18,25,33,19","25,25,26,22,26","6,4,4,10,4","126,47,48,25,45","149,198,260,210,238","0.00,0.09,0.23,0.19,0.29","0.00,0.00,0.00,0.24,0.00","-2.9,-0.5,11.8,17.1,-2.2","21.0,21.0,21.0,22.0,21.0","11.3,12.0,11.7,7.3,11.3","4443,2978,3493,2697,4102","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","83537,28875,29245,-1238120,30925","1.0,1.0,1.0,1.3,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","33.91,34.63,22.70,0.56,20.56","28.27,30.35,28.81,26.03,31.20","81,87,102,110,71","-2,0,12,17,-2","100,100,100,100,100","{-64,-54,-73,-70},{-94,-89,-99,-93},{-86,-91,-85,-78}","{29.09,27.07,-inf,-inf},{25.27,28.00,-inf,-inf},{31.58,29.96,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:24.418,7393,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","20,13,13,31,26","21,24,24,22,20","25,26,25,23,25","5,5,5,5,6","73,53,42,49,49","167,242,239,236,193","0.01,0.21,0.27,0.11,0.13","0.00,0.00,0.07,0.01,0.00","-4.2,4.0,14.5,3.4,2.8","21.0,21.0,22.0,22.0,21.0","12.0,11.4,11.2,11.1,11.9","4681,3296,3312,3373,3900","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.2,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","51058,33405,25246,29249,35102","1.0,1.0,1.0,1.4,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","34.32,32.77,11.97,23.66,18.00","31.60,29.86,26.77,32.39,32.25","81,93,106,70,71","-4,4,15,3,2","100,100,100,100,100","{-55,-61,-70,-72},{-86,-87,-103,-101},{-86,-100,-94,-83}","{28.40,28.91,-inf,-inf},{4.66,-0.27,-inf,-inf},{33.98,26.94,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:25.458,7400,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","18,16,14,28,33","18,25,33,19,26","25,26,22,26,26","4,4,10,4,6","47,48,25,45,56","198,260,210,238,231","0.09,0.23,0.19,0.29,0.23","0.00,0.00,0.24,0.00,0.04","-0.5,11.8,17.1,-2.2,11.1","21.0,21.0,22.0,21.0,21.0","12.0,11.7,7.3,11.3,10.2","2978,3493,2697,4102,3854","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","28875,29245,-1238120,30925,39151","1.0,1.0,1.3,1.0,0.9","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","34.63,22.70,0.56,20.56,15.00","30.35,28.81,26.03,31.20,28.91","87,102,110,71,77","0,12,17,-2,11","100,100,100,100,100","{-66,-59,-70,-72},{-81,-88,-89,-89},{-90,-93,-101,-92}","{31.64,31.67,-inf,-inf},{26.05,23.29,21.65,4.55},{4.90,17.74,17.45,8.63}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:26.497,7409,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","13,13,31,26,25","24,24,22,20,27","26,25,23,25,26","5,5,5,6,5","53,42,49,49,124","242,239,236,193,228","0.21,0.27,0.11,0.13,0.23","0.00,0.07,0.01,0.00,0.01","4.0,14.5,3.4,2.8,15.3","21.0,22.0,22.0,21.0,21.0","11.4,11.2,11.1,11.9,10.3","3296,3312,3373,3900,6023","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.2,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","33405,25246,29249,35102,80637","1.0,1.0,1.4,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","32.77,11.97,23.66,18.00,17.10","29.86,26.77,32.39,32.25,27.33","93,106,70,71,83","4,15,3,2,16","100,100,100,100,100","{-67,-68,-75,-77},{-71,-84,-79,-75},{-92,-97,-98,-96}","{29.43,28.66,-inf,-inf},{32.78,31.10,-inf,-inf},{28.36,22.29,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:27.541,7418,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","16,14,28,33,28","25,33,19,26,20","26,22,26,26,25","4,10,4,6,4","48,25,45,56,76","260,210,238,231,104","0.23,0.19,0.29,0.23,0.07","0.00,0.24,0.00,0.04,0.00","11.8,17.1,-2.2,11.1,15.0","21.0,22.0,21.0,21.0,21.0","11.7,7.3,11.3,10.2,10.4","3493,2697,4102,3854,4538","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","29245,-1238120,30925,39151,51474","1.0,1.3,1.0,0.9,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.70,0.56,20.56,15.00,20.03","28.81,26.03,31.20,28.91,28.96","102,110,71,77,82","12,17,-2,11,16","100,100,100,100,100","{-77,-78,-80,-94},{-86,-91,-85,-78},{-85,-96,-95,-85}","{25.26,30.78,-inf,-inf},{31.58,29.96,-inf,-inf},{12.54,19.69,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:28.579,7426,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","13,31,26,25,37","24,22,20,27,18","25,23,25,26,25","5,5,6,5,4","42,49,49,124,67","239,236,193,228,182","0.27,0.11,0.13,0.23,0.09","0.07,0.01,0.00,0.01,0.00","14.5,3.4,2.8,15.3,14.9","22.0,22.0,21.0,21.0,21.0","11.2,11.1,11.9,10.3,11.4","3312,3373,3900,6023,3775","1.0,1.0,1.0,1.0,1.0","1.0,1.2,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","25246,29249,35102,80637,40208","1.0,1.4,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.97,23.66,18.00,17.10,26.09","26.77,32.39,32.25,27.33,30.94","106,70,71,83,78","15,3,2,16,16","100,100,100,100,100","{-94,-89,-99,-93},{-86,-100,-94,-83},{-90,-92,-89,-86}","{25.27,28.00,-inf,-inf},{33.98,26.94,-inf,-inf},{24.16,22.76,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:29.624,7433,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","14,28,33,28,45","33,19,26,20,20","22,26,26,25,24","10,4,6,4,6","25,45,56,76,55","210,238,231,104,154","0.19,0.29,0.23,0.07,0.00","0.24,0.00,0.04,0.00,0.00","17.1,-2.2,11.1,15.0,15.2","22.0,21.0,21.0,21.0,21.0","7.3,11.3,10.2,10.4,11.6","2697,4102,3854,4538,6981","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-1238120,30925,39151,51474,38385","1.3,1.0,0.9,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","0.56,20.56,15.00,20.03,28.91","26.03,31.20,28.91,28.96,32.42","110,71,77,82,75","17,-2,11,16,17","100,100,100,100,100","{-86,-87,-103,-101},{-90,-93,-101,-92},{-74,-87,-87,-80}","{4.66,-0.27,-inf,-inf},{4.90,17.74,17.45,8.63},{33.08,31.04,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:30.657,7442,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","31,26,25,37,20","22,20,27,18,17","23,25,26,25,25","5,6,5,4,5","49,49,124,67,51","236,193,228,182,105","0.11,0.13,0.23,0.09,0.06","0.01,0.00,0.01,0.00,0.00","3.4,2.8,15.3,14.9,14.7","22.0,21.0,21.0,21.0,21.0","11.1,11.9,10.3,11.4,12.0","3373,3900,6023,3775,6810","1.0,1.0,1.0,1.0,1.0","1.2,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","29249,35102,80637,40208,37258","1.4,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.66,18.00,17.10,26.09,30.35","32.39,32.25,27.33,30.94,32.40","70,71,83,78,73","3,2,16,16,15","100,100,100,100,100","{-81,-88,-89,-89},{-92,-97,-98,-96},{-83,-88,-82,-71}","{26.05,23.29,21.65,4.55},{28.36,22.29,-inf,-inf},{26.74,26.07,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:31.695,7451,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","28,33,28,45,29","19,26,20,20,18","26,26,25,24,25","4,6,4,6,4","45,56,76,55,39","238,231,104,154,118","0.29,0.23,0.07,0.00,0.00","0.00,0.04,0.00,0.00,0.00","-2.2,11.1,15.0,15.2,12.5","21.0,21.0,21.0,21.0,21.0","11.3,10.2,10.4,11.6,12.1","4102,3854,4538,6981,3334","1.0,1.0,1.0,1.0,1.0","1.0,0.9,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","30925,39151,51474,38385,26176","1.0,0.9,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.56,15.00,20.03,28.91,31.44","31.20,28.91,28.96,32.42,32.95","71,77,82,75,73","-2,11,16,17,13","100,100,100,100,100","{-71,-84,-79,-75},{-85,-96,-95,-85},{-81,-96,-95,-88}","{32.78,31.10,-inf,-inf},{12.54,19.69,-inf,-inf},{31.80,28.89,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:32.737,7458,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","26,25,37,20,37","20,27,18,17,20","25,26,25,25,25","6,5,4,5,4","49,124,67,51,29","193,228,182,105,304","0.13,0.23,0.09,0.06,0.00","0.00,0.01,0.00,0.00,0.00","2.8,15.3,14.9,14.7,12.3","21.0,21.0,21.0,21.0,21.0","11.9,10.3,11.4,12.0,12.0","3900,6023,3775,6810,4693","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","35102,80637,40208,37258,18243","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.00,17.10,26.09,30.35,30.97","32.25,27.33,30.94,32.40,33.16","71,83,78,73,73","2,16,16,15,13","100,100,100,100,100","{-86,-91,-85,-78},{-90,-92,-89,-86},{-87,-86,-88,-80}","{31.58,29.96,-inf,-inf},{24.16,22.76,-inf,-inf},{29.36,28.34,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:06:33.776,7467,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","33,28,45,29,31","26,20,20,18,20","26,25,24,25,24","6,4,6,4,5","56,76,55,39,48","231,104,154,118,180","0.23,0.07,0.00,0.00,0.00","0.04,0.00,0.00,0.00,0.00","11.1,15.0,15.2,12.5,9.9","21.0,21.0,21.0,21.0,21.0","10.2,10.4,11.6,12.1,11.9","3854,4538,6981,3334,3740","1.0,1.0,1.0,1.0,1.0","0.9,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","39151,51474,38385,26176,27631","0.9,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.00,20.03,28.91,31.44,30.04","28.91,28.96,32.42,32.95,32.88","77,82,75,73,76","11,16,17,13,10","100,100,100,100,100","{-86,-100,-94,-83},{-74,-87,-87,-80},{-86,-84,-82,-83}","{33.98,26.94,-inf,-inf},{33.08,31.04,-inf,-inf},{7.33,13.75,-inf,-inf}","2-cmnet,1-8",0,{191},4
