timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-11-02 11:15:41.527,864,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,5,23,20,17","4,2,9,7,7","19,9,17,18,18","6,1,13,10,5","0,0,311,75,38","-99,4,194,114,114","0.10,0.00,0.05,0.13,0.12","0.13,0.00,0.11,0.17,0.00","23.7,26.6,25.2,24.8,22.1","24.0,26.0,25.0,25.0,25.0","10.2,7.8,14.5,10.4,6.7","-1,-1,2988,3107,3949","1.0,1.0,1.0,1.0,1.0","0.7,0.8,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","176,176,182078,70226,24082","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.87,20.73,23.03,25.14,26.90","-111.00,-111.00,-111.00,-111.00,-111.00","111,116,114,113,105","24,32,28,26,23","100,100,100,100,100","{-92,-96,-96,-89},{-91,-103,-90,-100},{-84,-92,-85,-90}","{16.55,15.16,-inf,-inf},{20.84,17.13,25.71,16.33},{26.97,24.79,-inf,-inf}",,0,{191},4
2025-11-02 11:15:42.562,876,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,23,16,11,23","2,7,10,7,7","18,11,17,19,17","2,8,13,4,5","0,38,268,17,25","6,18,199,46,69","0.11,0.00,0.12,0.19,0.08","0.00,0.03,0.17,0.00,0.00","24.6,26.6,23.3,22.0,25.4","25.0,26.0,25.0,25.0,25.0","7.9,8.6,12.5,6.6,5.8","-1,1060,2279,1071,4538","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","176,4270,350875,13157,33321","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.23,20.86,25.80,27.36,22.98","-111.00,-111.00,-111.00,-111.00,-111.00","112,115,111,107,108","27,32,24,22,27","100,100,100,100,100","{-93,-98,-93,-96},{-88,-94,-97,-93},{-94,-101,-97,-101}","{21.86,18.89,-inf,-inf},{18.65,21.26,20.19,11.42},{10.39,17.47,-inf,-inf}",,0,{191},4
2025-11-02 11:15:43.592,904,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,23,20,17,7","2,9,7,7,3","9,17,18,18,18","1,13,10,5,3","0,311,75,38,2","4,194,114,114,28","0.00,0.05,0.13,0.12,0.00","0.00,0.11,0.17,0.00,0.00","26.6,25.2,24.8,22.1,25.0","26.0,25.0,25.0,25.0,25.0","7.8,14.5,10.4,6.7,6.2","-1,2988,3107,3949,1571","1.0,1.0,1.0,1.0,1.0","0.8,1.0,1.0,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","176,182078,70226,24082,1805","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.73,23.03,25.14,26.90,22.13","-111.00,-111.00,-111.00,-111.00,-111.00","116,114,113,105,113","32,28,26,23,26","100,100,100,100,100","{-100,-98,-97,-95},{-90,-85,-91,-87},{-98,-92,-92,-89}","{17.59,20.82,-inf,-inf},{15.95,26.99,-inf,-inf},{20.32,23.25,-inf,-inf}",,0,{191},4
2025-11-02 11:15:44.620,913,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","23,16,11,23,20","7,10,7,7,3","11,17,19,17,19","8,13,4,5,4","38,268,17,25,2","18,199,46,69,33","0.00,0.12,0.19,0.08,0.20","0.03,0.17,0.00,0.00,0.00","26.6,23.3,22.0,25.4,22.0","26.0,25.0,25.0,25.0,25.0","8.6,12.5,6.6,5.8,5.8","1060,2279,1071,4538,7718","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4270,350875,13157,33321,1822","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.86,25.80,27.36,22.98,24.79","-111.00,-111.00,-111.00,-111.00,-111.00","115,111,107,108,111","32,24,22,27,23","100,100,100,100,100","{-97,-101,-97,-92},{-91,-90,-87,-90},{-86,-83,-90,-82}","{19.37,15.94,-inf,-inf},{27.57,30.46,-inf,-inf},{22.46,25.61,-inf,-inf}",,0,{191},4
2025-11-02 11:15:45.653,920,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","23,20,17,7,5","9,7,7,3,3","17,18,18,18,19","13,10,5,3,4","311,75,38,2,1","194,114,114,28,24","0.05,0.13,0.12,0.00,0.28","0.11,0.17,0.00,0.00,0.00","25.2,24.8,22.1,25.0,17.1","25.0,25.0,25.0,25.0,24.0","14.5,10.4,6.7,6.2,7.8","2988,3107,3949,1571,3730","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","182078,70226,24082,1805,1652","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.03,25.14,26.90,22.13,27.71","-111.00,-111.00,-111.00,-111.00,-111.00","114,113,105,113,105","28,26,23,26,17","100,100,100,100,100","{-103,-93,-99,-97},{-84,-92,-85,-90},{-86,-84,-82,-77}","{15.87,22.12,20.27,20.96},{26.97,24.79,-inf,-inf},{27.15,28.33,-inf,-inf}",,0,{191},4
2025-11-02 11:15:46.683,936,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","16,11,23,20,5","10,7,7,3,2","17,19,17,19,20","13,4,5,4,2","268,17,25,2,0","199,46,69,33,7","0.12,0.19,0.08,0.20,0.13","0.17,0.00,0.00,0.00,0.00","23.3,22.0,25.4,22.0,20.4","25.0,25.0,25.0,25.0,24.0","12.5,6.6,5.8,5.8,7.8","2279,1071,4538,7718,-1","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","350875,13157,33321,1822,267","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","25.80,27.36,22.98,24.79,27.80","-111.00,-111.00,-111.00,-111.00,-111.00","111,107,108,111,105","24,22,27,23,20","100,100,100,100,100","{-91,-103,-90,-100},{-94,-101,-97,-101},{-92,-88,-84,-80}","{20.84,17.13,25.71,16.33},{10.39,17.47,-inf,-inf},{29.19,29.38,-inf,-inf}",,0,{191},4
2025-11-02 11:15:47.716,944,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","20,17,7,5,7","7,7,3,3,4","18,18,18,19,20","10,5,3,4,7","75,38,2,1,7","114,114,28,24,21","0.13,0.12,0.00,0.28,0.03","0.17,0.00,0.00,0.00,0.00","24.8,22.1,25.0,17.1,17.4","25.0,25.0,25.0,24.0,24.0","10.4,6.7,6.2,7.8,8.8","3107,3949,1571,3730,2022","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","70226,24082,1805,1652,7276","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","25.14,26.90,22.13,27.71,28.01","-111.00,-111.00,-111.00,-111.00,-111.00","113,105,113,105,102","26,23,26,17,17","100,100,100,100,100","{-88,-94,-97,-93},{-98,-92,-92,-89},{-89,-87,-82,-84}","{18.65,21.26,20.19,11.42},{20.32,23.25,-inf,-inf},{28.63,25.90,-inf,-inf}",,0,{191},4
2025-11-02 11:15:48.756,951,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,23,20,5,5","7,7,3,2,2","19,17,19,20,19","4,5,4,2,5","17,25,2,0,0","46,69,33,7,-99","0.19,0.08,0.20,0.13,0.09","0.00,0.00,0.00,0.00,0.08","22.0,25.4,22.0,20.4,21.5","25.0,25.0,25.0,24.0,24.0","6.6,5.8,5.8,7.8,9.8","1071,4538,7718,-1,-1","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","13157,33321,1822,267,491","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","27.36,22.98,24.79,27.80,24.85","-111.00,-111.00,-111.00,-111.00,-111.00","107,108,111,105,109","22,27,23,20,21","100,100,100,100,100","{-90,-85,-91,-87},{-86,-83,-90,-82},{-93,-95,-90,-94}","{15.95,26.99,-inf,-inf},{22.46,25.61,-inf,-inf},{20.87,25.18,26.70,17.03}",,0,{191},4
2025-11-02 11:15:49.796,967,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","17,7,5,7,45","7,3,3,4,3","18,18,19,20,12","5,3,4,7,9","38,2,1,7,2","114,28,24,21,25","0.12,0.00,0.28,0.03,0.04","0.00,0.00,0.00,0.00,0.09","22.1,25.0,17.1,17.4,25.4","25.0,25.0,24.0,24.0,25.0","6.7,6.2,7.8,8.8,10.6","3949,1571,3730,2022,6132","1.0,1.0,1.0,1.0,1.0","1.0,0.9,0.9,1.0,0.4","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","24082,1805,1652,7276,1982","1.0,1.0,1.0,1.0,0.8","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.90,22.13,27.71,28.01,22.36","-111.00,-111.00,-111.00,-111.00,-111.00","105,113,105,102,112","23,26,17,17,30","100,100,100,100,100","{-91,-90,-87,-90},{-86,-84,-82,-77},{-95,-91,-93,-94}","{27.57,30.46,-inf,-inf},{27.15,28.33,-inf,-inf},{16.73,25.22,-inf,-inf}",,0,{191},4
2025-11-02 11:15:50.839,978,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","23,20,5,5,9","7,3,2,2,6","17,19,20,19,12","5,4,2,5,10","25,2,0,0,13","69,33,7,-99,26","0.08,0.20,0.13,0.09,0.00","0.00,0.00,0.00,0.08,0.17","25.4,22.0,20.4,21.5,26.4","25.0,25.0,24.0,24.0,26.0","5.8,5.8,7.8,9.8,6.8","4538,7718,-1,-1,924","1.0,1.0,1.0,1.0,1.0","1.0,0.9,1.0,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","33321,1822,267,491,12698","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.98,24.79,27.80,24.85,21.28","-111.00,-111.00,-111.00,-111.00,-111.00","108,111,105,109,113","27,23,20,21,29","100,100,100,100,100","{-84,-92,-85,-90},{-92,-88,-84,-80},{-99,-90,-91,-89}","{26.97,24.79,-inf,-inf},{29.19,29.38,-inf,-inf},{18.67,25.34,-inf,-inf}",,0,{191},4
2025-11-02 11:15:51.879,986,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,5,7,45,6","3,3,4,3,5","18,19,20,12,17","3,4,7,9,7","2,1,7,2,17","28,24,21,25,14","0.00,0.28,0.03,0.04,0.07","0.00,0.00,0.00,0.09,0.16","25.0,17.1,17.4,25.4,24.9","25.0,24.0,24.0,25.0,26.0","6.2,7.8,8.8,10.6,7.0","1571,3730,2022,6132,979","1.0,1.0,1.0,1.0,1.0","0.9,0.9,1.0,0.4,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1805,1652,7276,1982,14816","1.0,1.0,1.0,0.8,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.13,27.71,28.01,22.36,24.57","-111.00,-111.00,-111.00,-111.00,-111.00","113,105,102,112,112","26,17,17,30,26","100,100,100,100,100","{-94,-101,-97,-101},{-89,-87,-82,-84},{-88,-93,-88,-91}","{10.39,17.47,-inf,-inf},{28.63,25.90,-inf,-inf},{23.58,21.47,23.43,20.93}",,0,{191},4
