timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-11-10 00:00:01.545,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.4,40.8,12.6,14.6,164.4,10.8,0.098,0.062,22.0,0.0,-1.0,443.2,-1.0,-1.0,-1.0,-0.192,10609.8,-0.2,128884515.6,-1.0,0.0,0.0,-1.0,0.012,-111.0,-111.0,114.8,25.0,20.0,0.0,158.0,4.0,-157.66666666666666,-108.66666666666667,-108.66666666666667,-109.33333333333333,5.599999999999999,44.666666666666664,1.6333333333333329,15.299999999999999,0
2025-11-10 00:00:02.584,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.4,35.4,11.6,14.0,136.0,10.4,0.092,0.032,22.4,0.0,-1.0,549.8,-1.0,-1.0,-1.0,-0.394,6041.0,-0.4,129466950.4,-1.0,0.0,0.0,-1.0,0.016,-111.0,-111.0,115.6,25.4,20.0,0.0,158.0,4.0,-104.0,-108.33333333333333,-108.33333333333333,-104.66666666666667,14.133333333333333,22.200000000000003,14.233333333333334,13.5,0
2025-11-10 00:00:03.630,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.8,37.4,11.2,14.6,149.2,11.0,0.08399999999999999,0.05000000000000001,22.6,0.0,-1.0,496.0,-1.0,-1.0,-1.0,-0.192,13312.8,-0.2,130032455.0,-1.0,0.0,0.0,-1.0,0.012,-111.0,-111.0,116.2,26.4,20.0,0.0,158.0,4.0,-102.0,-110.0,-110.0,-108.0,31.2,23.03333333333333,17.366666666666664,14.899999999999999,0
2025-11-10 00:00:04.677,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.6,33.2,11.6,14.0,133.2,11.2,0.098,0.038000000000000006,22.6,0.0,-1.0,1300.4,-1.0,-1.0,-1.0,-0.394,6195.0,-0.4,130597981.6,-1.0,0.0,0.0,-1.0,0.006,-111.0,-111.0,116.6,25.6,20.0,0.0,158.0,4.0,-104.0,-109.66666666666667,-109.66666666666667,-111.33333333333333,22.666666666666668,56.866666666666674,3.733333333333333,3.3333333333333335,0
2025-11-10 00:00:05.731,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.6,33.4,10.0,14.8,140.2,11.4,0.048,0.054000000000000006,22.8,0.0,-1.0,496.4,-1.0,-1.0,-1.0,-0.192,13312.8,-0.2,131143931.8,-1.0,0.0,0.0,-1.0,0.004,-111.0,-111.0,117.2,26.6,20.0,0.0,158.0,4.0,-104.66666666666667,-110.0,-110.0,-109.0,5.599999999999999,21.799999999999997,-0.06666666666666703,1.4666666666666668,0
2025-11-10 00:00:06.776,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.4,30.4,11.2,14.0,125.6,11.2,0.074,0.038000000000000006,22.8,0.0,-1.0,1298.2,-1.0,-1.0,-1.0,-0.394,7106.2,-0.4,131678867.8,-1.0,0.0,0.0,-1.0,0.006,-111.0,-111.0,117.8,26.2,20.0,0.0,158.0,4.0,-107.66666666666667,-112.0,-112.0,-110.33333333333333,48.26666666666667,5.833333333333333,16.400000000000002,14.533333333333333,0
2025-11-10 00:00:07.819,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.4,31.8,10.4,15.0,140.2,10.4,0.033999999999999996,0.06200000000000001,22.6,0.0,-1.0,436.0,-1.0,-1.0,-1.0,-0.192,12489.0,-0.2,132194804.0,-1.0,0.0,0.0,-1.0,0.0,-111.0,-111.0,117.6,26.2,20.0,0.0,158.0,4.0,-105.0,-112.66666666666667,-112.66666666666667,-110.0,39.73333333333333,30.666666666666668,12.933333333333332,12.033333333333333,0
2025-11-10 00:00:08.859,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.4,28.8,11.8,14.2,117.0,12.6,0.084,0.04000000000000001,22.6,0.0,-1.0,1396.4,-1.0,-1.0,-1.0,-0.394,7106.2,-0.4,132712721.6,-1.0,0.0,0.0,-1.0,0.006,-111.0,-111.0,118.0,26.0,20.0,0.0,158.0,4.0,-105.66666666666667,-113.0,-113.0,-109.66666666666667,14.133333333333333,14.866666666666669,18.066666666666666,15.200000000000001,0
2025-11-10 00:00:09.900,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.4,30.8,11.2,15.0,142.4,11.8,0.05600000000000001,0.05800000000000001,22.6,0.0,-1.0,450.8,-1.0,-1.0,-1.0,-0.192,14241.6,-0.2,133229629.6,-1.0,0.0,0.0,-1.0,0.0,-111.0,-111.0,118.0,26.2,20.0,0.0,158.0,4.0,-106.0,-112.0,-112.0,-108.66666666666667,39.73333333333333,31.100000000000005,13.5,14.233333333333334,0
2025-11-10 00:00:10.939,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.6,27.2,12.4,14.2,123.8,14.6,0.092,0.027999999999999997,22.4,0.0,-1.0,1408.0,-1.0,-1.0,-1.0,-0.394,9448.8,-0.4,133747287.0,-1.0,0.0,0.0,-1.0,0.006,-111.0,-111.0,118.2,25.6,20.0,0.0,158.0,4.0,-107.0,-111.33333333333333,-111.33333333333333,-108.0,14.133333333333333,21.86666666666667,14.5,14.466666666666667,0
2025-11-10 00:00:11.982,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.2,29.2,11.6,14.8,129.4,10.0,0.064,0.072,22.6,0.0,-1.0,255.0,-1.0,-1.0,-1.0,-0.394,10390.8,-0.4,134253849.6,-1.0,0.0,0.0,-1.0,0.0,-111.0,-111.0,118.0,25.8,20.0,0.0,158.0,4.0,-105.66666666666667,-110.66666666666667,-110.66666666666667,-110.0,39.733333333333334,5.933333333333333,14.566666666666665,13.866666666666667,0
2025-11-10 00:00:13.025,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.0,27.8,14.0,14.2,123.8,14.2,0.096,0.019999999999999997,22.2,0.0,-1.0,1187.8,-1.0,-1.0,-1.0,-0.192,12549.4,-0.2,134755593.6,-1.0,0.0,0.0,-1.0,0.0,-111.0,-111.0,118.0,25.0,20.0,0.0,158.0,4.0,-105.0,-111.0,-111.0,-111.0,5.599999999999999,13.966666666666669,12.866666666666667,12.066666666666668,0
2025-11-10 00:00:14.067,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.6,30.8,13.2,15.2,138.6,10.6,0.094,0.07999999999999999,22.6,0.0,-1.0,212.0,-1.0,-1.0,-1.0,-0.394,9559.8,-0.4,135259362.0,-1.0,0.0,0.0,-1.0,0.002,-111.0,-111.0,118.0,25.2,20.0,0.0,158.0,4.0,-105.66666666666667,-110.33333333333333,-110.33333333333333,-109.66666666666667,22.666666666666668,31.83333333333334,16.566666666666666,15.199999999999998,0
2025-11-10 00:00:15.108,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.6,27.8,14.2,14.2,122.2,13.8,0.10200000000000001,0.012,22.4,0.0,-1.0,401.8,-1.0,-1.0,-1.0,-0.394,9046.4,-0.4,135764085.6,-1.0,0.0,0.0,-1.0,0.0,-111.0,-111.0,118.4,25.2,20.0,0.0,158.0,4.0,-106.33333333333333,-110.33333333333333,-110.33333333333333,-109.33333333333333,5.599999999999999,-3.233333333333334,14.066666666666668,13.799999999999999,0
2025-11-10 00:00:16.166,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.2,31.4,14.2,15.2,131.8,11.4,0.11200000000000002,0.08399999999999999,22.6,0.0,-1.0,212.4,-1.0,-1.0,-1.0,-0.192,13042.8,-0.2,136267251.0,-1.0,0.0,0.0,-1.0,0.002,-111.0,-111.0,118.2,25.2,20.0,0.0,158.0,4.0,-105.66666666666667,-111.66666666666667,-111.66666666666667,-109.33333333333333,48.26666666666667,14.366666666666667,15.333333333333334,13.533333333333333,0
2025-11-10 00:00:17.217,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.8,26.6,15.4,14.4,123.4,15.2,0.11199999999999999,0.014000000000000002,22.4,0.0,-1.0,436.6,-1.0,-1.0,-1.0,-0.394,10454.8,-0.4,136774642.0,-1.0,0.0,0.0,-1.0,0.0,-111.0,-111.0,118.2,24.8,20.0,0.0,158.0,4.0,-105.33333333333333,-158.33333333333334,-158.33333333333334,-159.0,22.666666666666668,14.200000000000001,14.833333333333334,10.700000000000001,0
