timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-10-31 00:07:26.523,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.6,15.6,9.4,10.2,86.6,8.8,0.066,0.06799999999999999,20.0,0.0,-1.0,1178.2,-1.0,-1.0,-1.0,-0.358,7986.8,-0.4,8384354.4,-1.0,0.0,0.0,-1.0,0.002,-111.0,-111.0,117.2,21.2,20.0,0.0,158.0,4.0,-105.33333333333333,-110.0,-110.0,-256.0,48.26666666666667,30.666666666666668,-9.9,-8.666666666666666,0
2025-10-31 00:07:27.562,0.0,0.0,0.0,0.0,0.0,9.0,9.0,8.0,22.6,9.4,11.2,90.6,9.4,0.084,0.08,20.2,0.0,-1.0,363.6,-1.0,-1.0,-1.0,-0.144,7204.6,-0.2,8693847.0,-1.0,0.0,0.0,-1.0,0.002,-111.0,-111.0,117.6,21.2,20.0,0.0,158.0,4.0,-105.0,-108.33333333333333,-108.33333333333333,-256.0,31.2,30.566666666666666,-20.0,-20.0,0
2025-10-31 00:07:28.596,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.6,21.6,9.0,11.0,117.2,8.6,0.074,0.046,20.6,0.0,-1.0,301.4,-1.0,-1.0,-1.0,-0.358,8556.4,-0.4,9146115.6,-1.0,0.0,0.0,-1.0,0.002,-111.0,-111.0,117.6,22.0,20.0,0.0,158.0,4.0,-105.0,-157.66666666666666,-157.66666666666666,-206.33333333333334,5.599999999999999,-12.033333333333333,-8.933333333333334,-7.266666666666667,0
2025-10-31 00:07:29.631,0.0,0.0,0.0,0.0,0.0,9.0,9.0,8.4,28.6,9.2,12.4,116.4,9.4,0.11400000000000002,0.082,20.6,0.0,-1.0,384.0,-1.0,-1.0,-1.0,-0.358,6301.2,-0.4,9582762.8,-1.0,0.0,0.0,-1.0,0.002,-111.0,-111.0,117.8,21.8,20.0,0.0,158.0,4.0,-105.33333333333333,-109.0,-109.0,-157.33333333333334,-11.466666666666667,13.533333333333333,-3.066666666666667,1.5,0
2025-10-31 00:07:30.674,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.6,28.8,8.2,12.8,155.6,7.2,0.078,0.052000000000000005,21.2,0.0,-1.0,272.4,-1.0,-1.0,-1.0,-0.144,9605.2,-0.2,10154132.6,-1.0,0.0,0.0,-1.0,0.002,-111.0,-111.0,118.0,23.0,20.0,0.0,158.0,4.0,-106.0,-108.33333333333333,-108.33333333333333,-256.0,48.26666666666666,22.333333333333332,-9.9,-8.666666666666666,0
2025-10-31 00:07:31.722,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.6,35.6,8.6,13.4,134.2,7.0,0.11400000000000002,0.08,20.6,0.0,-1.0,356.2,-1.0,-1.0,-1.0,-0.358,3574.6,-0.4,10716294.6,-1.0,0.0,0.0,-1.0,0.002,-111.0,-111.0,118.0,21.6,20.0,0.0,158.0,4.0,-106.0,-107.66666666666667,-107.66666666666667,-206.0,39.733333333333334,4.2,-12.9,-8.733333333333333,0
2025-10-31 00:07:32.775,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.4,37.4,7.6,14.6,199.2,5.4,0.086,0.066,21.2,0.0,-1.0,189.6,-1.0,-1.0,-1.0,-0.14399999999999996,7024.2,-0.2,11433199.0,-1.0,0.0,0.0,-1.0,0.004,-111.0,-111.0,117.8,23.0,20.0,0.0,158.0,4.0,-106.33333333333333,-155.66666666666666,-155.66666666666666,-157.33333333333334,-2.9333333333333336,22.03333333333333,-1.6333333333333335,2.3666666666666667,0
2025-10-31 00:07:33.822,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.4,43.0,7.6,14.8,164.2,5.8,0.10800000000000001,0.076,20.8,0.0,-1.0,210.8,-1.0,-1.0,-1.0,-0.358,3574.6,-0.4,12138602.6,-1.0,0.0,0.0,-1.0,0.002,-111.0,-111.0,118.2,22.2,20.0,0.0,158.0,4.0,-107.33333333333333,-107.0,-107.0,-156.33333333333334,39.73333333333333,12.6,-2.1,3.0,0
2025-10-31 00:07:34.865,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.0,42.2,7.6,16.2,231.8,5.0,0.10200000000000001,0.076,21.4,0.0,-1.0,177.6,-1.0,-1.0,-1.0,-0.14399999999999996,4759.4,-0.2,12965408.4,-1.0,0.0,0.0,-1.0,0.006,-111.0,-111.0,118.0,23.2,20.0,0.0,158.0,4.0,-105.0,-110.33333333333333,-110.33333333333333,-157.33333333333334,-2.9333333333333336,4.866666666666667,-5.900000000000001,-0.19999999999999987,0
2025-10-31 00:07:35.918,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.2,40.8,7.2,15.8,144.8,5.0,0.136,0.09,21.0,0.0,-1.0,298.8,-1.0,-1.0,-1.0,-0.358,3720.4,-0.4,13696090.4,-1.0,0.0,0.0,-1.0,0.008,-111.0,-111.0,118.2,22.4,20.0,0.0,158.0,4.0,-108.0,-108.66666666666667,-108.66666666666667,-157.0,48.26666666666667,55.76666666666667,6.400000000000001,12.666666666666666,0
