timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-10-25 20:26:02.523,1.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,4.6,18.8,10.8,23.8,21.4,0.038,0.132,14.36,22.6,8.3,246.4,1.0,1.9600000000000002,-1.0,-1.0,-99.0,-1.0,4634.6,0.9800000000000001,17.0,0.0,-1.0,-1.0,21.678,-111.0,85.2,16.8,100.0,0.0,191.0,4.0,-74.66666666666667,-86.0,-90.66666666666667,-90.33333333333333,23.69666666666667,26.05333333333333,25.320000000000004,21.36,0
2025-10-25 20:26:03.589,1.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,9.4,19.0,7.8,10.8,19.6,0.032,0.09,8.72,22.6,8.36,404.6,1.0,1.9600000000000002,0.4,-1.0,-99.0,-1.0,-265078.8,1.06,17.0,0.0,-1.0,-1.0,24.772,-111.0,79.6,9.8,100.0,0.0,191.0,4.0,-83.0,-91.33333333333333,-90.0,-93.66666666666667,23.590000000000003,22.26,50.49,49.57999999999999,0
2025-10-25 20:26:04.629,1.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,2.8,19.4,7.0,8.0,21.6,0.064,0.10400000000000001,10.599999999999998,22.6,7.959999999999999,254.2,1.0,2.38,-1.0,-1.0,-99.0,-1.0,4763.4,1.1800000000000002,17.0,0.0,-1.0,-1.0,21.398,-111.0,81.6,13.0,100.0,0.0,191.0,4.0,-84.0,-93.33333333333333,-94.0,-94.0,15.546666666666667,14.68,16.900000000000002,10.32,0
2025-10-25 20:26:05.701,1.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,7.6,19.4,3.4,4.8,24.6,0.036,0.012,5.32,22.4,8.219999999999999,553.8,1.0,2.38,0.4,-1.0,-99.0,-1.0,-264980.4,1.26,17.0,0.0,-1.0,-1.0,27.418,-111.0,73.6,5.0,100.0,0.0,191.0,4.0,-85.0,-99.33333333333333,-95.33333333333333,-97.33333333333333,12.686666666666667,6.426666666666666,4.953333333333332,7.226666666666666,0
2025-10-25 20:26:06.803,1.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,1.0,21.4,3.8,4.6,32.4,0.066,0.0,6.460000000000001,22.0,8.2,254.2,1.0,2.8,-1.0,-1.0,-99.0,-1.0,4854.0,1.3800000000000001,17.0,0.0,-1.0,-1.0,27.601999999999997,-111.0,73.2,6.0,100.0,0.0,191.0,4.0,-78.66666666666667,-89.66666666666667,-87.33333333333333,-85.0,20.27,25.623333333333335,25.343333333333334,25.98,0
2025-10-25 20:26:07.886,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.2,1.2,21.6,3.8,4.2,26.2,0.038,0.0,7.44,22.0,8.179999999999998,485.0,1.0,2.88,-1.0,-1.0,-99.0,-1.0,3513.6,1.3599999999999999,17.0,0.0,-1.0,-1.0,27.586000000000002,-111.0,73.6,7.0,100.0,0.0,191.0,4.0,-83.33333333333333,-86.33333333333333,-90.66666666666667,-92.66666666666667,16.71,23.02,21.75,21.243333333333332,0
2025-10-25 20:26:08.958,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,1.0,22.0,3.6,2.6,27.6,0.06000000000000001,0.0,6.04,22.0,8.08,139.0,1.0,2.8,-1.0,-1.0,-99.0,-1.0,3205.8,1.3800000000000001,17.0,0.0,-1.0,-1.0,26.353999999999996,-111.0,73.2,5.6,100.0,0.0,191.0,4.0,-79.33333333333333,-90.33333333333333,-92.0,-101.33333333333333,23.83,18.65666666666667,45.66,43.75333333333333,0
2025-10-25 20:26:10.260,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.2,1.0,21.8,3.6,3.4,27.2,0.032,0.0,5.499999999999999,22.0,8.02,356.0,1.0,3.0,-1.0,-1.0,-99.0,-1.0,2632.6,1.5,17.0,0.0,-1.0,-1.0,26.427999999999997,-111.0,73.2,5.0,100.0,0.0,191.0,4.0,-77.66666666666667,-91.33333333333333,-91.66666666666667,-91.33333333333333,23.543333333333333,22.016666666666666,18.733333333333334,22.30333333333333,0
2025-10-25 20:26:11.472,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.2,1.0,22.4,3.4,3.2,20.4,0.03,0.0,4.9,22.0,7.8,148.2,1.0,2.96,-1.0,-1.0,-99.0,-1.0,3029.8,1.5,17.0,0.0,-1.0,-1.0,24.556,-111.0,74.2,4.4,100.0,0.0,191.0,4.0,-80.66666666666667,-88.66666666666667,-94.33333333333333,-92.66666666666667,16.319999999999997,23.77333333333333,18.953333333333333,20.106666666666666,0
2025-10-25 20:26:12.680,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,1.0,22.2,3.2,3.0,24.2,0.034,0.0,4.34,22.0,7.880000000000001,6.8,1.0,2.92,-1.0,-1.0,-99.0,-1.0,2950.6,1.46,17.0,0.0,-1.0,-1.0,23.288,-111.0,75.0,4.0,100.0,0.0,191.0,4.0,-80.0,-85.66666666666667,-90.66666666666667,-93.33333333333333,16.393333333333334,18.416666666666668,17.45,21.866666666666664,0
