timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-10-20 00:09:07.948,0.0,0.0,0.0,0.0,0.0,12.0,12.0,-0.2,0.6,2.2,0.4,-77.6,-76.2,-79.19,-79.176,-74.46000000000001,-74.6,-77.0,66.0,-0.6,-0.8,-1.0,-1.0,-99.0,-1.0,981.0,-0.8,18.0,0.0,-1.0,-1.0,-85.654,-85.002,-54.4,-74.2,30.0,0.0,189.0,4.0,-109.0,-113.66666666666667,-140.0,-140.0,11.286666666666667,14.036666666666667,99.0,99.0,0
2025-10-20 00:09:09.027,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.8,4.0,8.2,2.6,-34.8,-28.4,-39.55800000000001,-39.552,-25.44,-25.8,-33.38,285.6,0.2,-0.4,-1.0,-1.0,-99.0,-1.0,4258.8,-0.4,18.0,0.0,-1.0,-1.0,-34.798,-33.314,36.2,-24.2,30.0,0.0,189.0,4.0,-103.33333333333333,-114.0,-140.0,-140.0,15.106666666666667,11.03,99.0,99.0,0
2025-10-20 00:09:10.098,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.8,4.0,7.8,3.0,-34.4,-28.2,-39.544,-39.522000000000006,-25.4,-25.8,-33.58,335.6,0.2,-0.4,-1.0,-1.0,-99.0,-1.0,4392.8,-0.4,18.0,0.0,-1.0,-1.0,-34.386,-33.468,35.8,-24.0,30.0,0.0,189.0,4.0,-102.33333333333333,-114.33333333333333,-140.0,-140.0,13.756666666666666,12.840000000000002,99.0,99.0,0
2025-10-20 00:09:11.169,0.0,0.0,0.0,0.0,0.0,12.0,12.0,-0.2,0.6,2.2,0.4,-77.6,-76.2,-79.19,-79.176,-74.46000000000001,-74.6,-77.0,66.0,-0.6,-0.8,-1.0,-1.0,-99.0,-1.0,981.0,-0.8,18.0,0.0,-1.0,-1.0,-85.654,-85.002,-54.4,-74.2,30.0,0.0,189.0,4.0,-103.66666666666667,-114.0,-140.0,-140.0,13.756666666666666,12.840000000000002,99.0,99.0,0
2025-10-20 00:09:12.250,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.8,4.0,7.8,3.0,-34.4,-28.2,-39.544,-39.522000000000006,-25.4,-25.8,-33.58,335.6,0.2,-0.4,-1.0,-1.0,-99.0,-1.0,4392.8,-0.4,18.0,0.0,-1.0,-1.0,-34.386,-33.468,35.8,-24.0,30.0,0.0,189.0,4.0,-107.33333333333333,-114.66666666666667,-140.0,-140.0,16.5,9.306666666666667,99.0,99.0,0
2025-10-20 00:09:13.419,0.0,0.0,0.0,0.0,0.0,12.0,12.0,-0.2,0.6,1.8,0.8,-77.2,-76.4,-79.19800000000001,-79.152,-74.44,-74.6,-77.26,20.0,-0.6,-0.8,-1.0,-1.0,-99.0,-1.0,1495.8,-0.8,18.0,0.0,-1.0,-1.0,-85.118,-85.196,-55.0,-74.2,30.0,0.0,189.0,4.0,-104.0,-114.33333333333333,-140.0,-140.0,15.796666666666667,12.75,99.0,99.0,0
2025-10-20 00:09:14.561,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.8,4.0,7.8,3.0,-34.4,-28.2,-39.544,-39.522000000000006,-25.4,-25.8,-33.58,335.6,0.2,-0.4,-1.0,-1.0,-99.0,-1.0,4392.8,-0.4,18.0,0.0,-1.0,-1.0,-34.386,-33.468,35.8,-24.0,30.0,0.0,189.0,4.0,-107.0,-113.33333333333333,-140.0,-140.0,16.44666666666667,13.076666666666668,99.0,99.0,0
2025-10-20 00:09:15.774,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.6,2.2,5.0,2.4,-55.8,-53.6,-59.396,-59.326,-49.92,-50.2,-55.660000000000004,35.0,-0.2,-0.6,-1.0,-1.0,-99.0,-1.0,3015.0,-0.6,18.0,0.0,-1.0,-1.0,-59.37199999999999,-59.604000000000006,-10.8,-49.6,30.0,0.0,189.0,4.0,-104.33333333333333,-113.66666666666667,-140.0,-140.0,12.75,11.806666666666667,99.0,99.0,0
2025-10-20 00:09:17.016,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.8,2.2,5.2,2.0,-55.8,-52.4,-59.362,-59.331999999999994,-49.980000000000004,-50.2,-55.4,154.6,-0.2,-0.6,-1.0,-1.0,-99.0,-1.0,3123.0,-0.6,18.0,0.0,-1.0,-1.0,-59.48199999999999,-59.248000000000005,-10.4,-49.6,30.0,0.0,189.0,4.0,-104.0,-112.0,-140.0,-140.0,12.75,11.806666666666667,99.0,99.0,0
2025-10-20 00:09:18.396,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.8,2.2,4.0,1.8,-57.4,-56.4,-59.34799999999999,-59.339999999999996,-49.839999999999996,-50.0,-56.14,88.0,-0.2,-0.5599999999999999,-1.0,-1.0,-99.0,-1.0,1475.2,-0.4,18.0,0.0,-1.0,-1.0,-59.352,-59.294,-9.6,-49.2,30.0,0.0,189.0,4.0,-104.66666666666667,-113.66666666666667,-140.0,-140.0,16.650000000000002,13.410000000000002,99.0,99.0,0
2025-10-20 00:09:19.620,0.0,0.0,0.0,0.0,0.0,12.0,12.0,1.4,3.8,8.0,3.8,-34.2,-30.8,-39.588,-39.525999999999996,-25.46,-25.8,-34.06,65.8,0.2,-0.4,-1.0,-1.0,-99.0,-1.0,4772.4,-0.4,18.0,0.0,-1.0,-1.0,-33.572,-33.758,35.2,-24.6,30.0,0.0,189.0,4.0,-107.0,-110.0,-140.0,-140.0,15.953333333333333,12.11,99.0,99.0,0
