timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-10-21 19:49:30.228,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,14.4,20.6,14.0,36.6,12.4,0.008,0.018,10.6,22.0,8.84,119.4,1.0,0.8200000000000001,-1.0,-1.0,-99.0,-1.0,2277.6,0.5,17.0,0.0,-1.0,-1.0,20.754,-111.0,80.2,10.2,100.0,0.0,191.0,4.0,-64.0,-74.0,-73.33333333333333,-79.66666666666667,16.276666666666667,13.9,17.296666666666667,16.6,0
2025-10-21 19:49:31.281,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,14.6,21.0,15.8,48.2,11.0,0.018,0.024,11.5,22.0,8.959999999999999,188.0,1.0,0.8800000000000001,-1.0,-1.0,-99.0,-1.0,1782.0,0.5,17.0,0.0,-1.0,-1.0,22.514000000000003,-111.0,81.0,11.0,100.0,0.0,191.0,4.0,-67.66666666666667,-76.66666666666667,-85.0,-79.0,16.599999999999998,17.103333333333335,12.34666666666667,11.123333333333333,0
2025-10-21 19:49:32.354,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,14.0,21.0,16.0,64.8,19.0,0.012,0.06,11.120000000000001,22.0,8.919999999999998,148.0,1.0,0.82,-1.0,-1.0,-99.0,-1.0,3093.6,0.5,17.0,0.0,-1.0,-1.0,19.874,-111.0,80.2,10.8,100.0,0.0,191.0,4.0,-69.66666666666667,-73.0,-81.66666666666667,-83.33333333333333,12.743333333333332,13.65,13.646666666666667,14.183333333333332,0
2025-10-21 19:49:33.452,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,14.8,21.2,18.4,51.0,12.2,0.018,0.10400000000000001,12.260000000000002,22.0,8.84,188.0,1.0,0.8400000000000001,-1.0,-1.0,-99.0,-1.0,2128.8,0.5,17.0,0.0,-1.0,-1.0,20.25,-111.0,81.2,11.8,100.0,0.0,191.0,4.0,-72.0,-81.33333333333333,-82.33333333333333,-83.33333333333333,9.873333333333333,13.053333333333333,8.243333333333334,15.916666666666666,0
2025-10-21 19:49:34.581,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,13.6,21.2,18.6,68.0,21.2,0.012,0.13999999999999999,12.84,22.0,8.62,148.0,1.0,0.6799999999999999,-1.0,-1.0,-99.0,-1.0,3439.2,0.5,17.0,0.0,-1.0,-1.0,16.887999999999998,-111.0,81.4,12.6,100.0,0.0,191.0,4.0,-63.666666666666664,-80.0,-75.0,-79.33333333333333,9.013333333333334,10.956666666666669,11.463333333333333,12.396666666666667,0
2025-10-21 19:49:35.767,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,14.4,21.4,18.0,49.4,13.4,0.022,0.158,13.98,22.0,8.580000000000002,148.2,1.0,0.86,-1.0,-1.0,-99.0,-1.0,2578.0,0.5,17.0,0.0,-1.0,-1.0,16.946,-111.0,83.0,13.6,100.0,0.0,191.0,4.0,-65.66666666666667,-81.0,-82.33333333333333,-81.66666666666667,13.800000000000002,11.643333333333333,11.51,9.453333333333335,0
2025-10-21 19:49:37.229,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,14.4,21.6,17.4,42.4,13.6,0.004,0.178,17.259999999999998,22.0,8.22,148.2,1.0,0.7000000000000001,-1.0,-1.0,-99.0,-1.0,2786.0,0.5,17.0,0.0,-1.0,-1.0,11.93,-111.0,85.4,17.2,100.0,0.0,191.0,4.0,-76.66666666666667,-79.66666666666667,-85.0,-80.0,6.623333333333334,5.9433333333333325,3.5566666666666666,11.303333333333333,0
2025-10-21 19:49:40.136,1.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,13.0,19.2,14.2,45.4,19.4,0.028000000000000004,0.22999999999999998,18.28,22.8,6.4,45.6,1.0,0.68,-1.0,-1.0,-99.0,-1.0,-7080.2,0.62,17.0,0.0,-1.0,-1.0,4.328,-111.0,86.4,18.4,100.0,0.0,191.0,4.0,-69.33333333333333,-82.66666666666667,-86.66666666666667,-87.66666666666667,5.506666666666667,1.7066666666666663,1.993333333333333,1.42,0
2025-10-21 19:49:41.663,1.0,0.0,0.0,0.0,0.0,12.0,12.0,3.2,12.0,16.6,10.8,18.0,14.0,0.024,0.18,15.580000000000002,23.4,6.68,33.6,1.0,1.1600000000000001,-1.0,-1.0,-99.0,-1.0,3035.6,0.72,17.0,0.0,-1.0,-1.0,4.034,-111.0,85.2,15.6,100.0,0.0,191.0,4.0,-74.66666666666667,-81.66666666666667,-85.66666666666667,-86.66666666666667,0.3266666666666668,2.173333333333334,1.4399999999999997,1.8866666666666667,0
2025-10-21 19:49:43.163,1.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,11.8,16.8,10.4,14.4,15.4,0.024,0.19,17.660000000000004,23.4,5.2,64.6,1.0,0.8800000000000001,-1.0,-1.0,-99.0,-1.0,-7643.6,0.72,17.0,0.0,-1.0,-1.0,1.884,-111.0,86.6,17.6,100.0,0.0,191.0,4.0,-75.0,-84.66666666666667,-85.0,-85.33333333333333,-2.816666666666667,-1.57,-10.08,1.406666666666667,0
