timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2026-01-30 14:02:54.121,1.0,0.0,0.0,0.0,0.0,9.0,9.0,1.8,4.0,23.8,14.2,5.0,2.4,-19.79,0.13,16.2,0.0,1.2,63.8,-1.0,-1.0,-1.0,-0.394,2516.8,-0.4,471811.6,-0.8,6.0,0.0,-1.0,0.04,-111.0,-111.0,104.4,37.8,20.0,0.0,158.0,4.0,-91.0,-106.33333333333333,-106.33333333333333,-152.0,22.666666666666668,29.833333333333332,-2.233333333333333,-6.133333333333333,0
2026-01-30 14:02:55.167,1.0,0.0,0.0,0.0,0.0,9.0,9.0,1.6,3.4,24.0,16.4,4.2,2.0,0.016,0.13200000000000003,-32.2,-39.6,-1.0,296.0,-1.0,-1.0,-1.0,-0.192,1794.0,-0.2,439833.4,-1.0,6.0,0.0,-1.0,0.05,-111.0,-111.0,21.6,-13.8,20.0,0.0,158.0,4.0,-88.33333333333333,-98.66666666666667,-98.66666666666667,-99.0,14.133333333333333,31.166666666666668,-14.733333333333334,-14.233333333333334,0
2026-01-30 14:02:56.295,1.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,3.8,24.6,15.8,5.0,3.2,-19.79,0.098,-8.0,-19.8,1.2,89.4,-1.0,-1.0,-1.0,-0.394,2079.0,-0.4,373177.0,-0.8,6.0,0.0,-1.0,0.032,-111.0,-111.0,62.2,13.4,20.0,0.0,158.0,4.0,-81.33333333333333,-147.66666666666666,-147.66666666666666,-148.0,14.133333333333333,29.833333333333332,-6.566666666666666,4.366666666666667,0
2026-01-30 14:02:57.422,1.0,0.0,0.0,0.0,0.0,9.0,9.0,1.8,3.8,25.4,15.6,4.0,3.0,-19.79,0.098,-9.4,-19.8,1.2,89.2,-1.0,-1.0,-1.0,-0.394,1662.0,-0.4,238618.0,-0.8,6.0,0.0,-1.0,0.024,-111.0,-111.0,60.4,12.0,20.0,0.0,158.0,4.0,-86.66666666666667,-103.66666666666667,-103.66666666666667,-158.0,5.599999999999999,30.933333333333334,0.3333333333333333,0.5333333333333332,0
2026-01-30 14:02:58.630,1.0,0.0,0.0,0.0,0.0,9.0,9.0,1.2,3.0,25.2,18.8,4.8,1.8,0.016,0.082,-11.8,-19.8,-1.0,291.0,-1.0,-1.0,-1.0,-0.192,1597.2,-0.2,171116.8,-1.0,6.0,0.0,-1.0,0.044,-111.0,-111.0,58.4,6.6,20.0,0.0,158.0,4.0,-84.66666666666667,-102.33333333333333,-102.33333333333333,-100.33333333333333,22.666666666666668,40.63333333333333,-1.0666666666666664,-2.5,0
2026-01-30 14:02:59.885,1.0,0.0,0.0,0.0,0.0,9.0,9.0,1.6,3.2,26.0,17.8,4.2,3.2,0.01,0.152,-32.6,-39.6,1.2,90.6,-1.0,-1.0,-1.0,-0.394,1662.0,-0.4,107755.4,-0.8,6.0,0.0,-1.0,0.026000000000000002,-111.0,-111.0,19.6,-11.2,20.0,0.0,158.0,4.0,-92.33333333333333,-106.0,-106.0,-160.33333333333334,-2.9333333333333336,22.700000000000003,-3.8333333333333335,-3.1666666666666665,0
2026-01-30 14:03:01.107,1.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,2.2,26.0,19.4,5.2,1.8,0.016,0.074,12.2,0.0,-1.0,54.6,-1.0,-1.0,-1.0,-0.192,1719.0,-0.2,34232.4,-1.0,6.0,0.0,-1.0,0.026000000000000002,-111.0,-111.0,99.6,30.8,20.0,0.0,158.0,4.0,-83.33333333333333,-160.0,-160.0,-152.66666666666666,22.666666666666668,15.066666666666668,5.233333333333334,4.566666666666667,0
2026-01-30 14:03:02.611,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,3.4,26.0,17.2,6.4,2.2,0.026000000000000002,0.06999999999999999,15.4,0.0,-1.0,57.6,-1.0,-1.0,-1.0,-0.192,2046.4,-0.2,56665.4,-1.0,6.0,0.0,-1.0,0.094,-111.0,-111.0,101.0,15.8,20.0,0.0,158.0,4.0,-89.66666666666667,-107.66666666666667,-107.66666666666667,-207.66666666666666,-20.0,40.13333333333333,-9.366666666666667,-9.166666666666666,0
2026-01-30 14:03:04.409,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.8,3.2,26.4,18.6,4.8,3.4,0.0,0.162,-53.0,-59.4,-1.0,107.4,-1.0,-1.0,-1.0,-0.394,1822.0,-0.4,62884.8,-1.0,6.0,0.0,-1.0,0.02,-111.0,-111.0,-18.2,-52.6,20.0,0.0,158.0,4.0,-85.66666666666667,-103.0,-103.0,-152.33333333333334,-2.9333333333333336,23.96666666666667,-9.1,-8.933333333333334,0
2026-01-30 14:03:05.803,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.6,3.6,26.0,15.0,4.2,2.8,0.0,0.178,-29.0,-39.6,-1.0,76.6,-1.0,-1.0,-1.0,-0.394,1545.0,-0.4,82600.0,-1.0,6.0,0.0,-1.0,0.030000000000000006,-111.0,-111.0,23.0,-28.2,20.0,0.0,158.0,4.0,-90.33333333333333,-159.33333333333334,-159.33333333333334,-159.66666666666666,48.26666666666667,41.1,13.733333333333334,10.233333333333333,0
