timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-10-17 20:59:30.598,1.0,0.0,0.0,0.0,0.0,12.0,12.0,0.8,3.8,-0.2,0.2,-57.0,-56.0,-59.346000000000004,-59.39200000000001,-50.019999999999996,-50.0,-56.660000000000004,67.6,-0.2,-0.58,-1.0,-1.0,-99.0,-1.0,-19284.4,-0.5599999999999999,17.0,0.0,-1.0,-1.0,-63.736000000000004,-111.0,-9.0,-45.2,100.0,0.0,190.0,4.0,-108.0,-112.33333333333333,-123.0,-111.66666666666667,6.223333333333334,-2.973333333333334,-4.713333333333334,1.04,0
2025-10-17 20:59:31.689,1.0,0.0,0.0,0.0,0.0,12.0,12.0,2.4,15.2,5.4,1.0,19.6,-11.2,-19.692,-19.766,0.0,-0.2,-14.920000000000002,153.0,0.6,0.34,-1.0,-1.0,-99.0,-1.0,13500.2,0.13999999999999999,17.0,0.0,-1.0,-1.0,-16.134000000000004,-111.0,77.4,3.8,100.0,0.0,190.0,4.0,-107.0,-111.66666666666667,-119.33333333333333,-121.0,3.1566666666666667,4.156666666666666,-4.956666666666667,3.4933333333333336,0
2025-10-17 20:59:32.787,1.0,0.0,0.0,0.0,0.0,12.0,12.0,1.6,7.2,0.4,0.4,-36.0,-35.0,-39.528000000000006,-39.592,-25.619999999999997,-25.6,-35.36,89.8,0.2,-0.19999999999999998,-1.0,-1.0,-99.0,-1.0,-18665.4,-0.27999999999999997,17.0,0.0,-1.0,-1.0,-40.04600000000001,-111.0,36.4,-18.2,100.0,0.0,190.0,4.0,-108.66666666666667,-115.0,-120.33333333333333,-121.0,6.353333333333334,3.866666666666667,-1.0833333333333337,-5.46,0
2025-10-17 20:59:33.911,1.0,0.0,0.0,0.0,0.0,12.0,12.0,2.4,11.6,3.0,0.8,-15.2,-13.0,-19.683999999999997,-19.788,-0.7,-0.8,-14.24,125.6,0.6,0.16,-1.0,-1.0,-99.0,-1.0,2886.8,0.04,17.0,0.0,-1.0,-1.0,-16.206,-111.0,77.8,4.4,100.0,0.0,190.0,4.0,-104.66666666666667,-113.33333333333333,-120.66666666666667,-121.0,7.406666666666666,-1.3066666666666673,-1.066666666666667,-3.0933333333333337,0
2025-10-17 20:59:35.066,1.0,0.0,0.0,0.0,0.0,12.0,12.0,2.4,9.0,1.0,1.0,-15.0,-14.0,-19.714000000000002,-19.791999999999998,-1.2200000000000002,-1.2,-13.76,115.4,0.6,0.0,-1.0,-1.0,-99.0,-1.0,-17830.0,-0.08,17.0,0.0,-1.0,-1.0,-16.542,-111.0,81.0,7.8,100.0,0.0,190.0,4.0,-109.66666666666667,-108.0,-118.0,-115.0,3.2999999999999994,-4.003333333333333,-4.9433333333333325,-8.026666666666666,0
2025-10-17 20:59:36.335,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.2,8.8,1.2,1.0,-15.4,-15.2,-19.716,-19.791999999999998,-1.4,-1.4,-13.3,98.0,0.6,-0.019999999999999997,-1.0,-1.0,-99.0,-1.0,2755.2,-0.12,17.0,0.0,-1.0,-1.0,-16.35,-111.0,80.2,6.4,100.0,0.0,190.0,4.0,-109.0,-112.33333333333333,-121.66666666666667,-124.0,3.5933333333333337,5.1433333333333335,-5.213333333333333,-0.07999999999999978,0
2025-10-17 20:59:37.946,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,12.2,1.4,1.8,3.6,3.8,0.126,0.01,23.0,23.0,7.9799999999999995,104.2,1.0,0.18,-1.0,-1.0,-99.0,-1.0,2643.0,0.13999999999999999,17.0,0.0,-1.0,-1.0,7.752,-111.0,123.4,31.6,100.0,0.0,190.0,4.0,-108.0,-115.0,-114.66666666666667,-124.0,4.626666666666667,4.653333333333333,3.5199999999999996,-5.37,0
2025-10-17 20:59:39.838,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,13.2,1.8,1.4,4.0,4.2,0.10799999999999998,0.004,23.0,23.0,8.440000000000001,111.4,1.0,0.18,-1.0,-1.0,-99.0,-1.0,2833.6,0.1,17.0,0.0,-1.0,-1.0,7.366,-111.0,124.4,32.0,100.0,0.0,190.0,4.0,-109.33333333333333,-110.66666666666667,-120.66666666666667,-124.33333333333333,7.183333333333333,0.029999999999999655,-1.2466666666666666,-14.296666666666667,0
2025-10-17 20:59:41.191,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.2,9.6,1.6,0.8,-15.4,-15.4,-19.716,-19.794,-1.4,-1.4,-12.919999999999998,87.8,0.6,-0.019999999999999997,-1.0,-1.0,-99.0,-1.0,2792.6,-0.12,17.0,0.0,-1.0,-1.0,-16.988,-111.0,80.8,6.6,100.0,0.0,190.0,4.0,-109.66666666666667,-115.0,-120.33333333333333,-118.33333333333333,3.5066666666666664,6.846666666666667,-4.943333333333333,-9.85,0
2025-10-17 20:59:42.777,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.2,8.2,1.8,1.2,-15.6,-15.2,-19.718,-19.785999999999998,-1.4,-1.4,-12.939999999999998,89.2,0.6,-0.2,-1.0,-1.0,-99.0,-1.0,2922.8,-0.13999999999999999,17.0,0.0,-1.0,-1.0,-16.496000000000002,-111.0,81.0,6.0,100.0,0.0,190.0,4.0,-106.33333333333333,-115.0,-112.66666666666667,-120.33333333333333,-0.033333333333333215,5.946666666666666,3.8166666666666664,-4.23,0
