curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2025-11-02 10:36:20,137,593.0802919708029,81252,0.0032357369026128,27,2469.111111111112,66666,0.0156459278530544,0,20.8,61.6,24.0,5.2,197.6,328.4,0.082,0.0559999999999999,8.16,6764.8,100.0,-82.66666666666667,12.303333333333333
2025-11-02 10:36:21,310,611.6096774193549,189599,0.0032839967358496,60,2553.05,153183,0.0163046320279439,0,22.8,70.8,23.8,5.2,207.2,321.2,0.0819999999999999,0.036,7.939999999999999,7034.4,100.0,-83.33333333333333,11.346666666666666
2025-11-02 10:36:22,285,618.0456140350877,176143,0.0035102810776024,52,2398.3846153846152,124716,0.0193496163074786,0,24.2,67.8,23.6,5.6,202.2,339.6,0.076,0.056,7.960000000000001,6869.8,100.0,-82.33333333333333,11.216666666666669
2025-11-02 10:36:23,250,736.62,184155,0.0039247560501098,70,2691.0857142857144,188376,0.0141398429870605,0,23.0,59.8,23.4,5.4,211.2,337.0,0.072,0.036,8.14,6095.2,100.0,-83.0,17.28333333333333
2025-11-02 10:36:24,284,672.1971830985915,190904,0.003520904292523,59,2548.542372881356,150364,0.0170059163691633,0,25.0,58.0,23.2,5.4,184.0,305.6,0.066,0.03,8.1,6263.6,100.0,-81.66666666666667,5.9433333333333325
2025-11-02 10:36:25,315,649.2730158730159,204521,0.0032272005838061,84,1776.5119047619048,149227,0.0125524032683599,0,22.4,59.6,23.4,6.0,207.4,328.0,0.064,0.05,8.36,5907.6,100.0,-82.66666666666667,13.083333333333334
2025-11-02 10:36:26,248,663.625,164579,0.0038311808340011,171,967.1169590643276,165377,0.0058514793016757,0,23.0,51.0,23.0,5.4,190.8,310.4,0.054,0.036,8.219999999999999,5926.4,100.0,-82.0,15.666666666666666
2025-11-02 10:36:27,171,991.2280701754386,169500,0.0061406322390015,102,1506.686274509804,153682,0.00926453926984,0,23.6,54.4,23.4,5.6,204.4,333.6,0.074,0.046,8.42,5789.0,100.0,-82.0,17.31
2025-11-02 10:36:28,150,978.9866666666668,146848,0.0062924528121948,52,2783.326923076923,144733,0.0192399437610919,0,23.4,51.6,22.8,5.4,190.2,327.2,0.062,0.044,8.18,5957.8,100.0,-81.66666666666667,17.08
2025-11-02 10:36:29,161,974.5714285714286,156906,0.0062695408459775,48,2876.625,138078,0.0207296013832092,0,23.8,56.6,23.4,5.6,207.2,328.8,0.0799999999999999,0.046,8.36,6091.2,100.0,-83.33333333333333,10.85
2025-11-02 10:36:30,270,638.4925925925926,172393,0.0038186408855296,57,2787.9824561403507,158915,0.0185278089422928,0,23.8,53.8,22.6,5.4,186.6,331.2,0.052,0.04,7.979999999999999,6156.6,100.0,-82.66666666666667,12.756666666666666
2025-11-02 10:36:31,314,582.968152866242,183052,0.0032349103575299,55,2498.163636363636,137399,0.0181544000452215,0,22.6,56.2,23.6,5.6,204.0,312.8,0.08,0.046,8.559999999999999,5890.2,100.0,-82.0,17.22
2025-11-02 10:36:32,309,593.8122977346278,183488,0.0032273789439772,66,2430.590909090909,160419,0.0144682869766697,0,21.8,53.4,23.0,5.8,194.4,330.8,0.0579999999999999,0.052,8.36,6062.6,100.0,-81.66666666666667,17.373333333333335
2025-11-02 10:36:33,292,588.0924657534247,171723,0.0034410308485161,53,2673.1132075471696,141675,0.018792228878669,0,22.8,55.6,23.8,5.4,191.4,297.0,0.0779999999999999,0.0379999999999999,8.48,6055.0,100.0,-81.66666666666667,16.983333333333334
2025-11-02 10:36:34,288,672.9131944444445,193799,0.0034652948379516,70,2812.2571428571428,196858,0.0150587694985525,0,21.4,57.0,23.2,5.2,210.2,324.2,0.0639999999999999,0.042,8.12,5919.8,100.0,-82.0,17.05
2025-11-02 10:36:35,281,645.8683274021353,181489,0.0035643806661151,59,2698.4745762711864,159210,0.0161241353568384,0,25.4,55.2,23.6,5.2,198.8,314.8,0.082,0.036,8.1,6115.4,100.0,-81.33333333333333,9.726666666666665
2025-11-02 10:36:36,265,673.1056603773585,178373,0.0035728382614423,50,2691.48,134574,0.0198912191390991,0,21.2,61.8,23.4,5.6,198.6,320.2,0.07,0.048,8.28,6221.6,100.0,-81.66666666666667,17.470000000000002
2025-11-02 10:36:37,171,996.9415204678364,170477,0.0061469817022133,52,2436.730769230769,126710,0.0193351369637709,0,23.4,60.4,23.6,5.8,185.0,304.4,0.082,0.054,7.62,6181.4,100.0,-82.33333333333333,17.603333333333335
2025-11-02 10:36:38,178,856.5393258426966,152464,0.0055317584048496,57,2450.4210526315787,139674,0.0183869286587363,0,20.8,63.2,23.6,5.4,199.0,313.6,0.074,0.04,8.02,6344.6,100.0,-82.0,17.25666666666667
2025-11-02 10:36:39,323,613.9102167182663,198293,0.0030931053515927,61,2135.934426229508,130292,0.0164098387858906,0,23.8,58.2,23.6,5.6,179.0,304.8,0.09,0.0559999999999999,7.640000000000001,6006.2,100.0,-81.33333333333333,10.096666666666666
2025-11-02 10:36:40,304,618.6151315789474,188059,0.0032928985984701,50,2710.84,135542,0.0200107955932617,0,21.0,59.8,23.6,5.4,195.6,320.4,0.078,0.036,8.000000000000002,6148.0,100.0,-81.33333333333333,11.406666666666666
2025-11-02 10:36:41,309,585.4174757281553,180894,0.0032327113413887,56,2371.285714285714,132792,0.0178477508681161,0,22.4,60.8,23.6,5.2,183.6,307.4,0.096,0.056,7.12,6053.6,100.0,-82.0,17.76
2025-11-02 10:36:42,294,626.8469387755102,184293,0.0034430172978615,53,2590.1132075471696,137276,0.017974039293685,0,21.0,59.8,23.6,5.4,195.6,320.4,0.078,0.036,8.000000000000002,6148.0,100.0,-81.33333333333333,11.406666666666666
2025-11-02 10:36:43,177,848.3502824858757,150158,0.0054024464666506,48,2849.020833333333,136753,0.0209007312854131,0,21.4,59.8,23.6,5.0,187.2,321.6,0.0799999999999999,0.024,7.839999999999999,6075.2,100.0,-81.33333333333333,17.766666666666666
2025-11-02 10:36:44,194,859.5979381443299,166762,0.0054053449139152,54,2560.537037037037,138269,0.0184105369779798,0,21.8,58.8,23.6,5.2,176.4,319.6,0.096,0.06,6.98,6003.4,100.0,-81.0,17.63
2025-11-02 10:36:45,143,1175.5454545454545,168103,0.0065446433487472,57,3105.929824561404,177038,0.0173734531067965,0,21.4,57.2,23.6,5.0,171.2,332.2,0.082,0.024,7.840000000000001,6145.8,100.0,-80.66666666666667,4.0633333333333335
2025-11-02 10:36:46,220,777.8545454545455,171128,0.0047576590017838,53,3075.698113207547,163012,0.0200257391299841,0,18.8,57.0,23.8,5.4,178.6,301.6,0.098,0.058,7.3,5891.8,100.0,-81.66666666666667,17.349999999999998
2025-11-02 10:36:47,243,749.3251028806584,182086,0.0039574246347686,66,2218.4242424242425,146416,0.0143591490658846,0,20.4,60.2,23.6,5.2,192.6,327.6,0.088,0.054,7.040000000000001,6049.4,100.0,-81.33333333333333,17.576666666666664
2025-11-02 10:36:48,299,630.1371237458194,188411,0.0035298022139431,69,2344.260869565217,161754,0.0145739437877268,0,22.2,55.8,23.6,4.8,172.8,342.2,0.092,0.022,7.659999999999999,6654.8,100.0,-81.33333333333333,17.566666666666666
2025-11-02 10:36:49,310,595.8516129032258,184714,0.0031739096487722,62,2357.1935483870966,146146,0.0168466606447773,0,20.4,65.4,23.4,4.8,200.6,348.6,0.078,0.044,6.219999999999999,5916.0,100.0,-82.0,10.993333333333334
2025-11-02 10:36:50,308,601.3344155844156,185211,0.0032456106953806,69,2616.159420289855,180515,0.014486375062362,0,22.2,59.0,23.6,4.6,183.2,339.4,0.0839999999999999,0.018,7.340000000000001,6936.6,100.0,-81.66666666666667,11.033333333333331
