curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2025-12-25 23:56:45,54,828.7222222222222,44751,0.0184058878156873,46,1783.6521739130435,82048,0.0216064764105755,0,3.4,15.8,19.2,1.6,28.2,-4.0,0.0,0.032,8.4,624.6,30.0,-101.33333333333331,11.923333333333334
2025-12-25 23:56:46,92,886.5108695652174,81559,0.0108220888220745,67,1180.238805970149,79076,0.0154722092756584,0,6.8,17.0,19.0,3.0,40.2,36.4,0.01,0.09,8.3,962.2,30.0,-102.66666666666669,13.38
2025-12-25 23:56:47,99,956.2323232323232,94667,0.0101659490604593,47,1668.3191489361702,78411,0.020666573910003,0,7.6,16.6,18.8,3.0,44.0,50.0,0.014,0.0699999999999999,8.0,1480.8,30.0,-101.33333333333331,13.226666666666668
2025-12-25 23:56:48,97,978.1546391752578,94881,0.0103846284532055,75,1394.8133333333333,104611,0.0133598136901855,0,11.8,17.4,18.6,4.8,59.6,69.8,0.024,0.12,7.82,1570.0,30.0,-100.66666666666669,14.76
2025-12-25 23:56:49,105,1069.895238095238,112339,0.0094561713082449,42,1614.547619047619,67811,0.02353983266013,0,11.6,17.6,18.4,4.2,64.0,84.2,0.022,0.086,7.540000000000001,2307.2,30.0,-102.33333333333331,13.103333333333332
2025-12-25 23:56:50,112,995.9642857142856,111548,0.0090194727693285,53,2088.754716981132,110704,0.0188366242174832,0,17.4,18.0,18.0,6.2,76.2,114.2,0.036,0.144,7.3,2476.2,30.0,-103.0,12.18
2025-12-25 23:56:51,114,989.7280701754386,112829,0.0087924651932298,52,2176.8076923076924,113194,0.0192914605140686,0,16.6,18.2,17.8,5.6,88.6,122.6,0.036,0.118,7.0,3271.0,30.0,-102.66666666666669,13.423333333333332
2025-12-25 23:56:52,143,1028.5594405594406,147084,0.0070019101763105,81,1698.4938271604938,137578,0.0123215663580246,0,22.0,19.2,17.2,7.2,99.0,153.8,0.038,0.152,6.92,3660.2,30.0,-100.66666666666669,13.693333333333332
2025-12-25 23:56:53,144,1000.2361111111112,144034,0.0069337288538614,88,1726.534090909091,151935,0.0114608298648487,0,22.8,19.0,17.2,6.2,108.8,177.6,0.046,0.1299999999999999,6.82,4608.4,30.0,-102.0,13.35
2025-12-25 23:56:54,137,1042.029197080292,142758,0.0069339710430507,55,2758.8,151734,0.0181003267114812,0,28.8,20.2,16.6,7.6,111.6,204.4,0.048,0.124,7.12,5127.0,30.0,-102.33333333333331,13.636666666666663
2025-12-25 23:56:55,144,1163.1944444444443,167500,0.0069068951739205,58,2872.620689655173,166612,0.0173440020659874,0,30.2,20.0,16.4,6.4,124.4,231.8,0.06,0.16,6.8,6192.6,30.0,-102.33333333333331,13.343333333333334
2025-12-25 23:56:56,152,1195.6644736842106,181741,0.0069570792348761,59,2448.101694915254,144438,0.0173199984986903,0,35.4,22.0,16.0,8.2,131.8,268.2,0.062,0.144,6.94,6531.4,30.0,-101.66666666666669,14.316666666666668
2025-12-25 23:56:57,174,1155.4942528735633,201056,0.0057365277717853,139,1652.863309352518,229748,0.0071741076682111,0,30.2,20.0,16.4,6.4,124.4,231.8,0.06,0.16,6.8,6192.6,30.0,-102.33333333333331,13.343333333333334
2025-12-25 23:56:58,174,1198.7701149425288,208586,0.0057320526276511,87,1564.4367816091954,136106,0.0111701735134782,0,34.0,22.0,16.0,6.0,148.8,273.4,0.06,0.132,6.76,7151.6,30.0,-100.33333333333331,15.67
2025-12-25 23:56:59,149,1157.5369127516778,172473,0.0063254433190262,60,3270.3166666666666,196219,0.0168853163719177,0,39.6,22.8,15.6,7.6,158.0,325.4,0.062,0.1259999999999999,6.74,7923.2,30.0,-100.33333333333331,13.716666666666669
2025-12-25 23:57:00,172,1136.093023255814,195408,0.0061720803726551,84,2400.5714285714284,201648,0.0117604533831278,0,46.4,26.0,14.4,8.2,181.8,360.0,0.0699999999999999,0.154,6.38,8713.4,30.0,-104.0,10.8
2025-12-25 23:57:01,140,1080.4214285714286,151259,0.0071330785751342,56,3498.6428571428573,195924,0.018191818680082,0,47.4,26.6,13.8,6.0,174.6,347.4,0.062,0.15,6.340000000000001,9205.8,30.0,-100.33333333333331,13.26
2025-12-25 23:57:02,215,829.6418604651162,178373,0.0045274423998455,64,3258.390625,208537,0.0156613141298294,0,50.8,28.4,13.6,8.4,196.0,388.6,0.078,0.152,6.2,8970.8,30.0,-102.0,10.626666666666669
2025-12-25 23:57:03,202,858.2623762376238,173369,0.0050825883846471,70,3147.242857142857,220307,0.0145629269736153,0,50.4,28.2,13.2,6.4,193.8,357.6,0.0699999999999999,0.14,6.480000000000001,9033.6,30.0,-103.66666666666669,9.083333333333334
2025-12-25 23:57:04,234,983.4401709401708,230125,0.0041624623486119,68,3277.8823529411766,222896,0.0144848402808694,0,54.8,29.6,11.8,8.2,212.0,417.0,0.086,0.154,6.26,9062.2,30.0,-102.33333333333331,11.46
2025-12-25 23:57:05,256,1082.1015625,277018,0.0039752265438437,122,1889.88524590164,230566,0.0081771221317228,0,56.6,27.0,12.0,6.8,206.2,413.4,0.09,0.168,6.68,9684.6,30.0,-100.0,10.676666666666668
2025-12-25 23:57:06,213,964.7183098591548,205485,0.0046961542586205,106,1394.254716981132,147791,0.0094338025686875,0,59.4,27.6,11.0,7.8,217.0,444.8,0.108,0.158,6.260000000000001,9555.2,30.0,-103.66666666666669,7.52
2025-12-25 23:57:07,120,923.6333333333332,110836,0.0083341340223948,119,1368.546218487395,162857,0.0085168405741202,0,58.2,24.8,11.0,6.8,188.0,387.0,0.1,0.204,6.539999999999999,9065.2,30.0,-103.0,8.233333333333334
2025-12-25 23:57:08,199,1116.6030150753768,222204,0.0049268444578851,148,1633.331081081081,241733,0.0066630936957694,0,61.0,27.8,9.8,8.0,219.0,423.8,0.124,0.188,6.260000000000001,9056.0,30.0,-100.66666666666669,10.143333333333333
2025-12-25 23:57:09,217,1141.7557603686637,247761,0.0047404832004951,127,1904.062992125984,241816,0.0079242450984444,0,60.0,24.4,10.6,6.8,209.4,402.2,0.116,0.19,6.639999999999999,8944.4,30.0,-103.66666666666669,6.873333333333332
2025-12-25 23:57:10,194,1241.0257731958764,240759,0.0050291449753279,140,1695.5857142857142,237382,0.0070788213184901,0,62.0,25.6,9.6,7.6,227.0,427.0,0.126,0.178,6.44,9303.6,30.0,-100.66666666666669,9.606666666666667
2025-12-25 23:57:11,225,1181.0666666666666,265740,0.0045547326405843,83,2690.987951807229,223352,0.0118612524974777,0,63.2,23.6,9.6,7.4,217.4,430.4,0.124,0.2139999999999999,6.5,9505.0,30.0,-104.33333333333331,7.623333333333332
2025-12-25 23:57:12,282,1025.4716312056737,289183,0.0035400322988523,83,2901.156626506024,240796,0.0121139158685523,0,64.6,25.2,9.2,7.6,229.8,447.8,0.146,0.19,6.42,10061.8,30.0,-105.0,7.140000000000001
2025-12-25 23:57:13,279,1053.5340501792114,293936,0.0034899070698727,94,2585.0425531914893,242994,0.01083117089373,0,68.2,24.4,8.8,7.4,214.8,473.0,0.128,0.2219999999999999,6.1,10436.8,30.0,-101.66666666666669,9.013333333333334
2025-12-25 23:57:14,286,1003.6923076923076,287056,0.0035963950457272,136,1795.3823529411766,244172,0.0073233457172618,0,68.2,24.4,9.4,7.8,238.4,474.4,0.1479999999999999,0.2059999999999999,6.04,10786.4,30.0,-101.66666666666669,9.910000000000002
2025-12-25 23:57:15,140,810.3,113442,0.0069377933229718,117,1999.5811965811963,233951,0.0086532637604281,0,67.6,25.8,8.8,7.0,216.6,447.4,0.1119999999999999,0.194,5.76,9910.4,30.0,-102.33333333333331,8.66
