curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2025-10-25 18:54:58,143,552.6433566433567,79028,0.0070024537039803,101,579.6534653465346,58545,0.0098198239165957,0,5.8,21.6,24.4,3.2,26.6,65.0,0.046,0.002,11.02,916.2,100.0,-71.0,27.953333333333333
2025-10-25 18:54:59,151,656.2384105960265,99092,0.0066249007420824,99,530.7272727272727,52542,0.0100453935488305,0,6.2,22.2,24.8,3.2,42.6,94.4,0.102,0.002,11.04,1040.8,100.0,-71.33333333333333,33.056666666666665
2025-10-25 18:55:00,152,749.9736842105264,113996,0.0065775858728509,89,439.6966292134832,39133,0.0113535489928856,0,8.4,23.4,24.6,3.8,39.2,115.6,0.054,0.002,11.02,1436.6,100.0,-77.33333333333333,29.320000000000004
2025-10-25 18:55:01,166,783.0120481927711,129980,0.0060291936598628,66,552.9848484848485,36497,0.014919486912814,0,10.0,24.2,24.8,3.6,52.8,159.0,0.108,0.002,11.04,2020.8,100.0,-73.33333333333333,27.13
2025-10-25 18:55:02,171,723.7953216374269,123769,0.0058470581010071,86,469.3139534883721,40361,0.0116184173628341,0,12.6,25.4,25.0,4.8,51.2,217.4,0.092,0.002,11.02,2492.2,100.0,-73.33333333333333,33.13999999999999
2025-10-25 18:55:03,190,763.7157894736843,145106,0.0052595414613422,50,646.24,32312,0.0204972028732299,0,12.6,25.8,25.0,4.4,63.6,213.2,0.112,0.002,11.04,2932.6,100.0,-76.0,23.80666666666667
2025-10-25 18:55:04,188,813.3457446808511,152909,0.0053259261110995,58,514.0689655172414,29816,0.0162749290466308,0,14.8,28.0,25.0,5.4,58.4,263.6,0.092,0.002,11.0,3427.8,100.0,-75.0,34.18333333333333
2025-10-25 18:55:05,169,791.7041420118343,133798,0.0059103316809298,61,573.0,34953,0.017009934440988,0,15.2,27.6,24.8,5.4,73.8,298.2,0.0639999999999999,0.002,11.0,3913.4,100.0,-73.33333333333333,26.7
2025-10-25 18:55:06,184,828.9945652173913,152535,0.0054651511752087,49,618.0,30282,0.0206612859453473,0,17.0,25.6,24.8,5.2,59.4,313.0,0.0379999999999999,0.002,11.0,4549.2,100.0,-76.0,29.46666666666667
2025-10-25 18:55:07,121,1097.5619834710744,132805,0.0082189189501045,28,935.2857142857144,26188,0.0338714293071201,0,19.6,27.0,25.0,5.4,50.8,374.6,0.084,0.0,11.0,5554.8,100.0,-76.66666666666667,32.95666666666667
2025-10-25 18:55:08,150,764.64,114696,0.0066717863082885,37,754.7297297297297,27925,0.0283019156069368,0,18.6,24.0,25.0,5.0,49.0,343.8,0.04,0.0,11.0,4863.6,100.0,-72.66666666666667,34.38333333333333
2025-10-25 18:55:09,152,648.6973684210526,98602,0.0065769474757345,50,1280.34,64017,0.0201178836822509,0,21.4,28.8,25.0,5.8,56.6,393.6,0.08,0.0,10.94,6071.0,100.0,-73.0,30.426666666666662
2025-10-25 18:55:10,214,889.8971962616822,190438,0.0046708271882244,35,975.8857142857142,34156,0.0285317965916224,0,20.0,24.8,25.0,5.0,48.8,392.8,0.058,0.0,11.0,5320.0,100.0,-72.33333333333333,27.87666666666667
2025-10-25 18:55:11,213,793.018779342723,168913,0.0046926988682276,29,684.7931034482758,19859,0.0346605202247356,0,21.4,28.8,25.0,5.8,56.6,393.6,0.08,0.0,10.94,6071.0,100.0,-73.0,30.426666666666662
2025-10-25 18:55:12,211,881.1800947867299,185929,0.0047395353633645,29,725.0689655172414,21027,0.0338559315122407,0,22.2,28.2,24.8,5.6,50.2,373.4,0.05,0.0,10.98,6196.2,100.0,-76.66666666666667,28.913333333333338
