curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2025-10-30 00:04:27,19,144.94736842105263,2754,0.0527376375700298,65,311.1230769230769,20223,0.0156910456143892,0,3.0,12.4,15.2,6.2,27.6,10.8,0.034,0.0559999999999999,3.4200000000000004,309.8,100.0,-101.33333333333331,4.843333333333333
2025-10-30 00:04:28,20,194.2,3884,0.048908245563507,67,434.97014925373134,29143,0.0143293587129507,0,3.0,11.8,15.2,6.2,26.2,9.4,0.058,0.0579999999999999,3.74,82.0,100.0,-100.66666666666669,5.48
2025-10-30 00:04:29,19,143.26315789473685,2722,0.0534177328410901,82,363.0853658536585,29773,0.0126821093442963,0,3.0,12.6,15.4,6.4,27.4,9.2,0.038,0.0679999999999999,3.52,347.0,100.0,-101.66666666666669,4.726666666666667
2025-10-30 00:04:30,29,191.7586206896552,5561,0.0330211376321726,84,283.0,23772,0.0114949175289699,0,3.0,12.6,15.4,6.0,28.4,9.4,0.048,0.0639999999999999,3.9,80.6,100.0,-101.66666666666669,5.116666666666667
2025-10-30 00:04:31,19,144.94736842105263,2754,0.055323324705425,70,617.1285714285714,43199,0.014541356904166,0,3.0,10.6,15.6,6.8,27.0,10.8,0.036,0.09,3.78,325.8,100.0,-101.0,5.46
2025-10-30 00:04:32,21,190.0,3990,0.0455984728676932,68,396.7647058823529,26980,0.0147589830791249,0,3.0,14.2,15.8,5.8,28.8,9.4,0.044,0.05,4.0600000000000005,80.2,100.0,-101.66666666666669,4.933333333333334
2025-10-30 00:04:33,17,143.64705882352942,2442,0.0579448868246639,69,564.6376811594203,38960,0.0142750463623931,0,3.0,11.0,16.4,6.6,28.0,11.2,0.038,0.0839999999999999,4.0,357.6,100.0,-101.33333333333331,4.976666666666667
2025-10-30 00:04:34,23,205.6086956521739,4729,0.0461521252341892,75,458.7466666666666,34406,0.0137754249572753,0,3.2,13.0,16.0,6.6,31.0,12.0,0.038,0.086,4.08,351.8,100.0,-102.0,4.930000000000001
2025-10-30 00:04:35,25,142.0,3550,0.0395780372619628,73,413.24657534246575,30167,0.0133414399133969,0,3.0,15.0,16.2,6.6,33.0,9.6,0.062,0.08,4.46,79.6,100.0,-101.66666666666669,5.533333333333334
2025-10-30 00:04:36,24,185.8333333333333,4460,0.0428322156270345,80,316.6,25328,0.0128265500068664,0,3.2,13.8,15.6,6.4,31.2,11.8,0.03,0.086,4.36,323.2,100.0,-101.33333333333331,5.8933333333333335
2025-10-30 00:04:37,28,143.85714285714286,4028,0.0333950689860752,83,487.32530120481925,40448,0.0118298904005303,0,3.0,17.4,15.8,6.6,37.2,10.0,0.054,0.084,4.380000000000001,96.6,100.0,-102.66666666666669,4.483333333333333
2025-10-30 00:04:38,24,186.5,4476,0.0436525841554005,81,523.8148148148148,42429,0.0123461735101393,0,3.4,13.4,15.0,6.0,32.2,11.8,0.028,0.094,3.9,307.2,100.0,-101.66666666666669,4.453333333333333
2025-10-30 00:04:39,25,143.44,3586,0.0387763595581054,88,252.60227272727272,22229,0.0115161700682206,0,3.0,17.2,15.2,6.6,35.6,9.8,0.044,0.088,4.0600000000000005,107.6,100.0,-102.0,5.263333333333335
2025-10-30 00:04:40,21,211.66666666666663,4445,0.0487433842250279,77,419.6623376623377,32314,0.0130201283987466,0,3.4,14.6,15.0,6.0,32.8,11.2,0.032,0.1,3.64,339.0,100.0,-102.66666666666669,5.18
2025-10-30 00:04:41,29,144.48275862068965,4190,0.0347131696240655,95,297.7368421052632,28285,0.0105469277030543,0,3.0,17.2,15.2,6.6,35.6,9.8,0.044,0.088,4.0600000000000005,107.6,100.0,-102.0,5.263333333333335
2025-10-30 00:04:42,28,180.14285714285714,5044,0.0359256437846592,97,326.8453608247423,31704,0.0103031433734697,0,3.0,14.8,14.4,6.8,33.4,10.2,0.0419999999999999,0.128,3.62,116.4,100.0,-102.66666666666669,3.556666666666666
2025-10-30 00:04:43,34,143.2941176470588,4872,0.0294110564624562,97,254.278350515464,24665,0.0102221769155915,0,3.4,14.0,14.6,5.6,34.0,11.6,0.028,0.094,3.0,307.4,100.0,-101.33333333333331,4.293333333333333
2025-10-30 00:04:44,17,220.58823529411765,3750,0.0449328282300163,40,235.375,9415,0.0190269231796264,0,3.0,12.2,14.6,6.0,30.2,11.8,0.042,0.13,2.9200000000000004,142.2,100.0,-101.66666666666669,4.356666666666667
2025-10-30 00:04:45,0,0.0,0,1.2488019466400146,2,98.0,196,0.5000560283660889,0,3.4,11.0,15.0,5.0,27.6,10.2,0.044,0.104,2.3600000000000003,334.6,100.0,-102.33333333333331,3.883333333333333
2025-10-30 00:04:46,3,451.3333333333333,1354,0.6674506664276123,5,246.4,1232,0.2004749774932861,0,3.2,10.6,14.6,5.0,24.4,11.0,0.0559999999999999,0.136,2.26,238.8,100.0,-102.66666666666669,3.513333333333333
2025-10-30 00:04:47,0,0.0,0,1.2464499473571775,2,98.0,196,0.4961374998092651,0,3.4,9.0,15.6,5.4,22.6,9.6,0.072,0.144,1.7600000000000002,335.4,100.0,-102.33333333333331,2.796666666666667
2025-10-30 00:04:48,3,451.3333333333333,1354,0.6649446487426758,5,246.4,1232,0.2001657962799072,0,3.2,6.8,14.8,4.4,16.6,10.0,0.054,0.128,1.7399999999999998,295.2,100.0,-101.0,4.176666666666667
2025-10-30 00:04:49,4,236.5,946,0.3021280169486999,15,1226.4666666666667,18397,0.0827311356862386,0,3.4,8.0,16.2,5.0,17.6,11.4,0.092,0.1299999999999999,1.62,377.2,100.0,-101.0,4.586666666666667
2025-10-30 00:04:50,23,187.5652173913044,4314,0.0450096959653108,71,494.6197183098592,35118,0.0141573086590834,0,7.4,7.8,15.2,4.6,21.0,14.6,0.084,0.158,1.44,666.2,100.0,-102.33333333333331,3.613333333333333
2025-10-30 00:04:51,23,144.2608695652174,3318,0.0425909083822499,97,332.12371134020617,32216,0.0100966704260442,0,4.4,8.2,16.0,4.6,21.2,16.8,0.098,0.122,1.2,701.4,100.0,-101.33333333333331,3.296666666666667
2025-10-30 00:04:52,21,191.1428571428572,4014,0.0480876650129045,91,283.6703296703297,25814,0.0110988145346169,0,7.4,8.2,16.0,4.0,20.8,14.4,0.106,0.132,1.2,675.2,100.0,-100.66666666666669,3.86
2025-10-30 00:04:53,20,143.8,2876,0.0479315042495727,74,292.9594594594595,21679,0.0134053230285644,0,4.4,7.4,16.2,4.4,19.2,16.2,0.088,0.122,1.2399999999999998,712.0,100.0,-101.33333333333331,3.296666666666667
2025-10-30 00:04:54,32,186.84375,5979,0.0323140323162078,86,246.8953488372093,21233,0.0116340476413105,0,7.4,8.4,15.6,4.0,20.6,13.4,0.096,0.134,1.3,658.0,100.0,-101.33333333333331,4.046666666666667
2025-10-30 00:04:55,24,143.66666666666666,3448,0.042104293902715,69,272.536231884058,18805,0.0148472440415534,0,4.2,7.6,16.2,4.6,21.8,17.6,0.078,0.128,1.38,686.6,100.0,-102.0,4.09
2025-10-30 00:04:56,24,183.625,4407,0.0384057462215423,69,279.71014492753625,19300,0.013804567032966,0,7.2,9.0,15.8,5.0,23.2,14.4,0.096,0.136,1.7600000000000002,566.0,100.0,-101.0,3.34
2025-10-30 00:04:57,18,142.66666666666666,2568,0.0576627784305148,78,415.5897435897436,32416,0.0133086779178717,0,4.2,9.4,16.0,4.4,27.6,19.0,0.056,0.108,1.7600000000000002,684.8,100.0,-100.66666666666669,4.29
2025-10-30 00:04:58,24,184.16666666666663,4420,0.0435354610284169,71,411.6056338028169,29224,0.0140784928496454,0,7.2,11.0,15.6,6.0,26.8,14.0,0.114,0.16,2.18,493.4,100.0,-101.33333333333331,4.22
2025-10-30 00:04:59,16,145.0,2320,0.0604312419891357,65,611.3692307692307,39739,0.0153989388392521,0,4.0,11.6,16.2,5.2,31.0,18.8,0.058,0.122,2.16,614.8,100.0,-101.33333333333331,4.383333333333334
2025-10-30 00:05:00,19,216.4736842105264,4113,0.0535550493943063,66,574.7424242424242,37933,0.0149241360751065,0,3.0,12.2,16.4,5.8,27.0,13.2,0.058,0.13,2.4799999999999995,272.6,100.0,-101.0,4.01
2025-10-30 00:05:01,18,144.66666666666666,2604,0.0549627807405259,72,416.34722222222223,29977,0.0142327083481682,0,3.0,12.4,15.8,6.2,27.8,8.8,0.104,0.128,2.8,128.2,100.0,-101.33333333333331,3.776666666666667
2025-10-30 00:05:02,20,193.8,3876,0.047529649734497,68,377.2647058823529,25654,0.0141081038643332,0,3.0,13.0,16.2,5.6,27.6,13.0,0.062,0.126,2.38,278.8,100.0,-101.66666666666669,3.6566666666666654
2025-10-30 00:05:03,13,142.0,1846,0.073623932324923,55,355.09090909090907,19530,0.0173115643587979,0,3.0,13.6,16.0,6.4,27.2,8.2,0.106,0.132,2.7,126.4,100.0,-101.0,5.260000000000001
2025-10-30 00:05:04,18,222.77777777777777,4010,0.0596454408433702,77,306.4155844155844,23594,0.0139112070009305,0,3.2,14.0,15.6,5.6,27.6,11.4,0.062,0.122,2.24,278.0,100.0,-101.0,4.346666666666667
2025-10-30 00:05:05,19,142.8421052631579,2714,0.0547567417747096,69,257.4492753623188,17764,0.0145476382711659,0,3.0,13.2,15.2,5.8,27.6,7.8,0.092,0.12,2.24,111.8,100.0,-101.0,3.9466666666666654
2025-10-30 00:05:06,20,192.95,3859,0.0498739957809448,70,391.8285714285714,27428,0.0142194305147443,0,3.2,13.4,15.6,5.6,26.8,10.8,0.074,0.12,1.9,300.6,100.0,-101.0,4.5633333333333335
2025-10-30 00:05:07,15,144.93333333333334,2174,0.0623160680135091,63,577.3492063492064,36373,0.0154370920998709,0,3.0,13.2,15.2,5.8,27.6,7.8,0.092,0.12,2.24,111.8,100.0,-101.0,3.9466666666666654
2025-10-30 00:05:08,14,213.1428571428572,2984,0.0745935610362461,49,694.5102040816327,34031,0.0208165548285659,0,3.0,14.6,15.0,5.6,30.4,8.4,0.068,0.11,2.28,116.6,100.0,-100.66666666666669,4.373333333333333
2025-10-30 00:05:09,14,147.71428571428572,2068,0.0725428717476981,84,324.5833333333333,27265,0.0119407716251554,0,3.4,15.0,15.0,5.4,28.2,9.2,0.052,0.124,1.86,366.8,100.0,-100.66666666666669,5.246666666666667
2025-10-30 00:05:10,27,194.7037037037037,5257,0.0360641479492187,73,406.36986301369865,29665,0.0136572759445399,0,3.0,13.4,14.2,6.4,26.8,8.6,0.036,0.146,2.2,104.0,100.0,-101.0,4.653333333333333
2025-10-30 00:05:11,21,144.66666666666666,3038,0.0493336632138206,64,259.828125,16629,0.0158210769295692,0,3.4,13.0,14.6,5.2,28.0,9.2,0.054,0.1359999999999999,1.6200000000000003,376.6,100.0,-101.33333333333331,3.98
2025-10-30 00:05:12,25,182.92,4573,0.038751802444458,61,355.40983606557376,21680,0.0163532632296202,0,3.0,12.8,13.6,5.6,24.0,8.4,0.03,0.124,1.78,113.0,100.0,-101.33333333333331,4.4
2025-10-30 00:05:13,15,141.73333333333332,2126,0.0658285935719808,52,469.88461538461536,24434,0.0190660174076373,0,3.4,13.2,14.2,5.2,28.0,9.0,0.0499999999999999,0.1359999999999999,1.58,366.8,100.0,-101.33333333333331,4.92
2025-10-30 00:05:14,24,199.4583333333333,4787,0.043321669101715,57,326.3684210526316,18603,0.0176642819454795,0,3.0,12.0,12.8,5.2,24.2,8.0,0.016,0.108,1.7799999999999998,151.0,100.0,-101.33333333333331,5.286666666666666
2025-10-30 00:05:15,13,141.69230769230768,1842,0.0651909938225379,47,692.6170212765958,32553,0.0187084269016347,0,3.6,12.4,14.0,5.0,26.8,9.8,0.05,0.12,1.5799999999999998,434.8,100.0,-101.0,4.466666666666667
2025-10-30 00:05:16,22,186.9090909090909,4112,0.0465674075213345,61,418.344262295082,25519,0.016923966954966,0,3.0,12.8,12.8,5.4,27.2,8.0,0.022,0.122,1.88,162.4,100.0,-101.0,4.509999999999999
2025-10-30 00:05:17,14,144.0,2016,0.081067715372358,43,743.8837209302326,31987,0.025473395059275,0,3.6,13.6,13.4,4.6,26.8,8.8,0.038,0.102,1.98,449.0,100.0,-101.0,5.103333333333333
2025-10-30 00:05:18,19,194.6315789473684,3698,0.0481593734339663,74,586.1756756756756,43377,0.0127009572209538,0,3.0,12.4,12.4,5.0,25.8,7.4,0.034,0.108,1.9,153.6,100.0,-101.33333333333331,5.036666666666666
2025-10-30 00:05:19,20,144.2,2884,0.0542039990425109,69,392.536231884058,27085,0.0153351763020391,0,3.6,12.0,13.2,4.8,29.2,9.4,0.046,0.11,1.94,391.8,100.0,-101.66666666666669,5.203333333333333
2025-10-30 00:05:20,27,194.25925925925927,5245,0.0354618143152307,73,445.0,32485,0.0135610266907574,0,3.2,12.4,12.2,4.6,24.8,6.8,0.04,0.086,2.0,141.8,100.0,-101.33333333333331,4.636666666666667
2025-10-30 00:05:21,17,143.1764705882353,2434,0.0590806428123922,59,549.1694915254237,32401,0.0169927791013556,0,3.8,12.8,12.4,4.6,30.8,9.6,0.038,0.078,2.34,370.2,100.0,-101.33333333333331,4.443333333333334
2025-10-30 00:05:22,12,228.66666666666663,2744,0.0792392492294311,71,604.2253521126761,42900,0.0134389165421606,0,3.2,13.8,11.8,5.2,29.0,6.8,0.036,0.078,2.56,133.2,100.0,-102.0,5.23
2025-10-30 00:05:23,25,143.12,3578,0.043794527053833,92,318.9130434782609,29340,0.0115438259166219,0,4.0,16.2,12.0,5.6,34.8,9.0,0.046,0.09,2.8999999999999995,390.4,100.0,-101.33333333333331,4.803333333333334
2025-10-30 00:05:24,30,189.3,5679,0.0333808263142903,85,254.12941176470588,21601,0.0117619402268353,0,3.8,16.6,12.0,6.2,35.4,8.8,0.052,0.108,3.4,304.8,100.0,-101.0,4.42
2025-10-30 00:05:25,25,143.92,3598,0.0397740459442138,72,500.875,36063,0.0139329168531629,0,3.2,16.0,12.0,6.0,29.6,8.4,0.0339999999999999,0.076,3.3800000000000003,145.6,100.0,-101.0,5.22
2025-10-30 00:05:26,29,177.72413793103448,5154,0.0341175506854879,72,322.77777777777777,23240,0.0136948062313927,0,3.8,15.6,12.6,6.6,35.0,9.8,0.05,0.114,3.4599999999999995,275.8,100.0,-101.33333333333331,5.153333333333333
2025-10-30 00:05:27,25,142.8,3570,0.0393369960784912,68,581.0294117647059,39510,0.0148472785949707,0,3.2,16.0,12.2,6.2,32.2,9.0,0.0339999999999999,0.086,3.4200000000000004,143.4,100.0,-101.33333333333331,4.576666666666667
2025-10-30 00:05:28,24,185.66666666666663,4456,0.0415159165859222,69,590.8260869565217,40767,0.0142896970113118,0,4.0,15.4,11.8,6.6,33.4,9.6,0.044,0.094,3.6,268.8,100.0,-101.0,4.446666666666666
2025-10-30 00:05:29,20,145.2,2904,0.0507231593132019,62,501.4354838709677,31089,0.0160475315586213,0,3.4,16.0,11.8,6.0,34.0,9.6,0.036,0.086,3.3600000000000003,151.6,100.0,-100.66666666666669,4.676666666666667
2025-10-30 00:05:30,33,185.7575757575757,6130,0.0298595428466796,87,280.1609195402299,24374,0.0115934952922251,0,4.0,15.4,11.8,6.6,33.4,9.6,0.044,0.094,3.6,268.8,100.0,-101.0,4.446666666666666
2025-10-30 00:05:31,36,143.33333333333334,5160,0.0264037516382005,104,194.8942307692308,20269,0.0091354411381941,0,4.0,14.4,12.0,7.0,31.0,9.6,0.0419999999999999,0.116,3.4799999999999995,262.0,100.0,-101.66666666666669,5.0
2025-10-30 00:05:32,27,180.96296296296296,4886,0.0394365522596571,103,240.3980582524272,24761,0.0101153202427243,0,3.4,14.2,12.0,5.8,30.4,10.2,0.046,0.106,3.34,157.6,100.0,-101.0,4.91
2025-10-30 00:05:33,26,144.46153846153845,3756,0.0388343884394719,102,340.1764705882353,34698,0.0099452360003602,0,3.8,10.4,12.6,6.8,27.0,11.0,0.038,0.116,3.3600000000000003,252.4,100.0,-100.66666666666669,5.546666666666667
2025-10-30 00:05:34,27,195.88888888888889,5289,0.0360339217715793,106,307.45283018867923,32590,0.0094994711426069,0,3.4,15.2,12.0,6.2,32.8,9.6,0.05,0.124,3.24,165.0,100.0,-100.66666666666669,4.763333333333333
2025-10-30 00:05:35,26,144.46153846153845,3756,0.0386734650685237,114,303.3245614035088,34579,0.0087945879551402,0,4.0,10.8,12.4,7.0,29.6,11.8,0.034,0.118,3.26,283.0,100.0,-101.0,5.489999999999999
2025-10-30 00:05:36,30,177.33333333333334,5320,0.0338221947352091,120,211.15833333333333,25339,0.0082425753275553,0,3.4,12.8,11.8,6.2,31.8,8.6,0.038,0.112,3.14,117.2,100.0,-101.33333333333331,5.543333333333334
2025-10-30 00:05:37,34,143.05882352941177,4864,0.0297613003674675,120,200.86666666666667,24104,0.0083455502986907,0,4.0,10.4,12.0,7.2,29.2,12.2,0.038,0.126,3.2,279.6,100.0,-100.66666666666669,5.760000000000001
2025-10-30 00:05:38,92,167.25,15387,0.0108267587164173,141,184.7234042553192,26046,0.0069970070047581,0,3.4,10.6,12.2,6.4,28.2,9.4,0.046,0.116,2.9799999999999995,119.0,100.0,-100.33333333333331,5.123333333333333
2025-10-30 00:05:39,78,140.87179487179486,10988,0.0127884883147019,122,281.8524590163934,34386,0.0082576216244306,0,3.8,9.0,12.8,7.0,27.6,14.8,0.042,0.134,3.06,278.8,100.0,-100.66666666666669,5.32
2025-10-30 00:05:40,62,171.11290322580646,10609,0.01633011141131,119,250.6806722689076,29831,0.0085086642193193,0,4.2,10.2,13.6,6.6,28.4,12.0,0.0679999999999999,0.126,2.94,200.8,100.0,-102.0,4.526666666666666
2025-10-30 00:05:41,80,147.3,11784,0.0123628139495849,105,290.2761904761905,30479,0.009399466287522,0,3.6,9.4,13.8,6.8,29.4,17.0,0.074,0.1379999999999999,2.9,269.4,100.0,-101.0,6.423333333333335
2025-10-30 00:05:42,89,157.6629213483146,14032,0.0112751682152908,130,326.7307692307692,42475,0.0076693241412823,0,4.2,10.8,14.6,6.6,31.4,14.0,0.09,0.112,2.94,194.6,100.0,-100.66666666666669,6.8933333333333335
2025-10-30 00:05:43,75,153.89333333333337,11542,0.0134182675679524,107,426.7196261682243,45659,0.0094794580869585,0,3.6,10.2,14.6,6.6,31.0,17.8,0.1,0.126,2.98,243.4,100.0,-100.0,6.346666666666667
2025-10-30 00:05:44,63,165.36507936507937,10418,0.0157192207518078,107,306.76635514018693,32824,0.0093827002516416,0,4.6,11.2,15.6,6.4,34.4,18.2,0.124,0.108,2.96,230.6,100.0,-101.66666666666669,5.1933333333333325
2025-10-30 00:05:45,25,144.72,3618,0.0403751182556152,104,291.8076923076923,30348,0.0095784320281102,0,3.4,10.6,15.8,6.2,30.2,17.8,0.13,0.104,3.0200000000000005,245.8,100.0,-101.33333333333331,6.543333333333333
2025-10-30 00:05:46,36,171.05555555555554,6158,0.027242640654246,127,241.4488188976378,30664,0.0077217019449068,0,4.6,11.6,16.6,6.0,35.0,19.6,0.154,0.104,3.1,231.6,100.0,-101.33333333333331,6.926666666666667
2025-10-30 00:05:47,22,144.72727272727272,3184,0.0435414531014182,111,255.44144144144144,28354,0.0089054773519705,0,4.6,13.2,17.0,5.6,36.8,19.8,0.16,0.102,3.18,226.0,100.0,-100.66666666666669,7.366666666666667
2025-10-30 00:05:48,25,185.08,4627,0.042236680984497,119,456.4285714285714,54315,0.0086137146508994,0,3.2,15.0,16.8,5.8,35.4,16.8,0.174,0.078,3.14,240.0,100.0,-101.0,7.0
2025-10-30 00:05:49,27,144.5185185185185,3902,0.0372597376505533,120,288.475,34617,0.0084025661150614,0,3.4,13.2,17.0,5.2,36.2,18.4,0.148,0.08,3.24,133.0,100.0,-101.0,7.583333333333333
2025-10-30 00:05:50,26,198.34615384615384,5157,0.037920199907743,115,255.2869565217392,29358,0.0085579312365988,0,3.2,15.2,16.4,5.4,34.6,15.0,0.15,0.056,3.3,262.2,100.0,-101.0,8.299999999999999
2025-10-30 00:05:51,24,144.16666666666666,3460,0.0419553319613138,115,285.9826086956522,32888,0.0087302249410878,0,3.4,14.0,17.0,5.4,35.0,15.4,0.122,0.082,3.22,111.0,100.0,-100.0,8.573333333333332
2025-10-30 00:05:52,32,174.78125,5593,0.0308097451925277,121,272.25619834710744,32943,0.0082322231008986,0,3.2,15.2,16.2,5.2,34.2,14.6,0.132,0.05,3.24,265.6,100.0,-100.66666666666669,7.93
