curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean
2026-01-30 18:48:48,1769770128.0,6,120.33333333333331,722,0.1790000200271606,0.3110990524291992,0.0134439468383789,0.1481646724458365,0.8277355076460587,1.0,18,98.83333333333331,1779,0.0550180011325412,0.0726621150970459,0.0218040943145751,0.0166467757301424,0.3025696206236117,0.0588235294117647,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,1.4,21.8,12.8,3.6,5.8,0.008,0.0679999999999999,6.2,0.0,12.1,43.0,-1.0,-1.0,-1.0,-0.394,4852.6,-0.4,730330.8,0.9,1.0,0.0,-1.0,0.01,-111.0,-111.0,98.8,6.2,20.0,0.0,158.0,4.0,-81.0,-96.33333333333331,-96.33333333333331,-205.0,31.2,32.53333333333334,-7.6,-9.166666666666666
2026-01-30 18:48:49,1769770129.0,5,120.6,603,0.2017999649047851,0.3117017745971679,0.0346229076385498,0.12362118223021,0.6125926844860352,-0.1666666666666666,18,100.83333333333331,1815,0.0549723969565497,0.068692922592163,6.9141387939453125e-06,0.0224719229344534,0.4087855756447229,0.0,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.2,1.2,22.0,11.8,3.0,6.0,0.028,0.046,-35.4,-39.6,12.1,770.0,-1.0,-1.0,-1.0,-0.192,3122.0,-0.2,741801.0,1.0,1.0,0.0,-1.0,0.002,-111.0,-111.0,20.4,-35.4,20.0,0.0,158.0,4.0,-80.66666666666667,-98.33333333333331,-98.33333333333331,-203.66666666666663,14.133333333333333,23.7,-7.866666666666667,-9.133333333333333
2026-01-30 18:48:50,1769770130.0,11,109.54545454545456,1205,0.0881579139015891,0.2757871150970459,0.0318601131439209,0.0835508376810977,0.9477406393073876,1.2,17,114.17647058823528,1941,0.0583007055170395,0.0725648403167724,0.0223069190979003,0.0162988432713965,0.2795651120659746,-0.0555555555555555,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.4,1.4,22.0,12.0,2.4,4.6,0.01,0.07,6.4,0.0,11.4,23.2,-1.0,-1.0,-1.0,-0.394,1734.4,-0.4,752619.6,0.9,1.0,0.0,-1.0,0.008,-111.0,-111.0,99.2,6.4,20.0,0.0,158.0,4.0,-80.66666666666667,-97.66666666666669,-97.66666666666669,-202.33333333333331,31.2,23.76666666666667,-7.566666666666666,-7.666666666666667
2026-01-30 18:48:51,1769770131.0,19,111.52631578947368,2119,0.0547234761087518,0.1299500465393066,0.0036790370941162,0.0368255970940765,0.6729396542882838,0.7272727272727273,19,111.10526315789474,2111,0.0522461564917313,0.0691421031951904,0.0038380622863769,0.0229359799608113,0.4389984163608532,0.1176470588235294,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.2,1.2,22.0,11.8,3.0,6.0,0.028,0.046,-35.4,-39.6,12.1,770.0,-1.0,-1.0,-1.0,-0.192,3122.0,-0.2,741801.0,1.0,1.0,0.0,-1.0,0.002,-111.0,-111.0,20.4,-35.4,20.0,0.0,158.0,4.0,-80.66666666666667,-98.33333333333331,-98.33333333333331,-203.66666666666663,14.133333333333333,23.7,-7.866666666666667,-9.133333333333333
2026-01-30 18:48:52,1769770132.0,17,112.17647058823528,1907,0.0591361803167006,0.1306700706481933,0.015308141708374,0.0473034721124989,0.7999074654326298,-0.1052631578947368,19,134.78947368421052,2561,0.0555489941647178,0.0851588249206543,8.106231689453125e-06,0.0235272625719739,0.4235407485905006,0.0,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.2,1.2,22.2,10.8,3.0,6.2,0.032,0.034,-35.0,-39.6,11.8,766.6,-1.0,-1.0,-1.0,-0.394,2110.8,-0.4,763012.6,1.0,1.0,0.0,-1.0,0.0,-111.0,-111.0,20.8,-35.0,20.0,0.0,158.0,4.0,-82.66666666666667,-99.66666666666669,-99.66666666666669,-205.66666666666663,22.666666666666668,41.0,3.633333333333333,6.966666666666666
2026-01-30 18:48:53,1769770133.0,10,113.8,1138,0.0878495931625366,0.1328368186950683,0.0169849395751953,0.0432469996118948,0.4922845747490328,-0.4117647058823529,17,130.1764705882353,2213,0.0588041193345013,0.0762948989868164,0.0231740474700927,0.0156976041094905,0.2669473548306425,-0.1052631578947368,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.4,1.4,22.0,11.6,2.6,5.6,0.014,0.0699999999999999,6.8,0.0,11.5,22.0,-1.0,-1.0,-1.0,-0.192,2538.6,-0.2,773741.8,0.9,1.0,0.0,-1.0,0.008,-111.0,-111.0,99.6,6.8,20.0,0.0,158.0,4.0,-80.66666666666667,-100.0,-100.0,-207.33333333333331,56.79999999999999,32.26666666666667,-8.066666666666666,-9.666666666666666
2026-01-30 18:48:54,1769770134.0,16,115.6875,1851,0.0702748149633407,0.1324849128723144,0.0107431411743164,0.042716004806767,0.6078422949822075,0.6,19,139.73684210526315,2655,0.0515918480722527,0.0696570873260498,6.604194641113281e-05,0.0209534011314021,0.4061378282487095,0.1176470588235294,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.4,1.2,22.2,11.2,2.6,6.0,0.014,0.054,6.8,0.0,10.96,17.0,-1.0,-1.0,-1.0,-0.192,2103.8,-0.2,792638.8,0.9,1.0,0.0,-1.0,0.01,-111.0,-111.0,99.6,6.8,20.0,0.0,158.0,4.0,-82.0,-102.66666666666669,-102.66666666666669,-204.0,39.73333333333333,32.5,-5.366666666666667,-5.466666666666666
2026-01-30 18:48:55,1769770135.0,13,112.6923076923077,1465,0.0737937597128061,0.1345839500427246,0.0303471088409423,0.0402290999417059,0.5451558519076866,-0.1875,17,149.8235294117647,2547,0.058053409352022,0.0787601470947265,0.0051429271697998,0.0184642186980239,0.3180557163501163,-0.1052631578947368,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.2,1.0,22.6,10.6,2.6,5.8,0.024,0.022,-13.8,-19.8,11.1,30.4,-1.0,-1.0,-1.0,-0.394,2163.4,-0.4,802600.8,0.9,1.0,0.0,-1.0,0.0,-111.0,-111.0,60.4,-13.8,20.0,0.0,158.0,4.0,-79.66666666666667,-102.33333333333331,-102.33333333333331,-256.0,5.599999999999999,15.166666666666666,-9.933333333333334,-7.033333333333334
2026-01-30 18:48:56,1769770136.0,15,115.0,1725,0.0693305333455403,0.1311700344085693,0.0122759342193603,0.0435961566731983,0.6288161156343196,0.1538461538461538,20,130.1,2602,0.0496505975723266,0.0774500370025634,0.0083508491516113,0.0196589183811651,0.3959452522706846,0.1764705882352941,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.4,1.2,22.2,11.2,2.6,6.0,0.014,0.054,6.8,0.0,10.96,17.0,-1.0,-1.0,-1.0,-0.192,2103.8,-0.2,792638.8,0.9,1.0,0.0,-1.0,0.01,-111.0,-111.0,99.6,6.8,20.0,0.0,158.0,4.0,-82.0,-102.66666666666669,-102.66666666666669,-204.0,39.73333333333333,32.5,-5.366666666666667,-5.466666666666666
2026-01-30 18:48:57,1769770137.0,10,113.8,1138,0.0894952058792114,0.132544994354248,0.0010168552398681,0.049019806012103,0.5477366695849986,-0.3333333333333333,17,142.94117647058823,2430,0.0592804796555463,0.0856010913848877,0.0077960491180419,0.0206017664449971,0.3475303601574283,-0.15,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.4,1.4,22.0,11.2,2.8,6.0,0.014,0.064,-14.4,-19.8,11.0,11.4,-1.0,-1.0,-1.0,-0.192,2106.2,-0.2,811775.8,0.76,1.0,0.0,-1.0,0.012,-111.0,-111.0,59.8,-14.4,20.0,0.0,158.0,4.0,-83.0,-102.66666666666669,-102.66666666666669,-157.0,31.2,40.833333333333336,5.5,4.333333333333333
