curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean
2025-10-31 22:43:27,1761921807.0,103,351.3980582524272,36194,0.0099457097285002,0.0806789398193359,1.5974044799804688e-05,0.0160348699829136,1.612239892439701,0.0,141,521.4539007092199,73525,0.0072484540601148,0.0455429553985595,0.0,0.0107797330841668,1.4871768510589205,-0.0844155844155844,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,16.6,8.4,11.2,10.4,81.4,73.4,0.19,0.186,25.140000000000004,25.2,8.18,2139.2,1.0,1.0,-1.0,-1.0,-99.0,-1.0,84801.8,1.0,17.0,0.0,-1.0,-1.0,22.328,-84.518,112.2,28.8,100.0,0.0,191.0,4.0,-94.33333333333331,-94.66666666666669,-95.0,-95.66666666666669,16.80666666666667,19.296666666666667,99.0,99.0
2025-10-31 22:43:28,1761921808.0,90,395.6444444444445,35608,0.0107805225584242,0.076578140258789,1.6927719116210938e-05,0.0182975458170606,1.6972781901710712,-0.1262135922330097,147,546.2517006802722,80299,0.0068398300482302,0.0575370788574218,0.0,0.011454057115073,1.6746113623154664,0.0425531914893617,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,20.4,7.8,10.4,11.2,78.8,55.0,0.144,0.178,25.380000000000003,25.6,8.319999999999999,1697.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,66816.4,1.0,17.0,0.0,-1.0,-1.0,20.704,-85.576,112.4,30.8,100.0,0.0,191.0,4.0,-88.66666666666667,-88.33333333333333,-87.66666666666667,-93.0,20.19,18.05666666666667,99.0,99.0
2025-10-31 22:43:29,1761921809.0,91,369.7802197802198,33650,0.0112166797721778,0.0729908943176269,1.6927719116210938e-05,0.0176935467199065,1.577431742661857,0.0111111111111111,145,517.7241379310345,75070,0.0068823238898967,0.0570080280303955,0.0,0.0100621673456671,1.462030486597458,-0.0136054421768707,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,18.6,8.0,10.2,11.0,82.8,68.8,0.136,0.204,25.72,25.2,7.839999999999999,2122.2,1.0,1.0,-1.0,-1.0,-99.0,-1.0,85063.4,1.0,17.0,0.0,-1.0,-1.0,22.128,-111.0,111.8,31.0,100.0,0.0,191.0,4.0,-95.66666666666669,-89.66666666666667,-93.33333333333331,-92.33333333333331,16.633333333333336,23.593333333333334,72.55,74.03666666666668
2025-10-31 22:43:30,1761921810.0,88,405.77272727272725,35708,0.01118588718501,0.0643398761749267,1.5974044799804688e-05,0.0170426475856584,1.523584790708146,-0.0329670329670329,157,506.0127388535032,79444,0.0063650198043531,0.0401351451873779,0.0,0.0095449941151389,1.4996016365276532,0.0827586206896551,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,19.2,7.8,11.6,11.0,75.8,54.0,0.13,0.142,25.32,25.6,8.2,1787.2,1.0,1.0,-1.0,-1.0,-99.0,-1.0,66290.6,1.0,17.0,0.0,-1.0,-1.0,21.848,-111.0,111.6,30.2,100.0,0.0,191.0,4.0,-88.0,-89.66666666666667,-87.0,-91.0,22.17333333333333,21.73,99.0,99.0
2025-10-31 22:43:31,1761921811.0,96,360.0416666666667,34564,0.010569562514623,0.082413911819458,1.6927719116210938e-05,0.0196512648525679,1.859231621496192,0.0909090909090909,148,500.0945945945946,74014,0.0067225807421916,0.0605380535125732,0.0,0.0108240219205445,1.6100992067840694,-0.0573248407643312,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,18.2,7.6,10.8,11.4,81.4,67.4,0.1359999999999999,0.18,25.6,25.0,8.2,2149.6,1.0,1.0,-1.0,-1.0,-99.0,-1.0,83681.6,1.0,17.0,0.0,-1.0,-1.0,22.994,-111.0,110.4,30.8,100.0,0.0,191.0,4.0,-93.0,-94.66666666666669,-89.33333333333333,-94.33333333333331,20.87333333333333,19.756666666666664,71.51333333333334,70.77333333333333
2025-10-31 22:43:32,1761921812.0,96,391.0833333333333,37544,0.0105079784989357,0.0601418018341064,1.5974044799804688e-05,0.0160877438836035,1.53100274093947,0.0,146,505.9383561643836,73867,0.006755869682521,0.046968936920166,0.0,0.0100274506719651,1.4842575631540678,-0.0135135135135135,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,19.0,7.8,11.6,11.4,78.2,51.0,0.096,0.128,25.2,25.4,8.38,1790.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,66095.2,1.0,17.0,0.0,-1.0,-1.0,23.226,-111.0,109.6,30.2,100.0,0.0,191.0,4.0,-93.66666666666669,-89.66666666666667,-90.33333333333331,-92.33333333333331,22.14333333333333,23.616666666666664,99.0,99.0
2025-10-31 22:43:33,1761921813.0,86,397.6279069767442,34196,0.0115829318068748,0.0631170272827148,1.5974044799804688e-05,0.0179311593216015,1.548067416831273,-0.1041666666666666,143,537.7062937062936,76892,0.0070556860703688,0.0702738761901855,0.0,0.0124201680422914,1.7603062152171598,-0.0205479452054794,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,16.6,7.0,11.8,11.4,76.0,60.0,0.1,0.172,25.28,24.8,8.32,2123.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,79595.2,1.0,17.0,0.0,-1.0,-1.0,24.84,-111.0,107.6,30.0,100.0,0.0,191.0,4.0,-90.66666666666669,-93.0,-94.33333333333331,-94.33333333333331,20.986666666666668,22.606666666666666,99.0,99.0
2025-10-31 22:43:34,1761921814.0,99,348.8888888888889,34540,0.0099228078668767,0.0572500228881835,1.5974044799804688e-05,0.0159284954853689,1.605240744259464,0.1511627906976744,159,472.874213836478,75187,0.0062070627632381,0.0425529479980468,0.0,0.0085780198481456,1.3819773015587555,0.1118881118881118,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,17.2,6.8,13.2,11.4,74.2,54.4,0.0839999999999999,0.178,24.660000000000004,24.6,8.8,1554.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,74908.6,0.98,17.0,0.0,-1.0,-1.0,24.202,-111.0,106.8,29.4,100.0,0.0,191.0,4.0,-84.33333333333333,-87.33333333333333,-86.66666666666667,-90.0,24.76,23.01,99.0,99.0
2025-10-31 22:43:35,1761921815.0,90,389.06666666666666,35016,0.0113025003009372,0.0705349445343017,1.4781951904296877e-05,0.0172896370400301,1.5297179013210462,-0.0909090909090909,150,491.2466666666666,73687,0.0067645867665608,0.0366740226745605,9.5367431640625e-07,0.0089705539662972,1.3261052412899874,-0.0566037735849056,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,16.6,7.0,11.8,11.4,76.0,60.0,0.1,0.172,25.28,24.8,8.32,2123.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,79595.2,1.0,17.0,0.0,-1.0,-1.0,24.84,-111.0,107.6,30.0,100.0,0.0,191.0,4.0,-90.66666666666669,-93.0,-94.33333333333331,-94.33333333333331,20.986666666666668,22.606666666666666,99.0,99.0
2025-10-31 22:43:36,1761921816.0,100,383.12,38312,0.0099018692970275,0.0750398635864257,1.5974044799804688e-05,0.017037472142567,1.7206318960079026,0.1111111111111111,148,526.7094594594595,77953,0.0067747428610518,0.0635161399841308,9.5367431640625e-07,0.0113471799918313,1.6749240856160863,-0.0133333333333333,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,16.0,10.2,13.8,10.8,82.4,50.0,0.064,0.144,23.56,24.6,9.14,1812.4,1.0,0.92,-1.0,-1.0,-99.0,-1.0,-329521.0,0.96,17.0,0.0,-1.0,-1.0,23.672,-111.0,107.0,27.0,100.0,0.0,191.0,4.0,-85.33333333333333,-86.66666666666667,-78.0,-85.33333333333333,23.81,25.290000000000003,99.0,99.0
2025-10-31 22:43:37,1761921817.0,91,363.0989010989011,33042,0.0110329219273158,0.0805599689483642,1.5974044799804688e-05,0.0194525830623402,1.7631397367345294,-0.09,144,503.0486111111111,72439,0.0068717367119259,0.045130968093872,0.0,0.0102370403492623,1.4897311667217934,-0.027027027027027,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,14.0,6.6,13.8,10.6,76.0,54.4,0.0679999999999999,0.164,24.04,24.6,9.4,1522.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,78783.0,0.98,17.0,0.0,-1.0,-1.0,23.016,-111.0,107.6,28.2,100.0,0.0,191.0,4.0,-91.66666666666669,-94.33333333333331,-92.66666666666669,-92.66666666666669,21.33333333333333,20.813333333333333,99.0,99.0
2025-10-31 22:43:38,1761921818.0,89,407.3258426966292,36252,0.01143558641498,0.0794930458068847,1.6927719116210938e-05,0.0184109764181735,1.609972217433124,-0.0219780219780219,151,535.3509933774834,80838,0.0067163240041164,0.0543029308319091,0.0,0.0117799477636307,1.7539278564302228,0.0486111111111111,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,11.2,10.2,15.6,9.8,78.4,51.0,0.078,0.132,23.24,24.4,9.68,1645.8,1.0,0.92,-1.0,-1.0,-99.0,-1.0,-332571.0,0.96,17.0,0.0,-1.0,-1.0,22.784,-111.0,107.6,25.4,100.0,0.0,191.0,4.0,-84.66666666666667,-84.33333333333333,-92.0,-87.0,21.113333333333333,21.613333333333333,74.64,74.31
2025-10-31 22:43:39,1761921819.0,90,386.3555555555556,34772,0.0108987543318006,0.060025930404663,1.7881393432617188e-05,0.0166976601398818,1.532070512972382,0.0112359550561797,142,533.6901408450705,75784,0.0069974442602882,0.0501599311828613,0.0,0.0102441634681299,1.4639864337708794,-0.0596026490066225,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,10.8,6.6,16.0,9.8,78.0,56.6,0.07,0.126,23.44,24.4,9.9,1445.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,81596.2,0.98,17.0,0.0,-1.0,-1.0,23.978,-111.0,106.6,26.0,100.0,0.0,191.0,4.0,-82.0,-87.66666666666667,-85.0,-89.0,25.743333333333336,25.13000000000001,99.0,99.0
2025-10-31 22:43:40,1761921820.0,95,374.5473684210526,35582,0.0106866936934621,0.0734741687774658,1.5020370483398438e-05,0.0166086933807642,1.554147040906112,0.0555555555555555,151,518.5165562913908,78296,0.0066776480895793,0.0559251308441162,0.0,0.0112611929703009,1.686401083021166,0.0633802816901408,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,10.0,10.2,17.2,10.2,77.6,51.6,0.096,0.146,21.92,24.0,10.12,1544.2,1.0,0.92,-1.0,-1.0,-99.0,-1.0,-335804.0,0.96,17.0,0.0,-1.0,-1.0,22.404000000000003,-111.0,106.4,24.0,100.0,0.0,191.0,4.0,-85.66666666666667,-89.66666666666667,-86.33333333333333,-91.66666666666669,20.906666666666663,23.56,99.0,99.0
2025-10-31 22:43:41,1761921821.0,99,352.82828282828285,34930,0.009972586776271,0.0808131694793701,1.5020370483398438e-05,0.0191075938427589,1.9160117902632825,0.0421052631578947,147,521.0748299319728,76598,0.0067596678831139,0.0475971698760986,0.0,0.0105901592244423,1.5666685712321995,-0.0264900662251655,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,10.4,7.0,16.4,9.6,80.2,60.8,0.088,0.144,23.380000000000003,24.4,10.16,1471.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,81225.4,0.98,17.0,0.0,-1.0,-1.0,21.924,-111.0,108.8,25.6,100.0,0.0,191.0,4.0,-94.0,-93.66666666666669,-92.33333333333331,-92.33333333333331,16.923333333333332,18.77333333333333,70.12666666666667,69.48666666666666
2025-10-31 22:43:42,1761921822.0,96,392.3645833333333,37667,0.0103696261843045,0.0619940757751464,1.3828277587890623e-05,0.0165223521882279,1.5933411575854284,-0.0303030303030303,161,508.0745341614907,81800,0.0062623157264282,0.035323143005371,0.0,0.0088206319163857,1.408525584099961,0.0952380952380952,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,9.4,10.2,17.8,10.0,76.8,55.0,0.126,0.15,21.16,23.8,10.26,1501.6,1.0,0.92,-1.0,-1.0,-99.0,-1.0,-330264.0,0.96,17.0,0.0,-1.0,-1.0,21.368,-111.0,108.0,22.6,100.0,0.0,191.0,4.0,-87.0,-88.33333333333333,-88.0,-89.33333333333333,22.563333333333333,22.32,99.0,99.0
2025-10-31 22:43:43,1761921823.0,90,365.1111111111111,32860,0.0112025207943386,0.0776329040527343,1.5020370483398438e-05,0.0179419144801396,1.6015961772824212,-0.0625,139,474.8129496402878,65999,0.0067610226089148,0.0357849597930908,0.0,0.0100680593249814,1.4891326219950938,-0.1366459627329192,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,9.6,6.8,17.0,9.2,82.2,60.4,0.1,0.118,21.28,24.2,10.54,1611.6,1.0,1.0,-1.0,-1.0,-99.0,-1.0,77486.2,0.98,17.0,0.0,-1.0,-1.0,21.812,-111.0,107.8,22.8,100.0,0.0,191.0,4.0,-79.33333333333333,-78.66666666666667,-81.66666666666667,-81.66666666666667,25.096666666666664,27.46666666666667,74.64,74.31
2025-10-31 22:43:44,1761921824.0,95,380.0736842105263,36107,0.0106573155051783,0.0677399635314941,1.4066696166992188e-05,0.0168290556346302,1.5791083248359348,0.0555555555555555,155,521.1612903225806,80780,0.0067107354440996,0.0702168941497802,9.5367431640625e-07,0.01141345635348,1.7007757865816586,0.1151079136690647,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,7.8,8.4,20.6,10.0,74.8,60.0,0.1339999999999999,0.118,20.66,23.4,10.239999999999998,1430.2,1.0,0.94,-1.0,-1.0,-99.0,-1.0,74528.0,0.96,17.0,0.0,-1.0,-1.0,22.092,-111.0,107.0,21.6,100.0,0.0,191.0,4.0,-88.0,-91.0,-89.0,-89.66666666666667,22.673333333333336,20.703333333333333,99.0,99.0
2025-10-31 22:43:45,1761921825.0,82,401.9024390243902,32956,0.0120688182551686,0.0733950138092041,1.7881393432617188e-05,0.018149514099022,1.5038352318586976,-0.1368421052631579,153,504.7450980392157,77226,0.0066328812268824,0.0464851856231689,9.5367431640625e-07,0.0097746396723639,1.473664209868288,-0.0129032258064516,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,8.4,6.6,18.4,9.2,78.2,58.4,0.118,0.11,21.5,24.2,10.44,1619.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,73378.8,1.0,17.0,0.0,-1.0,-1.0,20.854,-111.0,108.6,23.0,100.0,0.0,191.0,4.0,-94.0,-92.0,-93.66666666666669,-94.0,15.706666666666669,15.076666666666666,70.12666666666667,69.48666666666666
2025-10-31 22:43:46,1761921826.0,89,406.3483146067416,36165,0.0113541008381361,0.0748400688171386,1.6927719116210938e-05,0.0167883977348999,1.4786197493077622,0.0853658536585365,150,544.8266666666667,81724,0.0067104132970174,0.0433151721954345,0.0,0.009937823489351,1.4809555014693534,-0.0196078431372549,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,9.4,7.4,18.4,10.2,77.2,64.8,0.12,0.1299999999999999,21.6,24.0,9.88,1422.6,1.0,1.0,-1.0,-1.0,-99.0,-1.0,76084.4,1.0,17.0,0.0,-1.0,-1.0,20.892000000000003,-111.0,108.8,23.4,100.0,0.0,191.0,4.0,-90.33333333333331,-92.66666666666669,-92.66666666666669,-90.66666666666669,18.82333333333333,21.176666666666662,99.0,99.0
2025-10-31 22:43:47,1761921827.0,95,365.2842105263158,34702,0.0104194741500051,0.0676758289337158,1.5020370483398438e-05,0.0174543550880036,1.6751666002256982,0.0674157303370786,152,509.1513157894737,77391,0.0065131250180696,0.0600879192352294,9.5367431640625e-07,0.0099239288608368,1.5236816172427976,0.0133333333333333,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,9.4,6.4,17.0,9.4,78.2,54.2,0.106,0.118,22.34,24.6,9.94,1543.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,73541.6,1.0,17.0,0.0,-1.0,-1.0,21.184,-111.0,109.0,24.0,100.0,0.0,191.0,4.0,-83.66666666666667,-86.33333333333333,-85.33333333333333,-85.66666666666667,23.46333333333333,23.19,99.0,99.0
2025-10-31 22:43:48,1761921828.0,86,412.59302325581393,35483,0.0114397780839786,0.0607988834381103,1.6927719116210938e-05,0.0174326694129025,1.5238642991962257,-0.0947368421052631,155,546.9612903225807,84779,0.0065216464381064,0.0363321304321289,9.5367431640625e-07,0.0093250516652805,1.429861577713509,0.0197368421052631,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.4,7.6,16.8,10.6,79.2,63.0,0.112,0.13,22.08,24.4,9.46,1404.2,1.0,1.0,-1.0,-1.0,-99.0,-1.0,75816.4,1.0,17.0,0.0,-1.0,-1.0,21.626,-111.0,108.6,25.0,100.0,0.0,191.0,4.0,-78.66666666666667,-83.0,-82.33333333333333,-89.0,23.76,25.813333333333333,99.0,99.0
