curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean
2025-10-20 09:06:11,1760922371.0,29,168.41379310344828,4884,0.0329857941331534,0.0972218513488769,2.5987625122070312e-05,0.0291106364927977,0.882520407884895,0.0,101,805.6633663366337,81372,0.0098611671145599,0.0519709587097168,0.0,0.0131601557390403,1.334543425352706,-0.0194174757281553,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,19.4,19.8,4.4,89.2,42.0,0.056,0.108,18.14,22.0,4.42,324.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,87175.4,1.0,18.0,0.0,-1.0,-1.0,11.952,17.01,121.0,17.8,30.0,0.0,189.0,4.0,-103.33333333333331,-98.66666666666669,-140.0,-140.0,13.78,12.326666666666668,99.0,99.0
2025-10-20 09:06:12,1760922372.0,29,155.31034482758622,4504,0.034465140309827,0.1088240146636962,3.910064697265625e-05,0.0289715463536413,0.8406043350817476,0.0,105,868.2761904761904,91169,0.0094562666756766,0.0575292110443115,9.5367431640625e-07,0.0126238084675187,1.334967477174655,0.0396039603960396,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,18.6,20.0,4.8,92.4,43.2,0.042,0.126,18.380000000000003,22.0,4.48,160.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,84690.8,1.0,18.0,0.0,-1.0,-1.0,12.024,17.364,122.0,17.8,30.0,0.0,189.0,4.0,-102.0,-101.66666666666669,-140.0,-140.0,9.73,11.7,99.0,99.0
2025-10-20 09:06:13,1760922373.0,30,167.0,5010,0.0332220315933227,0.0931899547576904,3.2901763916015625e-05,0.0316871221391157,0.9537984469765076,0.0344827586206896,107,866.2149532710281,92685,0.0094147486107371,0.0511670112609863,0.0,0.012705649603986,1.3495474100599671,0.019047619047619,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,19.4,19.4,4.4,87.8,41.8,0.076,0.1139999999999999,18.42,22.0,4.64,296.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,84048.2,1.0,18.0,0.0,-1.0,-1.0,11.838,17.002000000000002,121.2,18.2,30.0,0.0,189.0,4.0,-102.33333333333331,-98.66666666666669,-140.0,-140.0,9.06,16.09,99.0,99.0
2025-10-20 09:06:14,1760922374.0,25,157.6,3940,0.0401408004760742,0.0804071426391601,2.408027648925781e-05,0.0330905073607979,0.824360923756901,-0.1666666666666666,100,886.43,88643,0.0100212693214416,0.0446789264678955,0.0,0.0137468076604755,1.3717631189756256,-0.0654205607476635,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,18.6,20.0,4.8,98.4,45.4,0.056,0.104,19.16,22.0,4.76,123.6,1.0,1.0,-1.0,-1.0,-99.0,-1.0,90283.8,1.0,18.0,0.0,-1.0,-1.0,12.361999999999998,17.43,122.0,18.6,30.0,0.0,189.0,4.0,-101.66666666666669,-100.66666666666669,-140.0,-140.0,15.153333333333334,11.86,99.0,99.0
2025-10-20 09:06:15,1760922375.0,32,178.9375,5726,0.0315524637699127,0.1085360050201416,4.1961669921875e-05,0.0287437319699231,0.9109821717736084,0.28,106,809.8396226415094,85843,0.0094118028316857,0.075577974319458,9.5367431640625e-07,0.0127066419691359,1.350075240245975,0.06,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,18.8,19.6,5.0,85.2,41.4,0.096,0.1139999999999999,17.580000000000002,22.0,5.2,322.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,84940.0,1.0,18.0,0.0,-1.0,-1.0,12.09,17.25,120.8,17.4,30.0,0.0,189.0,4.0,-103.33333333333331,-98.0,-140.0,-140.0,10.659999999999998,11.593333333333334,99.0,99.0
2025-10-20 09:06:16,1760922376.0,31,154.70967741935485,4796,0.0329612301241966,0.0770552158355712,4.601478576660156e-05,0.0250378304402733,0.7596145637141504,-0.03125,109,848.5963302752293,92497,0.0091569248689424,0.0456440448760986,0.0,0.0118041950264362,1.2891003470469211,0.0283018867924528,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,16.4,20.0,5.6,96.8,45.2,0.062,0.1359999999999999,18.160000000000004,22.0,5.74,123.6,1.0,1.0,-1.0,-1.0,-99.0,-1.0,89556.4,1.0,18.0,0.0,-1.0,-1.0,12.764,17.844,121.2,17.6,30.0,0.0,189.0,4.0,-100.66666666666669,-101.66666666666669,-140.0,-140.0,13.43,12.173333333333332,99.0,99.0
2025-10-20 09:06:17,1760922377.0,28,169.5,4746,0.0359991022518702,0.0951740741729736,6.4849853515625e-05,0.0296789276202038,0.8244352154271262,-0.0967741935483871,105,771.4571428571429,81003,0.0095412776583716,0.0515041351318359,9.5367431640625e-07,0.0128090952737945,1.3424926652832072,-0.036697247706422,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,17.8,19.6,5.2,83.8,42.2,0.11,0.09,16.76,22.0,5.92,299.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,84385.6,1.0,18.0,0.0,-1.0,-1.0,12.414,17.59,120.0,16.6,30.0,0.0,189.0,4.0,-101.33333333333331,-99.66666666666669,-140.0,-140.0,11.543333333333337,12.303333333333333,99.0,99.0
2025-10-20 09:06:18,1760922378.0,34,153.11764705882354,5206,0.0278515044380636,0.0789830684661865,2.789497375488281e-05,0.0272118921932432,0.9770349121986268,0.2142857142857142,110,814.4454545454546,89589,0.0090269912372935,0.0440318584442138,9.5367431640625e-07,0.0111846706422176,1.2390253128871946,0.0476190476190476,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,16.8,20.0,5.6,99.0,45.0,0.058,0.094,17.880000000000003,22.0,6.36,93.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,89342.4,1.0,18.0,0.0,-1.0,-1.0,12.938,18.064,121.4,17.4,30.0,0.0,189.0,4.0,-100.0,-100.33333333333331,-140.0,-140.0,14.7,17.11,99.0,99.0
2025-10-20 09:06:19,1760922379.0,21,178.66666666666666,3752,0.0468575727371942,0.0996081829071044,7.605552673339844e-05,0.0327724454277569,0.6994055285698372,-0.3823529411764705,109,642.0,69978,0.0088254771101365,0.0599539279937744,0.0,0.013780922158812,1.5614931619939172,-0.009090909090909,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,17.0,19.6,5.4,82.4,43.0,0.106,0.088,16.259999999999998,22.0,6.92,306.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,83178.8,1.0,18.0,0.0,-1.0,-1.0,12.608,18.018,120.0,16.0,30.0,0.0,189.0,4.0,-100.33333333333331,-101.0,-140.0,-140.0,14.443333333333332,13.093333333333334,99.0,99.0
2025-10-20 09:06:20,1760922380.0,33,166.1818181818182,5484,0.0307583303162545,0.0897059440612793,2.408027648925781e-05,0.0276942979923331,0.9003836589172018,0.5714285714285714,120,605.025,72603,0.0085829655329386,0.0707459449768066,1.1920928955078125e-06,0.0129310387442241,1.5065933440602748,0.1009174311926605,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,16.2,20.0,5.6,99.2,44.2,0.058,0.088,17.419999999999998,22.0,7.359999999999999,66.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,88012.4,1.0,18.0,0.0,-1.0,-1.0,13.138,18.536,121.4,17.0,30.0,0.0,189.0,4.0,-102.33333333333331,-98.33333333333331,-140.0,-140.0,13.576666666666666,13.626666666666669,99.0,99.0
