curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean
2025-10-31 22:25:38,1761920738.0,0,0.0,0,5.70981502532959,5.70981502532959,5.70981502532959,0.0,0.0,0.0,0,0.0,0,5.70981502532959,5.70981502532959,5.70981502532959,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,103.0,18.8,4.8,3.6,33.2,-76.0,0.0,0.016,24.62,25.0,10.18,1070.2,1.0,0.8800000000000001,-1.0,-1.0,-99.0,-1.0,25431.2,1.0,210.0,13.0,-1.0,-1.0,23.132,27.118,104.0,30.8,100.0,0.0,191.0,4.0,-84.66666666666667,-90.66666666666669,-90.0,-94.66666666666669,24.346666666666668,19.99,73.89,71.50333333333333
2025-10-31 22:25:39,1761920739.0,0,0.0,0,6.70981502532959,6.70981502532959,6.70981502532959,0.0,0.0,0.0,0,0.0,0,6.70981502532959,6.70981502532959,6.70981502532959,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,105.4,19.4,6.6,2.4,32.6,32.0,0.058,0.014,24.6,25.0,10.52,30258.2,1.0,0.86,-1.0,-1.0,-99.0,-1.0,19043.4,1.0,210.0,13.0,-1.0,-1.0,22.264000000000003,26.896,104.4,30.4,100.0,0.0,191.0,4.0,-86.33333333333333,-88.66666666666667,-95.33333333333331,-91.66666666666669,13.176666666666668,9.033333333333331,99.0,99.0
2025-10-31 22:25:40,1761920740.0,0,0.0,0,7.70981502532959,7.70981502532959,7.70981502532959,0.0,0.0,0.0,0,0.0,0,7.70981502532959,7.70981502532959,7.70981502532959,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,105.6,19.2,6.0,3.4,32.6,-76.0,0.06,0.012,24.880000000000003,25.0,10.2,1070.2,1.0,0.8800000000000001,-1.0,-1.0,-99.0,-1.0,27411.4,1.0,210.0,13.0,-1.0,-1.0,22.138,26.85,104.6,31.8,100.0,0.0,191.0,4.0,-86.66666666666667,-88.33333333333333,-95.0,-93.66666666666669,20.3,19.95,71.39666666666666,67.53666666666668
2025-10-31 22:25:41,1761920741.0,0,0.0,0,8.70981502532959,8.70981502532959,8.70981502532959,0.0,0.0,0.0,0,0.0,0,8.70981502532959,8.70981502532959,8.70981502532959,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0,85.2,20.8,7.8,2.6,37.0,33.0,0.072,0.014,24.7,25.0,10.44,39277.8,1.0,0.86,-1.0,-1.0,-99.0,-1.0,22530.6,1.0,210.0,13.0,-1.0,-1.0,21.068,26.814,105.2,30.0,100.0,0.0,191.0,4.0,-86.0,-89.0,-92.33333333333331,-93.33333333333331,23.256666666666664,22.19666666666667,99.0,99.0
2025-10-31 22:25:42,1761920742.0,0,0.0,0,9.70981502532959,9.70981502532959,9.70981502532959,0.0,0.0,0.0,0,0.0,0,9.70981502532959,9.70981502532959,9.70981502532959,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,105.4,21.2,7.8,3.4,48.6,-39.4,0.118,0.02,24.96,25.0,10.2,8357.2,1.0,0.8800000000000001,-1.0,-1.0,-99.0,-1.0,38348.2,1.0,210.0,13.0,-1.0,-1.0,21.232,26.746,104.8,32.0,100.0,0.0,191.0,4.0,-84.66666666666667,-92.0,-90.0,-94.0,26.066666666666663,22.626666666666665,99.0,99.0
2025-10-31 22:25:43,1761920743.0,0,0.0,0,10.70981502532959,10.70981502532959,10.70981502532959,0.0,0.0,0.0,0,0.0,0,10.70981502532959,10.70981502532959,10.70981502532959,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,59.6,23.4,8.8,3.4,53.0,7.6,0.072,0.028,24.76,25.0,10.5,33579.4,1.0,0.9,-1.0,-1.0,-99.0,-1.0,39932.2,1.0,210.0,13.0,-1.0,-1.0,20.486,26.596,105.6,29.4,100.0,0.0,191.0,4.0,-87.0,-88.33333333333333,-94.33333333333331,-93.0,20.03,18.37333333333333,99.0,99.0
2025-10-31 22:25:44,1761920744.0,0,0.0,0,11.70981502532959,11.70981502532959,11.70981502532959,0.0,0.0,0.0,0,0.0,0,11.70981502532959,11.70981502532959,11.70981502532959,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0,94.8,23.0,9.4,4.0,58.6,-11.6,0.15,0.02,24.68,25.0,10.34,9394.4,1.0,0.9,-1.0,-1.0,-99.0,-1.0,47079.8,1.0,210.0,13.0,-1.0,-1.0,20.894,26.478,105.4,31.2,100.0,0.0,191.0,4.0,-87.33333333333333,-89.33333333333333,-94.66666666666669,-90.66666666666669,17.88,15.016666666666666,71.39666666666666,67.53666666666668
2025-10-31 22:25:45,1761920745.0,0,0.0,0,12.70981502532959,12.70981502532959,12.70981502532959,0.0,0.0,0.0,0,0.0,0,12.70981502532959,12.70981502532959,12.70981502532959,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,62.6,25.8,7.4,3.8,48.6,-20.8,0.048,0.028,24.46,25.2,10.44,31976.0,1.0,0.8800000000000001,-1.0,-1.0,-99.0,-1.0,34366.4,1.0,210.0,13.0,-1.0,-1.0,20.874,26.75,105.0,29.0,100.0,0.0,191.0,4.0,-84.33333333333333,-88.0,-92.33333333333331,-97.0,20.23333333333333,20.62333333333333,99.0,99.0
2025-10-31 22:25:46,1761920746.0,0,0.0,0,13.70981502532959,13.70981502532959,13.70981502532959,0.0,0.0,0.0,0,0.0,0,13.70981502532959,13.70981502532959,13.70981502532959,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,70.0,24.6,10.8,4.2,62.6,-11.2,0.158,0.016,23.6,25.0,10.58,8570.4,1.0,0.9,-1.0,-1.0,-99.0,-1.0,55738.8,1.0,210.0,13.0,-1.0,-1.0,21.204,26.504,104.8,28.6,100.0,0.0,191.0,4.0,-85.0,-89.0,-90.0,-91.33333333333331,26.71333333333333,24.73,99.0,99.0
2025-10-31 22:25:47,1761920747.0,0,0.0,0,14.70981502532959,14.70981502532959,14.70981502532959,0.0,0.0,0.0,0,0.0,0,14.70981502532959,14.70981502532959,14.70981502532959,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,50.4,28.0,8.8,4.4,53.0,-23.2,0.076,0.056,23.64,25.2,10.28,23582.0,1.0,0.8800000000000001,-1.0,-1.0,-99.0,-1.0,38155.2,1.0,210.0,13.0,-1.0,-1.0,21.212,26.558,104.8,27.6,100.0,0.0,191.0,4.0,-85.0,-89.33333333333333,-92.66666666666669,-92.0,19.96,19.040000000000003,99.0,99.0
2025-10-31 22:25:48,1761920748.0,0,0.0,0,15.70981502532959,15.70981502532959,15.70981502532959,0.0,0.0,0.0,0,0.0,0,15.70981502532959,15.70981502532959,15.70981502532959,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0,42.4,26.4,12.6,4.0,67.0,9.4,0.158,0.022,22.8,25.2,10.46,8626.8,1.0,0.9,-1.0,-1.0,-99.0,-1.0,56633.2,1.0,210.0,13.0,-1.0,-1.0,21.014,26.308,104.6,26.2,100.0,0.0,191.0,4.0,-84.33333333333333,-87.66666666666667,-90.33333333333331,-91.33333333333331,25.726666666666663,23.44333333333333,99.0,99.0
2025-10-31 22:25:49,1761920749.0,0,0.0,0,16.70981502532959,16.70981502532959,16.70981502532959,0.0,0.0,0.0,0,0.0,0,16.70981502532959,16.70981502532959,16.70981502532959,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,27.4,28.6,12.0,4.2,69.6,30.8,0.1059999999999999,0.032,21.92,25.4,10.260000000000002,8710.4,1.0,0.8800000000000001,-1.0,-1.0,-99.0,-1.0,56084.8,1.0,210.0,13.0,-1.0,-1.0,21.848,26.352,103.8,23.6,100.0,0.0,191.0,4.0,-84.66666666666667,-88.0,-90.66666666666669,-92.33333333333331,23.97,23.6,99.0,99.0
