curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean
2025-11-02 18:10:53,1762078253.0,7,123.57142857142856,865,0.1325821195329938,0.265434980392456,0.0391960144042968,0.0933014752915626,0.7037259294104438,-0.5,22,94.0909090909091,2070,0.0448407368226484,0.0773720741271972,0.0025382041931152,0.0230818220718543,0.5147511773311455,0.1,0,3.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,16.4,14.8,0.6,4.6,16.4,0.112,0.0,26.380000000000003,25.8,11.56,31.6,1.0,0.76,-1.0,-1.0,-99.0,-1.0,-9049.2,1.0,210.0,13.0,-1.0,-1.0,18.802,18.39,115.6,33.4,100.0,0.0,191.0,4.0,-98.0,-97.66666666666669,-98.33333333333331,-102.0,16.023333333333333,16.826666666666668,13.853333333333332,13.273333333333332
2025-11-02 18:10:54,1762078254.0,3,115.0,345,0.3054707050323486,0.3079540729522705,0.3008420467376709,0.0040120982432267,0.0131341505981788,-0.5714285714285714,18,97.38888888888889,1753,0.0550556050406561,0.0705049037933349,4.0531158447265625e-06,0.0222318206868484,0.4038066727344331,-0.1818181818181818,0,3.0,0.0,0.0,0.0,0.0,12.0,12.0,4.6,17.8,12.4,0.6,5.4,11.6,0.096,0.03,26.42,25.8,11.32,113.4,1.0,0.6200000000000001,-1.0,-1.0,-99.0,-1.0,900.2,1.0,210.0,13.0,-1.0,-1.0,18.83,17.660000000000004,116.0,34.2,100.0,0.0,191.0,4.0,-93.33333333333331,-98.0,-100.0,-101.0,17.723333333333333,15.326666666666668,11.973333333333334,13.213333333333331
2025-11-02 18:10:55,1762078255.0,4,114.5,458,0.3081727623939514,0.3090450763702392,0.3069498538970947,0.000953983045813,0.0030956111708326,0.3333333333333333,18,96.0,1728,0.0549371110068427,0.121061086654663,0.0015208721160888,0.0291462760150133,0.5305389286193632,0.0,0,3.0,0.0,0.0,0.0,0.0,12.0,12.0,4.6,16.8,12.4,1.2,5.0,15.6,0.092,0.008,26.6,26.0,11.239999999999998,142.0,1.0,0.74,-1.0,-1.0,-99.0,-1.0,-8990.2,1.0,210.0,13.0,-1.0,-1.0,17.6,17.134,115.8,33.8,100.0,0.0,191.0,4.0,-101.0,-104.66666666666669,-104.33333333333331,-104.0,13.823333333333332,14.1,14.233333333333334,13.276666666666666
2025-11-02 18:10:56,1762078256.0,4,109.75,439,0.2308857440948486,0.310107946395874,0.012139081954956,0.1459708331189204,0.6322210740692381,0.0,20,94.1,1882,0.0506548047065734,0.0729451179504394,0.0036618709564208,0.02136628149654,0.421801675483853,0.1111111111111111,0,3.0,0.0,0.0,0.0,0.0,12.0,12.0,4.6,18.0,11.2,0.8,5.2,11.4,0.114,0.046,26.72,26.0,10.96,117.6,1.0,0.5599999999999999,-1.0,-1.0,-99.0,-1.0,883.8,1.0,210.0,13.0,-1.0,-1.0,17.990000000000002,17.658,116.0,34.2,100.0,0.0,191.0,4.0,-98.0,-102.33333333333331,-102.66666666666669,-106.0,11.203333333333331,9.983333333333333,10.44,10.32
2025-11-02 18:10:57,1762078257.0,3,115.0,345,0.3088339964548747,0.3098728656768799,0.3081400394439697,0.00091645786231,0.0029674772623161,-0.25,18,114.72222222222224,2065,0.0537980529997083,0.0701110363006591,3.0994415283203125e-06,0.0227082226241279,0.4221011980535996,-0.1,0,2.0,0.0,0.0,0.0,0.0,12.0,12.0,4.6,16.2,13.4,1.2,5.0,13.2,0.092,0.008,26.58,26.0,11.66,136.6,1.0,0.8,-1.0,-1.0,-99.0,-1.0,1860.8,1.0,210.0,13.0,-1.0,-1.0,17.976,18.226,114.2,32.4,100.0,0.0,191.0,4.0,-96.33333333333331,-98.0,-94.0,-99.66666666666669,17.633333333333333,16.576666666666668,14.086666666666668,15.366666666666664
2025-11-02 18:10:58,1762078258.0,6,109.5,657,0.1544986565907796,0.3059999942779541,0.0196700096130371,0.1297567271565001,0.8398566694349101,1.0,22,136.6818181818182,3007,0.0480334542014382,0.0763800144195556,3.0994415283203125e-06,0.0237872714984067,0.4952230043388075,0.2222222222222222,0,3.0,0.0,0.0,0.0,0.0,12.0,12.0,4.6,18.0,11.2,0.8,5.2,11.4,0.114,0.046,26.72,26.0,10.96,117.6,1.0,0.5599999999999999,-1.0,-1.0,-99.0,-1.0,883.8,1.0,210.0,13.0,-1.0,-1.0,17.990000000000002,17.658,116.0,34.2,100.0,0.0,191.0,4.0,-98.0,-102.33333333333331,-102.66666666666669,-106.0,11.203333333333331,9.983333333333333,10.44,10.32
2025-11-02 18:10:59,1762078259.0,5,110.8,554,0.2472954273223876,0.311269998550415,0.0398619174957275,0.1172714082858019,0.4742158379375151,-0.1666666666666666,19,137.57894736842104,2614,0.0519558881458483,0.0730860233306884,4.0531158447265625e-06,0.0242795532654488,0.4673109080012714,-0.1363636363636363,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,4.4,17.2,14.2,0.8,5.0,10.0,0.112,0.0339999999999999,26.4,25.8,11.28,101.8,1.0,0.6199999999999999,-1.0,-1.0,-99.0,-1.0,1206.0,1.0,210.0,13.0,-1.0,-1.0,17.526,17.433999999999997,115.6,33.8,100.0,0.0,191.0,4.0,-92.33333333333331,-102.0,-101.0,-105.66666666666669,20.56,17.656666666666666,11.72,15.313333333333333
2025-11-02 18:11:00,1762078260.0,5,113.8,569,0.1826949596405029,0.3103268146514892,0.0117139816284179,0.1488953288249661,0.8149941800143485,0.0,18,138.72222222222223,2497,0.0551336208979288,0.0714662075042724,4.76837158203125e-06,0.0207328507174242,0.3760473261099221,-0.0526315789473684,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,4.6,16.2,13.8,1.0,5.8,8.4,0.092,0.008,26.559999999999995,26.0,11.54,130.8,1.0,0.8,-1.0,-1.0,-99.0,-1.0,2165.0,1.0,210.0,13.0,-1.0,-1.0,17.032,17.59,115.8,33.6,100.0,0.0,191.0,4.0,-95.66666666666669,-103.0,-99.66666666666669,-104.33333333333331,11.253333333333332,9.993333333333334,14.103333333333332,9.773333333333332
2025-11-02 18:11:01,1762078261.0,14,112.42857142857144,1574,0.0765717881066458,0.3116610050201416,0.0024220943450927,0.0796674063009592,1.0404276597276518,1.8,19,144.31578947368422,2742,0.0521003698047838,0.0729858875274658,3.0994415283203125e-06,0.0211257182758094,0.405481157906669,0.0555555555555555,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.4,16.2,14.8,1.0,5.0,8.2,0.11,0.0339999999999999,26.3,25.8,11.4,91.2,1.0,0.66,-1.0,-1.0,-99.0,-1.0,2057.0,1.0,210.0,13.0,-1.0,-1.0,17.994,18.152,115.6,33.8,100.0,0.0,191.0,4.0,-95.33333333333331,-105.33333333333331,-102.66666666666669,-105.33333333333331,14.47,13.160000000000002,14.24,11.056666666666668
2025-11-02 18:11:02,1762078262.0,11,113.36363636363636,1247,0.0828847234899347,0.1319091320037841,0.017798900604248,0.0404949608255435,0.4885696557877892,-0.2142857142857142,18,139.38888888888889,2509,0.0550289948781331,0.0714609622955322,0.0170049667358398,0.017412287610245,0.3164202371641751,-0.0526315789473684,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,16.2,17.0,1.0,4.8,5.8,0.13,0.016,26.059999999999995,25.6,11.44,7.6,1.0,0.72,-1.0,-1.0,-99.0,-1.0,2240.4,1.0,210.0,13.0,-1.0,-1.0,18.796,18.96,114.8,32.8,100.0,0.0,191.0,4.0,-94.66666666666669,-98.33333333333331,-95.66666666666669,-101.0,18.866666666666664,15.786666666666669,13.396666666666668,14.63
