curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean
2025-11-02 11:19:22,1762053562.0,135,800.4296296296296,108058,0.0043451997968885,0.067775011062622,0.0,0.0098822085194446,2.2742817318828314,-1.0,80,1166.275,93302,0.0073922127485275,0.0601899623870849,0.0,0.0111341476238216,1.5061995646756037,-1.0,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,18.8,14.8,18.4,9.8,154.2,172.0,0.062,0.128,22.28,24.8,10.7,3807.0,1.0,0.96,-1.0,-1.0,-99.0,-1.0,141388.4,1.0,17.0,0.0,-1.0,-1.0,22.038,-111.0,108.2,23.6,60.0,0.0,191.0,4.0,-89.66666666666667,-93.0,-88.0,-91.0,21.78333333333333,18.65333333333333,49.120000000000005,46.080000000000005
2025-11-02 11:19:23,1762053563.0,217,802.8018433179724,174208,0.0045853737861879,0.0413691997528076,1.5020370483398438e-05,0.008712052344167,1.8999655754149245,0.6074074074074074,140,1211.3357142857142,169587,0.0071592790739876,0.0395729541778564,0.0,0.0084651292937878,1.1823996810719053,0.75,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,21.2,14.0,18.0,9.6,165.4,203.8,0.094,0.158,21.06,25.0,10.36,3501.2,1.0,1.0,-1.0,-1.0,-99.0,-1.0,-822239.8,1.0,17.0,0.0,-1.0,-1.0,22.702,-111.0,108.0,22.6,60.0,0.0,191.0,4.0,-82.66666666666667,-90.0,-83.33333333333333,-88.0,21.296666666666667,17.926666666666666,99.0,99.0
2025-11-02 11:19:24,1762053564.0,237,772.4767932489451,183077,0.0042431726737364,0.0453078746795654,1.5020370483398438e-05,0.0088912874209534,2.0954337955622138,0.0921658986175115,171,842.5672514619883,144079,0.0057859002498158,0.0415399074554443,0.0,0.0086404373109337,1.4933609184169438,0.2214285714285714,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,20.4,17.8,17.2,8.8,161.4,181.2,0.0659999999999999,0.106,23.24,25.0,9.7,3778.4,1.0,0.96,-1.0,-1.0,-99.0,-1.0,146139.0,1.0,17.0,0.0,-1.0,-1.0,20.8,-111.0,109.6,25.0,60.0,0.0,191.0,4.0,-87.66666666666667,-89.0,-93.33333333333331,-95.0,22.52,22.600000000000005,99.0,99.0
2025-11-02 11:19:25,1762053565.0,251,566.8725099601594,142285,0.0039721751118086,0.0286979675292968,1.4066696166992188e-05,0.0060855323932567,1.532040310903087,0.0590717299578059,149,1014.5369127516778,151166,0.0067175106714235,0.0402519702911376,0.0,0.0089736726257944,1.3358628016727363,-0.1286549707602339,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,22.4,14.6,17.6,9.0,160.8,221.2,0.098,0.164,22.22,25.2,9.44,3635.2,1.0,1.0,-1.0,-1.0,-99.0,-1.0,-824433.0,1.0,17.0,0.0,-1.0,-1.0,21.118,-111.0,109.6,23.8,60.0,0.0,191.0,4.0,-95.0,-93.33333333333331,-94.33333333333331,-100.0,18.98333333333333,17.743333333333336,99.0,99.0
2025-11-02 11:19:26,1762053566.0,194,669.2577319587629,129836,0.0052191338588282,0.0443651676177978,1.5020370483398438e-05,0.0094462211013337,1.8099212162101272,-0.2270916334661354,130,1288.9,167557,0.0077304381590623,0.0398259162902832,0.0,0.0101168178850419,1.308699154805613,-0.1275167785234899,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,23.0,19.6,16.0,8.4,165.8,192.2,0.08,0.09,24.04,25.2,8.820000000000002,3760.0,1.0,0.96,-1.0,-1.0,-99.0,-1.0,146871.6,1.0,17.0,0.0,-1.0,-1.0,20.47,-111.0,109.8,26.6,60.0,0.0,191.0,4.0,-91.33333333333331,-95.0,-98.33333333333331,-100.33333333333331,14.116666666666664,14.453333333333331,99.0,99.0
2025-11-02 11:19:27,1762053567.0,246,618.2886178861788,152099,0.0040457316530429,0.0226781368255615,1.5020370483398438e-05,0.0060062548470909,1.4845905171623277,0.268041237113402,134,1262.1194029850749,169124,0.0074514399713544,0.0363872051239013,0.0,0.0094013169324898,1.261677872818045,0.0307692307692307,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,21.8,16.4,17.6,8.6,166.0,222.0,0.12,0.1379999999999999,22.5,25.2,8.900000000000002,3649.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,151147.2,1.0,17.0,0.0,-1.0,-1.0,21.326,-111.0,108.4,24.4,60.0,0.0,191.0,4.0,-91.33333333333331,-95.66666666666669,-95.66666666666669,-95.66666666666669,15.816666666666668,15.743333333333332,43.373333333333335,42.196666666666665
2025-11-02 11:19:28,1762053568.0,194,701.1340206185567,136020,0.00510132558567,0.0413241386413574,1.4781951904296877e-05,0.0099282875303394,1.946217186808971,-0.2113821138211382,187,964.8877005347592,180434,0.005375278187308,0.0321011543273925,0.0,0.0070970413552831,1.3203114532826294,0.3955223880597014,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,22.4,17.4,17.4,8.4,167.8,202.6,0.102,0.1,23.76,25.0,8.180000000000001,3436.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,149916.8,1.0,17.0,0.0,-1.0,-1.0,20.444,-111.0,108.4,26.0,60.0,0.0,191.0,4.0,-85.66666666666667,-90.0,-87.0,-95.33333333333331,19.29,19.98333333333333,99.0,99.0
2025-11-02 11:19:29,1762053569.0,189,640.7883597883598,121109,0.0053051640747716,0.0525040626525878,1.5020370483398438e-05,0.0108455692144351,2.044341901885853,-0.0257731958762886,204,959.029411764706,195642,0.0049139810543434,0.0500669479370117,0.0,0.007699881004792,1.5669333926280005,0.0909090909090909,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,21.6,17.6,17.8,8.6,169.2,223.6,0.126,0.14,23.1,25.0,8.3,3534.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,159068.6,1.0,17.0,0.0,-1.0,-1.0,20.852,-111.0,108.4,25.4,60.0,0.0,191.0,4.0,-93.66666666666669,-90.66666666666669,-95.0,-97.33333333333331,18.24333333333333,18.366666666666664,72.33666666666666,70.22
2025-11-02 11:19:30,1762053570.0,214,730.8598130841121,156404,0.0046308965326469,0.0512130260467529,1.3828277587890623e-05,0.0098656814703371,2.1304042102400422,0.1322751322751322,152,1107.8223684210527,168389,0.0064923810331444,0.0366508960723876,0.0,0.0076074477295025,1.1717500391097613,-0.2549019607843137,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,22.4,18.4,17.6,8.8,188.8,211.0,0.11,0.1119999999999999,23.4,25.0,8.2,3455.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,168709.2,1.0,17.0,0.0,-1.0,-1.0,20.568,-111.0,109.2,25.4,60.0,0.0,191.0,4.0,-87.0,-90.0,-89.0,-96.0,20.506666666666664,18.986666666666665,99.0,99.0
2025-11-02 11:19:31,1762053571.0,253,686.8577075098814,173775,0.004002671939111,0.0497279167175293,1.5020370483398438e-05,0.0077333599385109,1.932049405035286,0.1822429906542056,137,1277.07299270073,174959,0.007318663771135,0.0374970436096191,0.0,0.0089411811822345,1.2216958534833449,-0.0986842105263157,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,21.8,18.0,17.8,8.6,176.2,219.6,0.11,0.132,22.0,25.0,8.14,3658.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,162429.2,1.0,17.0,0.0,-1.0,-1.0,21.872,-111.0,107.0,24.2,60.0,0.0,191.0,4.0,-84.66666666666667,-89.0,-88.0,-88.33333333333333,20.473333333333333,20.19333333333333,70.88333333333334,71.05
