curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean
2025-10-29 00:00:01,1761667201.0,221,559.393665158371,123626,0.004505641859581,0.0612509250640869,1.0967254638671877e-05,0.0090196799647026,2.0018634959906376,1.0849056603773586,150,315.38666666666666,47308,0.0062953599294026,0.0347850322723388,0.0,0.006975127846805,1.107979198175389,-0.0963855421686747,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,50.8,10.0,10.0,15.6,48.4,106.4,0.098,0.05,21.4,0.0,-1.0,8520.6,-1.0,-1.0,-1.0,-0.192,121941.6,-0.2,58113042.2,-1.0,0.0,0.0,-1.0,0.022,-111.0,-111.0,114.2,23.4,20.0,0.0,158.0,4.0,-102.0,-153.0,-153.0,-204.66666666666663,31.2,14.333333333333334,4.033333333333334,-8.133333333333333
2025-10-29 00:00:02,1761667202.0,86,1105.906976744186,95108,0.0115308262581049,0.0771770477294921,1.0967254638671877e-05,0.0241321974706487,2.0928419985242974,-0.6108597285067874,134,278.84328358208955,37365,0.0077617844538902,0.2585151195526123,0.0,0.0276466176516161,3.5618893845679525,-0.1066666666666666,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,51.8,12.2,10.8,15.4,57.8,114.2,0.11,0.086,21.4,0.0,-1.0,8412.6,-1.0,-1.0,-1.0,-0.394,84681.2,-0.4,58318674.8,-1.0,0.0,0.0,-1.0,0.03,-111.0,-111.0,114.6,23.8,20.0,0.0,158.0,4.0,-154.0,-100.66666666666669,-100.66666666666669,-102.33333333333331,22.666666666666668,11.366666666666664,-10.166666666666666,0.5333333333333338
2025-10-29 00:00:03,1761667203.0,117,899.042735042735,105188,0.0091025381006746,0.0701799392700195,1.0967254638671877e-05,0.0199790631215934,2.1948892606242163,0.3604651162790697,158,290.2151898734177,45854,0.0062381391283832,0.1460468769073486,0.0,0.0193537420615597,3.1024864407882844,0.1791044776119403,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,46.8,12.0,9.4,14.8,45.8,98.6,0.07,0.046,21.6,0.0,-1.0,9378.6,-1.0,-1.0,-1.0,-0.192,129082.4,-0.2,58500738.6,-1.0,0.0,0.0,-1.0,0.022,-111.0,-111.0,114.8,23.6,20.0,0.0,158.0,4.0,-102.66666666666669,-101.33333333333331,-101.33333333333331,-204.33333333333331,22.666666666666668,-11.1,-8.033333333333333,-7.0
2025-10-29 00:00:04,1761667204.0,103,993.0582524271844,102285,0.0095173502431332,0.0711991786956787,1.0967254638671877e-05,0.02034870596246,2.138064213528512,-0.1196581196581196,91,286.8791208791209,26106,0.0091148889981783,0.3451478481292724,0.0,0.0376818343069497,4.134096895143834,-0.4240506329113924,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,47.6,15.2,10.0,14.6,56.8,106.8,0.092,0.076,21.6,0.0,-1.0,8470.2,-1.0,-1.0,-1.0,-0.394,78423.6,-0.4,58704697.6,-1.0,0.0,0.0,-1.0,0.028,-111.0,-111.0,115.0,23.6,20.0,0.0,158.0,4.0,-103.0,-101.33333333333331,-101.33333333333331,-153.66666666666666,39.73333333333333,30.366666666666664,-20.0,-20.0
2025-10-29 00:00:05,1761667205.0,97,1005.3711340206186,97521,0.0099306696469021,0.077751874923706,1.0967254638671877e-05,0.0213439690176464,2.149298061113589,-0.058252427184466,176,286.21022727272725,50373,0.006798738783056,0.3045611381530761,0.0,0.0273529948385768,4.023245444691353,0.934065934065934,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,47.6,14.4,9.4,14.0,43.4,98.8,0.0579999999999999,0.046,22.0,0.0,-1.0,9207.0,-1.0,-1.0,-1.0,-0.394,100271.6,-0.4,58879635.4,-1.0,0.0,0.0,-1.0,0.012,-111.0,-111.0,115.2,24.2,20.0,0.0,158.0,4.0,-153.66666666666666,-153.0,-153.0,-102.0,14.133333333333333,-14.666666666666666,9.5,11.966666666666669
2025-10-29 00:00:06,1761667206.0,153,768.9150326797386,117644,0.0067916477427763,0.0679969787597656,1.0967254638671877e-05,0.0151900327231936,2.23657546717584,0.5773195876288659,135,309.6740740740741,41806,0.0066914081573486,0.1327729225158691,0.0,0.0161797190131318,2.417984172040523,-0.2329545454545454,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,47.2,18.4,10.0,14.6,59.4,108.6,0.0819999999999999,0.058,21.8,0.0,-1.0,7069.6,-1.0,-1.0,-1.0,-0.192,103989.0,-0.2,59087755.4,-1.0,0.0,0.0,-1.0,0.018,-111.0,-111.0,115.0,23.8,20.0,0.0,158.0,4.0,-102.33333333333331,-101.33333333333331,-101.33333333333331,-153.66666666666666,14.133333333333333,64.76666666666667,-11.566666666666668,-9.566666666666666
2025-10-29 00:00:07,1761667207.0,126,860.6984126984127,108448,0.0075873969093201,0.0716540813446044,1.1920928955078123e-05,0.016792528970441,2.213213460576124,-0.1764705882352941,160,267.11875,42739,0.006874680519104,0.1189608573913574,0.0,0.0160428563467936,2.333614820675998,0.1851851851851851,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,43.0,15.4,9.8,14.6,42.8,98.4,0.0539999999999999,0.052,21.8,0.0,-1.0,10146.6,-1.0,-1.0,-1.0,-0.394,96948.8,-0.4,59270568.2,-1.0,0.0,0.0,-1.0,0.012,-111.0,-111.0,114.8,23.4,20.0,0.0,158.0,4.0,-102.33333333333331,-102.66666666666669,-102.66666666666669,-205.0,56.79999999999999,6.1000000000000005,-10.166666666666666,-9.266666666666667
2025-10-29 00:00:08,1761667208.0,207,624.5024154589372,129272,0.0051240241469968,0.0673720836639404,1.0967254638671877e-05,0.0117253474364888,2.28830838811737,0.6428571428571429,155,276.8451612903226,42911,0.0063173678613478,0.0635650157928466,0.0,0.0125485707919066,1.9863606279260504,-0.03125,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,44.6,17.4,10.0,14.4,48.4,112.6,0.066,0.0579999999999999,21.6,0.0,-1.0,8166.4,-1.0,-1.0,-1.0,-0.192,110754.2,-0.2,59449198.8,-1.0,0.0,0.0,-1.0,0.006,-111.0,-111.0,114.4,23.0,20.0,0.0,158.0,4.0,-102.0,-101.66666666666669,-101.66666666666669,-154.33333333333334,22.666666666666668,14.199999999999998,-7.766666666666667,-7.533333333333334
2025-10-29 00:00:09,1761667209.0,237,517.506329113924,122649,0.0042200631733182,0.0252590179443359,1.0967254638671877e-05,0.0075074896537624,1.7789993527180634,0.144927536231884,157,449.1146496815287,70511,0.0064821972209177,0.0761761665344238,0.0,0.0140970524744977,2.1747336580576824,0.0129032258064516,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,43.4,15.4,11.0,15.6,42.4,103.6,0.078,0.032,21.6,0.0,-1.0,8760.4,-1.0,-1.0,-1.0,-0.394,96948.8,-0.4,59619915.0,-1.0,0.0,0.0,-1.0,0.004,-111.0,-111.0,114.4,23.0,20.0,0.0,158.0,4.0,-153.66666666666666,-153.33333333333334,-153.33333333333334,-155.0,22.666666666666668,10.999999999999998,0.3666666666666665,2.2
2025-10-29 00:00:10,1761667210.0,253,545.2608695652174,137951,0.0039538856551581,0.022003173828125,1.0967254638671877e-05,0.0072093536109911,1.8233591559700413,0.0675105485232067,130,359.83076923076925,46778,0.0076715322641225,0.057697057723999,0.0,0.0114044672091857,1.4865957433980876,-0.1719745222929936,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,46.0,18.8,10.8,15.0,49.4,123.2,0.08,0.072,21.8,0.0,-1.0,8494.4,-1.0,-1.0,-1.0,-0.192,121764.8,-0.2,59800425.4,-1.0,0.0,0.0,-1.0,0.002,-111.0,-111.0,114.0,23.2,20.0,0.0,158.0,4.0,-101.0,-101.66666666666669,-101.66666666666669,-105.33333333333331,5.599999999999999,30.8,7.966666666666666,10.066666666666666
