curTime_of_UTC8,num_send_packets_avg,num_send_packets_std,avg_send_packetLen_avg,avg_send_packetLen_std,send_dataStream_avg,send_dataStream_std,avg_send_packetInterval_avg,avg_send_packetInterval_std,num_recv_packets_avg,num_recv_packets_std,avg_recv_packetLen_avg,avg_recv_packetLen_std,recv_dataStream_avg,recv_dataStream_std,avg_recv_packetInterval_avg,avg_recv_packetInterval_std,mn_u_r_mean_avg,mn_u_r_mean_std,mn_d_r_mean_avg,mn_d_r_mean_std,mn_u_m_mean_avg,mn_u_m_mean_std,mn_d_m_mean_avg,mn_d_m_mean_std,mn_d_g_mean_avg,mn_d_g_mean_std,mn_u_g_mean_avg,mn_u_g_mean_std,mn_u_b_mean_avg,mn_u_b_mean_std,mn_d_b_mean_avg,mn_d_b_mean_std,mn_cqi_mean_avg,mn_cqi_mean_std,mn_mac_mean_avg,mn_mac_mean_std,mn_bandwidth_mean_avg,mn_bandwidth_mean_std,rsrp_1_mean_avg,rsrp_1_mean_std,snr_1_mean_avg,snr_1_mean_std,label
2025-10-26 20:33:25,93.0,0.0,165.65591397849462,0.0,15406.0,0.0,0.0106756020617741,0.0,146.0,0.0,1148.4520547945206,0.0,167674.0,0.0,0.0067777813297428,0.0,4.0,0.0,40.2,0.0,24.0,0.0,6.6,0.0,253.8,0.0,26.6,0.0,0.1359999999999999,0.0,0.03,0.0,11.080000000000002,0.0,332.0,0.0,100.0,0.0,-88.33333333333333,0.0,2.3466666666666662,0.0,0
2025-10-26 20:33:26,87.0,6.0,162.75388291517322,2.9020310633213886,14177.0,1229.0,0.01148806730146565,0.0008124652396915497,142.5,3.5,1194.0209914260372,45.56893663151675,169988.5,2314.5,0.006935052282177849,0.00015727095243504982,5.7,1.7000000000000002,41.2,1.0,23.2,0.8000000000000007,6.3,0.2999999999999998,238.60000000000002,15.200000000000003,34.7,8.099999999999998,0.15399999999999994,0.018000000000000044,0.036000000000000004,0.006000000000000002,11.0,0.08000000000000185,429.1,97.10000000000002,100.0,0.0,-85.83333333333333,2.5,5.878333333333332,3.531666666666666,0
2025-10-26 20:33:27,84.33333333333333,6.18241233033047,163.75153375779482,2.7577413347197646,13816.0,1125.8786198639118,0.011915310091408435,0.0008972955553147197,142.0,2.943920288775949,1188.0139942840249,38.16438155942114,168597.66666666666,2727.656177420868,0.007034313787361132,0.00019025017164001144,5.133333333333334,1.6027753706895078,42.13333333333333,1.5520595635763743,23.53333333333333,0.8055363982396386,6.266666666666667,0.24944382578492927,244.13333333333335,14.67181727742757,33.53333333333334,6.816320284598004,0.1613333333333333,0.017987650084309432,0.034,0.005656854249492382,10.893333333333333,0.16438437341250678,382.06666666666666,103.48852861817855,100.0,0.0,-83.44444444444444,3.947182148518132,9.375555555555556,5.72505366840983,0
2025-10-26 20:33:28,84.0,5.385164807134504,166.82268646292442,5.830933867451349,14014.75,1034.0245101060225,0.011927919762415376,0.0007773876102687599,151.25,16.223054582907622,1128.0915012996109,108.92431092855834,168885.75,2414.3440491156184,0.0066495608000277494,0.0006864771879987552,5.7,1.7000000000000002,42.45,1.451723114095796,23.049999999999997,1.089724735885168,6.15,0.29580398915498074,241.50000000000003,13.499999999999998,37.150000000000006,8.60740959871203,0.16149999999999998,0.01558043645088292,0.036000000000000004,0.006000000000000002,10.885,0.1430908802125425,427.5,119.26847865215687,100.0,0.0,-82.83333333333333,3.578485092263978,11.190000000000001,5.87016231083567,0
2025-10-26 20:33:29,84.6,4.963869458396343,166.0512526186154,5.438774909651485,14047.4,927.1620354609005,0.011842002488700761,0.0007162348141285139,162.2,26.270896444544867,1065.8625214280382,158.05501622041416,168766.8,2172.5197720619253,0.0062773855627214605,0.0009649136607853137,5.36,1.6656530250925612,42.64,1.3529227620230195,23.199999999999996,1.0198039027185566,6.040000000000001,0.3440930106817051,240.2,12.351518125315607,36.080000000000005,7.990594471001516,0.16199999999999998,0.013971399357258418,0.034800000000000005,0.0058787753826796295,10.784,0.23913176284216195,393.52,126.48532563107864,100.0,0.0,-82.26666666666667,3.3954217541991554,10.768666666666668,5.317624615893413,0
2025-10-26 20:33:30,83.33333333333333,5.3437398472938,169.65310012590245,9.46132942175472,14114.5,859.5754281426771,0.012028847930984318,0.0007759186086947383,168.0,27.26414006223804,1032.0774819006917,162.86487632293415,168979.16666666666,2039.2890441415007,0.006094151225920233,0.000971471094898534,5.666666666666667,1.6679994670929073,42.666666666666664,1.2364824660660922,23.099999999999998,0.9574271077563378,5.933333333333334,0.39440531887330765,238.73333333333335,11.74260996920569,38.300000000000004,8.823264701911645,0.162,0.012754084313139357,0.036666666666666674,0.006798692684790381,10.770000000000001,0.22052966542697455,413.8,124.05041985687379,100.0,0.0,-81.5,3.5420751398433477,11.607777777777779,5.20430721424542,0
2025-10-26 20:33:31,84.28571428571429,5.469768491164757,168.72487947299575,9.049762877256866,14195.857142857143,820.3846534351047,0.011898814419281815,0.0007858084207518335,174.71428571428572,30.1269423118448,1000.4923266789983,169.47394781415463,169748.0,2666.6885832432704,0.005888972091340843,0.0010303031852354045,5.428571428571429,1.6507264943604905,42.65714285714286,1.1449979948293632,23.142857142857142,0.89259996296076,5.8,0.48989794855663554,238.82857142857145,10.874046990848607,37.48571428571429,8.408741806923922,0.16228571428571428,0.011828709453991143,0.03571428571428571,0.006712765785411847,10.685714285714287,0.29036219464942864,389.3714285714286,129.5016570692185,100.0,0.0,-80.28571428571429,4.427291161588363,12.99809523809524,5.900292394461148,0
2025-10-26 20:33:32,86.0,6.837397165588672,169.598555253157,8.775197872392221,14573.875,1260.6286564151237,0.011687833743143826,0.0009229831714524545,179.0,30.376800358168072,972.372173403932,175.11836784227677,168790.25,3555.744638961015,0.005750168260711038,0.0010313581315917844,5.65,1.6515144564913744,42.575,1.0928746497197184,23.025,0.891277173498794,5.7,0.529150262212918,237.825,10.512581747601297,39.075,8.919045632801751,0.15725,0.01731870376211801,0.03649999999999999,0.0066143782776614665,10.66,0.27999999999999997,406.05,128.92465823107696,100.0,0.0,-79.08333333333334,5.222148344631097,13.92125,6.03550097743436,0
2025-10-26 20:33:33,85.66666666666667,6.514940095230688,168.39014817683568,8.951539987116709,14418.333333333334,1267.3413992378778,0.011726232472709179,0.000876948292748858,177.0,29.192845394415087,943.1016972700238,184.69744560272787,162717.88888888888,17499.344625470625,0.005799887246589723,0.0009824899857501471,5.466666666666667,1.641137816678823,42.333333333333336,1.2364824660660931,23.066666666666666,0.8485281374238568,5.555555555555555,0.6448274723798625,237.5333333333333,9.945629972784806,38.666666666666664,8.48789988421426,0.15666666666666665,0.016411378166788244,0.034888888888888886,0.007723620976436776,10.593333333333334,0.32441400161590495,384.24444444444447,136.3032820270958,100.0,0.0,-78.37037037037038,5.32045770899423,14.774074074074074,6.180474786543961,0
2025-10-26 20:33:34,85.8,6.193545026880809,169.44078853156591,9.058237561564798,14532.9,1250.4673086490507,0.011710166516841841,0.0008333411736983865,175.1,28.275254198680514,910.6250718468189,200.4854422666838,156215.8,25614.425532500238,0.00586569477866006,0.0009527505425787427,5.640000000000001,1.6414627622946556,42.04,1.4664242223858686,22.979999999999997,0.8459314393022638,5.46,0.6755738301621814,234.71999999999997,12.65928907956525,39.82,8.764222726517167,0.15199999999999997,0.020938003725283864,0.0346,0.007378346698278677,10.610000000000001,0.31180121872757316,397.6,135.3737936234336,100.0,0.0,-78.23333333333333,5.0641441088850865,14.757333333333332,5.863528289349341,0
