timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-11-04 00:00:11.925,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,7","21,26,23,23,19","19,19,20,19,19","5,6,9,7,7","101,141,143,132,107","24,29,25,33,16","0.01,0.01,0.04,0.02,0.05","0.18,0.04,0.12,0.12,0.19","19.0,19.5,18.1,19.9,16.9","22.0,22.0,22.0,22.0,22.0","9.5,7.7,6.7,7.0,8.4","662,287,362,349,347","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","140468,108084,188740,138379,105247","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.79,16.50,14.59,9.65,10.28","18.55,12.06,10.07,8.81,10.00","112,115,117,119,118","19,19,18,19,16","30,30,30,30,30","{-92,-105,-140,-140},{-98,-98,-140,-140},{-99,-101,-140,-140}","{20.18,15.38,-inf,-inf},{15.21,12.21,-inf,-inf},{8.67,10.42,-inf,-inf}",0,{189},4
2025-11-04 00:00:12.966,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,7,4","26,23,23,19,18","19,20,19,19,19","6,9,7,7,8","141,143,132,107,117","29,25,33,16,25","0.01,0.04,0.02,0.05,0.03","0.04,0.12,0.12,0.19,0.18","19.5,18.1,19.9,16.9,18.1","22.0,22.0,22.0,22.0,22.0","7.7,6.7,7.0,8.4,7.9","287,362,349,347,223","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","108084,188740,138379,105247,105300","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.50,14.59,9.65,10.28,9.77","12.06,10.07,8.81,10.00,9.90","115,117,119,118,119","19,18,19,16,18","30,30,30,30,30","{-96,-97,-140,-140},{-98,-104,-140,-140},{-99,-102,-140,-140}","{9.72,12.97,-inf,-inf},{10.11,7.36,-inf,-inf},{11.80,7.22,-inf,-inf}",0,{189},4
2025-11-04 00:00:14.009,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,9,3,3","25,24,25,22,17","20,20,19,20,20","9,10,7,7,10","102,147,139,108,120","16,24,20,16,20","0.03,0.09,0.03,0.09,0.00","0.16,0.23,0.08,0.13,0.14","20.2,19.1,18.8,17.5,17.4","22.0,22.0,22.0,22.0,22.0","7.5,10.3,7.8,7.8,7.7","103,76,76,142,142","1.0,1.0,1.0,1.0,1.0","1.0,0.2,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","88155,144120,137513,99036,136058","1.0,0.3,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.16,12.89,9.25,9.79,12.26","10.11,9.09,8.67,10.50,10.53","117,118,118,118,119","20,19,18,17,17","30,30,30,30,30","{-97,-98,-140,-140},{-99,-102,-140,-140},{-98,-103,-140,-140}","{16.47,12.26,-inf,-inf},{9.50,5.17,-inf,-inf},{10.54,3.94,-inf,-inf}",0,{189},4
2025-11-04 00:00:15.066,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,7,4,3","23,23,19,18,18","20,19,19,19,19","9,7,7,8,6","143,132,107,117,110","25,33,16,25,21","0.04,0.02,0.05,0.03,0.06","0.12,0.12,0.19,0.18,0.14","18.1,19.9,16.9,18.1,17.5","22.0,22.0,22.0,22.0,22.0","6.7,7.0,8.4,7.9,7.8","362,349,347,223,451","1.0,1.0,1.0,1.0,1.0","1.0,0.9,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","188740,138379,105247,105300,101985","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.59,9.65,10.28,9.77,11.64","10.07,8.81,10.00,9.90,9.84","117,119,118,119,118","18,19,16,18,17","30,30,30,30,30","{-98,-98,-140,-140},{-99,-101,-140,-140},{-100,-100,-140,-140}","{13.46,11.73,-inf,-inf},{8.67,10.42,-inf,-inf},{8.98,6.13,-inf,-inf}",0,{189},4
2025-11-04 00:00:16.106,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,9,3,3,3","24,25,22,17,21","20,19,20,20,20","10,7,7,10,9","147,139,108,120,113","24,20,16,20,16","0.09,0.03,0.09,0.00,0.02","0.23,0.08,0.13,0.14,0.15","19.1,18.8,17.5,17.4,17.9","22.0,22.0,22.0,22.0,22.0","10.3,7.8,7.8,7.7,6.4","76,76,142,142,142","1.0,1.0,1.0,1.0,1.0","0.2,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","144120,137513,99036,136058,105472","0.3,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.89,9.25,9.79,12.26,10.83","9.09,8.67,10.50,10.53,8.28","118,118,118,119,120","19,18,17,17,17","30,30,30,30,30","{-98,-98,-140,-140},{-100,-103,-140,-140},{-100,-100,-140,-140}","{15.21,12.21,-inf,-inf},{9.22,7.60,-inf,-inf},{11.12,9.73,-inf,-inf}",0,{189},4
2025-11-04 00:00:17.144,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,7,4,3,3","23,19,18,18,21","19,19,19,19,20","7,7,8,6,8","132,107,117,110,132","33,16,25,21,21","0.02,0.05,0.03,0.06,0.05","0.12,0.19,0.18,0.14,0.15","19.9,16.9,18.1,17.5,17.7","22.0,22.0,22.0,22.0,22.0","7.0,8.4,7.9,7.8,6.0","349,347,223,451,387","1.0,1.0,1.0,1.0,1.0","0.9,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","138379,105247,105300,101985,144438","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","9.65,10.28,9.77,11.64,11.11","8.81,10.00,9.90,9.84,8.75","119,118,119,118,119","19,16,18,17,17","30,30,30,30,30","{-100,-99,-140,-140},{-99,-102,-140,-140},{-99,-100,-140,-140}","{7.21,8.50,-inf,-inf},{11.80,7.22,-inf,-inf},{11.18,8.85,-inf,-inf}",0,{189},4
2025-11-04 00:00:18.186,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","9,3,3,3,3","25,22,17,21,20","19,20,20,20,20","7,7,10,9,9","139,108,120,113,146","20,16,20,16,24","0.03,0.09,0.00,0.02,0.04","0.08,0.13,0.14,0.15,0.22","18.8,17.5,17.4,17.9,17.8","22.0,22.0,22.0,22.0,22.0","7.8,7.8,7.7,6.4,6.0","76,142,142,142,142","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","137513,99036,136058,105472,130663","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","9.25,9.79,12.26,10.83,11.07","8.67,10.50,10.53,8.28,8.68","118,118,119,120,119","18,17,17,17,17","30,30,30,30,30","{-98,-104,-140,-140},{-98,-103,-140,-140},{-99,-102,-140,-140}","{10.11,7.36,-inf,-inf},{10.54,3.94,-inf,-inf},{8.44,7.71,-inf,-inf}",0,{189},4
2025-11-04 00:00:19.233,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,4,3,3,3","19,18,18,21,20","19,19,19,20,20","7,8,6,8,8","107,117,110,132,138","16,25,21,21,13","0.05,0.03,0.06,0.05,0.13","0.19,0.18,0.14,0.15,0.11","16.9,18.1,17.5,17.7,18.5","22.0,22.0,22.0,22.0,22.0","8.4,7.9,7.8,6.0,6.0","347,223,451,387,527","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","105247,105300,101985,144438,139154","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.28,9.77,11.64,11.11,11.24","10.00,9.90,9.84,8.75,9.31","118,119,118,119,119","16,18,17,17,18","30,30,30,30,30","{-99,-102,-140,-140},{-100,-100,-140,-140},{-99,-104,-140,-140}","{9.50,5.17,-inf,-inf},{8.98,6.13,-inf,-inf},{7.98,9.32,-inf,-inf}",0,{189},4
2025-11-04 00:00:20.282,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,27","22,17,21,20,19","20,20,20,20,18","7,10,9,9,9","108,120,113,146,150","16,20,16,24,8","0.09,0.00,0.02,0.04,0.03","0.13,0.14,0.15,0.22,0.08","17.5,17.4,17.9,17.8,19.2","22.0,22.0,22.0,22.0,22.0","7.8,7.7,6.4,6.0,6.6","142,142,142,142,10","1.0,1.0,1.0,1.0,1.1","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","99036,136058,105472,130663,150202","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","9.79,12.26,10.83,11.07,11.52","10.50,10.53,8.28,8.68,8.01","118,119,120,119,119","17,17,17,17,19","30,30,30,30,30","{-99,-101,-140,-140},{-100,-100,-140,-140},{-100,-103,-140,-140}","{8.67,10.42,-inf,-inf},{11.12,9.73,-inf,-inf},{8.03,5.44,-inf,-inf}",0,{189},4
2025-11-04 00:00:21.320,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,3,3,3,3","18,18,21,20,21","19,19,20,20,20","8,6,8,8,8","117,110,132,138,145","25,21,21,13,21","0.03,0.06,0.05,0.13,0.00","0.18,0.14,0.15,0.11,0.16","18.1,17.5,17.7,18.5,17.3","22.0,22.0,22.0,22.0,22.0","7.9,7.8,6.0,6.0,7.0","223,451,387,527,193","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","105300,101985,144438,139154,130098","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","9.77,11.64,11.11,11.24,11.11","9.90,9.84,8.75,9.31,7.72","119,118,119,119,119","18,17,17,18,17","30,30,30,30,30","{-100,-103,-140,-140},{-99,-100,-140,-140},{-100,-103,-140,-140}","{9.22,7.60,-inf,-inf},{11.18,8.85,-inf,-inf},{10.72,7.59,-inf,-inf}",0,{189},4
2025-11-04 00:00:22.367,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,27,3","17,21,20,19,14","20,20,20,18,20","10,9,9,9,4","120,113,146,150,114","20,16,24,8,33","0.00,0.02,0.04,0.03,0.07","0.14,0.15,0.22,0.08,0.06","17.4,17.9,17.8,19.2,17.9","22.0,22.0,22.0,22.0,22.0","7.7,6.4,6.0,6.6,7.0","142,142,142,10,69","1.0,1.0,1.0,1.1,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","136058,105472,130663,150202,114940","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.26,10.83,11.07,11.52,10.93","10.53,8.28,8.68,8.01,6.89","119,120,119,119,119","17,17,17,19,17","30,30,30,30,30","{-99,-102,-140,-140},{-99,-102,-140,-140},{-99,-102,-140,-140}","{11.80,7.22,-inf,-inf},{8.44,7.71,-inf,-inf},{11.09,8.26,-inf,-inf}",0,{189},4
2025-11-04 00:00:23.406,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","18,21,20,21,17","19,20,20,20,20","6,8,8,8,6","110,132,138,145,169","21,21,13,21,29","0.06,0.05,0.13,0.00,0.03","0.14,0.15,0.11,0.16,0.18","17.5,17.7,18.5,17.3,17.9","22.0,22.0,22.0,22.0,22.0","7.8,6.0,6.0,7.0,8.2","451,387,527,193,189","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","101985,144438,139154,130098,168612","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.64,11.11,11.24,11.11,11.26","9.84,8.75,9.31,7.72,7.31","118,119,119,119,119","17,17,18,17,17","30,30,30,30,30","{-98,-103,-140,-140},{-99,-104,-140,-140},{-99,-105,-140,-140}","{10.54,3.94,-inf,-inf},{7.98,9.32,-inf,-inf},{11.08,5.33,-inf,-inf}",0,{189},4
