timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2026-01-30 18:48:48.041,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,1,1,2,1","22,21,22,21,22","11,14,13,12,10","9,9,2,3,2","9,12,3,4,5","0.00,0.01,0.00,0.00,0.03","0.00,0.04,0.05,0.09,0.00","5.0,7.0,4.0,6.0,7.0","0.0,0.0,0.0,0.0,0.0","12.0,12.5,11.5,13.0,11.5","93,103,29,38,40","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,-1.00,0.01,0.01","-99,16747,-99,4357,3357","-1.00,0.00,-1.00,0.00,0.00","617968,679659,704680,734889,756296","1.0,1.0,1.0,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.01,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","98,99,97,99,100","5,7,4,6,7","20,20,20,20,20","{-79,-96,-96,-94},{-82,-100,-100,-256},{-79,-94,-94,-256}","{-20.00,42.50,23.60,23.40},{5.60,40.50,-20.00,-20.00},{-20.00,-9.90,-20.00,-20.00}",0,{158},4
2026-01-30 18:48:49.207,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","1,1,2,1,2","21,22,21,22,23","14,13,12,10,15","9,2,3,2,2","12,3,4,5,5","0.01,0.00,0.00,0.03,0.00","0.04,0.05,0.09,0.00,0.16","7.0,4.0,6.0,7.0,7.0","0.0,0.0,0.0,0.0,0.0","12.5,11.5,13.0,11.5,12.0","103,29,38,40,5","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,0.01,-1.00","16747,-99,4357,3357,-99","0.00,-1.00,0.00,0.00,-1.00","679659,704680,734889,756296,776130","1.0,1.0,1.0,1.0,0.5","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.01,0.00,0.00,0.00,0.04","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","99,97,99,100,99","7,4,6,7,7","20,20,20,20,20","{-82,-97,-97,-103},{-80,-96,-96,-256},{-81,-96,-96,-256}","{31.20,66.90,17.20,12.50},{5.60,15.40,-20.00,-20.00},{56.80,15.30,-20.00,-20.00}",0,{158},4
2026-01-30 18:48:50.345,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,3,2","1,2,1,1,1","22,22,22,22,22","15,12,11,13,8","3,4,3,3,2","5,4,5,6,10","0.00,0.04,0.00,0.10,0.00","0.06,0.10,0.02,0.05,0.00","7.0,-99.0,6.0,-99.0,8.0","0.0,-99.0,0.0,-99.0,0.0","14.0,14.0,11.5,11.0,10.0","45,81,3640,79,5","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,-1.00,0.01,0.01","4957,3710,-99,5476,1566","0.00,0.00,-1.00,0.00,0.00","694198,718155,744732,768619,783301","1.0,1.0,1.0,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.01,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","100,-99,99,-99,101","7,-99,6,-99,8","20,20,20,20,20","{-78,-92,-92,-99},{-82,-102,-102,-256},{-82,-101,-101,-256}","{31.20,15.60,16.40,12.60},{31.20,66.20,-20.00,-20.00},{-20.00,-10.70,-20.00,-20.00}",0,{158},4
2026-01-30 18:48:51.470,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,4","1,2,1,2,1","22,21,22,23,22","13,12,10,15,10","2,3,2,2,3","3,4,5,5,6","0.00,0.00,0.03,0.00,0.02","0.05,0.09,0.00,0.16,0.05","4.0,6.0,7.0,7.0,8.0","0.0,0.0,0.0,0.0,0.0","11.5,13.0,11.5,12.0,9.0","29,38,40,5,4","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,0.01,-1.00,0.01","-99,4357,3357,-99,1156","-1.00,0.00,0.00,-1.00,0.00","704680,734889,756296,776130,791103","1.0,1.0,1.0,0.5,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.04,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","97,99,100,99,101","4,6,7,7,8","20,20,20,20,20","{-80,-94,-94,-95},{-79,-94,-94,-256},{-83,-105,-105,-256}","{56.80,41.50,17.30,17.00},{-20.00,-9.90,-20.00,-20.00},{56.80,39.70,-20.00,-20.00}",0,{158},4
2026-01-30 18:48:52.604,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,3,2,2","2,1,1,1,1","22,22,22,22,23","12,11,13,8,10","4,3,3,2,3","4,5,6,10,6","0.04,0.00,0.10,0.00,0.02","0.10,0.02,0.05,0.00,0.00","-99.0,6.0,-99.0,8.0,9.0","-99.0,0.0,-99.0,0.0,0.0","14.0,11.5,11.0,10.0,12.5","81,3640,79,5,28","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,0.01,-1.00","3710,-99,5476,1566,-99","0.00,-1.00,0.00,0.00,-1.00","718155,744732,768619,783301,800256","1.0,1.0,1.0,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,99,-99,101,102","-99,6,-99,8,9","20,20,20,20,20","{-82,-100,-100,-256},{-86,-94,-94,-105},{-80,-105,-105,-256}","{5.60,40.50,-20.00,-20.00},{31.20,67.00,20.70,22.00},{31.20,15.50,10.20,18.90}",0,{158},4
2026-01-30 18:48:53.888,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,4,2","2,1,2,1,1","21,22,23,22,22","12,10,15,10,11","3,2,2,3,3","4,5,5,6,8","0.00,0.03,0.00,0.02,0.02","0.09,0.00,0.16,0.05,0.05","6.0,7.0,7.0,8.0,6.0","0.0,0.0,0.0,0.0,0.0","13.0,11.5,12.0,9.0,12.0","38,40,5,4,23","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,-1.00,0.01,0.01","4357,3357,-99,1156,3922","0.00,0.00,-1.00,0.00,0.00","734889,756296,776130,791103,810291","1.0,1.0,0.5,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.04,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","99,100,99,101,99","6,7,7,8,6","20,20,20,20,20","{-80,-96,-96,-256},{-81,-96,-96,-256},{-81,-108,-108,-110}","{56.80,40.60,-20.00,-20.00},{56.80,15.30,-20.00,-20.00},{56.80,40.90,15.80,11.00}",0,{158},4
2026-01-30 18:48:55.232,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,4,2,2","1,2,1,1,1","22,23,22,22,22","10,15,10,11,10","2,2,3,3,3","5,5,6,8,6","0.03,0.00,0.02,0.02,0.00","0.00,0.16,0.05,0.05,0.01","7.0,7.0,8.0,6.0,6.0","0.0,0.0,0.0,0.0,0.0","11.5,12.0,9.0,12.0,10.3","40,5,4,23,13","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,0.01,0.01","3357,-99,1156,3922,2183","0.00,-1.00,0.00,0.00,0.00","756296,776130,791103,810291,829374","1.0,0.5,1.0,1.0,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.04,0.00,0.00,0.01","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","100,99,101,99,99","7,7,8,6,6","20,20,20,20,20","{-82,-102,-102,-256},{-83,-105,-105,-256},{-81,-101,-101,-100}","{31.20,66.20,-20.00,-20.00},{56.80,39.70,-20.00,-20.00},{31.20,-8.40,23.90,23.60}",0,{158},4
2026-01-30 18:48:56.463,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","3,2,2,2,2","1,1,1,1,1","22,22,23,23,23","13,8,10,12,10","3,2,3,2,3","6,10,6,3,4","0.10,0.00,0.02,0.00,0.00","0.05,0.00,0.00,0.06,0.00","-99.0,8.0,9.0,6.0,7.0","-99.0,0.0,0.0,0.0,0.0","11.0,10.0,12.5,11.0,11.0","79,5,28,9,31","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,-1.00,0.01,-1.00","5476,1566,-99,3973,-99","0.00,0.00,-1.00,0.00,-1.00","768619,783301,800256,820112,840716","1.0,1.0,1.0,0.5,1.0","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,101,102,99,99","-99,8,9,6,7","20,20,20,20,20","{-79,-94,-94,-256},{-80,-105,-105,-256},{-80,-108,-108,-256}","{-20.00,-9.90,-20.00,-20.00},{31.20,15.50,10.20,18.90},{5.60,39.90,-20.00,-20.00}",0,{158},4
2026-01-30 18:48:57.688,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,4,2,2,2","2,1,1,1,2","23,22,22,22,21","15,10,11,10,10","2,3,3,3,3","5,6,8,6,5","0.00,0.02,0.02,0.00,0.03","0.16,0.05,0.05,0.01,0.05","7.0,8.0,6.0,6.0,-99.0","0.0,0.0,0.0,0.0,-99.0","12.0,9.0,12.0,10.3,11.7","5,4,23,13,12","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,0.01,0.01,0.01","-99,1156,3922,2183,3369","-1.00,0.00,0.00,0.00,0.00","776130,791103,810291,829374,851981","0.5,1.0,1.0,1.0,0.3","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.04,0.00,0.00,0.01,0.01","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","99,101,99,99,-99","7,8,6,6,-99","20,20,20,20,20","{-86,-94,-94,-105},{-81,-108,-108,-110},{-82,-106,-106,-256}","{31.20,67.00,20.70,22.00},{56.80,40.90,15.80,11.00},{5.60,14.60,-20.00,-20.00}",0,{158},4
2026-01-30 18:48:58.872,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","1,1,1,1,1","22,23,23,23,22","8,10,12,10,10","2,3,2,3,3","10,6,3,4,4","0.00,0.02,0.00,0.00,0.00","0.00,0.00,0.06,0.00,0.00","8.0,9.0,6.0,7.0,5.0","0.0,0.0,0.0,0.0,0.0","10.0,12.5,11.0,11.0,11.0","5,28,9,31,58","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,-1.00,0.01","1566,-99,3973,-99,3596","0.00,-1.00,0.00,-1.00,0.00","783301,800256,820112,840716,863414","1.0,1.0,0.5,1.0,0.5","1,1,1,1,1","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","101,102,99,99,98","8,9,6,7,5","20,20,20,20,20","{-81,-96,-96,-256},{-82,-107,-107,-256},{-83,-109,-109,-256}","{56.80,15.30,-20.00,-20.00},{31.20,40.30,-20.00,-20.00},{31.20,-11.60,-20.00,-20.00}",0,{158},4
