timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-10-26 18:25:00.365,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,4,11,10","13,14,22,23,19","23,20,23,23,22","15,0,1,2,3","3,0,16,86,44","-99,49,15,104,130","0.00,0.01,0.00,0.01,0.05","0.56,0.00,0.02,0.09,0.06","13.4,12.4,13.6,17.8,16.3","21.0,21.0,21.0,21.0,21.0","7.8,6.0,5.8,5.4,4.2","-1,-1,872,3307,3017","1.0,1.0,1.0,1.0,1.0","1.0,0.5,1.8,2.6,2.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","156,156,1958,80150,39472","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-0.43,4.47,2.78,2.03,0.69","-111.00,-111.00,-111.00,-111.00,-111.00","85,91,92,96,101","13,12,13,18,16","100,100,100,100,100","{-85,-102,-95,-76},{-76,-79,-82,-84},{-86,-83,-84,-87}","{-7.50,-11.13,-7.77,-2.26},{0.39,2.03,-5.12,-5.77},{-1.54,0.13,-0.88,-5.11}",0,{191},4
2025-10-26 18:25:01.395,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,4,10,12","22,12,20,20,16","19,20,22,22,22","3,0,2,1,3","6,0,73,54,43","41,9,64,135,133","0.01,0.00,0.00,0.04,0.09","0.15,0.00,0.03,0.00,0.07","10.6,13.4,13.0,17.7,19.0","21.0,21.0,21.0,21.0,22.0","6.6,7.0,6.3,4.8,4.7","247,535,1242,3243,5099","1.0,1.0,1.0,1.0,1.0","0.9,0.0,2.9,1.9,2.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-81682,400,59725,47638,30380","0.6,0.5,0.5,0.5,0.6","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.66,4.21,3.20,1.72,1.36","-111.00,-111.00,-111.00,-111.00,-111.00","91,92,92,99,100","10,13,13,18,20","100,100,100,100,100","{-79,-83,-93,-89},{-75,-79,-88,-81},{-81,-76,-75,-77}","{-11.07,1.15,-9.13,-5.63},{3.96,3.50,-11.13,-1.73},{-6.19,-0.46,-10.24,-0.10}",0,{191},4
2025-10-26 18:25:02.427,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,4,11,10,11","14,22,23,19,16","20,23,23,22,23","0,1,2,3,2","0,16,86,44,52","49,15,104,130,153","0.01,0.00,0.01,0.05,0.14","0.00,0.02,0.09,0.06,0.02","12.4,13.6,17.8,16.3,19.9","21.0,21.0,21.0,21.0,22.0","6.0,5.8,5.4,4.2,6.4","-1,872,3307,3017,3545","1.0,1.0,1.0,1.0,1.0","0.5,1.8,2.6,2.0,1.4","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","156,1958,80150,39472,36996","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","4.47,2.78,2.03,0.69,0.60","-111.00,-111.00,-111.00,-111.00,-111.00","91,92,96,101,101","12,13,18,16,20","100,100,100,100,100","{-74,-80,-82,-91},{-83,-78,-79,-83},{-82,-78,-89,-76}","{6.36,3.10,-inf,-inf},{-2.19,-2.92,-0.58,1.15},{-7.27,-4.15,-30.10,1.28}",0,{191},4
2025-10-26 18:25:03.472,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,4,10,12,12","12,20,20,16,16","20,22,22,22,22","0,2,1,3,3","0,73,54,43,35","9,64,135,133,119","0.00,0.00,0.04,0.09,0.07","0.00,0.03,0.00,0.07,0.13","13.4,13.0,17.7,19.0,21.4","21.0,21.0,21.0,22.0,22.0","7.0,6.3,4.8,4.7,6.7","535,1242,3243,5099,4267","1.0,1.0,1.0,1.0,1.0","0.0,2.9,1.9,2.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","400,59725,47638,30380,31424","0.5,0.5,0.5,0.6,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","4.21,3.20,1.72,1.36,-1.54","-111.00,-111.00,-111.00,-111.00,-111.00","92,92,99,100,100","13,13,18,20,23","100,100,100,100,100","{-74,-81,-84,-86},{-83,-80,-80,-84},{-80,-80,-82,-84}","{0.81,1.80,-3.10,-5.99},{1.11,0.70,1.06,-4.09},{0.26,-6.64,0.62,-5.74}",0,{191},4
2025-10-26 18:25:04.512,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,11,10,11,13","22,23,19,16,11","23,23,22,23,23","1,2,3,2,8","16,86,44,52,46","15,104,130,153,141","0.00,0.01,0.05,0.14,0.09","0.02,0.09,0.06,0.02,0.12","13.6,17.8,16.3,19.9,20.5","21.0,21.0,21.0,22.0,22.0","5.8,5.4,4.2,6.4,6.4","872,3307,3017,3545,3817","1.0,1.0,1.0,1.0,1.0","1.8,2.6,2.0,1.4,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1958,80150,39472,36996,29936","0.5,0.5,0.5,0.5,0.6","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","2.78,2.03,0.69,0.60,-1.29","-111.00,-111.00,-111.00,-111.00,-111.00","92,96,101,101,99","13,18,16,20,22","100,100,100,100,100","{-75,-79,-83,-84},{-86,-83,-84,-87},{-86,-78,-83,-80}","{2.67,4.00,-3.18,-2.51},{-1.54,0.13,-0.88,-5.11},{-5.48,-0.00,-6.82,-4.48}",0,{191},4
2025-10-26 18:25:05.591,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,10,12,12,12","20,20,16,16,20","22,22,22,22,23","2,1,3,3,4","73,54,43,35,65","64,135,133,119,163","0.00,0.04,0.09,0.07,0.00","0.03,0.00,0.07,0.13,0.06","13.0,17.7,19.0,21.4,18.7","21.0,21.0,22.0,22.0,22.0","6.3,4.8,4.7,6.7,6.7","1242,3243,5099,4267,6780","1.0,1.0,1.0,1.0,1.0","2.9,1.9,2.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","59725,47638,30380,31424,49873","0.5,0.5,0.6,0.5,0.8","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.20,1.72,1.36,-1.54,-1.32","-111.00,-111.00,-111.00,-111.00,-111.00","92,99,100,100,101","13,18,20,23,19","100,100,100,100,100","{-76,-79,-82,-84},{-81,-76,-75,-77},{-88,-84,-97,-85}","{0.39,2.03,-5.12,-5.77},{-6.19,-0.46,-10.24,-0.10},{-7.88,-12.18,-8.28,-7.01}",0,{191},4
2025-10-26 18:25:06.631,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,10,11,13,15","23,19,16,11,32","23,22,23,23,21","2,3,2,8,7","86,44,52,46,70","104,130,153,141,220","0.01,0.05,0.14,0.09,0.03","0.09,0.06,0.02,0.12,0.25","17.8,16.3,19.9,20.5,10.7","21.0,21.0,22.0,22.0,22.0","5.4,4.2,6.4,6.4,6.4","3307,3017,3545,3817,5832","1.0,1.0,1.0,1.0,1.0","2.6,2.0,1.4,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","80150,39472,36996,29936,-376739","0.5,0.5,0.5,0.6,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","2.03,0.69,0.60,-1.29,1.73","-111.00,-111.00,-111.00,-111.00,-111.00","96,101,101,99,84","18,16,20,22,10","100,100,100,100,100","{-75,-79,-88,-81},{-82,-78,-89,-76},{-72,-75,-87,-74}","{3.96,3.50,-11.13,-1.73},{-7.27,-4.15,-30.10,1.28},{7.06,-0.15,0.35,-0.30}",0,{191},4
2025-10-26 18:25:07.684,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,12,12,12,19","20,16,16,20,86","22,22,22,23,23","1,3,3,4,0","54,43,35,65,45","135,133,119,163,142","0.04,0.09,0.07,0.00,0.03","0.00,0.07,0.13,0.06,0.00","17.7,19.0,21.4,18.7,13.2","21.0,22.0,22.0,22.0,21.0","4.8,4.7,6.7,6.7,3.8","3243,5099,4267,6780,7959","1.0,1.0,1.0,1.0,1.0","1.9,2.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","47638,30380,31424,49873,31509","0.5,0.6,0.5,0.8,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","1.72,1.36,-1.54,-1.32,0.17","-111.00,-111.00,-111.00,-111.00,-111.00","99,100,100,101,80","18,20,23,19,13","100,100,100,100,100","{-83,-78,-79,-83},{-80,-80,-82,-84},{-75,-80,-87,-88}","{-2.19,-2.92,-0.58,1.15},{0.26,-6.64,0.62,-5.74},{-4.85,-2.06,-2.86,-1.12}",0,{191},4
2025-10-26 18:25:08.724,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,11,13,15,16","19,16,11,32,91","22,23,23,21,23","3,2,8,7,0","44,52,46,70,62","130,153,141,220,210","0.05,0.14,0.09,0.03,0.04","0.06,0.02,0.12,0.25,0.00","16.3,19.9,20.5,10.7,13.2","21.0,22.0,22.0,22.0,22.0","4.2,6.4,6.4,6.4,4.0","3017,3545,3817,5832,6758","1.0,1.0,1.0,1.0,1.0","2.0,1.4,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","39472,36996,29936,-376739,47744","0.5,0.5,0.6,0.5,0.6","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","0.69,0.60,-1.29,1.73,1.74","-111.00,-111.00,-111.00,-111.00,-111.00","101,101,99,84,78","16,20,22,10,13","100,100,100,100,100","{-83,-80,-80,-84},{-86,-78,-83,-80},{-81,-86,-85,-87}","{1.11,0.70,1.06,-4.09},{-5.48,-0.00,-6.82,-4.48},{-5.84,-11.24,-14.42,-0.47}",0,{191},4
2025-10-26 18:25:09.763,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,12,12,19,19","16,16,20,86,75","22,22,23,23,23","3,3,4,0,1","43,35,65,45,75","133,119,163,142,259","0.09,0.07,0.00,0.03,0.05","0.07,0.13,0.06,0.00,0.03","19.0,21.4,18.7,13.2,15.0","22.0,22.0,22.0,21.0,21.0","4.7,6.7,6.7,3.8,5.2","5099,4267,6780,7959,5776","1.0,1.0,1.0,1.0,1.0","2.0,1.0,1.0,1.0,1.3","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","30380,31424,49873,31509,69758","0.6,0.5,0.8,0.5,0.7","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","1.36,-1.54,-1.32,0.17,-0.72","-111.00,-111.00,-111.00,-111.00,-111.00","100,100,101,80,80","20,23,19,13,15","100,100,100,100,100","{-86,-83,-84,-87},{-88,-84,-97,-85},{-77,-78,-82,-89}","{-1.54,0.13,-0.88,-5.11},{-7.88,-12.18,-8.28,-7.01},{-3.82,-1.45,-3.25,-11.65}",0,{191},4
