timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-10-31 20:12:25.775,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","61,4,171,59,141","14,101,46,29,20","0,0,9,4,10","0,6,3,4,8","0,121,68,50,36","-99,4,-99,5,-99","0.00,0.10,0.33,0.08,0.25","0.00,0.24,0.03,0.02,0.07","27.0,27.0,27.0,26.9,26.8","27.0,27.0,27.0,26.0,26.0","7.4,7.3,4.2,6.8,9.7","-1,213526,-1,150000,-1","1.0,1.0,1.0,1.0,1.0","0.2,0.5,0.9,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","9687,-1940520,39428,41332,30301","1.0,0.9,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.79,3.11,13.32,17.52,23.61","13.68,8.13,11.53,10.43,17.36","121,127,121,123,108","49,43,53,49,42","100,100,100,100,100","{-102,-100,-99,-102},{-111,-109,-104,-108},{-107,-103,-102,-102}","{12.01,12.33,-inf,-inf},{8.84,7.91,-inf,-inf},{16.40,17.46,-inf,-inf}",0,{191},4
2025-10-31 20:12:26.804,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","40,26,11,108,83","85,36,55,25,29","0,2,1,3,9","2,7,4,5,9","139,88,77,69,69","-99,5,25,-99,21","0.00,0.06,0.01,0.00,0.23","0.00,0.23,0.12,0.06,0.22","27.0,26.9,27.0,26.9,26.9","27.0,26.0,27.0,26.0,26.0","7.5,8.5,5.4,8.3,7.2","-1,150000,150000,-1,150000","1.0,1.0,1.0,1.0,1.0","0.9,0.7,0.8,0.8,0.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","112679,46251,45372,38814,41534","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.19,18.42,11.77,19.96,18.64","11.54,14.44,8.30,13.19,12.78","120,121,127,111,116","46,42,46,43,44","100,100,100,100,100","{-99,-104,-107,-102},{-100,-102,-101,-110},{-94,-99,-95,-102}","{11.25,13.93,-inf,-inf},{9.14,9.14,-inf,-inf},{14.11,13.57,-inf,-inf}",0,{191},4
2025-10-31 20:12:27.836,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,171,59,141,92","101,46,29,20,66","0,9,4,10,7","6,3,4,8,10","121,68,50,36,64","4,-99,5,-99,13","0.10,0.33,0.08,0.25,0.21","0.24,0.03,0.02,0.07,0.23","27.0,27.0,26.9,26.8,27.0","27.0,27.0,26.0,26.0,27.0","7.3,4.2,6.8,9.7,7.5","213526,-1,150000,-1,150000","1.0,1.0,1.0,1.0,1.0","0.5,0.9,0.9,0.8,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-1940520,39428,41332,30301,41134","0.9,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.11,13.32,17.52,23.61,17.61","8.13,11.53,10.43,17.36,15.01","127,121,123,108,114","43,53,49,42,45","100,100,100,100,100","{-109,-109,-103,-109},{-101,-99,-101,-103},{-101,-98,-92,-90}","{5.86,7.59,-inf,-inf},{9.14,8.00,-inf,-inf},{14.83,10.15,-inf,-inf}",0,{191},4
2025-10-31 20:12:28.863,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","26,11,108,83,62","36,55,25,29,51","2,1,3,9,8","7,4,5,9,2","88,77,69,69,67","5,25,-99,21,9","0.06,0.01,0.00,0.23,0.25","0.23,0.12,0.06,0.22,0.04","26.9,27.0,26.9,26.9,27.0","26.0,27.0,26.0,26.0,27.0","8.5,5.4,8.3,7.2,8.0","150000,150000,-1,150000,150000","1.0,1.0,1.0,1.0,1.0","0.7,0.8,0.8,0.7,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","46251,45372,38814,41534,42421","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.42,11.77,19.96,18.64,19.34","14.44,8.30,13.19,12.78,15.49","121,127,111,116,113","42,46,43,44,42","100,100,100,100,100","{-102,-104,-98,-101},{-95,-92,-92,-102},{-98,-98,-101,-102}","{-4.28,-5.99,-2.70,-4.74},{13.51,15.12,-inf,-inf},{13.20,15.74,-inf,-inf}",0,{191},4
2025-10-31 20:12:29.898,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","171,59,141,92,142","46,29,20,66,48","9,4,10,7,7","3,4,8,10,1","68,50,36,64,43","-99,5,-99,13,-99","0.33,0.08,0.25,0.21,0.25","0.03,0.02,0.07,0.23,0.00","27.0,26.9,26.8,27.0,27.0","27.0,26.0,26.0,27.0,27.0","4.2,6.8,9.7,7.5,7.3","-1,150000,-1,150000,-1","1.0,1.0,1.0,1.0,1.0","0.9,0.9,0.8,0.8,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","39428,41332,30301,41134,31410","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.32,17.52,23.61,17.61,22.98","11.53,10.43,17.36,15.01,17.34","121,123,108,114,114","53,49,42,45,47","100,100,100,100,100","{-96,-98,-101,-102},{-107,-103,-102,-102},{-101,-101,-106,-104}","{21.41,15.66,-inf,-inf},{16.40,17.46,-inf,-inf},{16.96,17.26,-inf,-inf}",0,{191},4
2025-10-31 20:12:30.935,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,108,83,62,85","55,25,29,51,58","1,3,9,8,0","4,5,9,2,2","77,69,69,67,42","25,-99,21,9,-99","0.01,0.00,0.23,0.25,0.00","0.12,0.06,0.22,0.04,0.00","27.0,26.9,26.9,27.0,27.0","27.0,26.0,26.0,27.0,27.0","5.4,8.3,7.2,8.0,6.5","150000,-1,150000,150000,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.7,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","45372,38814,41534,42421,29081","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.77,19.96,18.64,19.34,15.33","8.30,13.19,12.78,15.49,16.26","127,111,116,113,123","46,43,44,42,53","100,100,100,100,100","{-111,-109,-104,-108},{-94,-99,-95,-102},{-98,-98,-105,-102}","{8.84,7.91,-inf,-inf},{14.11,13.57,-inf,-inf},{16.69,15.50,-inf,-inf}",0,{191},4
2025-10-31 20:12:31.974,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","59,141,92,142,63","29,20,66,48,60","4,10,7,7,0","4,8,10,1,2","50,36,64,43,58","5,-99,13,-99,-99","0.08,0.25,0.21,0.25,0.00","0.02,0.07,0.23,0.00,0.05","26.9,26.8,27.0,27.0,27.0","26.0,26.0,27.0,27.0,27.0","6.8,9.7,7.5,7.3,5.8","150000,-1,150000,-1,-1","1.0,1.0,1.0,1.0,1.0","0.9,0.8,0.8,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","41332,30301,41134,31410,23765","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.52,23.61,17.61,22.98,14.56","10.43,17.36,15.01,17.34,13.81","123,108,114,114,121","49,42,45,47,50","100,100,100,100,100","{-100,-102,-101,-110},{-101,-98,-92,-90},{-104,-105,-104,-107}","{9.14,9.14,-inf,-inf},{14.83,10.15,-inf,-inf},{12.72,11.36,-inf,-inf}",0,{191},4
2025-10-31 20:12:33.011,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","108,83,62,85,72","25,29,51,58,27","3,9,8,0,5","5,9,2,2,4","69,69,67,42,46","-99,21,9,-99,17","0.00,0.23,0.25,0.00,0.09","0.06,0.22,0.04,0.00,0.09","26.9,26.9,27.0,27.0,26.8","26.0,26.0,27.0,27.0,26.0","8.3,7.2,8.0,6.5,8.6","-1,150000,150000,-1,150000","1.0,1.0,1.0,1.0,1.0","0.8,0.7,0.9,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","38814,41534,42421,29081,31508","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.96,18.64,19.34,15.33,21.75","13.19,12.78,15.49,16.26,18.04","111,116,113,123,114","43,44,42,53,43","100,100,100,100,100","{-101,-99,-101,-103},{-98,-98,-101,-102},{-87,-86,-83,-89}","{9.14,8.00,-inf,-inf},{13.20,15.74,-inf,-inf},{22.16,18.82,-inf,-inf}",0,{191},4
2025-10-31 20:12:34.057,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","141,92,142,63,103","20,66,48,60,19","10,7,7,0,19","8,10,1,2,5","36,64,43,58,69","-99,13,-99,-99,140","0.25,0.21,0.25,0.00,0.44","0.07,0.23,0.00,0.05,0.10","26.8,27.0,27.0,27.0,25.9","26.0,27.0,27.0,27.0,26.0","9.7,7.5,7.3,5.8,10.0","-1,150000,-1,-1,168728","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.8,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","30301,41134,31410,23765,53487","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.61,17.61,22.98,14.56,24.19","17.36,15.01,17.34,13.81,16.92","108,114,114,121,99","42,45,47,50,33","100,100,100,100,100","{-95,-92,-92,-102},{-101,-101,-106,-104},{-101,-100,-98,-93}","{13.51,15.12,-inf,-inf},{16.96,17.26,-inf,-inf},{16.71,16.61,-inf,-inf}",0,{191},4
2025-10-31 20:12:35.104,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","83,62,85,72,61","29,51,58,27,21","9,8,0,5,0","9,2,2,4,7","69,67,42,46,58","21,9,-99,17,-99","0.23,0.25,0.00,0.09,0.00","0.22,0.04,0.00,0.09,0.23","26.9,27.0,27.0,26.8,27.0","26.0,27.0,27.0,26.0,27.0","7.2,8.0,6.5,8.6,8.2","150000,150000,-1,150000,-1","1.0,1.0,1.0,1.0,1.0","0.7,0.9,0.9,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","41534,42421,29081,31508,33658","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.64,19.34,15.33,21.75,18.27","12.78,15.49,16.26,18.04,12.68","116,113,123,114,118","44,42,53,43,47","100,100,100,100,100","{-107,-103,-102,-102},{-98,-98,-105,-102},{-89,-89,-90,-94}","{16.40,17.46,-inf,-inf},{16.69,15.50,-inf,-inf},{22.14,21.59,-inf,-inf}",0,{191},4
