timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-11-20 21:06:12.728,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,8,11,2,-1","4,7,5,4,4","-1,8,11,8,-1","11,7,8,20,6","0,0,2,1,0","0,1,6,0,0","0.00,-99.00,0.14,-99.00,0.33","0.00,0.00,0.05,0.00,0.00","-99.0,13.0,-99.0,10.0,10.0","-99.0,0.0,-99.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","8787,193,275,10,16","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,0.01,-1.00,0.01","13,927,1573,-99,90","0.00,0.00,0.00,-1.00,0.00","4089087,6135409,8185726,8188356,4094288","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,114,-99,112,113","-99,13,-99,10,10","20,20,20,20,20","{-101,-117,-117,-256},{-100,-120,-120,-256},{-102,-106,-106,-256}","{56.80,-10.70,-20.00,-20.00},{56.80,66.00,-20.00,-20.00},{5.60,66.60,-20.00,-20.00}",0,{158},4
2025-11-20 21:06:13.751,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","3,2,23,2,4","4,4,4,3,3","8,8,14,15,10","13,3,14,0,1","0,0,0,0,0","0,0,0,-99,1","0.10,0.00,0.15,0.00,0.05","0.00,0.00,0.00,0.00,0.00","11.0,9.0,13.0,-99.0,11.0","0.0,0.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","0,21,0,-1,3","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,0.01,0.01","171,-99,3835,98,179","0.00,-1.00,0.00,0.00,0.00","6134149,4090766,4094156,4094200,4094376","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","113,112,112,-99,113","11,9,13,-99,11","20,20,20,20,20","{-101,-112,-112,-256},{-101,-118,-118,-256},{-103,-113,-113,-256}","{31.20,-10.90,-20.00,-20.00},{31.20,66.50,-20.00,-20.00},{-20.00,14.80,-20.00,-20.00}",0,{158},4
2025-11-20 21:06:14.773,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","8,11,2,-1,4","7,5,4,4,4","8,11,8,-1,13","7,8,20,6,6","0,2,1,0,0","1,6,0,0,14","-99.00,0.14,-99.00,0.33,0.09","0.00,0.05,0.00,0.00,0.00","13.0,-99.0,10.0,10.0,16.0","0.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","193,275,10,16,0","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,-1.00,0.01,-1.00","927,1573,-99,90,-99","0.00,0.00,-1.00,0.00,-1.00","6135409,8185726,8188356,4094288,8189536","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","114,-99,112,113,115","13,-99,10,10,16","20,20,20,20,20","{-101,-120,-120,-256},{-100,-120,-120,-256},{-101,-117,-117,-256}","{56.80,14.70,-20.00,-20.00},{5.60,-10.50,-20.00,-20.00},{31.20,-10.70,-20.00,-20.00}",0,{158},4
2025-11-20 21:06:15.801,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,23,2,4,4","4,4,3,3,4","8,14,15,10,15","3,14,0,1,11","0,0,0,0,0","0,0,-99,1,2","0.00,0.15,0.00,0.05,0.15","0.00,0.00,0.00,0.00,0.00","9.0,13.0,-99.0,11.0,13.0","0.0,0.0,-99.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","21,0,-1,3,7","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,0.01,0.01,0.01","-99,3835,98,179,254","-1.00,0.00,0.00,0.00,0.00","4090766,4094156,4094200,4094376,6142614","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","112,112,-99,113,113","9,13,-99,11,13","20,20,20,20,20","{-100,-119,-119,-256},{-101,-116,-116,-256},{-101,-119,-119,-256}","{-20.00,15.00,-20.00,-20.00},{56.80,-10.00,-20.00,-20.00},{-20.00,15.10,-20.00,-20.00}",0,{158},4
2025-11-20 21:06:16.828,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","11,2,-1,4,4","5,4,4,4,4","11,8,-1,13,11","8,20,6,6,6","2,1,0,0,0","6,0,0,14,1","0.14,-99.00,0.33,0.09,0.13","0.05,0.00,0.00,0.00,0.00","-99.0,10.0,10.0,16.0,-99.0","-99.0,0.0,0.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","275,10,16,0,0","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,-1.00,0.01","1573,-99,90,-99,179","0.00,-1.00,0.00,-1.00,0.00","8185726,8188356,4094288,8189536,6143048","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,112,113,115,-99","-99,10,10,16,-99","20,20,20,20,20","{-100,-120,-120,-256},{-102,-106,-106,-256},{-102,-114,-114,-256}","{31.20,-10.70,-20.00,-20.00},{5.60,66.60,-20.00,-20.00},{56.80,40.00,-20.00,-20.00}",0,{158},4
2025-11-20 21:06:17.859,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","23,2,4,4,4","4,3,3,4,4","14,15,10,15,12","14,0,1,11,12","0,0,0,0,0","0,-99,1,2,1","0.15,0.00,0.05,0.15,0.00","0.00,0.00,0.00,0.00,0.00","13.0,-99.0,11.0,13.0,13.0","0.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","0,-1,3,7,5","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,0.01,0.01,-1.00","3835,98,179,254,-99","0.00,0.00,0.00,0.00,-1.00","4094156,4094200,4094376,6142614,6143573","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","112,-99,113,113,113","13,-99,11,13,13","20,20,20,20,20","{-100,-120,-120,-256},{-103,-113,-113,-256},{-101,-120,-120,-256}","{56.80,66.00,-20.00,-20.00},{-20.00,14.80,-20.00,-20.00},{5.60,14.90,-20.00,-20.00}",0,{158},4
2025-11-20 21:06:18.891,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,-1,4,4,4","4,4,4,4,4","8,-1,13,11,12","20,6,6,6,5","1,0,0,0,0","0,0,14,1,0","-99.00,0.33,0.09,0.13,0.15","0.00,0.00,0.00,0.00,0.00","10.0,10.0,16.0,-99.0,13.0","0.0,0.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","10,16,0,0,9","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,-1.00,0.01,0.01","-99,90,-99,179,358","-1.00,0.00,-1.00,0.00,0.00","8188356,4094288,8189536,6143048,6144300","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","112,113,115,-99,113","10,10,16,-99,13","20,20,20,20,20","{-101,-118,-118,-256},{-101,-117,-117,-256},{-102,-119,-119,-256}","{31.20,66.50,-20.00,-20.00},{31.20,-10.70,-20.00,-20.00},{5.60,-11.10,-20.00,-20.00}",0,{158},4
2025-11-20 21:06:19.924,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,4,4,4,4","3,3,4,4,3","15,10,15,12,12","0,1,11,12,7","0,0,0,0,0","-99,1,2,1,1","0.00,0.05,0.15,0.00,0.33","0.00,0.00,0.00,0.00,0.00","-99.0,11.0,13.0,13.0,-99.0","-99.0,0.0,0.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,3,7,5,4","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,0.01,-1.00,0.01","98,179,254,-99,263","0.00,0.00,0.00,-1.00,0.00","4094200,4094376,6142614,6143573,4096698","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,113,113,113,-99","-99,11,13,13,-99","20,20,20,20,20","{-100,-120,-120,-256},{-101,-119,-119,-256},{-102,-114,-114,-113}","{5.60,-10.50,-20.00,-20.00},{-20.00,15.10,-20.00,-20.00},{5.60,-10.50,-20.00,-20.00}",0,{158},4
2025-11-20 21:06:20.950,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,4,4,4,4","4,4,4,4,3","-1,13,11,12,10","6,6,6,5,9","0,0,0,0,0","0,14,1,0,1","0.33,0.09,0.13,0.15,0.05","0.00,0.00,0.00,0.00,0.00","10.0,16.0,-99.0,13.0,13.0","0.0,0.0,-99.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","16,0,0,9,4","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,0.01,-1.00","90,-99,179,358,-99","0.00,-1.00,0.00,0.00,-1.00","4094288,8189536,6143048,6144300,8193921","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","113,115,-99,113,113","10,16,-99,13,13","20,20,20,20,20","{-101,-116,-116,-256},{-102,-114,-114,-256},{-102,-114,-114,-256}","{56.80,-10.00,-20.00,-20.00},{56.80,40.00,-20.00,-20.00},{56.80,40.20,-20.00,-20.00}",0,{158},4
2025-11-20 21:06:21.971,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,4,4,4,33","3,4,4,3,22","10,15,12,12,10","1,11,12,7,14","0,0,0,0,50","1,2,1,1,31","0.05,0.15,0.00,0.33,0.08","0.00,0.00,0.00,0.00,0.02","11.0,13.0,13.0,-99.0,17.0","0.0,0.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","3,7,5,4,1357","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,-1.00,0.01,0.01","179,254,-99,263,433","0.00,0.00,-1.00,0.00,0.00","4094376,6142614,6143573,4096698,6160438","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","113,113,113,-99,114","11,13,13,-99,20","20,20,20,20,20","{-102,-106,-106,-256},{-101,-120,-120,-256},{-103,-116,-116,-256}","{5.60,66.60,-20.00,-20.00},{5.60,14.90,-20.00,-20.00},{-20.00,65.40,-20.00,-20.00}",0,{158},4
