timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-11-02 17:30:38.379,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","15,16,15,16,16","20,24,18,16,24","2,1,2,6,2","7,8,13,10,13","40,6,4,23,6","0.23,0.22,0.00,0.10,0.13","0.00,0.00,0.00,0.14,0.00","26.4,24.9,25.7,24.3,23.4","26.0,24.0,25.0,26.0,24.0","10.9,13.0,13.0,12.9,13.0","-1,142,103,-1,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.9,0.9,0.7,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3140,3178,5799,4727,5913","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.13,21.63,20.59,19.20,25.70","17.01,18.68,20.69,21.31,26.91","108,109,110,104,103","29,28,29,24,23","100,100,100,100,100","{-93,-94,-100,-103},{-84,-93,-92,-95},{-75,-87,-85,-85}","{11.13,13.55,10.56,8.91},{19.73,16.93,15.75,17.12},{27.47,19.51,19.59,23.51}",0,{191},4
2025-11-02 17:30:39.533,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,15,16,16,16","24,18,16,24,17","1,2,6,2,3","8,13,10,13,9","6,4,23,6,8","0.22,0.00,0.10,0.13,0.12","0.00,0.00,0.14,0.00,0.15","24.9,25.7,24.3,23.4,23.8","24.0,25.0,26.0,24.0,26.0","13.0,13.0,12.9,13.0,12.2","142,103,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","0.9,0.9,0.7,0.9,0.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3178,5799,4727,5913,3438","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.63,20.59,19.20,25.70,14.88","18.68,20.69,21.31,26.91,18.15","109,110,104,103,107","28,29,24,23,23","100,100,100,100,100","{-91,-89,-88,-95},{-81,-86,-91,-89},{-88,-95,-95,-93}","{14.36,18.04,16.96,17.54},{13.63,10.58,18.28,9.87},{13.58,13.52,13.85,10.99}",0,{191},4
2025-11-02 17:30:40.645,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,5,4","16,16,15,15,15","15,23,20,17,20","3,2,2,2,1","6,12,12,12,8","16,6,9,6,5","0.11,0.16,0.05,0.00,0.13","0.03,0.00,0.00,0.00,0.00","26.5,24.9,22.1,18.8,22.7","26.0,24.0,25.0,25.0,25.0","12.9,13.0,13.0,13.0,11.9","102,129,-1,603,-1","1.0,1.0,1.0,1.0,1.0","0.6,0.9,0.9,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2659,6060,5520,6296,3524","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.32,18.11,22.84,22.43,20.21","16.83,18.39,23.34,24.18,21.51","113,106,101,100,105","31,26,22,18,22","100,100,100,100,100","{-98,-96,-97,-92},{-84,-89,-85,-81},{-82,-93,-83,-94}","{16.82,19.39,15.41,17.72},{15.99,17.92,21.23,25.37},{21.80,22.53,25.17,17.07}",0,{191},4
2025-11-02 17:30:41.765,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","15,16,16,16,15","18,16,24,17,21","2,6,2,3,2","13,10,13,9,13","4,23,6,8,5","0.00,0.10,0.13,0.12,0.24","0.00,0.14,0.00,0.15,0.00","25.7,24.3,23.4,23.8,18.5","25.0,26.0,24.0,26.0,25.0","13.0,12.9,13.0,12.2,12.8","103,-1,-1,-1,535","1.0,1.0,1.0,1.0,1.0","0.9,0.7,0.9,0.7,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","5799,4727,5913,3438,5622","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.59,19.20,25.70,14.88,24.82","20.69,21.31,26.91,18.15,26.76","110,104,103,107,100","29,24,23,23,18","100,100,100,100,100","{-97,-91,-91,-100},{-75,-87,-85,-85},{-80,-79,-89,-92}","{9.87,16.03,16.33,15.83},{27.47,19.51,19.59,23.51},{18.66,21.20,21.68,14.56}",0,{191},4
2025-11-02 17:30:43.067,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,5,4,4","16,15,15,15,15","23,20,17,20,24","2,2,2,1,1","12,12,12,8,9","6,9,6,5,5","0.16,0.05,0.00,0.13,0.08","0.00,0.00,0.00,0.00,0.00","24.9,22.1,18.8,22.7,16.6","24.0,25.0,25.0,25.0,24.0","13.0,13.0,13.0,11.9,13.0","129,-1,603,-1,294","1.0,1.0,1.0,1.0,1.0","0.9,0.9,0.9,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","6060,5520,6296,3524,4474","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.11,22.84,22.43,20.21,26.28","18.39,23.34,24.18,21.51,27.28","106,101,100,105,96","26,22,18,22,16","100,100,100,100,100","{-84,-93,-92,-95},{-88,-95,-95,-91},{-75,-85,-84,-93}","{19.73,16.93,15.75,17.12},{10.81,11.46,11.56,13.31},{27.31,24.08,24.62,27.44}",0,{191},4
2025-11-02 17:30:44.260,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,8","16,16,16,15,36","16,24,17,21,25","6,2,3,2,4","10,13,9,13,199","23,6,8,5,15","0.10,0.13,0.12,0.24,0.24","0.14,0.00,0.15,0.00,0.02","24.3,23.4,23.8,18.5,21.3","26.0,24.0,26.0,25.0,24.0","12.9,13.0,12.2,12.8,13.0","-1,-1,-1,535,531","1.0,1.0,1.0,1.0,1.0","0.7,0.9,0.7,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4727,5913,3438,5622,3306","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.20,25.70,14.88,24.82,25.36","21.31,26.91,18.15,26.76,27.44","104,103,107,100,99","24,23,23,18,21","100,100,100,100,100","{-81,-95,-89,-93},{-88,-95,-95,-93},{-94,-95,-94,-94}","{11.97,12.68,15.60,15.48},{13.58,13.52,13.85,10.99},{18.21,22.61,25.73,21.40}",0,{191},4
2025-11-02 17:30:45.360,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,5,4,4,4","15,15,15,15,16","20,17,20,24,17","2,2,1,1,1","12,12,8,9,8","9,6,5,5,33","0.05,0.00,0.13,0.08,0.04","0.00,0.00,0.00,0.00,0.00","22.1,18.8,22.7,16.6,25.4","25.0,25.0,25.0,24.0,26.0","13.0,13.0,11.9,13.0,12.9","-1,603,-1,294,2222","1.0,1.0,1.0,1.0,1.0","0.9,0.9,0.9,0.8,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","5520,6296,3524,4474,183009","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.84,22.43,20.21,26.28,23.06","23.34,24.18,21.51,27.28,23.39","101,100,105,96,110","22,18,22,16,28","100,100,100,100,100","{-81,-86,-91,-89},{-82,-93,-83,-94},{-89,-102,-98,-102}","{13.63,10.58,18.28,9.87},{21.80,22.53,25.17,17.07},{23.91,15.40,15.25,13.64}",0,{191},4
2025-11-02 17:30:46.485,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,4,4,4,4","15,15,15,16,15","17,20,24,17,22","2,1,1,1,1","12,8,9,8,10","6,5,5,33,6","0.00,0.13,0.08,0.04,0.07","0.00,0.00,0.00,0.00,0.00","18.8,22.7,16.6,25.4,24.5","25.0,25.0,24.0,26.0,24.0","13.0,11.9,13.0,12.9,13.0","603,-1,294,2222,-1","1.0,1.0,1.0,1.0,1.0","0.9,0.9,0.8,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","6296,3524,4474,183009,3708","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.43,20.21,26.28,23.06,22.18","24.18,21.51,27.28,23.39,19.28","100,105,96,110,109","18,22,16,28,27","100,100,100,100,100","{-75,-87,-85,-85},{-75,-85,-84,-93},{-97,-98,-116,-105}","{27.47,19.51,19.59,23.51},{27.31,24.08,24.62,27.44},{12.79,22.23,2.54,10.94}",0,{191},4
2025-11-02 17:30:47.682,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,8,4,4","16,15,36,16,15","17,21,25,20,22","3,2,4,2,1","9,13,199,9,8","8,5,15,5,6","0.12,0.24,0.24,0.06,0.20","0.15,0.00,0.02,0.00,0.00","23.8,18.5,21.3,25.1,24.8","26.0,25.0,24.0,25.0,24.0","12.2,12.8,13.0,13.0,12.2","-1,535,531,-1,53","1.0,1.0,1.0,1.0,1.0","0.7,0.9,0.9,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3438,5622,3306,3119,4201","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.88,24.82,25.36,24.48,20.24","18.15,26.76,27.44,22.78,16.35","107,100,99,110,112","23,18,21,28,30","100,100,100,100,100","{-88,-95,-95,-91},{-94,-95,-94,-94},{-92,-92,-100,-100}","{10.81,11.46,11.56,13.31},{18.21,22.61,25.73,21.40},{18.16,11.16,17.76,18.03}",0,{191},4
2025-11-02 17:30:48.822,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","15,15,16,15,16","20,24,17,22,15","1,1,1,1,1","8,9,8,10,6","5,5,33,6,4","0.13,0.08,0.04,0.07,0.07","0.00,0.00,0.00,0.00,0.00","22.7,16.6,25.4,24.5,26.5","25.0,24.0,26.0,24.0,26.0","11.9,13.0,12.9,13.0,11.3","-1,294,2222,-1,53","1.0,1.0,1.0,1.0,1.0","0.9,0.8,0.8,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3524,4474,183009,3708,2257","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.21,26.28,23.06,22.18,17.42","21.51,27.28,23.39,19.28,16.88","105,96,110,109,112","22,16,28,27,30","100,100,100,100,100","{-88,-95,-95,-93},{-89,-102,-98,-102},{-89,-106,-103,-109}","{13.58,13.52,13.85,10.99},{23.91,15.40,15.25,13.64},{11.93,15.26,16.67,8.35}",0,{191},4
2025-11-02 17:30:50.012,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,8,4,4,4","15,36,16,15,16","21,25,20,22,14","2,4,2,1,3","13,199,9,8,9","5,15,5,6,20","0.24,0.24,0.06,0.20,0.16","0.00,0.02,0.00,0.00,0.02","18.5,21.3,25.1,24.8,26.5","25.0,24.0,25.0,24.0,26.0","12.8,13.0,13.0,12.2,10.9","535,531,-1,53,53","1.0,1.0,1.0,1.0,1.0","0.9,0.9,0.8,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","5622,3306,3119,4201,4398","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.82,25.36,24.48,20.24,15.98","26.76,27.44,22.78,16.35,15.38","100,99,110,112,115","18,21,28,30,32","100,100,100,100,100","{-82,-93,-83,-94},{-98,-92,-93,-94},{-91,-97,-99,-99}","{21.80,22.53,25.17,17.07},{19.58,19.05,20.39,23.04},{18.40,14.34,20.82,17.33}",0,{191},4
2025-11-02 17:30:51.195,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","15,16,15,16,15","24,17,22,15,15","1,1,1,1,1","9,8,10,6,7","5,33,6,4,16","0.08,0.04,0.07,0.07,0.00","0.00,0.00,0.00,0.00,0.00","16.6,25.4,24.5,26.5,25.5","24.0,26.0,24.0,26.0,26.0","13.0,12.9,13.0,11.3,12.5","294,2222,-1,53,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.9,0.8,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4474,183009,3708,2257,2526","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.28,23.06,22.18,17.42,21.11","27.28,23.39,19.28,16.88,21.04","96,110,109,112,107","16,28,27,30,26","100,100,100,100,100","{-80,-79,-89,-92},{-97,-98,-116,-105},{-90,-98,-105,-100}","{18.66,21.20,21.68,14.56},{12.79,22.23,2.54,10.94},{20.42,19.63,20.14,19.66}",0,{191},4
