timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-11-02 18:29:17.563,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,7,10,4,5","16,16,66,15,18","17,14,11,12,10","0,1,6,0,1","4,11,423,6,9","3,7,11,2,14","0.28,0.20,0.03,0.09,0.11","0.00,0.00,0.07,0.00,0.00","24.5,25.8,26.2,26.1,26.5","24.0,25.0,26.0,26.0,26.0","10.0,9.3,8.7,9.0,7.4","38,400,989,44,237","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.9,0.8,0.6","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1844,6898,364794,2892,-512934","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.94,16.76,14.47,14.78,11.68","19.30,17.13,14.98,14.68,11.49","120,120,121,120,118","37,38,40,37,36","60,60,60,60,100","{-102,-107,-107,-103},{-104,-109,-110,-107},{-102,-104,-107,-112}","{17.00,11.33,10.77,17.99},{15.15,13.22,8.54,9.01},{9.64,10.89,8.22,4.57}",0,{191},4
2025-11-02 18:29:18.697,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,8","15,15,15,16,16","13,14,13,15,7","0,0,0,1,1","5,4,6,6,6","4,4,8,6,9","0.18,0.12,0.09,0.22,0.17","0.00,0.00,0.00,0.00,0.00","25.2,25.5,25.8,25.8,27.0","25.0,25.0,25.0,25.0,27.0","9.5,9.0,9.0,9.0,7.1","14,53,359,10,112","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.8,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2772,1907,3292,2398,2689","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.20,16.79,13.15,12.58,16.90","16.73,18.01,15.46,13.09,14.55","123,119,120,121,119","40,36,37,37,39","60,60,60,60,100","{-99,-104,-101,-104},{-105,-108,-107,-110},{-98,-104,-97,-108}","{20.18,10.48,16.35,11.28},{10.21,10.63,10.23,9.81},{12.18,11.78,20.62,13.22}",0,{191},4
2025-11-02 18:29:19.776,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,10,4,5,5","16,66,15,18,15","14,11,12,10,5","1,6,0,1,2","11,423,6,9,6","7,11,2,14,9","0.20,0.03,0.09,0.11,0.01","0.00,0.07,0.00,0.00,0.03","25.8,26.2,26.1,26.5,27.0","25.0,26.0,26.0,26.0,27.0","9.3,8.7,9.0,7.4,6.6","400,989,44,237,44","1.0,1.0,1.0,1.0,1.0","0.8,0.9,0.8,0.6,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","6898,364794,2892,-512934,2577","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.76,14.47,14.78,11.68,19.17","17.13,14.98,14.68,11.49,16.63","120,121,120,118,116","38,40,37,36,35","60,60,60,100,100","{-107,-104,-102,-106},{-102,-111,-107,-111},{-97,-104,-99,-108}","{12.31,11.55,13.12,10.37},{15.35,12.24,11.17,8.05},{10.71,8.68,16.94,11.03}",0,{191},4
2025-11-02 18:29:20.874,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,8,4","15,15,16,16,15","14,13,15,7,8","0,0,1,1,1","4,6,6,6,6","4,8,6,9,11","0.12,0.09,0.22,0.17,0.05","0.00,0.00,0.00,0.00,0.00","25.5,25.8,25.8,27.0,26.6","25.0,25.0,25.0,27.0,26.0","9.0,9.0,9.0,7.1,6.2","53,359,10,112,62","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.8,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1907,3292,2398,2689,1891","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.79,13.15,12.58,16.90,17.65","18.01,15.46,13.09,14.55,17.20","119,120,121,119,115","36,37,37,39,33","60,60,60,100,100","{-102,-105,-104,-107},{-103,-105,-110,-110},{-98,-105,-104,-107}","{15.13,11.28,11.95,9.38},{12.55,11.15,11.56,8.63},{16.43,15.36,16.17,7.52}",0,{191},4
2025-11-02 18:29:21.988,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,4,5,5,4","66,15,18,15,16","11,12,10,5,9","6,0,1,2,1","423,6,9,6,6","11,2,14,9,14","0.03,0.09,0.11,0.01,0.06","0.07,0.00,0.00,0.03,0.00","26.2,26.1,26.5,27.0,26.6","26.0,26.0,26.0,27.0,26.0","8.7,9.0,7.4,6.6,6.3","989,44,237,44,59","1.0,1.0,1.0,1.0,1.0","0.9,0.8,0.6,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","364794,2892,-512934,2577,3045","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.47,14.78,11.68,19.17,16.18","14.98,14.68,11.49,16.63,8.77","121,120,118,116,116","40,37,36,35,34","60,60,100,100,100","{-103,-108,-109,-110},{-102,-104,-107,-112},{-97,-108,-107,-106}","{17.05,10.50,15.22,12.59},{9.64,10.89,8.22,4.57},{8.12,8.93,7.07,9.54}",0,{191},4
2025-11-02 18:29:23.088,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,8,4,4","15,16,16,15,15","13,15,7,8,10","0,1,1,1,1","6,6,6,6,7","8,6,9,11,13","0.09,0.22,0.17,0.05,0.08","0.00,0.00,0.00,0.00,0.00","25.8,25.8,27.0,26.6,26.5","25.0,25.0,27.0,26.0,26.0","9.0,9.0,7.1,6.2,6.6","359,10,112,62,39","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.9,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3292,2398,2689,1891,3491","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.15,12.58,16.90,17.65,17.49","15.46,13.09,14.55,17.20,10.59","120,121,119,115,116","37,37,39,33,34","60,60,100,100,100","{-104,-109,-110,-107},{-98,-104,-97,-108},{-98,-108,-109,-106}","{15.15,13.22,8.54,9.01},{12.18,11.78,20.62,13.22},{7.02,9.12,9.06,10.05}",0,{191},4
2025-11-02 18:29:24.207,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,5,5,4,4","15,18,15,16,16","12,10,5,9,9","0,1,2,1,1","6,9,6,6,6","2,14,9,14,7","0.09,0.11,0.01,0.06,0.06","0.00,0.00,0.03,0.00,0.00","26.1,26.5,27.0,26.6,26.7","26.0,26.0,27.0,26.0,26.0","9.0,7.4,6.6,6.3,6.3","44,237,44,59,24","1.0,1.0,1.0,1.0,1.0","0.8,0.6,0.8,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2892,-512934,2577,3045,2527","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.78,11.68,19.17,16.18,17.04","14.68,11.49,16.63,8.77,10.32","120,118,116,116,116","37,36,35,34,34","60,100,100,100,100","{-105,-108,-107,-110},{-97,-104,-99,-108},{-98,-106,-109,-109}","{10.21,10.63,10.23,9.81},{10.71,8.68,16.94,11.03},{10.63,8.81,10.93,10.52}",0,{191},4
2025-11-02 18:29:25.314,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,8,4,4,4","16,16,15,15,16","15,7,8,10,10","1,1,1,1,1","6,6,6,7,6","6,9,11,13,10","0.22,0.17,0.05,0.08,0.16","0.00,0.00,0.00,0.00,0.00","25.8,27.0,26.6,26.5,26.8","25.0,27.0,26.0,26.0,26.0","9.0,7.1,6.2,6.6,6.5","10,112,62,39,47","1.0,1.0,1.0,1.0,1.0","0.8,0.9,0.8,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2398,2689,1891,3491,2574","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.58,16.90,17.65,17.49,14.90","13.09,14.55,17.20,10.59,14.44","121,119,115,116,117","37,39,33,34,35","60,100,100,100,100","{-102,-111,-107,-111},{-98,-105,-104,-107},{-100,-99,-108,-108}","{15.35,12.24,11.17,8.05},{16.43,15.36,16.17,7.52},{15.77,18.28,10.79,7.70}",0,{191},4
2025-11-02 18:29:26.398,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,5,4,4,4","18,15,16,16,16","10,5,9,9,9","1,2,1,1,1","9,6,6,6,6","14,9,14,7,14","0.11,0.01,0.06,0.06,0.09","0.00,0.03,0.00,0.00,0.00","26.5,27.0,26.6,26.7,26.8","26.0,27.0,26.0,26.0,26.0","7.4,6.6,6.3,6.3,7.4","237,44,59,24,60","1.0,1.0,1.0,1.0,1.0","0.6,0.8,0.9,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-512934,2577,3045,2527,2501","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.68,19.17,16.18,17.04,16.00","11.49,16.63,8.77,10.32,16.79","118,116,116,116,118","36,35,34,34,36","100,100,100,100,100","{-103,-105,-110,-110},{-97,-108,-107,-106},{-99,-101,-108,-109}","{12.55,11.15,11.56,8.63},{8.12,8.93,7.07,9.54},{10.19,18.14,9.43,9.84}",0,{191},4
2025-11-02 18:29:27.471,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,4,4,4,5","15,16,16,16,15","5,9,9,9,7","2,1,1,1,1","6,6,6,6,6","9,14,7,14,17","0.01,0.06,0.06,0.09,0.06","0.03,0.00,0.00,0.00,0.00","27.0,26.6,26.7,26.8,26.9","27.0,26.0,26.0,26.0,26.0","6.6,6.3,6.3,7.4,6.7","44,59,24,60,38","1.0,1.0,1.0,1.0,1.0","0.8,0.9,0.8,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2577,3045,2527,2501,2870","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.17,16.18,17.04,16.00,16.25","16.63,8.77,10.32,16.79,15.37","116,116,116,118,120","35,34,34,36,38","100,100,100,100,100","{-98,-104,-97,-108},{-98,-106,-109,-109},{-103,-103,-108,-110}","{12.18,11.78,20.62,13.22},{10.63,8.81,10.93,10.52},{12.25,18.44,10.42,10.61}",0,{191},4
2025-11-02 18:29:28.543,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,7,4","15,15,16,16,16","8,10,10,3,10","1,1,1,1,1","6,7,6,5,6","11,13,10,8,7","0.05,0.08,0.16,0.02,0.08","0.00,0.00,0.00,0.00,0.00","26.6,26.5,26.8,27.0,26.8","26.0,26.0,26.0,27.0,26.0","6.2,6.6,6.5,7.0,6.0","62,39,47,32,43","1.0,1.0,1.0,1.0,1.0","0.8,0.9,0.9,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1891,3491,2574,2704,2334","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.65,17.49,14.90,18.29,17.27","17.20,10.59,14.44,16.12,16.69","115,116,117,118,122","33,34,35,38,39","100,100,100,100,100","{-97,-104,-99,-108},{-100,-99,-108,-108},{-106,-101,-106,-109}","{10.71,8.68,16.94,11.03},{15.77,18.28,10.79,7.70},{9.79,17.69,9.81,7.61}",0,{191},4
2025-11-02 18:29:29.623,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,5,4","16,16,16,15,16","9,9,9,7,11","1,1,1,1,1","6,6,6,6,7","14,7,14,17,16","0.06,0.06,0.09,0.06,0.12","0.00,0.00,0.00,0.00,0.00","26.6,26.7,26.8,26.9,26.4","26.0,26.0,26.0,26.0,26.0","6.3,6.3,7.4,6.7,6.5","59,24,60,38,53","1.0,1.0,1.0,1.0,1.0","0.9,0.8,0.9,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3045,2527,2501,2870,2672","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.18,17.04,16.00,16.25,15.04","8.77,10.32,16.79,15.37,14.95","116,116,118,120,121","34,34,36,38,38","100,100,100,100,100","{-98,-105,-104,-107},{-99,-101,-108,-109},{-100,-107,-104,-110}","{16.43,15.36,16.17,7.52},{10.19,18.14,9.43,9.84},{17.52,16.50,15.71,11.28}",0,{191},4
