timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2026-01-30 14:03:07.166,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","1,1,1,2,1","2,3,8,4,5","26,26,26,26,26","18,10,13,15,20","8,4,11,7,4","2,2,3,2,1","0.00,0.00,0.13,0.00,-99.00","0.19,0.05,0.04,0.07,0.21","17.0,21.0,22.0,22.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","41,63,57,158,47","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,0.01,0.01,-1.00","1511,2915,3339,2402,-99","0.00,0.00,0.00,0.00,-1.00","52494,55370,119369,115979,136452","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.02,0.00,0.42,0.03,0.08","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","104,107,108,108,111","17,22,23,25,26","20,20,20,20,20","{-87,-99,-99,-109},{-92,-115,-115,-256},{-96,-122,-122,-116}","{5.60,15.80,13.80,14.50},{-20.00,14.90,-20.00,-20.00},{56.80,65.90,-20.00,-20.00}",0,{158},4
2026-01-30 14:03:08.500,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","1,1,2,1,2","3,8,4,5,4","26,26,26,26,22","10,13,15,20,14","4,11,7,4,4","2,3,2,1,2","0.00,0.13,0.00,-99.00,0.05","0.05,0.04,0.07,0.21,0.11","21.0,22.0,22.0,23.0,-99.0","0.0,0.0,0.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","63,57,158,47,106","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,0.01,-1.00,0.01","2915,3339,2402,-99,1831","0.00,0.00,0.00,-1.00,0.01","55370,119369,115979,136452,156359","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.42,0.03,0.08,0.02","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","107,108,108,111,-99","22,23,25,26,-99","20,20,20,20,20","{-93,-102,-102,-111},{-96,-117,-117,-256},{-107,-135,-135,-256}","{-20.00,-11.20,12.70,13.20},{-20.00,40.00,7.10,8.50},{5.60,-12.00,-20.00,-20.00}",0,{158},4
2026-01-30 14:03:09.807,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,1,2","6,4,4,3,4","26,26,25,26,23","11,20,8,16,13","4,4,4,6,3","3,3,3,2,2","0.00,0.00,0.00,0.00,0.05","0.22,0.06,0.08,0.14,0.08","22.0,-99.0,21.0,23.0,23.0","0.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,9.0","93,90,93,93,92","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,0.01,-1.00","2677,-99,4067,1567,-99","0.00,-1.00,0.00,0.00,-1.00","82273,79728,127335,146586,211348","-1.0,-1.0,-1.0,-1.0,0.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.08,0.00,0.05,0.05,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","110,-99,107,113,119","24,-99,23,27,30","20,20,20,20,20","{-94,-118,-118,-256},{-94,-256,-256,-256},{-105,-130,-130,-256}","{5.60,39.50,-20.00,-20.00},{56.80,66.30,10.10,4.20},{-20.00,-12.50,-20.00,-20.00}",0,{158},4
2026-01-30 14:03:10.962,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","1,2,1,2,1","8,4,5,4,4","26,26,26,22,26","13,15,20,14,15","11,7,4,4,5","3,2,1,2,1","0.13,0.00,-99.00,0.05,0.10","0.04,0.07,0.21,0.11,0.10","22.0,22.0,23.0,-99.0,22.0","0.0,0.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","57,158,47,106,77","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,-1.00,0.01,0.01","3339,2402,-99,1831,2223","0.00,0.00,-1.00,0.01,0.01","119369,115979,136452,156359,133914","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.42,0.03,0.08,0.02,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","108,108,111,-99,119","23,25,26,-99,26","20,20,20,20,20","{-91,-116,-116,-115},{-96,-122,-122,-116},{-105,-256,-256,-256}","{56.80,41.20,15.70,9.90},{56.80,65.90,-20.00,-20.00},{56.80,-12.90,-3.70,-20.00}",0,{158},4
2026-01-30 14:03:12.138,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,1,2,3","4,4,3,4,3","26,25,26,23,23","20,8,16,13,17","4,4,6,3,3","3,3,2,2,1","0.00,0.00,0.00,0.05,0.50","0.06,0.08,0.14,0.08,0.24","-99.0,21.0,23.0,23.0,23.0","-99.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,9.0,11.0","90,93,93,92,35","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,0.01,-1.00,0.01","-99,4067,1567,-99,1679","-1.00,0.00,0.00,-1.00,0.01","79728,127335,146586,211348,187278","-1.0,-1.0,-1.0,0.0,0.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.05,0.05,0.00,0.02","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,107,113,119,119","-99,23,27,30,27","20,20,20,20,20","{-92,-115,-115,-256},{-104,-128,-128,-256},{-105,-130,-130,-256}","{-20.00,14.90,-20.00,-20.00},{31.20,-11.90,4.30,-1.10},{56.80,65.00,-20.00,-20.00}",0,{158},4
2026-01-30 14:03:13.462,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,1,2,3,2","4,3,4,3,4","25,26,23,23,26","8,16,13,17,17","4,6,3,3,5","3,2,2,1,3","0.00,0.00,0.05,0.50,0.04","0.08,0.14,0.08,0.24,0.08","21.0,23.0,23.0,23.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,9.0,11.0,-1.0","93,93,92,35,24879","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,-1.00,0.01,0.01","4067,1567,-99,1679,2141","0.00,0.00,-1.00,0.01,0.01","127335,146586,211348,187278,209324","-1.0,-1.0,0.0,0.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.05,0.05,0.00,0.02,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","107,113,119,119,121","23,27,30,27,25","20,20,20,20,20","{-96,-117,-117,-256},{-105,-130,-130,-256},{-96,-125,-125,-256}","{-20.00,40.00,7.10,8.50},{-20.00,-12.50,-20.00,-20.00},{5.60,41.30,-20.00,-20.00}",0,{158},4
2026-01-30 14:03:14.850,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","1,2,1,2,2","5,4,4,4,2","26,22,26,24,26","20,14,15,14,20","4,4,5,4,5","1,2,1,2,2","-99.00,0.05,0.10,0.17,0.00","0.21,0.11,0.10,0.18,0.21","23.0,-99.0,22.0,-99.0,21.0","0.0,-99.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","47,106,77,88,98","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,0.01,-1.00,0.01","-99,1831,2223,-99,3039","-1.00,0.01,0.01,-1.00,0.01","136452,156359,133914,197952,219958","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.08,0.02,0.00,0.00,0.11","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","111,-99,119,-99,115","26,-99,26,-99,21","20,20,20,20,20","{-94,-256,-256,-256},{-105,-256,-256,-256},{-104,-128,-128,-122}","{56.80,66.30,10.10,4.20},{56.80,-12.90,-3.70,-20.00},{31.20,-11.00,2.70,3.40}",0,{158},4
2026-01-30 14:03:16.026,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","1,2,3,2,1","3,4,3,4,3","26,23,23,26,26","16,13,17,17,17","6,3,3,5,4","2,2,1,3,1","0.00,0.05,0.50,0.04,-99.00","0.14,0.08,0.24,0.08,0.18","23.0,23.0,23.0,23.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,9.0,11.0,-1.0,-1.0","93,92,35,24879,70","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,0.01,0.01","1567,-99,1679,2141,2153","0.00,-1.00,0.01,0.01,0.01","146586,211348,187278,209324,231372","-1.0,0.0,0.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.05,0.00,0.02,0.00,0.02","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","113,119,119,121,117","27,30,27,25,24","20,20,20,20,20","{-96,-122,-122,-116},{-105,-130,-130,-256},{-103,-129,-129,-256}","{56.80,65.90,-20.00,-20.00},{56.80,65.00,-20.00,-20.00},{5.60,14.70,-20.00,-20.00}",0,{158},4
2026-01-30 14:03:17.226,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,1,2,2,4","4,4,4,2,3","22,26,24,26,23","14,15,14,20,15","4,5,4,5,6","2,1,2,2,4","0.05,0.10,0.17,0.00,0.11","0.11,0.10,0.18,0.21,0.11","-99.0,22.0,-99.0,21.0,-99.0","-99.0,0.0,-99.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","106,77,88,98,196","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,-1.00,0.01,-1.00","1831,2223,-99,3039,-99","0.01,0.01,-1.00,0.01,-1.00","156359,133914,197952,219958,242605","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.02,0.00,0.00,0.11,0.04","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,119,-99,115,-99","-99,26,-99,21,-99","20,20,20,20,20","{-104,-128,-128,-256},{-103,-256,-256,-256},{-104,-126,-126,-256}","{31.20,-11.90,4.30,-1.10},{-20.00,39.90,6.70,-4.40},{56.80,14.40,-20.00,-20.00}",0,{158},4
2026-01-30 14:03:18.420,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","1,2,2,4,2","4,4,2,3,3","26,24,26,23,24","15,14,20,15,16","5,4,5,6,4","1,2,2,4,2","0.10,0.17,0.00,0.11,0.04","0.10,0.18,0.21,0.11,0.07","22.0,-99.0,21.0,-99.0,22.0","0.0,-99.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","77,88,98,196,114","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,-1.00,0.01","2223,-99,3039,-99,2336","0.01,-1.00,0.01,-1.00,0.01","133914,197952,219958,242605,264352","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.11,0.04,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","119,-99,115,-99,119","26,-99,21,-99,25","20,20,20,20,20","{-105,-130,-130,-256},{-104,-128,-128,-122},{-97,-122,-122,-256}","{-20.00,-12.50,-20.00,-20.00},{31.20,-11.00,2.70,3.40},{31.20,-10.40,-20.00,-20.00}",0,{158},4
2026-01-30 14:03:19.673,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","3,2,1,3,2","3,4,3,3,3","23,26,26,25,26","17,17,17,15,20","3,5,4,4,7","1,3,1,2,2","0.50,0.04,-99.00,0.18,0.05","0.24,0.08,0.18,0.10,0.12","23.0,23.0,22.0,23.0,20.0","0.0,0.0,0.0,0.0,0.0","11.0,-1.0,-1.0,-1.0,-1.0","35,24879,70,55,86","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,0.01,0.01,-1.00","1679,2141,2153,4097,-99","0.01,0.01,0.01,0.01,-1.00","187278,209324,231372,253793,276593","0.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.02,0.00,0.02,0.05,0.02","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","119,121,117,120,115","27,25,24,28,20","20,20,20,20,20","{-105,-256,-256,-256},{-103,-129,-129,-256},{-101,-126,-126,-119}","{56.80,-12.90,-3.70,-20.00},{5.60,14.70,-20.00,-20.00},{56.80,14.90,4.30,2.30}",0,{158},4
