timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2026-01-30 11:21:23.974,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","5,10,12,10,10","12,15,18,15,14","2,1,0,1,0","12,8,4,3,2","21,7,3,6,3","0.01,0.06,0.00,0.04,0.00","0.00,0.00,0.00,0.00,0.00","-12.9,-16.4,-15.0,-14.3,-12.5","24.0,24.0,23.0,24.0,24.0","7.9,7.6,8.0,7.8,7.6","224,360,-1,93,28","1.0,1.0,1.0,1.0,1.0","1.1,1.8,0.9,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","7932,4586,1692,1565,1034","0.5,0.8,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.63,15.74,14.29,12.14,10.72","-111.00,-111.00,-111.00,-111.00,-111.00","55,55,55,56,59","-12,-16,-15,-14,-12","100,100,100,100,100","{-54,-56,-74,-64},{-55,-55,-75,-71},{-55,-76,-64,-71}","{12.12,12.12,7.97,12.72},{15.19,10.14,3.70,5.86},{12.09,6.84,7.64,4.94}",0,{191},4
2026-01-30 11:21:25.010,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,4","7,8,9,9,12","13,15,14,15,14","1,2,1,1,0","9,7,5,4,6","12,9,7,6,8","0.04,0.05,0.04,0.04,0.05","0.00,0.00,0.00,0.00,0.00","-15.3,-15.5,-15.3,-11.3,-12.8","24.0,24.0,24.0,24.0,24.0","7.9,8.0,7.7,7.8,8.4","95,106,-1,40,500","1.0,1.0,1.0,1.0,1.0","1.4,1.0,1.0,1.0,1.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","5851,4967,2719,2573,2600","0.9,0.5,0.5,0.5,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.53,14.24,16.11,7.28,10.56","-111.00,-111.00,-111.00,-111.00,-111.00","55,55,55,65,57","-15,-15,-15,-11,-12","100,100,100,100,100","{-54,-54,-72,-64},{-54,-59,-75,-65},{-57,-74,-66,-73}","{15.20,12.11,10.42,12.91},{15.18,8.00,5.48,9.17},{10.11,5.57,6.40,4.07}",0,{191},4
2026-01-30 11:21:26.194,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,4,3","8,9,9,12,5","15,14,15,14,16","2,1,1,0,3","7,5,4,6,3","9,7,6,8,7","0.05,0.04,0.04,0.05,0.04","0.00,0.00,0.00,0.00,0.03","-15.5,-15.3,-11.3,-12.8,-1.6","24.0,24.0,24.0,24.0,24.0","8.0,7.7,7.8,8.4,8.4","106,-1,40,500,291","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.7,2.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4967,2719,2573,2600,2488","0.5,0.5,0.5,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.24,16.11,7.28,10.56,13.84","-111.00,-111.00,-111.00,-111.00,-111.00","55,55,65,57,66","-15,-15,-11,-12,-1","100,100,100,100,100","{-55,-69,-60,-74},{-60,-66,-77,-68},{-65,-72,-59,-73}","{13.16,4.31,11.41,9.37},{6.61,6.70,5.51,4.67},{16.34,6.43,12.65,6.64}",0,{191},4
2026-01-30 11:21:27.505,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","12,10,10,13,11","18,15,14,14,16","0,1,0,0,1","4,3,2,7,4","3,6,3,7,7","0.00,0.04,0.00,0.06,0.03","0.00,0.00,0.00,0.00,0.00","-15.0,-14.3,-12.5,-10.7,-6.6","23.0,24.0,24.0,24.0,24.0","8.0,7.8,7.6,7.8,8.2","-1,93,28,529,-1","1.0,1.0,1.0,1.0,1.0","0.9,1.0,0.9,2.0,1.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1692,1565,1034,1896,1847","0.5,0.5,0.5,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.29,12.14,10.72,10.30,14.33","-111.00,-111.00,-111.00,-111.00,-111.00","55,56,59,59,64","-15,-14,-12,-10,-6","100,100,100,100,100","{-53,-56,-71,-72},{-55,-76,-64,-71},{-65,-66,-71,-72}","{17.11,9.05,9.76,1.60},{12.09,6.84,7.64,4.94},{10.06,12.62,8.81,6.21}",0,{191},4
2026-01-30 11:21:28.784,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,4,3,3","9,9,12,5,14","14,15,14,16,16","1,1,0,3,0","5,4,6,3,6","7,6,8,7,7","0.04,0.04,0.05,0.04,0.00","0.00,0.00,0.00,0.03,0.00","-15.3,-11.3,-12.8,-1.6,-14.6","24.0,24.0,24.0,24.0,25.0","7.7,7.8,8.4,8.4,8.5","-1,40,500,291,-1","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.7,2.0,1.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2719,2573,2600,2488,2037","0.5,0.5,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.11,7.28,10.56,13.84,15.33","-111.00,-111.00,-111.00,-111.00,-111.00","55,65,57,66,60","-15,-11,-12,-1,-14","100,100,100,100,100","{-55,-55,-75,-71},{-57,-74,-66,-73},{-66,-75,-67,-75}","{15.19,10.14,3.70,5.86},{10.11,5.57,6.40,4.07},{7.51,7.04,17.49,10.14}",0,{191},4
2026-01-30 11:21:30.061,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","10,10,13,11,12","15,14,14,16,16","1,0,0,1,0","3,2,7,4,8","6,3,7,7,10","0.04,0.00,0.06,0.03,0.00","0.00,0.00,0.00,0.00,0.00","-14.3,-12.5,-10.7,-6.6,-15.2","24.0,24.0,24.0,24.0,25.0","7.8,7.6,7.8,8.2,8.0","93,28,529,-1,318","1.0,1.0,1.0,1.0,1.0","1.0,0.9,2.0,1.9,1.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1565,1034,1896,1847,2830","0.5,0.5,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.14,10.72,10.30,14.33,13.55","-111.00,-111.00,-111.00,-111.00,-111.00","56,59,59,64,60","-14,-12,-10,-6,-15","100,100,100,100,100","{-54,-59,-75,-65},{-66,-74,-57,-74},{-56,-68,-69,-70}","{15.18,8.00,5.48,9.17},{11.25,8.89,9.30,5.46},{8.63,15.29,12.44,12.67}",0,{191},4
2026-01-30 11:21:31.284,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","10,13,11,12,8","14,14,16,16,16","0,0,1,0,1","2,7,4,8,4","3,7,7,10,7","0.00,0.06,0.03,0.00,0.03","0.00,0.00,0.00,0.00,0.00","-12.5,-10.7,-6.6,-15.2,-14.7","24.0,24.0,24.0,25.0,25.0","7.6,7.8,8.2,8.0,8.1","28,529,-1,318,-1","1.0,1.0,1.0,1.0,1.0","0.9,2.0,1.9,1.9,1.3","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1034,1896,1847,2830,2674","0.5,1.0,1.0,1.0,0.7","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.72,10.30,14.33,13.55,15.51","-111.00,-111.00,-111.00,-111.00,-111.00","59,59,64,60,60","-12,-10,-6,-15,-14","100,100,100,100,100","{-60,-66,-77,-68},{-65,-66,-71,-72},{-59,-70,-68,-75}","{6.61,6.70,5.51,4.67},{10.06,12.62,8.81,6.21},{8.47,13.37,17.13,9.48}",0,{191},4
2026-01-30 11:21:32.517,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,3,3,3,3","12,5,14,11,8","14,16,16,17,16","0,3,0,0,1","6,3,6,6,4","8,7,7,11,10","0.05,0.04,0.00,0.05,0.03","0.00,0.03,0.00,0.00,0.00","-12.8,-1.6,-14.6,-14.9,-15.1","24.0,24.0,25.0,24.0,25.0","8.4,8.4,8.5,7.8,8.2","500,291,-1,198,-1","1.0,1.0,1.0,1.0,1.0","1.7,2.0,1.9,2.0,1.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2600,2488,2037,2058,2553","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.56,13.84,15.33,15.26,16.06","-111.00,-111.00,-111.00,-111.00,-111.00","57,66,60,61,58","-12,-1,-14,-14,-15","100,100,100,100,100","{-55,-76,-64,-71},{-66,-75,-67,-75},{-57,-68,-68,-71}","{12.09,6.84,7.64,4.94},{7.51,7.04,17.49,10.14},{15.09,13.18,12.70,10.27}",0,{191},4
2026-01-30 11:21:33.797,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","13,11,12,8,9","14,16,16,16,14","0,1,0,1,1","7,4,8,4,6","7,7,10,7,10","0.06,0.03,0.00,0.03,0.00","0.00,0.00,0.00,0.00,0.00","-10.7,-6.6,-15.2,-14.7,-14.7","24.0,24.0,25.0,25.0,25.0","7.8,8.2,8.0,8.1,7.6","529,-1,318,-1,745","1.0,1.0,1.0,1.0,1.0","2.0,1.9,1.9,1.3,1.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1896,1847,2830,2674,3275","1.0,1.0,1.0,0.7,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.30,14.33,13.55,15.51,15.29","-111.00,-111.00,-111.00,-111.00,-111.00","59,64,60,60,56","-10,-6,-15,-14,-14","100,100,100,100,100","{-57,-74,-66,-73},{-56,-68,-69,-70},{-53,-69,-67,-67}","{10.11,5.57,6.40,4.07},{8.63,15.29,12.44,12.67},{12.98,15.49,10.74,10.34}",0,{191},4
2026-01-30 11:21:34.987,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","5,14,11,8,5","16,16,17,16,16","3,0,0,1,2","3,6,6,4,3","7,7,11,10,7","0.04,0.00,0.05,0.03,0.03","0.03,0.00,0.00,0.00,0.00","-1.6,-14.6,-14.9,-15.1,-12.3","24.0,25.0,24.0,25.0,25.0","8.4,8.5,7.8,8.2,8.1","291,-1,198,-1,33","1.0,1.0,1.0,1.0,1.0","2.0,1.9,2.0,1.9,1.4","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2488,2037,2058,2553,1885","1.0,1.0,1.0,1.0,0.8","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.84,15.33,15.26,16.06,17.37","-111.00,-111.00,-111.00,-111.00,-111.00","66,60,61,58,56","-1,-14,-14,-15,-12","100,100,100,100,100","{-66,-74,-57,-74},{-63,-67,-68,-75},{-59,-65,-65,-75}","{11.25,8.89,9.30,5.46},{8.17,12.83,11.47,9.35},{11.98,18.19,19.40,6.38}",0,{191},4
