timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2026-01-30 13:40:27.358,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,4,4,4,4","21,16,31,17,16","14,15,13,16,19","3,1,3,3,1","35,11,24,9,5","30,16,22,18,9","0.11,0.11,0.09,0.11,0.12","0.02,0.03,0.09,0.10,0.00","26.6,26.5,26.7,26.1,25.3","26.0,26.0,26.0,26.0,25.0","7.7,7.0,4.8,11.8,11.2","588,150,348,560,33","1.0,1.0,1.0,1.0,1.0","0.7,1.0,0.7,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-27382,5653,8187,3841,2805","1.0,0.8,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","5.70,3.39,-0.18,11.00,15.81","11.03,10.84,4.74,8.45,11.17","114,113,120,108,108","31,31,37,27,27","100,100,100,100,100","{-92,-104,-111,-105},{-98,-95,-107,-106},{-84,-87,-96,-100}","{17.55,8.71,10.98,10.21},{6.14,6.04,6.35,4.63},{8.05,8.37,9.20,9.77}",0,{191},4
2026-01-30 13:40:28.391,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,5","16,18,16,16,16","14,14,19,12,14","0,4,1,2,1","3,16,18,8,9","8,26,22,10,17","0.12,0.08,0.17,0.00,0.07","0.00,0.08,0.01,0.07,0.00","26.6,26.5,26.0,26.5,25.8","26.0,26.0,26.0,26.0,26.0","6.7,5.8,12.0,9.9,10.3","47,202,349,150,586","1.0,1.0,1.0,1.0,1.0","0.9,1.0,0.9,0.8,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","999,7730,11587,3850,2730","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.52,0.86,11.96,9.62,10.77","10.60,8.82,10.74,3.47,7.11","113,118,110,112,109","32,35,29,31,29","100,100,100,100,100","{-90,-102,-117,-112},{-86,-93,-97,-106},{-91,-93,-99,-113}","{9.90,-3.60,5.79,3.61},{9.20,9.73,9.61,10.31},{-2.06,-6.25,-6.30,-10.02}",0,{191},4
2026-01-30 13:40:29.484,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,31,17,16,19","15,13,16,19,16","1,3,3,1,0","11,24,9,5,8","16,22,18,9,32","0.11,0.09,0.11,0.12,0.02","0.03,0.09,0.10,0.00,0.00","26.5,26.7,26.1,25.3,26.2","26.0,26.0,26.0,25.0,26.0","7.0,4.8,11.8,11.2,8.2","150,348,560,33,822","1.0,1.0,1.0,1.0,1.0","1.0,0.7,0.9,0.9,0.4","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","5653,8187,3841,2805,-56620","0.8,1.0,1.0,1.0,0.9","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.39,-0.18,11.00,15.81,2.09","10.84,4.74,8.45,11.17,1.12","113,120,108,108,111","31,37,27,27,30","100,100,100,100,100","{-90,-99,-105,-113},{-88,-99,-97,-106},{-100,-119,-108,-106}","{-2.72,-6.82,-3.23,-7.65},{-7.43,-0.40,-5.81,-0.33},{11.67,1.35,1.82,8.70}",0,{191},4
2026-01-30 13:40:30.660,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","31,17,16,19,16","13,16,19,16,16","3,3,1,0,1","24,9,5,8,5","22,18,9,32,7","0.09,0.11,0.12,0.02,0.20","0.09,0.10,0.00,0.00,0.00","26.7,26.1,25.3,26.2,26.9","26.0,26.0,25.0,26.0,26.0","4.8,11.8,11.2,8.2,8.0","348,560,33,822,79","1.0,1.0,1.0,1.0,1.0","0.7,0.9,0.9,0.4,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","8187,3841,2805,-56620,2048","1.0,1.0,1.0,0.9,0.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-0.18,11.00,15.81,2.09,11.68","4.74,8.45,11.17,1.12,9.25","120,108,108,111,118","37,27,27,30,35","100,100,100,100,100","{-105,-110,-109,-120},{-84,-87,-96,-100},{-97,-116,-109,-113}","{6.93,4.42,7.98,4.91},{8.05,8.37,9.20,9.77},{16.80,3.59,6.78,8.58}",0,{191},4
2026-01-30 13:40:31.858,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,5,4,4","16,16,16,18,16","19,12,14,18,14","1,2,1,1,2","18,8,9,5,5","22,10,17,5,6","0.17,0.00,0.07,0.30,0.10","0.01,0.07,0.00,0.00,0.00","26.0,26.5,25.8,26.8,26.9","26.0,26.0,26.0,26.0,26.0","12.0,9.9,10.3,6.5,10.5","349,150,586,105,79","1.0,1.0,1.0,1.0,1.0","0.9,0.8,1.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","11587,3850,2730,2023,2751","1.0,1.0,1.0,0.0,0.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.96,9.62,10.77,5.48,15.27","10.74,3.47,7.11,2.25,11.16","110,112,109,121,115","29,31,29,38,33","100,100,100,100,100","{-98,-95,-107,-106},{-91,-93,-99,-113},{-91,-120,-105,-114}","{6.14,6.04,6.35,4.63},{-2.06,-6.25,-6.30,-10.02},{11.12,6.52,10.24,4.73}",0,{191},4
2026-01-30 13:40:33.064,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","17,16,19,16,16","16,19,16,16,17","3,1,0,1,2","9,5,8,5,5","18,9,32,7,8","0.11,0.12,0.02,0.20,0.20","0.10,0.00,0.00,0.00,0.00","26.1,25.3,26.2,26.9,26.8","26.0,25.0,26.0,26.0,26.0","11.8,11.2,8.2,8.0,11.7","560,33,822,79,84","1.0,1.0,1.0,1.0,1.0","0.9,0.9,0.4,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3841,2805,-56620,2048,2744","1.0,1.0,0.9,0.0,0.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.00,15.81,2.09,11.68,18.84","8.45,11.17,1.12,9.25,12.45","108,108,111,118,109","27,27,30,35,28","100,100,100,100,100","{-86,-93,-97,-106},{-100,-119,-108,-106},{-98,-106,-116,-105}","{9.20,9.73,9.61,10.31},{11.67,1.35,1.82,8.70},{14.69,10.50,9.53,9.76}",0,{191},4
2026-01-30 13:40:34.505,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,5,4,4,4","16,16,18,16,16","12,14,18,14,23","2,1,1,2,2","8,9,5,5,7","10,17,5,6,11","0.00,0.07,0.30,0.10,0.42","0.07,0.00,0.00,0.00,0.00","26.5,25.8,26.8,26.9,25.8","26.0,26.0,26.0,26.0,26.0","9.9,10.3,6.5,10.5,12.4","150,586,105,79,130","1.0,1.0,1.0,1.0,1.0","0.8,1.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3850,2730,2023,2751,3775","1.0,1.0,0.0,0.0,0.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","9.62,10.77,5.48,15.27,20.08","3.47,7.11,2.25,11.16,12.76","112,109,121,115,106","31,29,38,33,26","100,100,100,100,100","{-88,-99,-97,-106},{-103,-122,-114,-104},{-85,-107,-107,-100}","{-7.43,-0.40,-5.81,-0.33},{7.66,-0.59,-3.32,-5.60},{13.30,10.61,20.36,12.92}",0,{191},4
2026-01-30 13:40:36.296,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,4,4,4,5","16,18,16,16,16","14,18,14,23,13","1,1,2,2,3","9,5,5,7,6","17,5,6,11,4","0.07,0.30,0.10,0.42,0.09","0.00,0.00,0.00,0.00,0.00","25.8,26.8,26.9,25.8,26.1","26.0,26.0,26.0,26.0,27.0","10.3,6.5,10.5,12.4,12.5","586,105,79,130,78","1.0,1.0,1.0,1.0,1.0","1.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2730,2023,2751,3775,4023","1.0,0.0,0.0,0.0,0.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.77,5.48,15.27,20.08,19.20","7.11,2.25,11.16,12.76,11.83","109,121,115,106,106","29,38,33,26,26","100,100,100,100,100","{-84,-87,-96,-100},{-91,-120,-105,-114},{-95,-104,-105,-103}","{8.05,8.37,9.20,9.77},{11.12,6.52,10.24,4.73},{19.94,15.14,8.84,11.57}",0,{191},4
2026-01-30 13:40:37.608,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,5,4","18,16,16,16,16","18,14,23,13,11","1,2,2,3,1","5,5,7,6,6","5,6,11,4,19","0.30,0.10,0.42,0.09,0.10","0.00,0.00,0.00,0.00,0.00","26.8,26.9,25.8,26.1,27.0","26.0,26.0,26.0,27.0,27.0","6.5,10.5,12.4,12.5,7.1","105,79,130,78,34","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2023,2751,3775,4023,3652","0.0,0.0,0.0,0.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","5.48,15.27,20.08,19.20,16.75","2.25,11.16,12.76,11.83,10.52","121,115,106,106,111","38,33,26,26,31","100,100,100,100,100","{-100,-119,-108,-106},{-85,-107,-107,-100},{-91,-106,-104,-108}","{11.67,1.35,1.82,8.70},{13.30,10.61,20.36,12.92},{13.24,4.39,7.08,7.41}",0,{191},4
2026-01-30 13:40:38.928,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,5,4","16,16,16,16,16","16,17,16,7,17","1,2,2,3,2","5,5,7,8,7","7,8,8,7,8","0.20,0.20,0.10,0.00,0.26","0.00,0.00,0.00,0.00,0.00","26.9,26.8,24.1,26.9,26.9","26.0,26.0,26.0,27.0,26.0","8.0,11.7,10.3,10.5,10.2","79,84,120,46,194","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2048,2744,3811,4505,3750","0.0,0.0,0.5,0.4,0.3","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.68,18.84,20.26,17.83,17.42","9.25,12.45,12.39,11.31,11.98","118,109,103,110,110","35,28,24,30,29","100,100,100,100,100","{-103,-122,-114,-104},{-95,-101,-107,-106},{-100,-107,-105,-104}","{7.66,-0.59,-3.32,-5.60},{16.25,16.38,7.90,9.68},{12.37,4.67,13.60,7.65}",0,{191},4
