timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-10-31 20:18:43.339,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","55,168,48,102,113","98,28,51,20,23","5,7,0,7,10","5,6,4,3,5","44,35,43,24,32","47,-99,-99,13,27","0.15,0.25,0.00,0.13,0.22","0.36,0.16,0.13,0.00,0.06","26.9,27.0,27.0,26.0,25.6","26.0,27.0,27.0,26.0,25.0","7.9,12.3,5.7,7.6,8.7","150000,-1,-1,150000,150000","1.0,1.0,1.0,1.0,1.0","0.8,0.6,0.7,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","30223,27028,25057,18375,25587","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.09,27.94,14.44,19.75,18.96","13.66,21.20,11.63,14.40,18.55","115,103,122,118,117","37,33,43,43,42","100,100,100,100,100","{-92,-94,-88,-79},{-106,-100,-104,-103},{-99,-102,-106,-98}","{14.48,8.15,-inf,-inf},{12.60,17.14,-inf,-inf},{14.88,13.54,-inf,-inf}",0,{191},4
2025-10-31 20:18:44.379,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","93,133,59,87,155","73,23,62,23,30","7,4,0,8,2","2,4,2,4,8","69,33,73,32,40","116,57,-99,-99,-99","0.09,0.04,0.00,0.14,0.00","0.00,0.00,0.00,0.00,0.17","26.4,27.0,27.0,25.8,26.0","26.0,27.0,27.0,25.0,26.0","11.0,6.8,6.5,8.4,8.4","150000,150000,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.9,0.8,0.8,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","56921,23467,59798,20836,26151","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.20,17.10,18.06,20.77,17.67","17.39,15.19,14.57,15.98,18.16","106,110,121,116,114","33,38,43,40,41","100,100,100,100,100","{-86,-91,-87,-87},{-95,-94,-103,-97},{-98,-103,-98,-100}","{8.54,7.23,-inf,-inf},{15.56,13.83,-inf,-inf},{14.91,16.49,-inf,-inf}",0,{191},4
2025-10-31 20:18:45.420,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","168,48,102,113,80","28,51,20,23,46","7,0,7,10,1","6,4,3,5,9","35,43,24,32,63","-99,-99,13,27,36","0.25,0.00,0.13,0.22,0.00","0.16,0.13,0.00,0.06,0.33","27.0,27.0,26.0,25.6,25.9","27.0,27.0,26.0,25.0,25.0","12.3,5.7,7.6,8.7,8.6","-1,-1,150000,150000,150000","1.0,1.0,1.0,1.0,1.0","0.6,0.7,0.8,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","27028,25057,18375,25587,54646","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","27.94,14.44,19.75,18.96,17.52","21.20,11.63,14.40,18.55,14.03","103,122,118,117,115","33,43,43,42,39","100,100,100,100,100","{-89,-89,-93,-90},{-97,-105,-104,-95},{-94,-93,-104,-98}","{12.75,15.63,14.45,15.16},{19.26,11.06,-inf,-inf},{18.37,19.75,-inf,-inf}",0,{191},4
2025-10-31 20:18:46.456,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","133,59,87,155,106","23,62,23,30,45","4,0,8,2,8","4,2,4,8,1","33,73,32,40,31","57,-99,-99,-99,17","0.04,0.00,0.14,0.00,0.20","0.00,0.00,0.00,0.17,0.00","27.0,27.0,25.8,26.0,26.0","27.0,27.0,25.0,26.0,26.0","6.8,6.5,8.4,8.4,7.1","150000,-1,-1,-1,150000","1.0,1.0,1.0,1.0,1.0","0.9,0.8,0.8,0.8,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","23467,59798,20836,26151,20509","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.10,18.06,20.77,17.67,18.68","15.19,14.57,15.98,18.16,13.98","110,121,116,114,117","38,43,40,41,42","100,100,100,100,100","{-83,-88,-82,-85},{-97,-100,-94,-96},{-101,-96,-103,-97}","{24.86,26.53,-inf,-inf},{25.87,10.52,-inf,-inf},{21.14,17.38,-inf,-inf}",0,{191},4
2025-10-31 20:18:47.497,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","59,87,155,106,85","62,23,30,45,25","0,8,2,8,7","2,4,8,1,3","73,32,40,31,31","-99,-99,-99,17,20","0.00,0.14,0.00,0.20,0.11","0.00,0.00,0.17,0.00,0.00","27.0,25.8,26.0,26.0,25.8","27.0,25.0,26.0,26.0,25.0","6.5,8.4,8.4,7.1,8.7","-1,-1,-1,150000,150000","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.8,0.8,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","59798,20836,26151,20509,28342","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.06,20.77,17.67,18.68,15.94","14.57,15.98,18.16,13.98,17.53","121,116,114,117,115","43,40,41,42,39","100,100,100,100,100","{-106,-100,-104,-103},{-98,-103,-98,-100},{-109,-98,-95,-100}","{12.60,17.14,-inf,-inf},{14.91,16.49,-inf,-inf},{7.47,5.75,-inf,-inf}",0,{191},4
2025-10-31 20:18:48.539,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","102,113,80,161,156","20,23,46,35,33","7,10,1,0,1","3,5,9,3,5","24,32,63,31,79","13,27,36,-99,-99","0.13,0.22,0.00,0.00,0.00","0.00,0.06,0.33,0.00,0.02","26.0,25.6,25.9,26.0,26.6","26.0,25.0,25.0,26.0,26.0","7.6,8.7,8.6,8.1,7.9","150000,150000,150000,-1,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.9,0.8,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","18375,25587,54646,18638,58215","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.75,18.96,17.52,17.76,10.63","14.40,18.55,14.03,15.73,18.58","118,117,115,116,114","43,42,39,43,42","100,100,100,100,100","{-95,-94,-103,-97},{-94,-93,-104,-98},{-95,-98,-108,-95}","{15.56,13.83,-inf,-inf},{18.37,19.75,-inf,-inf},{2.54,3.01,-inf,-inf}",0,{191},4
2025-10-31 20:18:49.580,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","87,155,106,85,37","23,30,45,25,36","8,2,8,7,5","4,8,1,3,4","32,40,31,31,35","-99,-99,17,20,17","0.14,0.00,0.20,0.11,0.10","0.00,0.17,0.00,0.00,0.15","25.8,26.0,26.0,25.8,26.2","25.0,26.0,26.0,25.0,26.0","8.4,8.4,7.1,8.7,6.6","-1,-1,150000,150000,150000","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.8,0.8,0.4","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","20836,26151,20509,28342,-601935","1.0,1.0,1.0,1.0,0.8","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.77,17.67,18.68,15.94,5.44","15.98,18.16,13.98,17.53,16.53","116,114,117,115,119","40,41,42,39,43","100,100,100,100,100","{-97,-105,-104,-95},{-101,-96,-103,-97},{-99,-106,-101,-96}","{19.26,11.06,-inf,-inf},{21.14,17.38,-inf,-inf},{13.88,10.58,13.28,15.86}",0,{191},4
2025-10-31 20:18:50.618,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","113,80,161,156,96","23,46,35,33,53","10,1,0,1,1","5,9,3,5,3","32,63,31,79,31","27,36,-99,-99,6","0.22,0.00,0.00,0.00,0.00","0.06,0.33,0.00,0.02,0.05","25.6,25.9,26.0,26.6,25.0","25.0,25.0,26.0,26.0,25.0","8.7,8.6,8.1,7.9,4.9","150000,150000,-1,-1,150000","1.0,1.0,1.0,1.0,1.0","0.9,0.8,0.8,0.9,0.6","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","25587,54646,18638,58215,27853","1.0,1.0,1.0,1.0,0.8","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.96,17.52,17.76,10.63,12.08","18.55,14.03,15.73,18.58,12.46","117,115,116,114,119","42,39,43,42,49","100,100,100,100,100","{-97,-100,-94,-96},{-96,-93,-92,-100},{-109,-107,-98,-108}","{25.87,10.52,-inf,-inf},{14.62,18.08,-inf,-inf},{8.52,9.32,-inf,-inf}",0,{191},4
2025-10-31 20:18:51.661,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","155,106,85,37,88","30,45,25,36,63","2,8,7,5,1","8,1,3,4,1","40,31,31,35,30","-99,17,20,17,-99","0.00,0.20,0.11,0.10,0.00","0.17,0.00,0.00,0.15,0.00","26.0,26.0,25.8,26.2,25.0","26.0,26.0,25.0,26.0,25.0","8.4,7.1,8.7,6.6,5.9","-1,150000,150000,150000,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.8,0.4,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","26151,20509,28342,-601935,27017","1.0,1.0,1.0,0.8,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.67,18.68,15.94,5.44,14.95","18.16,13.98,17.53,16.53,12.53","114,117,115,119,121","41,42,39,43,50","100,100,100,100,100","{-99,-102,-106,-98},{-109,-98,-95,-100},{-100,-91,-96,-98}","{14.88,13.54,-inf,-inf},{7.47,5.75,-inf,-inf},{12.85,17.49,-inf,-inf}",0,{191},4
2025-10-31 20:18:52.699,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","80,161,156,96,117","46,35,33,53,31","1,0,1,1,1","9,3,5,3,4","63,31,79,31,69","36,-99,-99,6,-99","0.00,0.00,0.00,0.00,0.00","0.33,0.00,0.02,0.05,0.00","25.9,26.0,26.6,25.0,25.0","25.0,26.0,26.0,25.0,25.0","8.6,8.1,7.9,4.9,7.8","150000,-1,-1,150000,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.9,0.6,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","54646,18638,58215,27853,55077","1.0,1.0,1.0,0.8,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.52,17.76,10.63,12.08,20.96","14.03,15.73,18.58,12.46,16.67","115,116,114,119,117","39,43,42,49,48","100,100,100,100,100","{-98,-103,-98,-100},{-95,-98,-108,-95},{-104,-101,-99,-111}","{14.91,16.49,-inf,-inf},{2.54,3.01,-inf,-inf},{11.66,8.46,-inf,-inf}",0,{191},4
2025-10-31 20:18:53.734,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","106,85,37,88,96","45,25,36,63,24","8,7,5,1,2","1,3,4,1,7","31,31,35,30,26","17,20,17,-99,-99","0.20,0.11,0.10,0.00,0.00","0.00,0.00,0.15,0.00,0.09","26.0,25.8,26.2,25.0,26.0","26.0,25.0,26.0,25.0,26.0","7.1,8.7,6.6,5.9,8.5","150000,150000,150000,-1,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.4,0.8,0.4","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","20509,28342,-601935,27017,20388","1.0,1.0,0.8,1.0,0.5","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.68,15.94,5.44,14.95,18.64","13.98,17.53,16.53,12.53,15.61","117,115,119,121,116","42,39,43,50,46","100,100,100,100,100","{-94,-93,-104,-98},{-99,-106,-101,-96},{-97,-101,-97,-99}","{18.37,19.75,-inf,-inf},{13.88,10.58,13.28,15.86},{17.65,12.08,-inf,-inf}",0,{191},4
2025-10-31 20:18:54.788,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","161,156,96,117,93","35,33,53,31,43","0,1,1,1,0","3,5,3,4,9","31,79,31,69,44","-99,-99,6,-99,9","0.00,0.00,0.00,0.00,0.00","0.00,0.02,0.05,0.00,0.17","26.0,26.6,25.0,25.0,26.0","26.0,26.0,25.0,25.0,26.0","8.1,7.9,4.9,7.8,6.1","-1,-1,150000,-1,150000","1.0,1.0,1.0,1.0,1.0","0.8,0.9,0.6,0.9,0.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","18638,58215,27853,55077,29947","1.0,1.0,0.8,1.0,0.8","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.76,10.63,12.08,20.96,15.66","15.73,18.58,12.46,16.67,14.54","116,114,119,117,119","43,42,49,48,49","100,100,100,100,100","{-101,-96,-103,-97},{-109,-107,-98,-108},{-101,-106,-102,-101}","{21.14,17.38,-inf,-inf},{8.52,9.32,-inf,-inf},{15.70,6.63,-inf,-inf}",0,{191},4
2025-10-31 20:18:55.822,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","85,37,88,96,82","25,36,63,24,45","7,5,1,2,4","3,4,1,7,2","31,35,30,26,27","20,17,-99,-99,10","0.11,0.10,0.00,0.00,0.00","0.00,0.15,0.00,0.09,0.06","25.8,26.2,25.0,26.0,25.8","25.0,26.0,25.0,26.0,25.0","8.7,6.6,5.9,8.5,8.4","150000,150000,-1,-1,150000","1.0,1.0,1.0,1.0,1.0","0.8,0.4,0.8,0.4,0.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","28342,-601935,27017,20388,16453","1.0,0.8,1.0,0.5,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.94,5.44,14.95,18.64,21.06","17.53,16.53,12.53,15.61,18.21","115,119,121,116,116","39,43,50,46,46","100,100,100,100,100","{-96,-93,-92,-100},{-100,-91,-96,-98},{-84,-81,-81,-81}","{14.62,18.08,-inf,-inf},{12.85,17.49,-inf,-inf},{18.24,16.85,-inf,-inf}",0,{191},4
2025-10-31 20:18:56.863,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","156,96,117,93,166","33,53,31,43,25","1,1,1,0,11","5,3,4,9,7","79,31,69,44,75","-99,6,-99,9,-99","0.00,0.00,0.00,0.00,0.13","0.02,0.05,0.00,0.17,0.13","26.6,25.0,25.0,26.0,25.4","26.0,25.0,25.0,26.0,25.0","7.9,4.9,7.8,6.1,11.0","-1,150000,-1,150000,-1","1.0,1.0,1.0,1.0,1.0","0.9,0.6,0.9,0.7,0.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","58215,27853,55077,29947,66162","1.0,0.8,1.0,0.8,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.63,12.08,20.96,15.66,30.05","18.58,12.46,16.67,14.54,24.59","114,119,117,119,99","42,49,48,49,36","100,100,100,100,100","{-109,-98,-95,-100},{-104,-101,-99,-111},{-97,-95,-90,-90}","{7.47,5.75,-inf,-inf},{11.66,8.46,-inf,-inf},{19.35,22.99,-inf,-inf}",0,{191},4
2025-10-31 20:18:57.908,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","37,88,96,82,18","36,63,24,45,32","5,1,2,4,8","4,1,7,2,7","35,30,26,27,42","17,-99,-99,10,78","0.10,0.00,0.00,0.00,0.53","0.15,0.00,0.09,0.06,0.02","26.2,25.0,26.0,25.8,26.0","26.0,25.0,26.0,25.0,26.0","6.6,5.9,8.5,8.4,5.9","150000,-1,-1,150000,150000","1.0,1.0,1.0,1.0,1.0","0.4,0.8,0.4,0.7,0.3","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-601935,27017,20388,16453,17436","0.8,1.0,0.5,1.0,0.5","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","5.44,14.95,18.64,21.06,12.91","16.53,12.53,15.61,18.21,11.51","119,121,116,116,126","43,50,46,46,45","100,100,100,100,100","{-95,-98,-108,-95},{-97,-101,-97,-99},{-109,-112,-108,-108}","{2.54,3.01,-inf,-inf},{17.65,12.08,-inf,-inf},{9.35,3.54,-inf,-inf}",0,{191},4
2025-10-31 20:18:58.963,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","96,117,93,166,8","53,31,43,25,62","1,1,0,11,3","3,4,9,7,3","31,69,44,75,59","6,-99,9,-99,0","0.00,0.00,0.00,0.13,0.25","0.05,0.00,0.17,0.13,0.04","25.0,25.0,26.0,25.4,26.0","25.0,25.0,26.0,25.0,26.0","4.9,7.8,6.1,11.0,5.7","150000,-1,150000,-1,340578","1.0,1.0,1.0,1.0,1.0","0.6,0.9,0.7,0.7,0.2","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","27853,55077,29947,66162,16946","0.8,1.0,0.8,1.0,0.4","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.08,20.96,15.66,30.05,13.43","12.46,16.67,14.54,24.59,10.98","119,117,119,99,127","49,48,49,36,43","100,100,100,100,100","{-99,-106,-101,-96},{-101,-106,-102,-101},{-99,-105,-105,-103}","{13.88,10.58,13.28,15.86},{15.70,6.63,-inf,-inf},{12.17,10.70,-inf,-inf}",0,{191},4
2025-10-31 20:18:59.999,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","88,96,82,18,123","63,24,45,32,78","1,2,4,8,5","1,7,2,7,1","30,26,27,42,38","-99,-99,10,78,-99","0.00,0.00,0.00,0.53,0.20","0.00,0.09,0.06,0.02,0.02","25.0,26.0,25.8,26.0,26.0","25.0,26.0,25.0,26.0,26.0","5.9,8.5,8.4,5.9,4.8","-1,-1,150000,150000,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.4,0.7,0.3,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","27017,20388,16453,17436,29199","1.0,0.5,1.0,0.5,0.9","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.95,18.64,21.06,12.91,16.26","12.53,15.61,18.21,11.51,12.63","121,116,116,126,119","50,46,46,45,51","100,100,100,100,100","{-109,-107,-98,-108},{-84,-81,-81,-81},{-104,-102,-107,-102}","{8.52,9.32,-inf,-inf},{18.24,16.85,-inf,-inf},{11.89,13.09,-inf,-inf}",0,{191},4
2025-10-31 20:19:01.040,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","117,93,166,8,70","31,43,25,62,36","1,0,11,3,4","4,9,7,3,2","69,44,75,59,24","-99,9,-99,0,5","0.00,0.00,0.13,0.25,0.00","0.00,0.17,0.13,0.04,0.00","25.0,26.0,25.4,26.0,25.9","25.0,26.0,25.0,26.0,25.0","7.8,6.1,11.0,5.7,5.8","-1,150000,-1,340578,184650","1.0,1.0,1.0,1.0,1.0","0.9,0.7,0.7,0.2,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","55077,29947,66162,16946,17474","1.0,0.8,1.0,0.4,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.96,15.66,30.05,13.43,19.34","16.67,14.54,24.59,10.98,14.18","117,119,99,127,116","48,49,36,43,45","100,100,100,100,100","{-100,-91,-96,-98},{-97,-95,-90,-90},{-97,-102,-109,-100}","{12.85,17.49,-inf,-inf},{19.35,22.99,-inf,-inf},{12.58,8.16,-inf,-inf}",0,{191},4
2025-10-31 20:19:02.079,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","96,82,18,123,135","24,45,32,78,34","2,4,8,5,2","7,2,7,1,3","26,27,42,38,68","-99,10,78,-99,-99","0.00,0.00,0.53,0.20,0.00","0.09,0.06,0.02,0.02,0.00","26.0,25.8,26.0,26.0,25.8","26.0,25.0,26.0,26.0,25.0","8.5,8.4,5.9,4.8,6.1","-1,150000,150000,-1,-1","1.0,1.0,1.0,1.0,1.0","0.4,0.7,0.3,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","20388,16453,17436,29199,58918","0.5,1.0,0.5,0.9,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.64,21.06,12.91,16.26,19.15","15.61,18.21,11.51,12.63,13.85","116,116,126,119,117","46,46,45,51,49","100,100,100,100,100","{-104,-101,-99,-111},{-109,-112,-108,-108},{-92,-107,-97,-102}","{11.66,8.46,-inf,-inf},{9.35,3.54,-inf,-inf},{22.68,12.59,18.84,15.17}",0,{191},4
2025-10-31 20:19:03.123,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","93,166,8,70,107","43,25,62,36,25","0,11,3,4,2","9,7,3,2,3","44,75,59,24,28","9,-99,0,5,-99","0.00,0.13,0.25,0.00,0.00","0.17,0.13,0.04,0.00,0.00","26.0,25.4,26.0,25.9,26.0","26.0,25.0,26.0,25.0,26.0","6.1,11.0,5.7,5.8,6.2","150000,-1,340578,184650,-1","1.0,1.0,1.0,1.0,1.0","0.7,0.7,0.2,0.8,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","29947,66162,16946,17474,23359","0.8,1.0,0.4,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.66,30.05,13.43,19.34,20.19","14.54,24.59,10.98,14.18,15.16","119,99,127,116,118","49,36,43,45,49","100,100,100,100,100","{-97,-101,-97,-99},{-99,-105,-105,-103},{-99,-102,-108,-103}","{17.65,12.08,-inf,-inf},{12.17,10.70,-inf,-inf},{12.01,12.58,-inf,-inf}",0,{191},4
2025-10-31 20:19:04.159,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","82,18,123,135,152","45,32,78,34,32","4,8,5,2,0","2,7,1,3,5","27,42,38,68,33","10,78,-99,-99,-99","0.00,0.53,0.20,0.00,0.00","0.06,0.02,0.02,0.00,0.07","25.8,26.0,26.0,25.8,26.0","25.0,26.0,26.0,25.0,26.0","8.4,5.9,4.8,6.1,6.3","150000,150000,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","0.7,0.3,0.8,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","16453,17436,29199,58918,23922","1.0,0.5,0.9,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.06,12.91,16.26,19.15,18.76","18.21,11.51,12.63,13.85,15.37","116,126,119,117,118","46,45,51,49,51","100,100,100,100,100","{-101,-106,-102,-101},{-104,-102,-107,-102},{-104,-97,-104,-99}","{15.70,6.63,-inf,-inf},{11.89,13.09,-inf,-inf},{15.72,18.86,-inf,-inf}",0,{191},4
2025-10-31 20:19:05.200,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","166,8,70,107,98","25,62,36,25,36","11,3,4,2,3","7,3,2,3,11","75,59,24,28,30","-99,0,5,-99,-99","0.13,0.25,0.00,0.00,0.00","0.13,0.04,0.00,0.00,0.29","25.4,26.0,25.9,26.0,25.8","25.0,26.0,25.0,26.0,25.0","11.0,5.7,5.8,6.2,6.5","-1,340578,184650,-1,-1","1.0,1.0,1.0,1.0,1.0","0.7,0.2,0.8,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","66162,16946,17474,23359,20941","1.0,0.4,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","30.05,13.43,19.34,20.19,17.07","24.59,10.98,14.18,15.16,15.45","99,127,116,118,118","36,43,45,49,47","100,100,100,100,100","{-84,-81,-81,-81},{-97,-102,-109,-100},{-94,-98,-102,-97}","{18.24,16.85,-inf,-inf},{12.58,8.16,-inf,-inf},{14.22,13.16,-inf,-inf}",0,{191},4
