timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-10-25 20:26:13.955,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,4,3,3,3","1,1,1,1,1","21,24,22,23,24","3,4,3,3,2","2,3,4,3,4","34,17,15,16,17","0.06,0.03,0.02,0.00,0.00","0.00,0.00,0.00,0.00,0.00","6.4,6.2,3.9,3.6,0.5","22.0,22.0,22.0,22.0,22.0","7.8,7.8,7.5,7.5,7.6","745,-1,-1,-1,28","1.0,1.0,1.0,1.0,1.0","3.0,3.0,3.0,2.8,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1750,2806,4259,2698,4190","1.5,1.5,1.5,1.5,1.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","25.74,23.05,21.77,21.46,21.81","-111.00,-111.00,-111.00,-111.00,-111.00","74,74,75,76,75","6,6,3,3,0","100,100,100,100,100","{-77,-86,-88,-100},{-79,-92,-99,-99},{-83,-95,-97,-93}","{22.38,14.63,27.45,11.20},{21.69,23.44,16.56,19.89},{18.19,20.32,19.78,21.08}",0,{191},4
2025-10-25 20:26:15.219,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","1,1,1,1,1","20,23,22,22,22","3,3,3,3,3","3,3,3,3,3","59,16,15,20,15","0.01,0.03,0.00,0.00,0.03","0.00,0.00,0.00,0.00,0.03","5.2,4.7,5.5,4.2,1.3","22.0,22.0,22.0,22.0,22.0","8.0,7.8,8.0,7.5,8.0","-1,-1,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","3.0,3.0,2.6,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1919,3322,3214,3136,2566","1.5,1.5,1.3,1.5,1.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.13,21.84,21.76,21.99,23.11","-111.00,-111.00,-111.00,-111.00,-111.00","74,74,77,78,76","5,4,5,4,1","100,100,100,100,100","{-78,-99,-91,-97},{-80,-89,-94,-95},{-76,-92,-99,-86}","{23.62,17.84,17.38,22.38},{18.34,20.03,19.31,18.99},{22.36,18.76,18.23,22.64}",0,{191},4
2025-10-25 20:26:16.499,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","1,1,1,1,1","23,22,22,22,20","3,3,3,3,3","3,3,3,3,3","16,15,20,15,54","0.03,0.00,0.00,0.03,0.00","0.00,0.00,0.00,0.03,0.00","4.7,5.5,4.2,1.3,-0.9","22.0,22.0,22.0,22.0,22.0","7.8,8.0,7.5,8.0,8.1","-1,-1,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","3.0,2.6,3.0,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3322,3214,3136,2566,3896","1.5,1.3,1.5,1.5,1.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.84,21.76,21.99,23.11,24.17","-111.00,-111.00,-111.00,-111.00,-111.00","74,77,78,76,73","4,5,4,1,0","100,100,100,100,100","{-81,-87,-96,-95},{-77,-86,-97,-92},{-82,-95,-90,-102}","{13.87,24.26,13.85,20.04},{12.03,22.12,13.18,19.59},{18.91,19.47,19.51,20.25}",0,{191},4
2025-10-25 20:26:17.796,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","1,1,1,1,1","22,23,24,21,22","3,3,2,3,3","4,3,4,6,3","15,16,17,39,28","0.02,0.00,0.00,0.00,0.03","0.00,0.00,0.00,0.00,0.00","3.9,3.6,0.5,-2.4,-1.0","22.0,22.0,22.0,22.0,22.0","7.5,7.5,7.6,8.0,8.1","-1,-1,28,-1,-1","1.0,1.0,1.0,1.0,1.0","3.0,2.8,3.0,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4259,2698,4190,5170,2393","1.5,1.5,1.5,1.5,1.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.77,21.46,21.81,22.65,24.55","-111.00,-111.00,-111.00,-111.00,-111.00","75,76,75,71,73","3,3,0,-2,-1","100,100,100,100,100","{-78,-91,-93,-100},{-83,-95,-97,-93},{-74,-84,-88,-93}","{19.94,11.24,10.53,21.06},{18.19,20.32,19.78,21.08},{22.98,30.04,26.60,22.66}",0,{191},4
2025-10-25 20:26:19.167,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","1,1,1,1,1","22,22,22,20,24","3,3,3,3,4","3,3,3,3,4","15,20,15,54,16","0.00,0.00,0.03,0.00,0.03","0.00,0.00,0.03,0.00,0.00","5.5,4.2,1.3,-0.9,-0.7","22.0,22.0,22.0,22.0,22.0","8.0,7.5,8.0,8.1,8.4","-1,-1,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","2.6,3.0,3.0,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3214,3136,2566,3896,4104","1.3,1.5,1.5,1.5,1.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.76,21.99,23.11,24.17,24.56","-111.00,-111.00,-111.00,-111.00,-111.00","77,78,76,73,71","5,4,1,0,0","100,100,100,100,100","{-79,-92,-99,-99},{-76,-92,-99,-86},{-73,-92,-107,-92}","{21.69,23.44,16.56,19.89},{22.36,18.76,18.23,22.64},{21.82,22.04,8.09,15.62}",0,{191},4
2025-10-25 20:26:20.761,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","1,1,1,1,1","22,22,20,24,24","3,3,3,4,5","3,3,3,4,3","20,15,54,16,5","0.00,0.03,0.00,0.03,0.00","0.00,0.03,0.00,0.00,0.00","4.2,1.3,-0.9,-0.7,-2.4","22.0,22.0,22.0,22.0,22.0","7.5,8.0,8.1,8.4,8.0","-1,-1,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","3.0,3.0,3.0,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3136,2566,3896,4104,3088","1.5,1.5,1.5,1.5,1.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.99,23.11,24.17,24.56,24.48","-111.00,-111.00,-111.00,-111.00,-111.00","78,76,73,71,71","4,1,0,0,-2","100,100,100,100,100","{-84,-91,-98,-98},{-82,-95,-90,-102},{-79,-86,-91,-89}","{15.91,18.99,15.73,16.66},{18.91,19.47,19.51,20.25},{19.37,25.08,26.92,26.38}",0,{191},4
2025-10-25 20:26:22.057,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","1,1,1,1,1","24,21,22,22,22","2,3,3,6,5","4,6,3,3,3","17,39,28,20,26","0.00,0.00,0.03,0.00,0.03","0.00,0.00,0.00,0.05,0.00","0.5,-2.4,-1.0,-2.6,-4.6","22.0,22.0,22.0,22.0,22.0","7.6,8.0,8.1,8.0,8.0","28,-1,-1,-1,102","1.0,1.0,1.0,1.0,1.0","3.0,3.0,3.0,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4190,5170,2393,2350,2820","1.5,1.5,1.5,1.5,1.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.81,22.65,24.55,24.53,23.46","-111.00,-111.00,-111.00,-111.00,-111.00","75,71,73,71,71","0,-2,-1,-2,-4","100,100,100,100,100","{-77,-86,-97,-92},{-74,-84,-88,-93},{-79,-91,-94,-92}","{12.03,22.12,13.18,19.59},{22.98,30.04,26.60,22.66},{20.53,17.97,20.20,15.75}",0,{191},4
2025-10-25 20:26:23.270,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","1,1,1,1,1","22,20,24,24,24","3,3,4,5,5","3,3,4,3,3","15,54,16,5,11","0.03,0.00,0.03,0.00,0.00","0.03,0.00,0.00,0.00,0.00","1.3,-0.9,-0.7,-2.4,-2.5","22.0,22.0,22.0,22.0,22.0","8.0,8.1,8.4,8.0,8.0","-1,-1,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","3.0,3.0,3.0,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2566,3896,4104,3088,3256","1.5,1.5,1.5,1.5,1.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.11,24.17,24.56,24.48,22.84","-111.00,-111.00,-111.00,-111.00,-111.00","76,73,71,71,74","1,0,0,-2,-2","100,100,100,100,100","{-83,-95,-97,-93},{-73,-92,-107,-92},{-75,-98,-91,-94}","{18.19,20.32,19.78,21.08},{21.82,22.04,8.09,15.62},{21.56,13.42,15.52,11.24}",0,{191},4
2025-10-25 20:26:24.540,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","1,1,1,1,1","20,24,24,24,24","3,4,5,5,4","3,4,3,3,4","54,16,5,11,17","0.00,0.03,0.00,0.00,0.11","0.00,0.00,0.00,0.00,0.00","-0.9,-0.7,-2.4,-2.5,-5.1","22.0,22.0,22.0,22.0,22.0","8.1,8.4,8.0,8.0,8.0","-1,-1,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","3.0,3.0,3.0,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3896,4104,3088,3256,3071","1.5,1.5,1.5,1.5,1.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.17,24.56,24.48,22.84,23.68","-111.00,-111.00,-111.00,-111.00,-111.00","73,71,71,74,68","0,0,-2,-2,-5","100,100,100,100,100","{-78,-88,-94,-95},{-79,-86,-91,-89},{-76,-95,-92,-90}","{19.72,23.63,18.25,18.65},{19.37,25.08,26.92,26.38},{16.79,17.30,23.78,17.88}",0,{191},4
2025-10-25 20:26:25.725,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","1,1,1,1,1","22,22,22,24,24","3,6,5,5,4","3,3,3,3,3","28,20,26,11,11","0.03,0.00,0.03,0.00,0.03","0.00,0.05,0.00,0.00,0.00","-1.0,-2.6,-4.6,-4.3,-2.4","22.0,22.0,22.0,22.0,22.0","8.1,8.0,8.0,8.2,8.4","-1,-1,102,-1,-1","1.0,1.0,1.0,1.0,1.0","3.0,3.0,3.0,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2393,2350,2820,3219,2999","1.5,1.5,1.5,1.5,1.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.55,24.53,23.46,23.44,24.26","-111.00,-111.00,-111.00,-111.00,-111.00","73,71,71,71,70","-1,-2,-4,-4,-2","100,100,100,100,100","{-82,-95,-90,-102},{-79,-91,-94,-92},{-82,-87,-84,-92}","{18.91,19.47,19.51,20.25},{20.53,17.97,20.20,15.75},{16.88,13.94,24.62,15.17}",0,{191},4
2025-10-25 20:26:27.137,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","1,1,1,1,1","24,24,24,24,24","4,5,5,4,4","4,3,3,4,3","16,5,11,17,11","0.03,0.00,0.00,0.11,0.00","0.00,0.00,0.00,0.00,0.00","-0.7,-2.4,-2.5,-5.1,-2.7","22.0,22.0,22.0,22.0,22.0","8.4,8.0,8.0,8.0,8.5","-1,-1,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","3.0,3.0,3.0,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4104,3088,3256,3071,3092","1.5,1.5,1.5,1.5,1.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.56,24.48,22.84,23.68,24.10","-111.00,-111.00,-111.00,-111.00,-111.00","71,71,74,68,74","0,-2,-2,-5,-2","100,100,100,100,100","{-74,-84,-88,-93},{-75,-98,-91,-94},{-74,-91,-95,-86}","{22.98,30.04,26.60,22.66},{21.56,13.42,15.52,11.24},{24.55,21.51,20.74,21.15}",0,{191},4
