timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-11-20 20:24:39.514,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","10,6,-1,14,-1","6,14,-1,16,4","7,10,-1,6,-1","8,5,-1,8,17","1,4,-99,6,0","4,0,0,4,0","0.06,-99.00,0.00,0.05,0.00","0.30,0.00,-99.00,0.00,0.00","-99.0,16.0,-99.0,19.0,-99.0","-99.0,0.0,-99.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","234,120,47,303,0","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,0.02,0.02,0.02","-99,1751,0,3083,205","-1.00,0.00,0.00,0.00,0.00","265028860,132524634,132524793,265073601,132537990","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.10,0.00,-1.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,116,-99,115,-99","-99,16,-99,20,-99","20,20,20,20,20","{-102,-111,-111,-256},{-103,-104,-104,-256},{-101,-110,-110,-256}","{-20.00,13.50,-20.00,-20.00},{56.80,-10.70,-20.00,-20.00},{-20.00,40.30,-20.00,-20.00}",0,{158},4
2025-11-20 20:24:40.535,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,-1,7,2,4","4,-1,5,5,4","8,-1,13,8,14","10,-1,6,7,3","0,-99,1,0,0","1,-99,2,0,4","0.06,0.06,0.28,0.25,0.29","0.00,-99.00,0.00,0.00,0.00","18.0,-99.0,17.0,15.0,13.0","0.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","95,-1,198,31,2","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,-1.00,0.02","3651,-99,2193,-99,234","0.00,-1.00,0.00,-1.00,0.00","265034646,132524634,198788852,132537730,132538158","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,-1.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,-99,115,114,113","19,-99,18,15,13","20,20,20,20,20","{-110,-107,-107,-256},{-104,-104,-104,-256},{-101,-110,-110,-256}","{5.60,-14.20,-20.00,-20.00},{5.60,65.60,-20.00,-20.00},{31.20,15.90,-20.00,-20.00}",0,{158},4
2025-11-20 20:24:41.559,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,-1,14,-1,6","14,-1,16,4,4","10,-1,6,-1,11","5,-1,8,17,6","4,-99,6,0,0","0,0,4,0,13","-99.00,0.00,0.05,0.00,0.11","0.00,-99.00,0.00,0.00,0.00","16.0,-99.0,19.0,-99.0,18.0","0.0,-99.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","120,47,303,0,0","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,0.02,0.02,-1.00","1751,0,3083,205,-99","0.00,0.00,0.00,0.00,-1.00","132524634,132524793,265073601,132537990,331346973","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,-1.00,0.00,0.00,0.08","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,-99,115,-99,113","16,-99,20,-99,18","20,20,20,20,20","{-104,-106,-106,-256},{-101,-107,-107,-256},{-109,-101,-101,-256}","{5.60,-12.00,-20.00,-20.00},{-20.00,66.90,-20.00,-20.00},{5.60,39.30,-20.00,-20.00}",0,{158},4
2025-11-20 20:24:42.597,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,7,2,4,5","-1,5,5,4,4","-1,13,8,14,11","-1,6,7,3,11","-99,1,0,0,0","-99,2,0,4,1","0.06,0.28,0.25,0.29,0.25","-99.00,0.00,0.00,0.00,0.20","-99.0,17.0,15.0,13.0,22.0","-99.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,198,31,2,4","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,-1.00,0.02,0.02","-99,2193,-99,234,334","-1.00,0.00,-1.00,0.00,0.00","132524634,198788852,132537730,132538158,132539172","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,115,114,113,116","-99,18,15,13,22","20,20,20,20,20","{-104,-107,-107,-256},{-99,-118,-118,-256},{-105,-110,-110,-256}","{-20.00,15.00,-20.00,-20.00},{31.20,41.60,-20.00,-20.00},{5.60,-10.40,-20.00,-20.00}",0,{158},4
2025-11-20 20:24:43.631,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,14,-1,6,6","-1,16,4,4,4","-1,6,-1,11,6","-1,8,17,6,6","-99,6,0,0,0","0,4,0,13,2","0.00,0.05,0.00,0.11,0.00","-99.00,0.00,0.00,0.00,0.00","-99.0,19.0,-99.0,18.0,-99.0","-99.0,0.0,-99.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","47,303,0,0,5","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,0.02,-1.00,0.02","0,3083,205,-99,463","0.00,0.00,0.00,-1.00,0.00","132524793,265073601,132537990,331346973,265079748","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,0.00,0.00,0.08,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,115,-99,113,-99","-99,20,-99,18,-99","20,20,20,20,20","{-103,-107,-107,-256},{-101,-110,-110,-256},{-104,-110,-110,-256}","{56.80,64.40,-20.00,-20.00},{-20.00,40.30,-20.00,-20.00},{56.80,-11.50,-20.00,-20.00}",0,{158},4
2025-11-20 20:24:44.655,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","7,2,4,5,9","5,5,4,4,4","13,8,14,11,5","6,7,3,11,6","1,0,0,0,0","2,0,4,1,1","0.28,0.25,0.29,0.25,0.00","0.00,0.00,0.00,0.20,0.11","17.0,15.0,13.0,22.0,21.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","198,31,2,4,4","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,0.02,-1.00","2193,-99,234,334,-99","0.00,-1.00,0.00,0.00,-1.00","198788852,132537730,132538158,132539172,198810615","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,114,113,116,116","18,15,13,22,21","20,20,20,20,20","{-103,-104,-104,-256},{-101,-110,-110,-256},{-103,-109,-109,-256}","{56.80,-10.70,-20.00,-20.00},{31.20,15.90,-20.00,-20.00},{31.20,15.30,-20.00,-20.00}",0,{158},4
2025-11-20 20:24:45.685,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","14,-1,6,6,9","16,4,4,4,4","6,-1,11,6,2","8,17,6,6,13","6,0,0,0,0","4,0,13,2,1","0.05,0.00,0.11,0.00,0.10","0.00,0.00,0.00,0.00,0.00","19.0,-99.0,18.0,-99.0,18.0","0.0,-99.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","303,0,0,5,5","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,-1.00,0.02,0.02","3083,205,-99,463,320","0.00,0.00,-1.00,0.00,0.00","265073601,132537990,331346973,265079748,132540666","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.08,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,-99,113,-99,117","20,-99,18,-99,18","20,20,20,20,20","{-104,-104,-104,-256},{-109,-101,-101,-256},{-105,-108,-108,-256}","{5.60,65.60,-20.00,-20.00},{5.60,39.30,-20.00,-20.00},{31.20,-10.80,-20.00,-20.00}",0,{158},4
2025-11-20 20:24:46.716,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,4,5,9,32","5,4,4,4,11","8,14,11,5,0","7,3,11,6,8","0,0,0,0,7","0,4,1,1,5","0.25,0.29,0.25,0.00,0.00","0.00,0.00,0.20,0.11,0.00","15.0,13.0,22.0,21.0,18.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","31,2,4,4,251","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,0.02,-1.00,0.02","-99,234,334,-99,3754","-1.00,0.00,0.00,-1.00,0.00","132537730,132538158,132539172,198810615,265096051","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.05","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","114,113,116,116,117","15,13,22,21,18","20,20,20,20,20","{-101,-107,-107,-256},{-105,-110,-110,-256},{-104,-108,-108,-256}","{-20.00,66.90,-20.00,-20.00},{5.60,-10.40,-20.00,-20.00},{5.60,-12.20,-20.00,-20.00}",0,{158},4
2025-11-20 20:24:47.743,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,6,6,9,24","4,4,4,4,4","-1,11,6,2,2","17,6,6,13,5","0,0,0,0,0","0,13,2,1,0","0.00,0.11,0.00,0.10,0.00","0.00,0.00,0.00,0.00,0.20","-99.0,18.0,-99.0,18.0,-99.0","-99.0,0.0,-99.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,5,5,11","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,0.02,-1.00","205,-99,463,320,-99","0.00,-1.00,0.00,0.00,-1.00","132537990,331346973,265079748,132540666,198832905","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.08,0.00,0.00,0.20","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,113,-99,117,-99","-99,18,-99,18,-99","20,20,20,20,20","{-99,-118,-118,-256},{-104,-110,-110,-256},{-107,-106,-106,-256}","{31.20,41.60,-20.00,-20.00},{56.80,-11.50,-20.00,-20.00},{31.20,14.80,-20.00,-20.00}",0,{158},4
2025-11-20 20:24:48.769,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,5,9,32,26","4,4,4,11,4","14,11,5,0,0","3,11,6,8,10","0,0,0,7,0","4,1,1,5,1","0.29,0.25,0.00,0.00,0.04","0.00,0.20,0.11,0.00,0.00","13.0,22.0,21.0,18.0,17.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","2,4,4,251,4","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,-1.00,0.02,0.02","234,334,-99,3754,371","0.00,0.00,-1.00,0.00,0.00","132538158,132539172,198810615,265096051,198833289","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.05,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","113,116,116,117,117","13,22,21,18,17","20,20,20,20,20","{-101,-110,-110,-256},{-103,-109,-109,-256},{-106,-107,-107,-256}","{-20.00,40.30,-20.00,-20.00},{31.20,15.30,-20.00,-20.00},{-20.00,-12.10,-20.00,-20.00}",0,{158},4
