timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-11-02 10:30:35.695,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","9,10,8,7,12","50,49,47,32,46","25,25,25,24,25","8,7,7,4,8","213,212,223,236,219","314,340,291,248,473","0.00,0.06,0.04,0.00,0.10","0.00,0.00,0.00,0.00,0.04","8.1,9.7,8.6,11.8,14.6","23.0,24.0,24.0,21.0,21.0","15.0,14.8,14.8,14.3,14.9","5697,5446,4076,2860,5035","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","115962,110593,145635,132537,156016","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.73,24.84,26.83,22.09,22.88","28.42,29.46,33.16,30.18,33.41","97,94,94,95,102","8,9,8,11,15","60,60,60,60,60","{-76,-78,-80,-84},{-76,-81,-81,-99},{-91,-84,-84,-82}","{31.63,31.13,-inf,-inf},{26.61,21.67,-inf,-inf},{4.84,23.00,15.73,23.86}",0,{191},4
2025-11-02 10:30:36.741,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,5,11,11,9","46,31,45,47,42","25,25,25,25,26","7,6,9,8,7","243,124,226,262,187","391,205,387,392,371","0.05,0.04,0.06,0.02,0.25","0.00,0.00,0.05,0.00,0.02","4.7,14.1,10.3,14.3,13.1","23.0,24.0,23.0,21.0,21.0","14.6,15.0,14.6,15.0,13.9","5298,3340,4853,4369,5827","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","199710,119055,171597,213554,106131","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","25.28,26.29,23.35,23.22,19.87","30.17,30.74,30.74,32.56,31.73","106,101,94,100,104","4,14,10,14,13","60,60,60,60,60","{-97,-82,-79,-91},{-79,-85,-82,-88},{-83,-87,-89,-92}","{11.77,26.08,-inf,-inf},{24.05,17.42,22.70,5.72},{33.37,28.94,-inf,-inf}",0,{191},4
2025-11-02 10:30:37.776,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,8,7,12,11","49,47,32,46,54","25,25,24,25,25","7,7,4,8,7","212,223,236,219,247","340,291,248,473,393","0.06,0.04,0.00,0.10,0.04","0.00,0.00,0.00,0.04,0.06","9.7,8.6,11.8,14.6,13.7","24.0,24.0,21.0,21.0,21.0","14.8,14.8,14.3,14.9,13.3","5446,4076,2860,5035,6051","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","110593,145635,132537,156016,204516","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.84,26.83,22.09,22.88,19.40","29.46,33.16,30.18,33.41,31.79","94,94,95,102,98","9,8,11,15,14","60,60,60,60,60","{-74,-80,-86,-88},{-82,-80,-85,-88},{-82,-88,-83,-93}","{22.94,22.00,-inf,-inf},{21.15,16.53,-inf,-inf},{13.57,8.54,-inf,-inf}",0,{191},4
2025-11-02 10:30:38.842,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,11,11,9,10","31,45,47,42,34","25,25,25,26,24","6,9,8,7,5","124,226,262,187,188","205,387,392,371,383","0.04,0.06,0.02,0.25,0.04","0.00,0.05,0.00,0.02,0.07","14.1,10.3,14.3,13.1,14.4","24.0,23.0,21.0,21.0,21.0","15.0,14.6,15.0,13.9,12.8","3340,4853,4369,5827,5463","1.0,1.0,1.0,1.0,1.0","1.0,0.9,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","119055,171597,213554,106131,109981","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.29,23.35,23.22,19.87,18.67","30.74,30.74,32.56,31.73,32.93","101,94,100,104,98","14,10,14,13,14","60,60,60,60,60","{-84,-79,-77,-82},{-83,-79,-84,-92},{-81,-91,-81,-92}","{18.35,25.58,-inf,-inf},{16.01,15.60,-inf,-inf},{32.13,25.70,-inf,-inf}",0,{191},4
2025-11-02 10:30:39.880,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","8,7,12,11,12","47,32,46,54,57","25,24,25,25,25","7,4,8,7,8","223,236,219,247,252","291,248,473,393,461","0.04,0.00,0.10,0.04,0.05","0.00,0.00,0.04,0.06,0.11","8.6,11.8,14.6,13.7,15.4","24.0,21.0,21.0,21.0,21.0","14.8,14.3,14.9,13.3,12.9","4076,2860,5035,6051,5869","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","145635,132537,156016,204516,182867","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.83,22.09,22.88,19.40,13.82","33.16,30.18,33.41,31.79,32.62","94,95,102,98,99","8,11,15,14,16","60,60,60,60,60","{-81,-73,-82,-81},{-91,-84,-84,-82},{-84,-83,-95,-96}","{20.27,25.97,-inf,-inf},{4.84,23.00,15.73,23.86},{31.59,30.80,-inf,-inf}",0,{191},4
2025-11-02 10:30:40.907,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,11,9,10,13","45,47,42,34,38","25,25,26,24,25","9,8,7,5,6","226,262,187,188,237","387,392,371,383,540","0.06,0.02,0.25,0.04,0.09","0.05,0.00,0.02,0.07,0.08","10.3,14.3,13.1,14.4,16.9","23.0,21.0,21.0,21.0,21.0","14.6,15.0,13.9,12.8,13.2","4853,4369,5827,5463,6628","1.0,1.0,1.0,1.0,1.0","0.9,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","171597,213554,106131,109981,208720","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.35,23.22,19.87,18.67,12.10","30.74,32.56,31.73,32.93,31.01","94,100,104,98,101","10,14,13,14,17","60,60,60,60,60","{-76,-81,-81,-99},{-83,-87,-89,-92},{-82,-82,-95,-90}","{26.61,21.67,-inf,-inf},{33.37,28.94,-inf,-inf},{32.31,31.58,-inf,-inf}",0,{191},4
2025-11-02 10:30:41.947,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,12,11,12,13","32,46,54,57,32","24,25,25,25,24","4,8,7,8,5","236,219,247,252,272","248,473,393,461,482","0.00,0.10,0.04,0.05,0.04","0.00,0.04,0.06,0.11,0.11","11.8,14.6,13.7,15.4,16.4","21.0,21.0,21.0,21.0,21.0","14.3,14.9,13.3,12.9,12.5","2860,5035,6051,5869,6675","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","132537,156016,204516,182867,196102","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.09,22.88,19.40,13.82,9.57","30.18,33.41,31.79,32.62,31.57","95,102,98,99,100","11,15,14,16,17","60,60,60,60,60","{-79,-85,-82,-88},{-82,-88,-83,-93},{-80,-82,-87,-85}","{24.05,17.42,22.70,5.72},{13.57,8.54,-inf,-inf},{33.08,32.08,-inf,-inf}",0,{191},4
2025-11-02 10:30:42.977,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,9,10,13,11","47,42,34,38,59","25,26,24,25,25","8,7,5,6,8","262,187,188,237,253","392,371,383,540,435","0.02,0.25,0.04,0.09,0.03","0.00,0.02,0.07,0.08,0.12","14.3,13.1,14.4,16.9,14.3","21.0,21.0,21.0,21.0,21.0","15.0,13.9,12.8,13.2,12.8","4369,5827,5463,6628,5324","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","213554,106131,109981,208720,177568","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.22,19.87,18.67,12.10,10.00","32.56,31.73,32.93,31.01,32.18","100,104,98,101,97","14,13,14,17,14","60,60,60,60,60","{-82,-80,-85,-88},{-81,-91,-81,-92},{-82,-82,-86,-86}","{21.15,16.53,-inf,-inf},{32.13,25.70,-inf,-inf},{8.73,8.55,-inf,-inf}",0,{191},4
2025-11-02 10:30:44.015,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,11,12,13,11","46,54,57,32,63","25,25,25,24,25","8,7,8,5,9","219,247,252,272,198","473,393,461,482,444","0.10,0.04,0.05,0.04,0.07","0.04,0.06,0.11,0.11,0.21","14.6,13.7,15.4,16.4,15.0","21.0,21.0,21.0,21.0,21.0","14.9,13.3,12.9,12.5,11.5","5035,6051,5869,6675,5327","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","156016,204516,182867,196102,159270","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.88,19.40,13.82,9.57,10.60","33.41,31.79,32.62,31.57,30.58","102,98,99,100,98","15,14,16,17,15","60,60,60,60,60","{-83,-79,-84,-92},{-84,-83,-95,-96},{-83,-82,-87,-91}","{16.01,15.60,-inf,-inf},{31.59,30.80,-inf,-inf},{30.19,30.85,-inf,-inf}",0,{191},4
2025-11-02 10:30:45.045,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","9,10,13,11,12","42,34,38,59,65","26,24,25,25,25","7,5,6,8,9","187,188,237,253,192","371,383,540,435,379","0.25,0.04,0.09,0.03,0.10","0.02,0.07,0.08,0.12,0.23","13.1,14.4,16.9,14.3,17.5","21.0,21.0,21.0,21.0,21.0","13.9,12.8,13.2,12.8,12.7","5827,5463,6628,5324,4906","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","106131,109981,208720,177568,165635","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.87,18.67,12.10,10.00,6.88","31.73,32.93,31.01,32.18,28.98","104,98,101,97,102","13,14,17,14,18","60,60,60,60,60","{-91,-84,-84,-82},{-82,-82,-95,-90},{-88,-87,-94,-93}","{4.84,23.00,15.73,23.86},{32.31,31.58,-inf,-inf},{4.21,5.84,-inf,-inf}",0,{191},4
2025-11-02 10:30:46.069,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,12,13,11,12","54,57,32,63,72","25,25,24,25,25","7,8,5,9,7","247,252,272,198,191","393,461,482,444,447","0.04,0.05,0.04,0.07,0.06","0.06,0.11,0.11,0.21,0.02","13.7,15.4,16.4,15.0,19.6","21.0,21.0,21.0,21.0,21.0","13.3,12.9,12.5,11.5,12.9","6051,5869,6675,5327,3983","1.0,1.0,1.0,1.0,1.0","1.0,0.9,1.0,1.0,0.1","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","204516,182867,196102,159270,153495","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.40,13.82,9.57,10.60,2.93","31.79,32.62,31.57,30.58,28.52","98,99,100,98,105","14,16,17,15,20","60,60,60,60,60","{-83,-87,-89,-92},{-80,-82,-87,-85},{-93,-90,-96,-92}","{33.37,28.94,-inf,-inf},{33.08,32.08,-inf,-inf},{-2.98,1.19,-6.39,-5.30}",0,{191},4
2025-11-02 10:30:47.107,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,13,11,12,13","34,38,59,65,69","24,25,25,25,25","5,6,8,9,8","188,237,253,192,185","383,540,435,379,481","0.04,0.09,0.03,0.10,0.10","0.07,0.08,0.12,0.23,0.02","14.4,16.9,14.3,17.5,21.4","21.0,21.0,21.0,21.0,21.0","12.8,13.2,12.8,12.7,13.0","5463,6628,5324,4906,6203","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,0.9,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","109981,208720,177568,165635,124763","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.67,12.10,10.00,6.88,0.87","32.93,31.01,32.18,28.98,26.12","98,101,97,102,108","14,17,14,18,23","60,60,60,60,60","{-82,-88,-83,-93},{-82,-82,-86,-86},{-95,-92,-94,-93}","{13.57,8.54,-inf,-inf},{8.73,8.55,-inf,-inf},{25.18,24.81,20.64,18.88}",0,{191},4
