timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-11-02 14:53:49.031,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","13,12,16,7,7","10,7,9,4,5","19,20,21,24,24","10,15,12,11,10","168,154,211,99,91","105,139,168,66,65","0.02,0.08,0.05,0.00,0.01","0.08,0.18,0.08,0.05,0.05","24.0,19.9,17.9,12.1,14.4","24.0,25.0,24.0,24.0,24.0","8.6,9.0,9.8,10.5,11.0","2302,2763,4130,1589,1453","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","162106,148244,225741,118005,88163","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.80,23.16,29.67,32.94,32.64","-111.00,-111.00,-111.00,-111.00,-111.00","110,108,103,92,99","25,20,18,12,14","60,60,60,60,60","{-94,-95,-98,-98},{-78,-85,-81,-81},{-75,-82,-90,-80}","{21.37,13.23,-inf,-inf},{31.14,29.14,-inf,-inf},{28.99,22.63,21.24,28.32}",0,{191},4
2025-11-02 14:53:50.076,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","9,16,13,6,7","7,6,8,5,5","22,20,23,24,22","12,14,14,11,12","148,138,209,84,101","105,149,162,52,51","0.03,0.09,0.04,0.00,0.09","0.08,0.24,0.06,0.05,0.05","22.4,21.1,12.7,13.5,10.1","24.0,25.0,24.0,24.0,24.0","9.7,9.4,10.0,10.8,11.0","2478,3392,3406,980,1445","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","138245,116325,196869,77601,116235","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","25.40,23.44,31.39,30.63,29.54","-111.00,-111.00,-111.00,-111.00,-111.00","107,105,97,95,96","23,22,12,13,10","60,60,60,60,60","{-87,-96,-89,-91},{-74,-75,-92,-88},{-79,-86,-85,-96}","{25.24,26.43,-inf,-inf},{29.65,30.78,15.65,22.38},{28.54,18.68,-inf,-inf}",0,{191},4
2025-11-02 14:53:51.123,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,16,7,7,9","7,9,4,5,3","20,21,24,24,20","15,12,11,10,9","154,211,99,91,50","139,168,66,65,67","0.08,0.05,0.00,0.01,0.08","0.18,0.08,0.05,0.05,0.08","19.9,17.9,12.1,14.4,14.1","25.0,24.0,24.0,24.0,25.0","9.0,9.8,10.5,11.0,11.0","2763,4130,1589,1453,1771","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","148244,225741,118005,88163,48679","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.16,29.67,32.94,32.64,30.94","-111.00,-111.00,-111.00,-111.00,-111.00","108,103,92,99,98","20,18,12,14,14","60,60,60,60,60","{-91,-92,-93,-99},{-80,-83,-84,-83},{-82,-87,-90,-98}","{21.75,25.52,21.52,18.46},{24.37,29.47,-inf,-inf},{30.48,28.05,25.22,17.43}",0,{191},4
2025-11-02 14:53:52.178,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","16,13,6,7,8","6,8,5,5,5","20,23,24,22,20","14,14,11,12,15","138,209,84,101,130","149,162,52,51,71","0.09,0.04,0.00,0.09,0.04","0.24,0.06,0.05,0.05,0.19","21.1,12.7,13.5,10.1,18.5","25.0,24.0,24.0,24.0,24.0","9.4,10.0,10.8,11.0,10.7","3392,3406,980,1445,1532","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","116325,196869,77601,116235,89733","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.44,31.39,30.63,29.54,27.02","-111.00,-111.00,-111.00,-111.00,-111.00","105,97,95,96,103","22,12,13,10,18","60,60,60,60,60","{-86,-93,-91,-92},{-80,-74,-75,-85},{-88,-94,-97,-93}","{24.37,17.62,-inf,-inf},{30.74,29.31,-inf,-inf},{22.58,19.50,15.69,20.01}",0,{191},4
2025-11-02 14:53:53.229,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","16,7,7,9,9","9,4,5,3,3","21,24,24,20,20","12,11,10,9,8","211,99,91,50,26","168,66,65,67,85","0.05,0.00,0.01,0.08,0.01","0.08,0.05,0.05,0.08,0.13","17.9,12.1,14.4,14.1,22.0","24.0,24.0,24.0,25.0,24.0","9.8,10.5,11.0,11.0,10.2","4130,1589,1453,1771,2078","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","225741,118005,88163,48679,62173","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","29.67,32.94,32.64,30.94,24.33","-111.00,-111.00,-111.00,-111.00,-111.00","103,92,99,98,108","18,12,14,14,22","60,60,60,60,60","{-88,-94,-83,-93},{-75,-82,-90,-80},{-96,-91,-94,-102}","{22.99,13.51,-inf,-inf},{28.99,22.63,21.24,28.32},{20.70,18.42,-inf,-inf}",0,{191},4
2025-11-02 14:53:54.274,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","13,6,7,8,9","8,5,5,5,3","23,24,22,20,22","14,11,12,15,9","209,84,101,130,52","162,52,51,71,83","0.04,0.00,0.09,0.04,0.06","0.06,0.05,0.05,0.19,0.14","12.7,13.5,10.1,18.5,23.5","24.0,24.0,24.0,24.0,24.0","10.0,10.8,11.0,10.7,10.0","3406,980,1445,1532,1754","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","196869,77601,116235,89733,36638","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","31.39,30.63,29.54,27.02,26.89","-111.00,-111.00,-111.00,-111.00,-111.00","97,95,96,103,108","12,13,10,18,24","60,60,60,60,60","{-78,-85,-81,-81},{-79,-86,-85,-96},{-93,-95,-96,-105}","{31.14,29.14,-inf,-inf},{28.54,18.68,-inf,-inf},{23.30,23.78,-inf,-inf}",0,{191},4
2025-11-02 14:53:55.341,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,7,9,9,9","4,5,3,3,4","24,24,20,20,20","11,10,9,8,10","99,91,50,26,45","66,65,67,85,90","0.00,0.01,0.08,0.01,0.05","0.05,0.05,0.08,0.13,0.22","12.1,14.4,14.1,22.0,24.9","24.0,24.0,25.0,24.0,25.0","10.5,11.0,11.0,10.2,8.7","1589,1453,1771,2078,1670","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","118005,88163,48679,62173,46615","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","32.94,32.64,30.94,24.33,20.48","-111.00,-111.00,-111.00,-111.00,-111.00","92,99,98,108,113","12,14,14,22,26","60,60,60,60,60","{-74,-75,-92,-88},{-82,-87,-90,-98},{-97,-104,-103,-103}","{29.65,30.78,15.65,22.38},{30.48,28.05,25.22,17.43},{15.99,12.59,-inf,-inf}",0,{191},4
2025-11-02 14:53:56.479,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,7,8,9,17","5,5,5,3,13","24,22,20,22,12","11,12,15,9,9","84,101,130,52,55","52,51,71,83,107","0.00,0.09,0.04,0.06,0.10","0.05,0.05,0.19,0.14,0.18","13.5,10.1,18.5,23.5,24.6","24.0,24.0,24.0,24.0,26.0","10.8,11.0,10.7,10.0,10.3","980,1445,1532,1754,5448","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","77601,116235,89733,36638,-3185156","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","30.63,29.54,27.02,26.89,22.03","-111.00,-111.00,-111.00,-111.00,-111.00","95,96,103,108,111","13,10,18,24,26","60,60,60,60,60","{-80,-83,-84,-83},{-88,-94,-97,-93},{-95,-91,-101,-94}","{24.37,29.47,-inf,-inf},{22.58,19.50,15.69,20.01},{22.14,25.10,-inf,-inf}",0,{191},4
2025-11-02 14:53:57.539,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,9,9,9,9","5,3,3,4,5","24,20,20,20,20","10,9,8,10,7","91,50,26,45,62","65,67,85,90,94","0.01,0.08,0.01,0.05,0.01","0.05,0.08,0.13,0.22,0.05","14.4,14.1,22.0,24.9,19.5","24.0,25.0,24.0,25.0,25.0","11.0,11.0,10.2,8.7,10.4","1453,1771,2078,1670,1721","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","88163,48679,62173,46615,60351","1.0,1.0,1.0,1.0,0.9","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","32.64,30.94,24.33,20.48,28.75","-111.00,-111.00,-111.00,-111.00,-111.00","99,98,108,113,105","14,14,22,26,19","60,60,60,60,60","{-80,-74,-75,-85},{-96,-91,-94,-102},{-80,-84,-94,-84}","{30.74,29.31,-inf,-inf},{20.70,18.42,-inf,-inf},{27.89,30.06,13.17,30.29}",0,{191},4
2025-11-02 14:53:58.591,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,8,9,17,8","5,5,3,13,4","22,20,22,12,22","12,15,9,9,10","101,130,52,55,70","51,71,83,107,74","0.09,0.04,0.06,0.10,0.02","0.05,0.19,0.14,0.18,0.06","10.1,18.5,23.5,24.6,16.0","24.0,24.0,24.0,26.0,24.0","11.0,10.7,10.0,10.3,11.9","1445,1532,1754,5448,1654","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.7,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","116235,89733,36638,-3185156,55276","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","29.54,27.02,26.89,22.03,27.72","-111.00,-111.00,-111.00,-111.00,-111.00","96,103,108,111,98","10,18,24,26,16","60,60,60,60,60","{-75,-82,-90,-80},{-93,-95,-96,-105},{-77,-84,-78,-94}","{28.99,22.63,21.24,28.32},{23.30,23.78,-inf,-inf},{29.52,22.28,-inf,-inf}",0,{191},4
