timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-10-26 19:13:00.593,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,16,16,15,15","9,12,23,19,17","0,0,0,0,1","5,4,6,7,7","3,5,15,10,15","0.00,0.00,0.17,0.14,0.13","0.00,0.00,0.00,0.00,0.00","2.7,5.2,11.5,11.0,12.6","26.0,25.0,23.0,24.0,25.0","10.0,11.0,10.3,9.7,10.4","-1,81,1038,20,-1","1.0,1.0,1.0,1.0,1.0","3.0,3.0,2.0,1.5,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1281,785,2436,2775,2652","3.0,3.0,2.0,1.6,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","35.57,34.06,23.87,22.08,14.52","31.35,28.92,26.20,27.17,24.69","82,83,101,100,111","2,5,11,11,12","100,100,100,100,100","{-66,-76,-82,-78},{-80,-96,-95,-98},{-83,-106,-95,-98}","{28.86,27.97,25.96,25.79},{24.21,21.44,21.39,21.15},{24.00,19.04,16.28,17.12}",0,{191},4
2025-10-26 19:13:01.676,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,4,4,4,4","16,16,16,16,16","9,22,22,19,15","0,1,0,1,1","5,14,4,6,8","6,14,18,11,9","0.00,0.00,0.29,0.13,0.05","0.00,0.00,0.00,0.00,0.00","4.7,12.2,9.6,13.7,12.6","26.0,22.0,23.0,24.0,25.0","11.2,11.6,7.8,11.0,9.9","1454,540,-1,-1,164","1.0,1.0,1.0,1.0,1.0","3.0,2.1,2.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1150,5978,1342,2000,3341","3.0,2.3,2.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","33.74,29.17,20.78,20.36,16.43","26.13,26.92,25.30,26.38,23.38","83,90,105,104,109","4,12,9,13,12","100,100,100,100,100","{-56,-79,-74,-70},{-85,-97,-104,-95},{-87,-102,-92,-105}","{29.00,33.99,33.78,33.88},{25.15,21.79,20.77,16.63},{24.31,16.77,19.43,16.14}",0,{191},4
2025-10-26 19:13:02.835,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,16,15,15,16","12,23,19,17,16","0,0,0,1,0","4,6,7,7,9","5,15,10,15,13","0.00,0.17,0.14,0.13,0.14","0.00,0.00,0.00,0.00,0.00","5.2,11.5,11.0,12.6,13.4","25.0,23.0,24.0,25.0,25.0","11.0,10.3,9.7,10.4,10.7","81,1038,20,-1,-1","1.0,1.0,1.0,1.0,1.0","3.0,2.0,1.5,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","785,2436,2775,2652,3442","3.0,2.0,1.6,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","34.06,23.87,22.08,14.52,10.00","28.92,26.20,27.17,24.69,23.51","83,101,100,111,110","5,11,11,12,13","100,100,100,100,100","{-62,-75,-77,-73},{-83,-102,-105,-95},{-89,-98,-103,-105}","{21.32,24.44,23.93,22.68},{22.98,21.09,21.46,17.62},{25.36,19.20,18.99,19.51}",0,{191},4
2025-10-26 19:13:03.957,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,16,16,16,16","22,22,19,15,11","1,0,1,1,1","14,4,6,8,5","14,18,11,9,6","0.00,0.29,0.13,0.05,0.04","0.00,0.00,0.00,0.00,0.00","12.2,9.6,13.7,12.6,13.0","22.0,23.0,24.0,25.0,26.0","11.6,7.8,11.0,9.9,8.8","540,-1,-1,164,-1","1.0,1.0,1.0,1.0,1.0","2.1,2.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","5978,1342,2000,3341,2108","2.3,2.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","29.17,20.78,20.36,16.43,8.37","26.92,25.30,26.38,23.38,23.87","90,105,104,109,110","12,9,13,12,13","100,100,100,100,100","{-79,-84,-82,-82},{-92,-92,-106,-94},{-87,-101,-106,-106}","{28.50,29.43,28.26,27.99},{27.02,22.77,20.23,20.15},{3.48,-7.07,-11.41,2.72}",0,{191},4
2025-10-26 19:13:05.729,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,8","16,16,16,16,19","22,19,15,11,5","0,1,1,1,1","4,6,8,5,8","18,11,9,6,7","0.29,0.13,0.05,0.04,0.00","0.00,0.00,0.00,0.00,0.00","9.6,13.7,12.6,13.0,17.5","23.0,24.0,25.0,26.0,26.0","7.8,11.0,9.9,8.8,7.6","-1,-1,164,-1,161","1.0,1.0,1.0,1.0,1.0","2.0,1.0,1.0,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1342,2000,3341,2108,3445","2.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.78,20.36,16.43,8.37,2.89","25.30,26.38,23.38,23.87,24.43","105,104,109,110,113","9,13,12,13,17","100,100,100,100,100","{-80,-96,-95,-98},{-87,-102,-92,-105},{-95,-106,-110,-102}","{24.21,21.44,21.39,21.15},{24.31,16.77,19.43,16.14},{-4.94,-4.27,-0.49,-5.74}",0,{191},4
2025-10-26 19:13:06.890,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,8","15,15,16,16,16","19,17,16,10,4","0,1,0,1,2","7,7,9,9,7","10,15,13,6,5","0.14,0.13,0.14,0.07,0.00","0.00,0.00,0.00,0.00,0.00","11.0,12.6,13.4,15.0,17.8","24.0,25.0,25.0,26.0,27.0","9.7,10.4,10.7,6.4,9.7","20,-1,-1,102,115","1.0,1.0,1.0,1.0,1.0","1.5,1.0,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2775,2652,3442,3564,3881","1.6,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.08,14.52,10.00,4.27,6.14","27.17,24.69,23.51,21.93,22.74","100,111,110,109,111","11,12,13,15,17","100,100,100,100,100","{-85,-97,-104,-95},{-89,-98,-103,-105},{-83,-98,-109,-118}","{25.15,21.79,20.77,16.63},{25.36,19.20,18.99,19.51},{24.41,14.01,10.14,12.64}",0,{191},4
2025-10-26 19:13:08.497,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,8,7","15,16,16,16,22","17,16,10,4,8","1,0,1,2,2","7,9,9,7,9","15,13,6,5,5","0.13,0.14,0.07,0.00,0.06","0.00,0.00,0.00,0.00,0.04","12.6,13.4,15.0,17.8,19.7","25.0,25.0,26.0,27.0,26.0","10.4,10.7,6.4,9.7,8.6","-1,-1,102,115,70","1.0,1.0,1.0,1.0,1.0","1.0,0.9,1.0,1.0,0.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2652,3442,3564,3881,-96994","1.0,1.0,1.0,1.0,0.9","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.52,10.00,4.27,6.14,0.12","24.69,23.51,21.93,22.74,20.42","111,110,109,111,110","12,13,15,17,20","100,100,100,100,100","{-92,-92,-106,-94},{-99,-113,-110,-106},{-88,-92,-102,-102}","{27.02,22.77,20.23,20.15},{19.58,14.46,13.38,12.64},{2.81,-2.00,-4.90,4.49}",0,{191},4
2025-10-26 19:13:10.087,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,8,9,5","16,16,19,17,17","15,11,5,4,17","1,1,1,1,2","8,5,8,6,7","9,6,7,9,11","0.05,0.04,0.00,0.00,0.23","0.00,0.00,0.00,0.00,0.03","12.6,13.0,17.5,17.4,16.7","25.0,26.0,26.0,27.0,24.0","9.9,8.8,7.6,9.4,10.5","164,-1,161,51,193","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,1.0,0.4","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3341,2108,3445,2819,3590","1.0,1.0,1.0,1.0,0.4","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.43,8.37,2.89,4.77,7.49","23.38,23.87,24.43,23.93,22.31","109,110,113,106,110","12,13,17,17,16","100,100,100,100,100","{-83,-106,-95,-98},{-95,-106,-110,-102},{-88,-89,-97,-97}","{24.00,19.04,16.28,17.12},{-4.94,-4.27,-0.49,-5.74},{21.36,17.22,17.36,10.50}",0,{191},4
2025-10-26 19:13:11.806,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,8,9,5,4","16,19,17,17,16","11,5,4,17,15","1,1,1,2,1","5,8,6,7,8","6,7,9,11,9","0.04,0.00,0.00,0.23,0.00","0.00,0.00,0.00,0.03,0.00","13.0,17.5,17.4,16.7,12.0","26.0,26.0,27.0,24.0,25.0","8.8,7.6,9.4,10.5,8.5","-1,161,51,193,115","1.0,1.0,1.0,1.0,1.0","1.0,0.9,1.0,0.4,2.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2108,3445,2819,3590,3194","1.0,1.0,1.0,0.4,2.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","8.37,2.89,4.77,7.49,22.81","23.87,24.43,23.93,22.31,27.07","110,113,106,110,98","13,17,17,16,12","100,100,100,100,100","{-89,-98,-103,-105},{-90,-104,-107,-112},{-76,-88,-97,-95}","{25.36,19.20,18.99,19.51},{21.16,11.66,9.42,12.07},{28.56,22.56,22.24,22.89}",0,{191},4
2025-10-26 19:13:13.567,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","8,9,5,4,4","19,17,17,16,16","5,4,17,15,20","1,1,2,1,0","8,6,7,8,7","7,9,11,9,6","0.00,0.00,0.23,0.00,0.00","0.00,0.00,0.03,0.00,0.00","17.5,17.4,16.7,12.0,7.4","26.0,27.0,24.0,25.0,23.0","7.6,9.4,10.5,8.5,10.5","161,51,193,115,-1","1.0,1.0,1.0,1.0,1.0","0.9,1.0,0.4,2.0,2.2","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3445,2819,3590,3194,2153","1.0,1.0,0.4,2.0,2.2","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","2.89,4.77,7.49,22.81,32.18","24.43,23.93,22.31,27.07,29.37","113,106,110,98,86","17,17,16,12,7","100,100,100,100,100","{-99,-113,-110,-106},{-88,-89,-97,-97},{-66,-81,-75,-81}","{19.58,14.46,13.38,12.64},{21.36,17.22,17.36,10.50},{31.35,28.44,33.95,30.14}",0,{191},4
