timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-10-26 20:33:25.650,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","33,41,33,36,58","24,23,23,24,26","6,7,6,7,7","238,343,222,216,250","30,23,22,16,42","0.07,0.08,0.02,0.08,0.43","0.01,0.00,0.00,0.04,0.10","10.3,8.9,8.6,12.9,14.3","20.0,21.0,22.0,22.0,22.0","11.9,11.6,12.0,11.6,8.3","607,255,264,268,266","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.8,0.6","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","197612,308734,162135,127112,208062","1.0,1.0,1.0,0.8,0.9","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","25.62,29.57,26.32,22.76,15.67","13.97,17.58,14.61,10.19,-5.59","78,76,72,76,85","10,8,8,12,14","100,100,100,100,100","{-91,-99,-93,-88},{-79,-77,-81,-87},{-95,-99,-102,-106}","{12.95,11.02,-inf,-inf},{11.89,14.38,-inf,-inf},{-17.80,-13.67,-15.05,-21.65}",0,{191},4
2025-10-26 20:33:26.689,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,5,4,4,20","34,39,34,39,65","25,14,25,25,23","5,7,6,6,6","188,232,243,228,226","15,12,26,24,137","0.09,0.00,0.20,0.14,0.43","0.00,0.00,0.02,0.06,0.13","8.4,-0.4,11.5,13.5,21.1","20.0,24.0,22.0,22.0,22.0","11.0,11.8,12.0,9.6,10.2","168,505,378,317,1263","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.8,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","67225,172232,162914,168094,-3584119","1.0,1.0,1.0,0.7,1.2","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","27.72,31.16,21.56,21.37,8.68","16.44,21.67,10.82,6.94,-16.06","77,69,75,77,99","8,0,11,13,25","100,100,100,100,100","{-80,-83,-94,-84},{-80,-89,-91,-94},{-90,-96,-100,-94}","{15.68,15.49,-inf,-inf},{7.22,9.39,-inf,-inf},{5.33,12.29,11.38,10.44}",0,{191},4
2025-10-26 20:33:27.726,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","41,33,36,58,52","23,23,24,26,25","7,6,7,7,4","343,222,216,250,245","23,22,16,42,53","0.08,0.02,0.08,0.43,0.27","0.00,0.00,0.04,0.10,0.01","8.9,8.6,12.9,14.3,14.9","21.0,22.0,22.0,22.0,21.0","11.6,12.0,11.6,8.3,9.9","255,264,268,266,387","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.8,0.6,1.3","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","308734,162135,127112,208062,179970","1.0,1.0,0.8,0.9,1.3","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","29.57,26.32,22.76,15.67,17.04","17.58,14.61,10.19,-5.59,24.55","76,72,76,85,108","8,8,12,14,16","100,100,100,100,100","{-82,-88,-89,-99},{-74,-87,-96,-92},{-80,-88,-97,-88}","{18.87,12.40,-inf,-inf},{8.12,5.64,-inf,-inf},{22.12,16.83,15.47,17.55}",0,{191},4
2025-10-26 20:33:28.783,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,4,4,20,4","39,34,39,65,40","14,25,25,23,21","7,6,6,6,4","232,243,228,226,239","12,26,24,137,41","0.00,0.20,0.14,0.43,0.04","0.00,0.02,0.06,0.13,0.00","-0.4,11.5,13.5,21.1,12.1","24.0,22.0,22.0,22.0,22.0","11.8,12.0,9.6,10.2,10.7","505,378,317,1263,356","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.8,0.8,1.2","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","172232,162914,168094,-3584119,166809","1.0,1.0,0.7,1.2,1.3","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","31.16,21.56,21.37,8.68,27.49","21.67,10.82,6.94,-16.06,28.98","69,75,77,99,100","0,11,13,25,12","100,100,100,100,100","{-78,-69,-93,-77},{-87,-99,-97,-89},{-78,-90,-71,-72}","{17.96,18.68,-inf,-inf},{3.91,0.37,-inf,-inf},{28.03,29.51,26.96,27.55}",0,{191},4
2025-10-26 20:33:29.842,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","33,36,58,52,38","23,24,26,25,21","6,7,7,4,4","222,216,250,245,242","22,16,42,53,26","0.02,0.08,0.43,0.27,0.02","0.00,0.04,0.10,0.01,0.00","8.6,12.9,14.3,14.9,10.6","22.0,22.0,22.0,21.0,22.0","12.0,11.6,8.3,9.9,10.1","264,268,266,387,103","1.0,1.0,1.0,1.0,1.0","1.0,0.8,0.6,1.3,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","162135,127112,208062,179970,164355","1.0,0.8,0.9,1.3,3.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.32,22.76,15.67,17.04,34.42","14.61,10.19,-5.59,24.55,29.46","72,76,85,108,96","8,12,14,16,10","100,100,100,100,100","{-76,-80,-90,-91},{-95,-99,-102,-106},{-69,-87,-72,-80}","{13.93,15.13,-inf,-inf},{-17.80,-13.67,-15.05,-21.65},{31.12,27.05,35.88,23.75}",0,{191},4
2025-10-26 20:33:30.910,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,20,4,4","34,39,65,40,36","25,25,23,21,19","6,6,6,4,5","243,228,226,239,221","26,24,137,41,19","0.20,0.14,0.43,0.04,0.00","0.02,0.06,0.13,0.00,0.02","11.5,13.5,21.1,12.1,5.6","22.0,22.0,22.0,22.0,23.0","12.0,9.6,10.2,10.7,11.0","378,317,1263,356,262","1.0,1.0,1.0,1.0,1.0","1.0,0.8,0.8,1.2,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","162914,168094,-3584119,166809,170054","1.0,0.7,1.2,1.3,3.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.56,21.37,8.68,27.49,35.07","10.82,6.94,-16.06,28.98,30.55","75,77,99,100,90","11,13,25,12,5","100,100,100,100,100","{-79,-77,-81,-87},{-90,-96,-100,-94},{-64,-68,-68,-63}","{11.89,14.38,-inf,-inf},{5.33,12.29,11.38,10.44},{30.19,31.82,30.33,29.11}",0,{191},4
2025-10-26 20:33:31.955,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","36,58,52,38,29","24,26,25,21,21","7,7,4,4,3","216,250,245,242,244","16,42,53,26,26","0.08,0.43,0.27,0.02,0.02","0.04,0.10,0.01,0.00,0.00","12.9,14.3,14.9,10.6,-0.4","22.0,22.0,21.0,22.0,22.0","11.6,8.3,9.9,10.1,11.0","268,266,387,103,190","1.0,1.0,1.0,1.0,1.0","0.8,0.6,1.3,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","127112,208062,179970,164355,159742","0.8,0.9,1.3,3.0,3.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.76,15.67,17.04,34.42,35.23","10.19,-5.59,24.55,29.46,30.43","76,85,108,96,84","12,14,16,10,0","100,100,100,100,100","{-80,-89,-91,-94},{-80,-88,-97,-88},{-59,-79,-67,-65}","{7.22,9.39,-inf,-inf},{22.12,16.83,15.47,17.55},{34.68,20.59,25.01,33.69}",0,{191},4
2025-10-26 20:33:33.018,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,20,4,4,4","39,65,40,36,30","25,23,21,19,23","6,6,4,5,4","228,226,239,221,240","24,137,41,19,30","0.14,0.43,0.04,0.00,0.00","0.06,0.13,0.00,0.02,0.00","13.5,21.1,12.1,5.6,-2.4","22.0,22.0,22.0,23.0,22.0","9.6,10.2,10.7,11.0,10.9","317,1263,356,262,416","1.0,1.0,1.0,1.0,1.0","0.8,0.8,1.2,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","168094,-3584119,166809,170054,176419","0.7,1.2,1.3,3.0,3.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.37,8.68,27.49,35.07,35.78","6.94,-16.06,28.98,30.55,30.24","77,99,100,90,81","13,25,12,5,-2","100,100,100,100,100","{-74,-87,-96,-92},{-78,-90,-71,-72},{-60,-62,-51,-61}","{8.12,5.64,-inf,-inf},{28.03,29.51,26.96,27.55},{25.00,28.79,27.57,24.59}",0,{191},4
2025-10-26 20:33:34.090,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","58,52,38,29,25","26,25,21,21,24","7,4,4,3,4","250,245,242,244,195","42,53,26,26,30","0.43,0.27,0.02,0.02,0.02","0.10,0.01,0.00,0.00,0.00","14.3,14.9,10.6,-0.4,-3.4","22.0,21.0,22.0,22.0,22.0","8.3,9.9,10.1,11.0,11.0","266,387,103,190,103","1.0,1.0,1.0,1.0,1.0","0.6,1.3,3.0,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","208062,179970,164355,159742,138473","0.9,1.3,3.0,3.0,3.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.67,17.04,34.42,35.23,36.13","-5.59,24.55,29.46,30.43,30.28","85,108,96,84,81","14,16,10,0,-3","100,100,100,100,100","{-87,-99,-97,-89},{-69,-87,-72,-80},{-62,-59,-62,-57}","{3.91,0.37,-inf,-inf},{31.12,27.05,35.88,23.75},{29.76,30.33,31.52,32.31}",0,{191},4
2025-10-26 20:33:35.165,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","20,4,4,4,4","65,40,36,30,26","23,21,19,23,25","6,4,5,4,4","226,239,221,240,121","137,41,19,30,24","0.43,0.04,0.00,0.00,0.08","0.13,0.00,0.02,0.00,0.01","21.1,12.1,5.6,-2.4,-1.7","22.0,22.0,23.0,22.0,21.0","10.2,10.7,11.0,10.9,11.0","1263,356,262,416,292","1.0,1.0,1.0,1.0,1.0","0.8,1.2,3.0,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-3584119,166809,170054,176419,72507","1.2,1.3,3.0,3.0,3.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","8.68,27.49,35.07,35.78,35.66","-16.06,28.98,30.55,30.24,31.77","99,100,90,81,85","25,12,5,-2,-1","100,100,100,100,100","{-95,-99,-102,-106},{-64,-68,-68,-63},{-72,-65,-67,-76}","{-17.80,-13.67,-15.05,-21.65},{30.19,31.82,30.33,29.11},{31.43,29.05,27.10,29.46}",0,{191},4
