timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-10-25 21:56:00.035,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,11,11,9,10","16,15,16,17,17","22,22,22,22,21","23,24,21,22,21","486,452,366,453,316","243,246,216,201,190","0.02,0.00,0.01,0.01,0.00","0.07,0.12,0.09,0.05,0.13","3.2,6.1,3.9,10.7,6.8","21.0,21.0,21.0,22.0,21.0","9.2,9.0,8.9,9.2,8.7","3989,4865,4050,3307,6939","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","74865,61558,41795,73155,62534","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.45,14.94,17.46,15.23,15.50","-111.00,-111.00,-111.00,-111.00,-111.00","73,75,70,80,79","3,6,3,10,6","100,100,100,100,100","{-72,-79,-68,-71},{-79,-81,-70,-83},{-78,-91,-78,-76}","{16.98,10.89,-inf,-inf},{12.66,12.94,-inf,-inf},{15.54,6.49,-inf,-inf}",0,{191},4
2025-10-25 21:56:01.076,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,11,11,10,15","16,16,15,14,16","22,22,22,22,22","23,22,21,23,20","434,379,435,305,299","202,200,246,189,307","0.01,0.00,0.01,0.01,0.00","0.07,0.10,0.12,0.12,0.05","3.3,4.2,8.9,10.9,7.9","21.0,21.0,21.0,22.0,21.0","9.0,8.5,9.2,9.0,9.0","4181,3959,4451,6190,7748","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","54871,66687,86746,53574,56530","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.46,16.03,14.66,15.08,14.49","-111.00,-111.00,-111.00,-111.00,-111.00","72,72,78,81,80","3,4,8,10,7","100,100,100,100,100","{-72,-83,-80,-79},{-84,-74,-74,-93},{-73,-94,-70,-85}","{17.60,9.14,-inf,-inf},{6.42,14.90,9.20,1.91},{17.54,2.08,-inf,-inf}",0,{191},4
2025-10-25 21:56:02.125,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,11,9,10,12","15,16,17,17,17","22,22,22,21,22","24,21,22,21,22","452,366,453,316,344","246,216,201,190,248","0.00,0.01,0.01,0.00,0.01","0.12,0.09,0.05,0.13,0.16","6.1,3.9,10.7,6.8,4.9","21.0,21.0,22.0,21.0,21.0","9.0,8.9,9.2,8.7,9.2","4865,4050,3307,6939,5237","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","61558,41795,73155,62534,54304","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.94,17.46,15.23,15.50,16.53","-111.00,-111.00,-111.00,-111.00,-111.00","75,70,80,79,76","6,3,10,6,4","100,100,100,100,100","{-73,-74,-85,-81},{-76,-69,-91,-90},{-78,-86,-73,-85}","{15.69,16.80,11.98,10.20},{10.72,17.08,-inf,-inf},{17.36,16.45,-inf,-inf}",0,{191},4
2025-10-25 21:56:03.159,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,11,10,15,12","16,15,14,16,17","22,22,22,22,22","22,21,23,20,18","379,435,305,299,311","200,246,189,307,221","0.00,0.01,0.01,0.00,0.01","0.10,0.12,0.12,0.05,0.09","4.2,8.9,10.9,7.9,5.3","21.0,21.0,22.0,21.0,22.0","8.5,9.2,9.0,9.0,8.8","3959,4451,6190,7748,5038","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","66687,86746,53574,56530,53786","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.03,14.66,15.08,14.49,17.53","-111.00,-111.00,-111.00,-111.00,-111.00","72,78,81,80,75","4,8,10,7,5","100,100,100,100,100","{-71,-70,-85,-86},{-85,-78,-94,-92},{-71,-84,-81,-98}","{15.74,16.99,-inf,-inf},{11.43,15.23,8.50,9.97},{22.78,19.06,-inf,-inf}",0,{191},4
2025-10-25 21:56:04.211,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,9,10,12,9","16,17,17,17,17","22,22,21,22,22","21,22,21,22,20","366,453,316,344,351","216,201,190,248,198","0.01,0.01,0.00,0.01,0.01","0.09,0.05,0.13,0.16,0.09","3.9,10.7,6.8,4.9,8.2","21.0,22.0,21.0,21.0,22.0","8.9,9.2,8.7,9.2,9.0","4050,3307,6939,5237,5140","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","41795,73155,62534,54304,44442","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.46,15.23,15.50,16.53,17.05","-111.00,-111.00,-111.00,-111.00,-111.00","70,80,79,76,77","3,10,6,4,8","100,100,100,100,100","{-69,-79,-82,-69},{-78,-91,-78,-76},{-77,-84,-85,-85}","{16.00,12.36,-inf,-inf},{15.54,6.49,-inf,-inf},{9.12,11.07,-inf,-inf}",0,{191},4
2025-10-25 21:56:05.254,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,10,15,12,10","15,14,16,17,16","22,22,22,22,21","21,23,20,18,21","435,305,299,311,333","246,189,307,221,190","0.01,0.01,0.00,0.01,0.01","0.12,0.12,0.05,0.09,0.09","8.9,10.9,7.9,5.3,8.1","21.0,22.0,21.0,22.0,22.0","9.2,9.0,9.0,8.8,9.0","4451,6190,7748,5038,6004","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","86746,53574,56530,53786,63491","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.66,15.08,14.49,17.53,16.65","-111.00,-111.00,-111.00,-111.00,-111.00","78,81,80,75,78","8,10,7,5,8","100,100,100,100,100","{-79,-81,-70,-83},{-73,-94,-70,-85},{-76,-84,-81,-86}","{12.66,12.94,-inf,-inf},{17.54,2.08,-inf,-inf},{11.41,17.54,-inf,-inf}",0,{191},4
2025-10-25 21:56:06.296,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","9,10,12,9,12","17,17,17,17,16","22,21,22,22,21","22,21,22,20,21","453,316,344,351,341","201,190,248,198,222","0.01,0.00,0.01,0.01,0.04","0.05,0.13,0.16,0.09,0.11","10.7,6.8,4.9,8.2,7.5","22.0,21.0,21.0,22.0,22.0","9.2,8.7,9.2,9.0,8.9","3307,6939,5237,5140,5422","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","73155,62534,54304,44442,56702","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.23,15.50,16.53,17.05,17.08","-111.00,-111.00,-111.00,-111.00,-111.00","80,79,76,77,79","10,6,4,8,7","100,100,100,100,100","{-81,-81,-91,-82},{-78,-86,-73,-85},{-79,-79,-87,-74}","{12.50,19.23,-inf,-inf},{17.36,16.45,-inf,-inf},{15.95,15.36,7.74,21.84}",0,{191},4
2025-10-25 21:56:07.338,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,12,9,12,10","17,17,17,16,13","21,22,22,21,21","21,22,20,21,20","316,344,351,341,262","190,248,198,222,199","0.00,0.01,0.01,0.04,0.05","0.13,0.16,0.09,0.11,0.12","6.8,4.9,8.2,7.5,9.2","21.0,21.0,22.0,22.0,22.0","8.7,9.2,9.0,8.9,8.9","6939,5237,5140,5422,5950","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","62534,54304,44442,56702,57038","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.50,16.53,17.05,17.08,16.29","-111.00,-111.00,-111.00,-111.00,-111.00","79,76,77,79,79","6,4,8,7,9","100,100,100,100,100","{-85,-78,-94,-92},{-77,-84,-85,-85},{-78,-81,-92,-78}","{11.43,15.23,8.50,9.97},{9.12,11.07,-inf,-inf},{16.34,15.41,-inf,-inf}",0,{191},4
2025-10-25 21:56:08.383,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","15,12,10,13,7","16,17,16,16,12","22,22,21,21,21","20,18,21,20,21","299,311,333,290,272","307,221,190,259,117","0.00,0.01,0.01,0.04,0.01","0.05,0.09,0.09,0.13,0.07","7.9,5.3,8.1,7.4,6.7","21.0,22.0,22.0,22.0,22.0","9.0,8.8,9.0,8.4,9.1","7748,5038,6004,7869,3107","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","56530,53786,63491,55430,51705","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.49,17.53,16.65,16.92,15.98","-111.00,-111.00,-111.00,-111.00,-111.00","80,75,78,78,80","7,5,8,7,6","100,100,100,100,100","{-78,-91,-78,-76},{-76,-84,-81,-86},{-80,-78,-92,-85}","{15.54,6.49,-inf,-inf},{11.41,17.54,-inf,-inf},{11.58,13.67,-inf,-inf}",0,{191},4
2025-10-25 21:56:09.425,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,9,12,10,8","17,17,16,13,16","22,22,21,21,21","22,20,21,20,22","344,351,341,262,415","248,198,222,199,159","0.01,0.01,0.04,0.05,0.02","0.16,0.09,0.11,0.12,0.08","4.9,8.2,7.5,9.2,5.7","21.0,22.0,22.0,22.0,22.0","9.2,9.0,8.9,8.9,9.1","5237,5140,5422,5950,3933","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","54304,44442,56702,57038,67329","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.53,17.05,17.08,16.29,17.17","-111.00,-111.00,-111.00,-111.00,-111.00","76,77,79,79,80","4,8,7,9,5","100,100,100,100,100","{-73,-94,-70,-85},{-79,-79,-87,-74},{-74,-84,-84,-88}","{17.54,2.08,-inf,-inf},{15.95,15.36,7.74,21.84},{20.95,11.99,-inf,-inf}",0,{191},4
2025-10-25 21:56:10.476,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,10,13,7,7","17,16,16,12,16","22,21,21,21,21","18,21,20,21,23","311,333,290,272,339","221,190,259,117,143","0.01,0.01,0.04,0.01,0.01","0.09,0.09,0.13,0.07,0.11","5.3,8.1,7.4,6.7,10.2","22.0,22.0,22.0,22.0,22.0","8.8,9.0,8.4,9.1,8.9","5038,6004,7869,3107,3948","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","53786,63491,55430,51705,51925","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.53,16.65,16.92,15.98,16.98","-111.00,-111.00,-111.00,-111.00,-111.00","75,78,78,80,79","5,8,7,6,10","100,100,100,100,100","{-78,-86,-73,-85},{-81,-81,-91,-82},{-80,-81,-77,-80}","{17.36,16.45,-inf,-inf},{12.50,19.23,-inf,-inf},{11.90,16.43,-inf,-inf}",0,{191},4
