timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-11-02 14:06:47.318,0.0,0.0,0.0,0.0,0.0,12.0,12.0,45.8,15.0,15.2,8.2,136.8,258.2,0.10200000000000001,0.07400000000000001,25.18,25.6,7.840000000000001,7236.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,133205.0,1.0,17.0,0.0,-1.0,-1.0,15.719999999999999,-111.0,108.4,30.2,100.0,0.0,191.0,4.0,-89.66666666666667,-90.0,-91.66666666666667,-92.66666666666667,7.169999999999999,10.92,69.27333333333333,69.14,0
2025-11-02 14:06:48.366,0.0,0.0,0.0,0.0,0.0,12.0,12.0,38.0,13.2,17.4,10.2,137.6,263.2,0.12000000000000002,0.12399999999999997,23.880000000000003,25.0,8.120000000000001,7985.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,126745.2,1.0,17.0,0.0,-1.0,-1.0,15.719999999999999,-111.0,107.2,27.2,100.0,0.0,191.0,4.0,-85.0,-86.33333333333333,-89.66666666666667,-89.66666666666667,13.953333333333333,14.463333333333333,38.690000000000005,42.17333333333333,0
2025-11-02 14:06:49.413,0.0,0.0,0.0,0.0,0.0,12.0,12.0,44.2,12.4,17.2,9.6,126.6,275.2,0.124,0.096,23.439999999999998,25.2,7.780000000000001,8005.2,1.0,1.0,-1.0,-1.0,-99.0,-1.0,123504.0,1.0,17.0,0.0,-1.0,-1.0,16.604000000000003,-111.0,106.8,27.4,100.0,0.0,191.0,4.0,-90.33333333333333,-88.0,-90.66666666666667,-90.66666666666667,17.220000000000002,17.939999999999998,71.79,73.37666666666667,0
2025-11-02 14:06:50.454,0.0,0.0,0.0,0.0,0.0,12.0,12.0,40.0,11.6,19.0,9.2,108.4,281.2,0.11600000000000002,0.07200000000000001,22.380000000000003,24.8,7.719999999999999,8335.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,108740.0,1.0,17.0,0.0,-1.0,-1.0,18.316,-111.0,105.6,25.8,100.0,0.0,191.0,4.0,-83.0,-84.33333333333333,-84.33333333333333,-88.33333333333333,15.433333333333332,16.62666666666667,69.46666666666667,68.27,0
2025-11-02 14:06:51.500,0.0,0.0,0.0,0.0,0.0,12.0,12.0,27.6,11.6,21.0,11.0,128.6,239.8,0.094,0.10200000000000001,20.82,24.4,8.42,7857.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,119599.0,1.0,17.0,0.0,-1.0,-1.0,19.395999999999997,-111.0,103.6,22.0,100.0,0.0,191.0,4.0,-78.0,-81.0,-83.66666666666667,-83.33333333333333,17.72,16.173333333333332,39.11,42.516666666666666,0
2025-11-02 14:06:52.534,0.0,0.0,0.0,0.0,0.0,12.0,12.0,34.4,10.4,21.2,11.2,127.6,291.2,0.1,0.092,21.0,24.4,8.1,9022.6,1.0,1.0,-1.0,-1.0,-99.0,-1.0,127246.0,1.0,17.0,0.0,-1.0,-1.0,21.564,-111.0,101.4,22.6,100.0,0.0,191.0,4.0,-85.66666666666667,-87.66666666666667,-91.0,-91.0,16.62333333333333,14.253333333333332,68.85333333333334,68.79666666666667,0
2025-11-02 14:06:53.564,0.0,0.0,0.0,0.0,0.0,12.0,12.0,25.4,12.2,21.8,9.6,110.4,247.4,0.076,0.078,20.200000000000003,24.2,7.56,7398.2,1.0,1.0,-1.0,-1.0,-99.0,-1.0,99814.8,1.0,17.0,0.0,-1.0,-1.0,20.990000000000002,-111.0,102.2,21.0,100.0,0.0,191.0,4.0,-80.33333333333333,-85.66666666666667,-80.33333333333333,-80.0,19.566666666666666,23.669999999999998,45.123333333333335,47.4,0
2025-11-02 14:06:54.610,0.0,0.0,0.0,0.0,0.0,12.0,12.0,33.4,10.8,22.4,11.2,123.2,287.2,0.11200000000000002,0.09,19.880000000000003,24.2,7.7,9388.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,122680.4,1.0,17.0,0.0,-1.0,-1.0,22.880000000000003,-111.0,99.4,21.2,100.0,0.0,191.0,4.0,-77.66666666666667,-83.33333333333333,-77.33333333333333,-85.0,20.706666666666667,20.523333333333337,99.0,99.0,0
2025-11-02 14:06:55.635,0.0,0.0,0.0,0.0,0.0,12.0,12.0,26.2,11.8,22.2,9.8,108.4,280.6,0.094,0.07,19.4,24.0,8.0,7824.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,99026.4,1.0,17.0,0.0,-1.0,-1.0,23.296,-111.0,99.4,19.8,100.0,0.0,191.0,4.0,-75.0,-78.33333333333333,-77.0,-78.66666666666667,21.97666666666667,20.99,74.05,73.92333333333333,0
2025-11-02 14:06:56.666,0.0,0.0,0.0,0.0,0.0,12.0,12.0,32.0,11.6,22.2,12.8,124.8,278.8,0.10600000000000001,0.13,19.38,24.2,8.26,9864.2,1.0,1.0,-1.0,-1.0,-99.0,-1.0,123741.6,1.0,17.0,0.0,-1.0,-1.0,24.036,-111.0,97.6,20.2,100.0,0.0,191.0,4.0,-78.66666666666667,-89.66666666666667,-88.66666666666667,-84.33333333333333,18.796666666666667,18.636666666666667,68.83666666666666,72.37666666666667,0
