timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-10-31 20:12:25.649,1.0,0.0,0.0,0.0,0.0,12.0,12.0,70.2,38.0,0.8,2.6,37.6,-47.6,-19.772,0.02,1.6799999999999997,1.6,7.140000000000001,59999.4,0.6,0.7,-1.0,-1.0,-99.0,-1.0,29341.0,0.96,210.0,13.0,-1.0,-1.0,13.104,6.43,75.2,18.4,100.0,0.0,191.0,4.0,-102.66666666666667,-103.33333333333333,-102.66666666666667,-102.33333333333333,6.703333333333333,8.096666666666666,68.05333333333333,68.61666666666666,0
2025-10-31 20:12:26.684,1.0,0.0,0.0,0.0,0.0,12.0,12.0,36.8,47.4,3.4,5.4,58.6,-3.6,0.10600000000000001,0.12399999999999997,26.840000000000003,26.4,7.480000000000001,152964.6,1.0,0.64,-1.0,-1.0,-99.0,-1.0,-164146.0,0.96,210.0,13.0,-1.0,-1.0,14.404,9.472,121.6,46.6,100.0,0.0,191.0,4.0,-102.33333333333333,-99.66666666666667,-107.66666666666667,-102.66666666666667,4.873333333333332,5.1866666666666665,99.0,99.0,0
2025-10-31 20:12:27.720,1.0,0.0,0.0,0.0,0.0,12.0,12.0,65.4,35.0,0.6,4.0,44.6,-55.6,-19.786,0.078,1.5599999999999994,1.4,7.1,59999.4,0.6,0.68,-1.0,-1.0,-99.0,-1.0,36798.4,0.96,210.0,13.0,-1.0,-1.0,14.191999999999998,9.872,74.2,17.2,100.0,0.0,191.0,4.0,-99.0,-96.66666666666667,-106.0,-103.0,7.026666666666666,9.38,99.0,99.0,0
2025-10-31 20:12:28.751,1.0,0.0,0.0,0.0,0.0,12.0,12.0,62.8,42.4,3.4,5.6,57.6,-3.6,0.10600000000000001,0.12399999999999997,26.72,26.2,7.339999999999999,152964.6,1.0,0.66,-1.0,-1.0,-99.0,-1.0,-166936.2,0.96,210.0,13.0,-1.0,-1.0,16.098000000000003,12.054,118.8,46.0,100.0,0.0,191.0,4.0,-102.33333333333333,-99.33333333333333,-102.0,-102.33333333333333,5.52,8.953333333333333,65.69,64.81,0
2025-10-31 20:12:29.788,1.0,0.0,0.0,0.0,0.0,12.0,12.0,87.6,46.2,0.8,4.4,51.6,-55.6,0.014000000000000002,0.078,26.640000000000004,26.4,7.12,59999.4,1.0,0.8400000000000001,-1.0,-1.0,-99.0,-1.0,41866.4,1.0,210.0,13.0,-1.0,-1.0,17.419999999999998,12.543999999999999,117.0,46.2,100.0,0.0,191.0,4.0,-101.0,-102.66666666666667,-102.66666666666667,-104.0,13.21,15.106666666666667,69.70666666666666,70.11333333333333,0
2025-10-31 20:12:30.813,0.0,0.0,0.0,0.0,0.0,12.0,12.0,68.0,41.2,2.0,4.2,37.8,-8.4,0.054000000000000006,0.06599999999999999,26.619999999999997,26.2,6.739999999999999,119999.8,1.0,0.72,-1.0,-1.0,-99.0,-1.0,26173.6,0.9400000000000001,210.0,13.0,-1.0,-1.0,15.951999999999998,11.674000000000001,118.8,47.0,100.0,0.0,191.0,4.0,-101.0,-103.66666666666667,-104.66666666666667,-101.33333333333333,12.51,10.526666666666666,68.05333333333333,68.61666666666666,0
2025-10-31 20:12:31.839,0.0,0.0,0.0,0.0,0.0,12.0,12.0,85.0,50.4,2.0,4.6,60.4,-35.2,0.054000000000000006,0.082,26.52,26.2,7.419999999999999,89999.6,1.0,0.74,-1.0,-1.0,-99.0,-1.0,49139.2,0.9199999999999999,210.0,13.0,-1.0,-1.0,17.136,12.206,117.0,45.8,100.0,0.0,191.0,4.0,-101.0,-99.0,-105.66666666666667,-106.33333333333333,8.626666666666665,8.896666666666667,69.22,67.90666666666667,0
2025-10-31 20:12:32.867,0.0,0.0,0.0,0.0,0.0,12.0,12.0,69.8,37.8,1.8,4.4,36.4,1.6,0.028000000000000004,0.06,26.439999999999998,26.0,7.3,121525.2,1.0,0.74,-1.0,-1.0,-99.0,-1.0,24700.6,0.9800000000000001,210.0,13.0,-1.0,-1.0,18.514,13.402000000000001,116.2,44.8,100.0,0.0,191.0,4.0,-92.33333333333333,-91.33333333333333,-96.66666666666667,-99.33333333333333,13.756666666666668,15.589999999999998,99.0,99.0,0
2025-10-31 20:12:33.891,0.0,0.0,0.0,0.0,0.0,12.0,12.0,97.2,47.0,3.0,4.8,52.2,-55.8,0.08,0.11800000000000002,26.359999999999996,26.0,8.18,59999.4,1.0,0.7,-1.0,-1.0,-99.0,-1.0,41624.6,0.9199999999999999,210.0,13.0,-1.0,-1.0,18.692,13.301999999999998,113.4,43.4,100.0,0.0,191.0,4.0,-97.66666666666667,-98.33333333333333,-99.33333333333333,-99.66666666666667,11.46,12.513333333333334,99.0,99.0,0
2025-10-31 20:12:34.919,0.0,0.0,0.0,0.0,0.0,12.0,12.0,72.8,39.0,1.6,5.4,39.2,-19.4,0.028000000000000004,0.11600000000000002,26.339999999999996,26.0,7.24,91525.0,1.0,0.74,-1.0,-1.0,-99.0,-1.0,24827.6,0.9800000000000001,210.0,13.0,-1.0,-1.0,18.115999999999996,13.172,115.6,44.4,100.0,0.0,191.0,4.0,-94.0,-100.66666666666667,-98.33333333333333,-100.0,14.333333333333334,13.823333333333332,99.0,99.0,0
2025-10-31 20:12:35.947,0.0,0.0,0.0,0.0,0.0,12.0,12.0,84.2,47.2,5.2,4.2,61.2,-1.6,0.098,0.11800000000000002,26.22,25.8,8.34,89999.6,1.0,0.7,-1.0,-1.0,-99.0,-1.0,46722.6,0.9199999999999999,210.0,13.0,-1.0,-1.0,19.130000000000003,14.096,113.0,42.6,100.0,0.0,191.0,4.0,-99.0,-101.33333333333333,-99.66666666666667,-101.0,9.863333333333333,14.763333333333334,69.22,67.90666666666667,0
2025-10-31 20:12:36.987,0.0,0.0,0.0,0.0,0.0,12.0,12.0,75.6,37.0,2.2,4.2,36.4,-43.0,0.016,0.096,26.3,26.0,7.62,61524.8,1.0,0.76,-1.0,-1.0,-99.0,-1.0,26279.8,0.9800000000000001,210.0,13.0,-1.0,-1.0,19.243999999999996,14.134,115.0,43.8,100.0,0.0,191.0,4.0,-88.66666666666667,-91.0,-91.0,-95.0,15.413333333333334,17.216666666666665,99.0,99.0,0
2025-10-31 20:12:38.028,0.0,0.0,0.0,0.0,0.0,12.0,12.0,89.8,41.0,6.0,3.2,55.2,0.2,0.10400000000000001,0.06000000000000001,26.2,25.8,8.24,89999.6,1.0,0.7200000000000001,-1.0,-1.0,-99.0,-1.0,39954.2,0.9,210.0,13.0,-1.0,-1.0,19.816000000000003,15.428,112.6,42.4,100.0,0.0,191.0,4.0,-98.66666666666667,-104.33333333333333,-97.33333333333333,-98.66666666666667,14.423333333333334,15.530000000000001,73.12,73.77666666666666,0
2025-10-31 20:12:39.064,0.0,0.0,0.0,0.0,0.0,12.0,12.0,66.8,32.8,4.6,4.4,36.6,-43.0,0.082,0.096,26.28,26.0,7.739999999999999,61524.8,1.0,0.6199999999999999,-1.0,-1.0,-99.0,-1.0,27965.6,0.8800000000000001,210.0,13.0,-1.0,-1.0,18.282,14.552000000000001,116.6,44.2,100.0,0.0,191.0,4.0,-96.0,-101.33333333333333,-104.66666666666667,-104.0,8.563333333333334,11.603333333333333,99.0,99.0,0
2025-10-31 20:12:40.100,0.0,0.0,0.0,0.0,0.0,12.0,12.0,73.4,35.6,6.4,3.8,60.0,0.2,0.10400000000000001,0.07,26.2,25.8,8.34,89999.6,1.0,0.58,-1.0,-1.0,-99.0,-1.0,42145.8,0.76,210.0,13.0,-1.0,-1.0,18.224,15.173999999999998,114.6,42.8,100.0,0.0,191.0,4.0,-94.33333333333333,-100.0,-96.33333333333333,-101.0,14.593333333333334,17.096666666666668,99.0,99.0,0
2025-10-31 20:12:41.140,0.0,0.0,0.0,0.0,0.0,12.0,12.0,75.2,26.4,6.2,5.2,51.2,-43.2,0.10400000000000001,0.11000000000000001,26.22,26.0,8.180000000000001,61524.8,1.0,0.66,-1.0,-1.0,-99.0,-1.0,37074.4,0.9,210.0,13.0,-1.0,-1.0,18.644,15.568000000000001,114.4,43.0,100.0,0.0,191.0,4.0,-105.66666666666667,-99.0,-99.0,-97.66666666666667,11.38,14.283333333333333,69.22,67.90666666666667,0
2025-10-31 20:12:42.173,1.0,0.0,0.0,0.0,0.0,12.0,12.0,73.4,32.6,5.6,3.8,54.2,7.0,0.098,0.088,26.2,25.8,8.3,98749.6,1.0,0.56,-1.0,-1.0,-99.0,-1.0,-138810.6,0.74,210.0,13.0,-1.0,-1.0,16.488,15.822000000000003,114.0,42.0,100.0,0.0,191.0,4.0,-91.33333333333333,-96.66666666666667,-90.66666666666667,-93.66666666666667,18.220000000000002,14.786666666666667,42.35,42.303333333333335,1
2025-10-31 20:12:43.212,1.0,0.0,0.0,0.0,0.0,12.0,12.0,75.2,24.4,6.4,4.8,52.4,-47.8,0.11400000000000002,0.11000000000000001,26.26,26.0,8.26,59999.4,1.0,0.68,-1.0,-1.0,-99.0,-1.0,37490.0,0.86,210.0,13.0,-1.0,-1.0,15.803999999999998,15.308000000000002,114.6,43.0,100.0,0.0,191.0,4.0,-100.0,-104.0,-102.33333333333333,-103.33333333333333,11.893333333333333,13.293333333333331,99.0,99.0,1
2025-10-31 20:12:44.258,2.0,0.0,0.0,0.0,0.0,12.0,12.0,54.4,36.4,5.2,4.2,56.0,31.8,0.10400000000000001,0.08399999999999999,26.220000000000006,25.8,7.42,133233.8,1.0,0.4600000000000001,-1.0,-1.0,-99.0,-1.0,-146427.4,0.6799999999999999,210.0,13.0,-1.0,-1.0,11.992,14.626000000000001,116.6,42.4,100.0,0.0,191.0,4.0,-91.0,-96.33333333333333,-99.66666666666667,-96.66666666666667,12.0,12.306666666666667,69.83333333333333,69.42999999999999,1
2025-10-31 20:12:45.294,3.0,0.0,0.0,0.0,0.0,12.0,12.0,68.8,27.2,7.0,4.4,59.0,-25.2,0.13,0.12200000000000003,26.24,26.0,8.56,89999.6,1.0,0.6199999999999999,-1.0,-1.0,-99.0,-1.0,39073.4,0.8400000000000001,210.0,13.0,-1.0,-1.0,14.034,16.086,114.8,42.6,100.0,0.0,191.0,4.0,-102.33333333333333,-97.66666666666667,-96.0,-96.0,15.253333333333336,20.673333333333332,99.0,99.0,0
2025-10-31 20:12:46.336,3.0,0.0,0.0,0.0,0.0,12.0,12.0,53.4,36.4,3.2,5.8,43.8,-22.4,0.08600000000000001,0.128,26.359999999999996,26.0,7.1,103233.6,1.0,0.38,-1.0,-1.0,-99.0,-1.0,-153860.4,0.6,210.0,13.0,-1.0,-1.0,9.288,14.313999999999998,119.4,44.6,100.0,0.0,191.0,4.0,-108.66666666666667,-113.33333333333333,-109.0,-108.66666666666667,17.926666666666666,15.643333333333333,68.23,67.52666666666666,1
