timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-12-23 00:06:41.806,0.0,0.0,0.0,0.0,0.0,9.0,9.0,8.2,17.4,8.2,7.6,22.2,5.2,0.10400000000000001,0.034,-26.6,-39.6,-1.0,9339.4,-1.0,-1.0,-1.0,-0.192,4736.8,-0.2,30465185.8,-1.0,0.0,0.0,-1.0,0.01,-111.0,-111.0,32.6,-26.0,20.0,0.0,158.0,4.0,-107.33333333333333,-112.0,-112.0,-207.0,-11.466666666666667,63.4,-12.833333333333334,-9.833333333333334,0
2025-12-23 00:06:42.840,0.0,0.0,0.0,0.0,0.0,9.0,9.0,8.4,18.2,10.0,8.0,29.0,4.6,-19.68,0.05600000000000001,21.2,0.0,-1.0,24540.8,-1.0,-1.0,-1.0,-0.394,3078.8,-0.4,27000226.8,-1.0,0.0,0.0,-1.0,0.0,-111.0,-111.0,119.8,22.0,20.0,0.0,158.0,4.0,-107.33333333333333,-110.66666666666667,-110.66666666666667,-207.0,31.2,21.400000000000002,-10.766666666666666,-8.233333333333333,0
2025-12-23 00:06:43.871,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.8,25.0,10.0,10.4,38.8,6.4,0.11800000000000002,0.032,-3.2,-19.8,-1.0,66395.8,-1.0,-1.0,-1.0,-0.192,6795.2,-0.2,32499606.8,-1.0,0.0,0.0,-1.0,0.014000000000000002,-111.0,-111.0,75.8,-2.6,20.0,0.0,158.0,4.0,-107.66666666666667,-110.33333333333333,-110.33333333333333,-207.0,31.2,55.1,-13.633333333333333,-11.333333333333334,0
2025-12-23 00:06:44.910,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,27.4,10.2,10.4,40.0,6.4,-19.648000000000003,0.06200000000000001,20.6,0.0,-1.0,84524.6,-1.0,-1.0,-1.0,-0.394,3078.8,-0.4,30866157.0,-1.0,0.0,0.0,-1.0,0.006,-111.0,-111.0,119.2,21.4,20.0,0.0,158.0,4.0,-105.66666666666667,-110.0,-110.0,-157.66666666666666,-2.9333333333333336,13.766666666666666,-10.0,-8.633333333333333,0
2025-12-23 00:06:45.948,0.0,0.0,0.0,0.0,0.0,9.0,9.0,8.2,32.6,11.4,12.4,52.0,8.8,0.156,0.044,-3.4,-19.8,-1.0,126387.8,-1.0,-1.0,-1.0,-0.192,10736.4,-0.2,34630918.4,-1.0,0.0,0.0,-1.0,0.014000000000000002,-111.0,-111.0,75.2,-3.0,20.0,0.0,158.0,4.0,-105.33333333333333,-111.33333333333333,-111.33333333333333,-207.0,22.666666666666668,29.8,-6.266666666666667,-1.3333333333333333,0
2025-12-23 00:06:46.982,0.0,0.0,0.0,0.0,0.0,9.0,9.0,10.2,36.0,10.6,12.4,61.6,12.6,0.18,0.07800000000000001,20.8,0.0,-1.0,144508.0,-1.0,-1.0,-1.0,-0.596,2868.2,-0.6,33074055.0,-1.0,0.0,0.0,-1.0,0.006,-111.0,-111.0,118.8,21.6,20.0,0.0,158.0,4.0,-106.0,-111.33333333333333,-111.33333333333333,-158.66666666666666,14.133333333333333,47.23333333333333,-3.1333333333333333,0.33333333333333365,0
2025-12-23 00:06:48.020,0.0,0.0,0.0,0.0,0.0,9.0,9.0,8.8,42.6,10.6,15.0,70.4,10.6,0.13799999999999998,0.098,20.2,0.0,-1.0,186377.2,-1.0,-1.0,-1.0,0.01,19110.2,0.0,36913358.4,-1.0,0.0,0.0,-1.0,0.024,-111.0,-111.0,118.4,20.8,20.0,0.0,158.0,4.0,-107.0,-111.33333333333333,-111.33333333333333,-158.33333333333334,31.2,21.599999999999998,-3.233333333333333,0.36666666666666653,0
2025-12-23 00:06:49.061,0.0,0.0,0.0,0.0,0.0,9.0,9.0,10.6,47.2,10.8,15.0,73.6,13.8,0.17200000000000001,0.11600000000000002,20.8,0.0,-1.0,204480.2,-1.0,-1.0,-1.0,-0.5960000000000001,5093.8,-0.6,37194692.4,-1.0,0.0,0.0,-1.0,0.006,-111.0,-111.0,118.6,21.6,20.0,0.0,158.0,4.0,-107.33333333333333,-110.0,-110.0,-158.33333333333334,5.599999999999999,56.4,-1.8,1.5,0
2025-12-23 00:06:50.112,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.6,48.6,12.0,16.4,89.8,13.2,0.154,0.10400000000000001,20.0,0.0,-1.0,244963.2,-1.0,-1.0,-1.0,0.01,22971.8,0.0,37554049.8,-1.0,0.0,0.0,-1.0,0.014000000000000002,-111.0,-111.0,117.8,20.6,20.0,0.0,158.0,4.0,-105.66666666666667,-109.66666666666667,-109.66666666666667,-158.0,14.133333333333333,-4.566666666666667,-6.766666666666667,-3.1,0
2025-12-23 00:06:51.159,0.0,0.0,0.0,0.0,0.0,9.0,9.0,11.8,51.8,11.6,15.8,86.6,18.8,0.17400000000000002,0.14,20.8,0.0,-1.0,260654.6,-1.0,-1.0,-1.0,-0.596,5093.8,-0.6,37890911.8,-1.0,0.0,0.0,-1.0,0.006,-111.0,-111.0,117.6,21.2,20.0,0.0,158.0,4.0,-105.33333333333333,-110.33333333333333,-110.33333333333333,-110.0,22.666666666666668,29.633333333333336,3.4333333333333336,9.1,0
