timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2026-01-30 14:46:36.016,1.0,0.0,0.0,0.0,0.0,12.0,12.0,5.2,18.4,15.0,2.4,10.4,19.8,0.13599999999999998,0.048,22.36,25.4,6.32,344.2,1.0,0.54,0.4,-1.0,-99.0,-1.0,-15511.0,0.6399999999999999,210.0,13.0,-1.0,-1.0,10.899999999999999,13.492,110.6,26.0,100.0,0.0,191.0,4.0,-94.0,-101.0,-104.66666666666667,-112.66666666666667,13.826666666666666,10.463333333333333,10.49,7.183333333333334,0
2026-01-30 14:46:37.045,1.0,0.0,0.0,0.0,0.0,12.0,12.0,5.6,17.6,12.4,1.6,8.2,12.0,0.06399999999999999,0.034,22.26,26.2,7.040000000000001,246.0,1.0,0.56,-1.0,-1.0,-99.0,-1.0,4398.0,0.62,210.0,13.0,-1.0,-1.0,8.952,14.3,107.2,26.8,100.0,0.0,191.0,4.0,-91.33333333333333,-106.66666666666667,-106.0,-108.66666666666667,17.0,9.103333333333333,7.36,10.42,0
2026-01-30 14:46:38.094,1.0,0.0,0.0,0.0,0.0,12.0,12.0,5.2,18.4,14.4,2.4,7.8,15.4,0.136,0.048,22.36,26.8,6.4,330.6,1.0,0.38,0.4,-1.0,-99.0,-1.0,-16616.0,0.48,210.0,13.0,-1.0,-1.0,9.776,11.342000000000002,106.6,26.8,100.0,0.0,191.0,4.0,-93.33333333333333,-105.66666666666667,-110.0,-113.33333333333333,10.176666666666668,7.73,4.78,1.2533333333333336,0
2026-01-30 14:46:39.187,1.0,0.0,0.0,0.0,0.0,12.0,12.0,6.0,17.4,11.4,1.6,5.0,11.2,0.05600000000000001,0.034,23.46,26.2,6.640000000000001,167.4,1.0,0.44000000000000006,-1.0,-1.0,-99.0,-1.0,2325.2,0.5199999999999999,210.0,13.0,-1.0,-1.0,8.312000000000001,11.892,110.4,29.0,100.0,0.0,191.0,4.0,-93.66666666666667,-106.0,-112.33333333333333,-102.0,13.170000000000002,5.523333333333333,5.343333333333334,4.0633333333333335,0
2026-01-30 14:46:40.363,1.0,0.0,0.0,0.0,0.0,12.0,12.0,6.4,17.4,11.8,1.6,4.4,11.6,0.062,0.034,18.059999999999995,23.8,7.159999999999999,164.6,1.0,0.42000000000000004,-1.0,-1.0,-99.0,-1.0,1951.2,0.4800000000000001,210.0,13.0,-1.0,-1.0,9.468,11.55,100.6,26.8,100.0,0.0,191.0,4.0,-89.66666666666667,-103.66666666666667,-106.33333333333333,-115.0,19.643333333333334,11.163333333333334,8.916666666666666,11.763333333333334,0
2026-01-30 14:46:41.626,1.0,0.0,0.0,0.0,0.0,12.0,12.0,5.0,18.6,15.4,2.0,6.6,13.6,0.11800000000000002,0.048,17.54,27.4,7.56,195.4,1.0,0.33999999999999997,0.4,-1.0,-99.0,-1.0,-17313.4,0.45999999999999996,210.0,13.0,-1.0,-1.0,13.068000000000001,11.754,93.4,22.8,100.0,0.0,191.0,4.0,-92.66666666666667,-108.66666666666667,-110.66666666666667,-119.0,11.85,3.5966666666666662,4.636666666666667,0.9366666666666669,0
2026-01-30 14:46:42.756,1.0,0.0,0.0,0.0,0.0,12.0,12.0,6.4,17.6,14.0,1.2,4.6,8.2,0.072,0.028000000000000004,14.4,27.0,8.040000000000001,164.6,1.0,0.52,-1.0,-1.0,-99.0,-1.0,2019.0,0.6,210.0,13.0,-1.0,-1.0,13.312000000000001,13.672,88.6,22.6,100.0,0.0,191.0,4.0,-91.0,-102.66666666666667,-106.66666666666667,-109.33333333333333,14.223333333333334,9.993333333333334,7.34,4.546666666666667,0
2026-01-30 14:46:43.970,1.0,0.0,0.0,0.0,0.0,12.0,12.0,5.0,18.4,17.8,1.8,6.8,6.8,0.136,0.048,10.260000000000002,22.8,8.9,166.8,1.0,0.52,0.4,-1.0,-99.0,-1.0,-17522.0,0.6599999999999999,210.0,13.0,-1.0,-1.0,17.598,15.193999999999999,81.0,17.6,100.0,0.0,191.0,4.0,-92.33333333333333,-104.33333333333333,-114.33333333333333,-110.0,14.770000000000001,7.276666666666666,5.413333333333334,6.6000000000000005,0
2026-01-30 14:46:45.198,1.0,0.0,0.0,0.0,0.0,12.0,12.0,5.8,17.0,18.4,0.4,4.8,7.2,0.13,0.0,11.0,27.2,8.7,154.0,1.0,0.64,-1.0,-1.0,-99.0,-1.0,2053.2,0.74,210.0,13.0,-1.0,-1.0,18.35,18.554000000000002,77.0,16.4,100.0,0.0,191.0,4.0,-90.0,-102.66666666666667,-105.66666666666667,-110.66666666666667,19.02,11.173333333333334,8.839999999999998,11.286666666666667,0
2026-01-30 14:46:46.394,0.0,0.0,0.0,0.0,0.0,12.0,12.0,5.2,15.6,22.4,0.8,5.2,11.0,0.166,0.004,10.080000000000002,26.2,8.639999999999999,188.2,1.0,0.54,-1.0,-1.0,-99.0,-1.0,2158.4,0.6599999999999999,210.0,13.0,-1.0,-1.0,17.125999999999998,18.698,76.0,14.4,100.0,0.0,191.0,4.0,-91.66666666666667,-105.33333333333333,-107.66666666666667,-114.0,13.806666666666667,9.693333333333333,5.416666666666667,5.59,0
