timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-10-25 20:58:01.718,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,15.6,24.6,0.0,3.6,14.2,0.052000000000000005,0.0,1.6400000000000001,22.0,10.540000000000001,297.4,1.0,2.7600000000000002,-1.0,-1.0,-99.0,-1.0,1605.2,2.8,17.0,0.0,-1.0,-1.0,31.682,27.398000000000003,66.6,1.2,100.0,0.0,191.0,4.0,-73.0,-88.0,-89.33333333333333,-90.66666666666667,27.626666666666665,24.310000000000002,23.473333333333333,23.62,0
2025-10-25 20:58:02.782,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,15.2,24.6,0.2,4.6,10.2,0.04,0.0,1.52,22.0,10.520000000000001,-1.0,1.0,2.7,-1.0,-1.0,-99.0,-1.0,2326.4,2.8200000000000003,17.0,0.0,-1.0,-1.0,31.964,27.936,66.4,1.2,100.0,0.0,191.0,4.0,-73.66666666666667,-84.66666666666667,-91.0,-88.0,27.22,23.733333333333334,23.00666666666667,22.959999999999997,0
2025-10-25 20:58:03.845,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,15.6,24.6,0.0,4.2,15.8,0.052000000000000005,0.0,1.6600000000000001,22.0,10.64,297.4,1.0,2.8200000000000003,-1.0,-1.0,-99.0,-1.0,1949.2,2.84,17.0,0.0,-1.0,-1.0,31.854000000000003,27.666000000000004,66.0,1.2,100.0,0.0,191.0,4.0,-75.33333333333333,-83.66666666666667,-93.33333333333333,-87.0,26.603333333333335,23.093333333333334,22.513333333333335,23.773333333333337,0
2025-10-25 20:58:04.911,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,15.4,24.8,0.2,5.2,10.4,0.04,0.0,1.58,22.0,10.7,54.0,1.0,2.6799999999999997,-1.0,-1.0,-99.0,-1.0,2735.6,2.7800000000000002,17.0,0.0,-1.0,-1.0,31.979999999999997,28.05,65.8,1.2,100.0,0.0,191.0,4.0,-73.66666666666667,-83.33333333333333,-90.66666666666667,-86.33333333333333,27.203333333333333,23.92,22.956666666666667,23.81,0
2025-10-25 20:58:05.971,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,15.4,24.8,0.0,4.8,17.4,0.052000000000000005,0.0,1.0399999999999998,22.0,10.64,297.4,1.0,2.84,-1.0,-1.0,-99.0,-1.0,2296.8,2.88,17.0,0.0,-1.0,-1.0,32.132,27.716,65.4,0.8,100.0,0.0,191.0,4.0,-70.66666666666667,-93.66666666666667,-84.0,-85.0,28.256666666666664,21.563333333333333,23.37,23.83,0
2025-10-25 20:58:07.021,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,15.4,25.0,0.2,5.8,10.4,0.074,0.0,0.74,22.0,10.66,54.0,1.0,2.7,-1.0,-1.0,-99.0,-1.0,3086.0,2.7800000000000002,17.0,0.0,-1.0,-1.0,31.598000000000003,28.088,64.8,0.6,100.0,0.0,191.0,4.0,-72.33333333333333,-85.33333333333333,-89.66666666666667,-90.33333333333333,27.349999999999998,22.706666666666667,23.163333333333338,20.84333333333333,0
2025-10-25 20:58:08.091,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,15.2,24.8,0.0,5.6,17.0,0.034,0.0,1.3399999999999999,22.0,10.76,148.2,1.0,2.9000000000000004,-1.0,-1.0,-99.0,-1.0,2694.0,2.96,17.0,0.0,-1.0,-1.0,31.491999999999997,27.972,65.6,1.0,100.0,0.0,191.0,4.0,-74.0,-87.33333333333333,-90.66666666666667,-87.33333333333333,26.99333333333333,22.76,21.94,21.75,0
2025-10-25 20:58:09.175,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,15.4,24.8,0.4,7.0,10.4,0.042,0.0,1.7600000000000002,22.0,10.98,54.0,1.0,2.8,-1.0,-1.0,-99.0,-1.0,3702.4,2.8600000000000003,17.0,0.0,-1.0,-1.0,31.201999999999998,28.228,66.0,1.4,100.0,0.0,191.0,4.0,-76.66666666666667,-88.33333333333333,-86.0,-89.66666666666667,25.040000000000003,21.573333333333334,24.909999999999997,19.09333333333333,0
2025-10-25 20:58:10.345,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,15.4,24.8,0.2,6.8,12.0,0.034,0.0,1.8800000000000001,22.0,11.16,54.0,1.0,2.8600000000000003,-1.0,-1.0,-99.0,-1.0,3597.6,2.92,17.0,0.0,-1.0,-1.0,31.028,28.594,66.6,1.6,100.0,0.0,191.0,4.0,-76.33333333333333,-88.33333333333333,-90.0,-85.0,27.736666666666665,24.56,24.51,23.776666666666667,0
2025-10-25 20:58:11.435,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,15.4,24.8,0.0,6.2,13.4,0.022000000000000002,0.0,1.94,22.0,10.8,-1.0,1.0,2.9,-1.0,-1.0,-99.0,-1.0,3110.8,3.0,17.0,0.0,-1.0,-1.0,30.2,27.964,67.8,1.6,100.0,0.0,191.0,4.0,-78.0,-91.66666666666667,-92.33333333333333,-88.0,26.353333333333335,22.19666666666667,21.976666666666663,21.686666666666667,0
