timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2026-01-30 14:28:58.132,1.0,0.0,0.0,0.0,0.0,9.0,9.0,3.4,1.8,22.4,22.2,5.2,4.0,0.24400000000000005,0.12200000000000003,-33.2,-39.6,7.6,1708.0,-1.0,-1.0,-1.0,-0.072,1511.8,-0.2,400528.4,0.0,3.0,0.0,-1.0,0.10200000000000001,-111.0,-111.0,25.2,-33.2,20.0,0.0,122.0,4.0,-88.0,-91.0,-91.0,-256.0,31.2,32.666666666666664,-20.0,-20.0,0
2026-01-30 14:28:59.188,1.0,0.0,0.0,0.0,0.0,9.0,9.0,2.8,1.4,20.2,24.2,4.6,2.4,0.22000000000000003,0.172,4.4,0.0,4.2,433.6,-1.0,-1.0,-1.0,-0.304,1180.2,-0.4,303473.4,-0.2,3.0,0.0,-1.0,0.012,-111.0,-111.0,101.2,139.2,20.0,0.0,122.0,4.0,-88.66666666666667,-94.0,-94.0,-256.0,5.599999999999999,23.73333333333333,-20.0,-20.0,0
2026-01-30 14:29:00.341,1.0,0.0,0.0,0.0,0.0,9.0,9.0,4.4,1.8,22.4,22.8,5.8,5.0,0.19,0.146,-56.0,-59.4,7.6,1719.0,-1.0,-1.0,-1.0,-0.072,1999.8,-0.2,283050.8,0.0,3.0,0.0,-1.0,0.10200000000000001,-111.0,-111.0,-18.2,-56.0,20.0,0.0,122.0,4.0,-83.0,-92.33333333333333,-92.33333333333333,-147.33333333333334,14.133333333333333,24.76666666666667,-11.1,-10.6,0
2026-01-30 14:29:01.492,1.0,0.0,0.0,0.0,0.0,9.0,9.0,2.8,1.4,20.0,23.4,5.0,2.4,0.20800000000000002,0.20600000000000002,7.4,0.0,4.2,432.0,-1.0,-1.0,-1.0,-0.304,1180.2,-0.4,209430.2,-0.2,3.0,0.0,-1.0,0.012,-111.0,-111.0,101.6,93.0,20.0,0.0,122.0,4.0,-78.0,-85.33333333333333,-85.33333333333333,-256.0,56.79999999999999,51.6,-20.0,-20.0,0
2026-01-30 14:29:02.652,1.0,0.0,0.0,0.0,0.0,9.0,9.0,2.8,1.4,20.0,23.4,5.4,2.6,0.176,0.188,6.6,0.0,1.4,441.8,-1.0,-1.0,-1.0,-0.306,1239.8,-0.4,115779.8,-0.6,3.0,0.0,-1.0,0.012,-111.0,-111.0,101.4,98.2,20.0,0.0,122.0,4.0,-85.33333333333333,-96.0,-96.0,-206.33333333333334,5.599999999999999,-1.1000000000000003,-20.0,-20.0,0
2026-01-30 14:29:03.862,1.0,0.0,0.0,0.0,0.0,9.0,9.0,3.4,1.6,22.4,23.0,6.0,4.4,0.138,0.148,-55.6,-59.4,1.6,69.6,-1.0,-1.0,-1.0,-0.07399999999999998,2243.2,-0.2,105485.4,-0.8,3.0,0.0,-1.0,0.10200000000000001,-111.0,-111.0,-17.8,-24.8,20.0,0.0,122.0,4.0,-86.0,-98.33333333333333,-98.33333333333333,-203.33333333333334,-2.9333333333333336,49.5,-20.0,-20.0,0
2026-01-30 14:29:05.302,1.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,1.2,20.4,22.8,5.2,3.0,0.096,0.15200000000000002,8.0,0.0,1.4,449.2,-1.0,-1.0,-1.0,-0.30599999999999994,1239.8,-0.4,26869.4,-0.6,3.0,0.0,-1.0,0.012,-111.0,-111.0,103.2,38.8,20.0,0.0,122.0,4.0,-78.0,-96.33333333333333,-96.33333333333333,-200.0,22.666666666666668,42.03333333333333,-11.1,-10.6,0
2026-01-30 14:29:06.531,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.4,1.2,22.4,25.0,5.8,5.0,0.13599999999999998,0.188,-34.0,-39.6,-1.0,79.0,-1.0,-1.0,-1.0,-0.07599999999999998,2659.0,-0.2,39636.0,-1.0,3.0,0.0,-1.0,0.0,-111.0,-111.0,23.0,-0.8,20.0,0.0,122.0,4.0,-81.0,-96.66666666666667,-96.66666666666667,-208.33333333333334,48.26666666666667,33.76666666666667,-20.0,-20.0,0
2026-01-30 14:29:07.678,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.4,1.4,22.2,24.0,6.8,5.2,0.168,0.172,-32.8,-39.6,-1.0,58.6,-1.0,-1.0,-1.0,0.154,3224.0,0.0,62037.6,-1.0,3.0,0.0,-1.0,0.0,-111.0,-111.0,25.0,0.4,20.0,0.0,122.0,4.0,-88.66666666666667,-105.33333333333333,-105.33333333333333,-256.0,-2.9333333333333336,41.86666666666667,-7.7,-10.133333333333333,0
2026-01-30 14:29:08.929,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.2,1.4,22.0,22.6,7.0,3.2,0.134,0.14400000000000002,-12.4,-19.8,-1.0,41.2,-1.0,-1.0,-1.0,-0.54,1341.4,-0.6,62730.8,-1.0,3.0,0.0,-1.0,0.004,-111.0,-111.0,64.2,14.0,20.0,0.0,122.0,4.0,-90.66666666666667,-110.0,-110.0,-156.33333333333334,-20.0,24.96666666666667,-20.0,-20.0,0
