curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2025-12-24 00:00:44,56,516.8035714285714,28941,0.0180108760084424,39,1721.974358974359,67157,0.0244996914496788,0,15.6,8.4,16.0,2.4,10.4,-9.6,0.006,0.16,5.04,563.0,30.0,-98.66666666666669,12.829999999999998
2025-12-24 00:00:45,87,952.1724137931036,82839,0.0112828605476467,52,1617.076923076923,84088,0.0201743061725909,0,11.2,10.2,16.4,3.2,21.4,11.8,0.038,0.2299999999999999,4.9,1018.6,30.0,-99.0,12.78
2025-12-24 00:00:46,81,1108.9135802469136,89822,0.0122743712531195,48,1657.0,79536,0.0210231691598892,0,21.8,11.2,15.2,4.4,26.2,17.4,0.024,0.21,4.74,1184.0,30.0,-99.33333333333331,13.753333333333336
2025-12-24 00:00:47,87,1099.632183908046,95668,0.0116651250028062,51,1627.529411764706,83004,0.0194505663479075,0,20.0,14.6,14.4,4.0,40.6,51.6,0.036,0.248,5.220000000000001,2017.8,30.0,-97.33333333333331,13.766666666666666
2025-12-24 00:00:48,95,1123.7157894736845,106753,0.0104855060577392,52,1773.826923076923,92239,0.0179248864834125,0,28.6,15.2,14.2,5.6,43.0,71.4,0.0419999999999999,0.176,4.68,2129.4,30.0,-99.0,14.036666666666669
2025-12-24 00:00:49,92,1098.5978260869565,101071,0.0108232161273127,46,1880.282608695652,86493,0.0233049548190573,0,29.4,17.8,13.0,5.6,58.2,102.0,0.054,0.248,4.84,3203.8,30.0,-99.66666666666669,13.276666666666666
2025-12-24 00:00:50,100,1056.05,105605,0.0102444720268249,44,1596.8636363636365,70262,0.0227419083768671,0,25.6,18.0,14.6,5.6,59.2,111.0,0.056,0.13,4.16,3157.0,30.0,-101.0,11.373333333333331
2025-12-24 00:00:51,105,1040.4666666666667,109249,0.0093224661690848,31,1850.8064516129032,57375,0.0266027450561523,0,35.2,19.6,12.8,7.4,79.6,154.6,0.06,0.236,4.56,4175.8,30.0,-98.66666666666669,12.863333333333332
2025-12-24 00:00:52,131,1013.763358778626,132803,0.0076021219937855,54,2379.037037037037,128468,0.0167008152714482,0,32.8,18.6,13.8,6.2,62.2,152.2,0.072,0.148,4.08,4243.0,30.0,-98.66666666666669,11.72
2025-12-24 00:00:53,135,1030.2444444444443,139083,0.0074665634720413,66,2537.5,167475,0.0188351977955211,0,43.0,25.2,12.0,8.4,113.4,208.4,0.06,0.252,4.359999999999999,5657.4,30.0,-99.66666666666669,12.216666666666669
2025-12-24 00:00:54,146,1053.1780821917807,153764,0.0068138413233299,48,2340.9166666666665,112364,0.018124853571256,0,39.8,24.2,13.0,6.6,84.4,203.0,0.08,0.146,4.06,5557.2,30.0,-100.66666666666669,11.066666666666668
2025-12-24 00:00:55,145,1070.9172413793103,155283,0.0069545104585844,54,2658.9444444444443,143583,0.0199317976280495,0,46.6,27.0,12.2,8.2,119.2,238.2,0.06,0.236,5.5,6678.2,30.0,-102.0,10.63
2025-12-24 00:00:56,150,1197.64,179646,0.00672935962677,69,2754.1739130434785,190038,0.0148644620093746,0,45.8,25.2,13.6,6.6,95.4,245.2,0.08,0.13,5.18,6572.4,30.0,-99.33333333333331,10.126666666666669
2025-12-24 00:00:57,186,1127.3064516129032,209679,0.0053509307164017,56,2242.25,125566,0.017612052815301,0,51.8,27.8,12.8,9.2,145.0,286.2,0.068,0.242,5.98,7752.0,30.0,-98.66666666666669,12.426666666666668
2025-12-24 00:00:58,210,1207.9142857142858,253662,0.0048016423270815,62,2237.5806451612902,138730,0.0167656137097266,0,54.2,26.4,12.8,7.6,100.2,289.6,0.078,0.19,6.040000000000001,8130.4,30.0,-100.0,11.656666666666666
2025-12-24 00:00:59,165,1167.939393939394,192710,0.0060649467237067,43,2160.93023255814,92920,0.0228216758994169,0,55.8,30.2,12.4,9.0,153.6,341.6,0.0679999999999999,0.2339999999999999,6.5,9259.6,30.0,-99.0,12.716666666666669
2025-12-24 00:01:00,202,810.5841584158416,163738,0.0049260347196371,62,2118.2903225806454,131334,0.0166983373703495,0,58.4,27.2,11.2,8.2,110.0,326.0,0.084,0.236,7.040000000000001,8920.0,30.0,-100.33333333333331,7.236666666666667
2025-12-24 00:01:01,173,679.3872832369942,117534,0.0057792773825584,63,1988.31746031746,125264,0.0158834306020585,0,59.8,31.8,11.4,8.8,154.2,356.6,0.086,0.258,7.18,9735.8,30.0,-102.33333333333331,8.943333333333333
2025-12-24 00:01:02,255,933.5686274509804,238060,0.0039217799317603,111,1093.5945945945946,121389,0.0091768277657998,0,59.8,29.6,10.8,9.8,138.2,341.6,0.0819999999999999,0.248,7.6,8563.2,30.0,-100.66666666666669,8.75
2025-12-24 00:01:03,181,748.1049723756906,135407,0.0055240781267703,119,1013.781512605042,120640,0.0080376552934406,0,60.6,29.0,11.2,8.8,138.8,398.6,0.098,0.218,7.8,10088.6,30.0,-99.33333333333331,12.306666666666668
2025-12-24 00:01:04,203,816.3743842364532,165724,0.0049508216933076,123,1132.918699186992,139349,0.0083593004118136,0,58.2,26.2,10.8,9.6,135.0,330.8,0.084,0.24,8.120000000000001,7819.0,30.0,-104.0,6.973333333333333
2025-12-24 00:01:05,213,1084.9718309859154,231099,0.0047451789390313,94,1240.723404255319,116628,0.0100112138910496,0,60.6,29.0,11.2,8.8,138.8,398.6,0.098,0.218,7.8,10088.6,30.0,-99.33333333333331,12.306666666666668
2025-12-24 00:01:06,262,968.6603053435116,253789,0.0037823050986719,64,1938.71875,124078,0.0167883113026618,0,59.4,25.4,10.2,9.6,130.8,361.2,0.098,0.258,7.92,8210.2,30.0,-103.66666666666669,6.826666666666667
2025-12-24 00:01:07,225,1086.36,244431,0.004440746307373,64,2065.734375,132207,0.0155868455767631,0,62.2,26.0,10.2,7.8,121.8,445.0,0.09,0.1539999999999999,7.1,10740.8,30.0,-105.33333333333331,8.586666666666666
2025-12-24 00:01:08,247,1034.9716599190283,255638,0.0040204862833988,62,2153.0806451612902,133491,0.0159151284925399,0,58.2,24.6,9.6,9.2,138.8,369.2,0.104,0.23,7.38,8379.2,30.0,-106.0,7.479999999999999
2025-12-24 00:01:09,207,1239.3623188405795,256548,0.0048801300030399,61,1937.8360655737704,118208,0.0163252470923251,0,62.6,25.2,9.8,8.0,123.0,453.4,0.098,0.146,7.44,10743.4,30.0,-106.0,5.463333333333334
2025-12-24 00:01:10,197,1043.248730964467,205520,0.0048222699141139,60,1808.4,108504,0.0169693152109781,0,61.8,26.8,9.6,9.0,135.4,394.6,0.104,0.2219999999999999,7.1,8838.6,30.0,-108.66666666666669,4.72
2025-12-24 00:01:11,100,674.43,67443,0.0104546785354614,61,1962.5573770491803,119716,0.0163531147065709,0,65.4,26.8,9.2,8.2,124.0,445.0,0.0839999999999999,0.092,7.24,11905.6,30.0,-106.66666666666669,5.073333333333333
2025-12-24 00:01:12,235,902.3489361702128,212052,0.0043066471181017,59,1848.169491525424,109042,0.0156613568128165,0,65.0,28.2,8.6,8.4,129.2,404.4,0.1159999999999999,0.18,6.779999999999999,10022.8,30.0,-109.33333333333331,5.933333333333333
2025-12-24 00:01:13,207,890.4589371980676,184325,0.0047583764301981,60,2084.016666666667,125041,0.0177753647168477,0,65.6,27.6,8.2,8.2,124.4,409.4,0.08,0.106,6.779999999999999,11369.6,30.0,-109.33333333333331,4.016666666666667
2025-12-24 00:01:14,258,915.7480620155038,236263,0.0038744229678959,56,1909.0,106904,0.0178026982716151,0,71.0,28.0,7.4,8.2,130.0,427.6,0.118,0.2,6.58,12131.4,30.0,-108.66666666666669,6.036666666666666
2025-12-24 00:01:15,243,871.1234567901234,211683,0.0041120454607677,59,2058.610169491525,121458,0.0169495081497451,0,65.2,29.0,7.6,8.4,120.0,406.2,0.092,0.128,6.28,11321.8,30.0,-107.66666666666669,7.033333333333334
2025-12-24 00:01:16,195,1105.6871794871795,215609,0.0051315270937406,60,1894.3666666666663,113662,0.0167093833287556,0,68.0,29.8,7.0,7.4,128.6,399.8,0.106,0.1699999999999999,5.76,11931.2,30.0,-112.66666666666669,5.373333333333334
2025-12-24 00:01:17,216,1028.8935185185185,222241,0.0046790606445736,62,2173.870967741936,134780,0.0162665305599089,0,63.6,30.0,7.4,8.0,124.8,386.2,0.092,0.14,5.58,11237.2,30.0,-109.66666666666669,3.65
2025-12-24 00:01:18,197,1065.9187817258885,209986,0.0050119143452136,47,1813.0,85211,0.0196166596514113,0,65.8,30.4,7.4,7.2,120.2,379.4,0.104,0.16,5.48,11416.8,30.0,-108.33333333333331,5.306666666666667
2025-12-24 00:01:19,173,1192.1387283236995,206240,0.0057956634918389,71,2495.5774647887324,177186,0.0152538897285998,0,60.2,30.4,7.2,8.0,128.2,348.2,0.088,0.144,5.0600000000000005,10560.6,30.0,-109.66666666666669,5.116666666666667
2025-12-24 00:01:20,214,1088.266355140187,232889,0.0047393223949681,71,2154.0704225352115,152939,0.0140895910666022,0,63.0,29.8,7.6,7.4,127.0,363.2,0.108,0.146,5.040000000000001,10917.4,30.0,-108.66666666666669,5.46
2025-12-24 00:01:21,249,1124.6666666666667,280042,0.004015088560112,69,2007.8840579710145,138544,0.0143297236898671,0,60.4,30.6,6.8,7.8,134.6,384.6,0.096,0.16,4.46,10275.6,30.0,-111.66666666666669,5.603333333333334
2025-12-24 00:01:22,248,971.375,240901,0.0040104562236416,61,2057.245901639344,125492,0.0165223098192058,0,60.2,30.4,7.0,6.8,130.4,380.4,0.1,0.132,4.74,11221.2,30.0,-107.0,5.756666666666667
2025-12-24 00:01:23,268,911.0597014925372,244164,0.0037136825162972,72,2039.611111111111,146852,0.0138337082333034,0,60.8,30.4,6.4,8.0,138.2,421.4,0.128,0.164,4.7,10970.8,30.0,-107.0,9.159999999999998
2025-12-24 00:01:24,276,1008.268115942029,278282,0.0036406776179438,63,2147.0793650793653,135266,0.0148963209182497,0,58.0,33.0,6.8,6.6,130.2,407.6,0.124,0.102,4.88,10317.4,30.0,-107.66666666666669,7.186666666666667
2025-12-24 00:01:25,174,1132.787356321839,197105,0.0057260921631736,82,2041.9512195121952,167440,0.0128681688773922,0,61.4,32.0,6.2,7.8,144.0,444.8,0.152,0.17,5.38,11527.2,30.0,-109.33333333333331,7.79
2025-12-24 00:01:26,285,969.0947368421052,276192,0.0035412420306289,77,2074.3636363636365,159726,0.0131429480267809,0,58.2,36.0,6.6,6.6,145.0,428.6,0.148,0.102,5.14,10415.2,30.0,-106.33333333333331,9.306666666666668
2025-12-24 00:01:27,231,860.7748917748918,198839,0.0043229612953219,78,2006.2820512820515,156490,0.0126720789151313,0,61.4,32.0,6.2,7.8,144.0,444.8,0.152,0.17,5.38,11527.2,30.0,-109.33333333333331,7.79
2025-12-24 00:01:28,204,1055.514705882353,215325,0.0049016814605862,57,2309.1929824561403,131624,0.0177194737551505,0,57.2,35.6,6.4,8.2,147.6,436.2,0.156,0.164,5.72,11461.2,30.0,-106.33333333333331,8.516666666666666
2025-12-24 00:01:29,261,934.9310344827586,244017,0.0038239727531813,58,1976.1896551724133,114619,0.0167933085869098,0,60.2,33.0,6.8,8.4,142.4,457.6,0.1599999999999999,0.174,5.839999999999999,11771.8,30.0,-107.66666666666669,6.696666666666666
2025-12-24 00:01:30,258,899.1124031007752,231971,0.0038848255955895,48,1541.7291666666667,74003,0.0213786860307057,0,57.0,34.2,6.0,5.2,138.4,439.8,0.14,0.0679999999999999,5.44,10519.2,30.0,-106.33333333333331,9.583333333333334
2025-12-24 00:01:31,249,921.9598393574296,229568,0.0040075980037091,67,2359.865671641791,158111,0.0147811939467245,0,59.6,31.2,6.8,8.2,139.8,465.4,0.1619999999999999,0.1659999999999999,6.180000000000001,11702.2,30.0,-106.33333333333331,10.573333333333332
2025-12-24 00:01:32,176,1146.2954545454545,201748,0.0053715462034398,71,2192.225352112676,155648,0.0139790588701275,0,61.2,32.8,7.0,6.0,140.4,452.4,0.16,0.088,5.5,10217.8,30.0,-108.33333333333331,8.819999999999999
2025-12-24 00:01:33,218,1134.802752293578,247387,0.0048218626494801,60,2585.45,155127,0.0167788982391357,0,60.8,32.4,7.2,8.0,146.4,457.0,0.1399999999999999,0.148,5.98,11886.4,30.0,-106.33333333333331,10.163333333333332
2025-12-24 00:01:34,227,1052.9691629955946,239024,0.0043676603208029,63,2350.6031746031745,148088,0.0160557126242017,0,62.8,32.4,7.2,6.2,143.2,443.0,0.142,0.098,5.42,10807.0,30.0,-107.66666666666669,8.243333333333334
2025-12-24 00:01:35,274,905.470802919708,248099,0.0037031643582086,77,1919.844155844156,147828,0.0129851954323904,0,62.2,30.2,7.4,8.2,150.2,452.2,0.108,0.138,5.5,11620.4,30.0,-109.33333333333331,7.27
2025-12-24 00:01:36,260,923.4153846153846,240088,0.0038443730427668,79,1837.2025316455697,145139,0.0126440374157096,0,64.6,28.0,7.4,6.2,136.2,425.6,0.122,0.092,5.44,11034.8,30.0,-109.0,5.59
2025-12-24 00:01:37,185,1120.1297297297297,207224,0.005329080530115,71,2087.718309859155,148228,0.0139408044412102,0,68.2,26.0,7.2,7.8,146.0,463.2,0.106,0.136,5.48,11839.6,30.0,-110.0,4.5200000000000005
2025-12-24 00:01:38,212,1089.245283018868,230920,0.0047906367283947,66,2168.878787878788,143146,0.0153063174450036,0,65.6,25.0,7.6,7.2,138.6,444.0,0.134,0.114,5.5200000000000005,11270.2,30.0,-109.66666666666669,6.766666666666666
2025-12-24 00:01:39,312,1055.4166666666667,329290,0.0032019584606855,85,1869.2470588235287,158886,0.0117798580842859,0,64.8,27.0,6.6,8.2,150.4,432.6,0.098,0.132,5.539999999999999,11566.4,30.0,-110.66666666666669,7.796666666666667
2025-12-24 00:01:40,207,988.6376811594204,204648,0.0047606235541007,108,1686.712962962963,182165,0.0092775093184577,0,60.2,26.8,7.2,8.0,161.2,434.4,0.134,0.134,6.1,12063.6,30.0,-106.66666666666669,7.496666666666667
2025-12-24 00:01:41,194,1099.618556701031,213326,0.0048950775382445,85,2474.0823529411764,210297,0.0116031899171717,0,63.4,31.6,6.6,8.0,165.4,442.4,0.118,0.122,5.34,11684.6,30.0,-109.33333333333331,3.2900000000000005
2025-12-24 00:01:42,194,1023.541237113402,198567,0.0054816597515774,74,2297.3783783783783,170006,0.0134566603480158,0,58.8,30.0,7.0,7.4,167.6,418.2,0.144,0.116,6.26,11863.8,30.0,-109.0,7.44
2025-12-24 00:01:43,237,951.5147679324896,225509,0.0042116279843487,62,2527.483870967742,156704,0.0158385807468045,0,65.6,31.2,6.4,8.0,166.2,445.8,0.134,0.122,5.54,11378.6,30.0,-110.33333333333331,5.8566666666666665
2025-12-24 00:01:44,272,952.7977941176472,259161,0.0036826913847642,67,2508.358208955224,168060,0.0154142415345604,0,59.4,30.4,7.0,7.4,167.6,425.0,0.1619999999999999,0.1,6.340000000000001,11849.8,30.0,-107.0,7.123333333333334
2025-12-24 00:01:45,279,960.2150537634408,267900,0.0035902189097524,74,2568.45945945946,190066,0.0134689034642399,0,63.4,31.6,6.8,8.2,169.2,466.0,0.1639999999999999,0.128,5.6,11409.0,30.0,-106.33333333333331,6.386666666666666
2025-12-24 00:01:46,226,1168.3849557522124,264055,0.0043641676944968,73,2705.205479452055,197480,0.0137443575140548,0,60.2,32.8,7.0,8.0,174.0,438.8,0.1579999999999999,0.1139999999999999,6.22,12307.2,30.0,-105.66666666666669,5.920000000000001
2025-12-24 00:01:47,226,1035.858407079646,234104,0.0044779429393532,69,2690.8115942028985,185666,0.0145200577335081,0,63.6,35.4,7.4,8.2,183.2,488.2,0.172,0.128,5.380000000000001,11607.0,30.0,-109.33333333333331,5.923333333333333
2025-12-24 00:01:48,267,961.4307116104868,256702,0.00372596983606,73,2670.931506849315,194978,0.0134266304643186,0,61.4,35.2,7.0,8.0,184.6,449.8,0.1499999999999999,0.124,6.06,12435.6,30.0,-111.33333333333331,4.18
2025-12-24 00:01:49,238,1047.638655462185,249338,0.0042232525448839,77,2480.6753246753246,191012,0.0131167126940442,0,64.4,37.0,7.6,7.4,192.0,511.8,0.184,0.124,5.14,11853.8,30.0,-104.33333333333331,10.263333333333334
2025-12-24 00:01:50,269,1119.9628252788104,301270,0.0036668360898042,112,1814.3125,203203,0.0088213852473667,0,68.2,37.8,7.4,7.6,187.0,473.0,0.1619999999999999,0.13,5.48,12317.2,30.0,-106.33333333333331,7.673333333333333
2025-12-24 00:01:51,177,1163.1864406779662,205884,0.0057098138130317,76,2061.2236842105262,156653,0.0131458671469437,0,66.0,35.6,8.2,8.2,184.6,524.8,0.188,0.144,5.66,11987.0,30.0,-104.33333333333331,9.876666666666669
2025-12-24 00:01:52,195,1226.8051282051283,239227,0.0051462454673571,93,2708.3978494623657,251881,0.01074081595226,0,68.2,37.8,7.4,7.6,187.0,473.0,0.1619999999999999,0.13,5.48,12317.2,30.0,-106.33333333333331,7.673333333333333
2025-12-24 00:01:53,200,1151.565,230313,0.0049585449695587,93,2374.505376344086,220829,0.0108555286161361,0,65.6,41.0,6.6,8.2,199.6,464.0,0.134,0.126,5.62,12505.0,30.0,-109.0,5.783333333333334
2025-12-24 00:01:54,239,1034.3556485355648,247211,0.0041168963061216,80,2344.425,187554,0.0126696854829788,0,64.0,42.4,6.4,8.8,210.0,452.6,0.1279999999999999,0.128,6.0600000000000005,12081.2,30.0,-105.33333333333331,9.776666666666666
2025-12-24 00:01:55,185,1153.3189189189188,213364,0.0052526641536403,86,2305.6627906976746,198287,0.0115517211514849,0,62.4,42.4,7.6,9.0,194.6,493.8,0.166,0.134,6.659999999999999,11851.6,30.0,-104.33333333333331,11.08
2025-12-24 00:01:56,240,1163.0791666666669,279139,0.0043942123651504,46,2951.5,135769,0.0208051982133284,0,58.4,45.4,6.0,9.2,217.2,441.4,0.136,0.116,6.7,11493.6,30.0,-106.66666666666669,9.616666666666664
2025-12-24 00:01:57,277,981.4873646209386,271872,0.0035837583163154,76,3096.1315789473683,235306,0.0134717759333158,0,54.6,51.8,7.2,10.6,177.6,463.0,0.18,0.11,7.659999999999999,11890.6,30.0,-107.66666666666669,8.14
2025-12-24 00:01:58,276,986.0760869565216,272157,0.0036403804585553,67,2672.074626865672,179029,0.0144988209453981,0,55.2,51.2,6.2,10.2,228.6,446.0,0.16,0.114,7.339999999999999,11311.2,30.0,-105.66666666666669,11.286666666666669
2025-12-24 00:01:59,192,1178.5677083333333,226285,0.0049433807531992,76,2434.236842105264,185002,0.0135358540635359,0,55.4,59.6,7.2,10.4,163.2,467.2,0.194,0.092,7.640000000000001,11732.8,30.0,-107.66666666666669,10.283333333333331
2025-12-24 00:02:00,195,1233.1025641025642,240455,0.0053969737810966,72,2400.1944444444443,172814,0.0140867365731133,0,54.0,56.2,6.4,11.2,237.0,450.4,0.1699999999999999,0.0819999999999999,7.76,10876.2,30.0,-104.66666666666669,11.553333333333333
2025-12-24 00:02:01,192,1237.609375,237621,0.0050640466312567,51,2392.4117647058824,122013,0.0193291972665225,0,57.0,59.8,6.8,10.6,151.2,461.0,0.192,0.094,7.58,11379.6,30.0,-106.33333333333331,10.066666666666666
2025-12-24 00:02:02,209,1107.846889952153,231540,0.0045876320469322,62,2017.5,125085,0.0162336287959929,0,57.8,57.6,6.8,12.0,219.4,491.4,0.192,0.13,8.08,11095.2,30.0,-106.33333333333331,11.536666666666669
2025-12-24 00:02:03,201,1201.2238805970148,241446,0.0049926819492928,76,2220.8552631578946,168785,0.0131835404195283,0,57.2,60.6,7.0,10.2,141.4,457.6,0.1999999999999999,0.0799999999999999,7.359999999999999,11566.4,30.0,-105.0,9.61
2025-12-24 00:02:04,237,1102.4388185654009,261278,0.0044998136753774,47,1976.8297872340424,92911,0.0210880421577615,0,57.8,60.0,7.2,11.8,201.2,508.4,0.18,0.154,7.44,11227.4,30.0,-105.66666666666669,9.513333333333334
2025-12-24 00:02:05,254,928.6338582677164,235873,0.003876873827356,84,2138.904761904762,179668,0.0122139397121611,0,56.2,73.8,7.0,10.8,132.6,443.2,0.178,0.0659999999999999,7.4,12049.8,30.0,-109.66666666666669,7.73
2025-12-24 00:02:06,226,1090.91592920354,246547,0.0044777308945107,59,1896.169491525424,111874,0.0164583577948101,0,60.0,57.6,7.6,11.6,185.8,512.6,0.18,0.192,7.42,11013.2,30.0,-108.66666666666669,7.943333333333332
2025-12-24 00:02:07,217,1201.7557603686637,260781,0.0046043725607032,62,2096.483870967742,129982,0.0163260621409262,0,57.0,62.6,6.6,9.4,132.2,434.6,0.154,0.09,6.82,11836.8,30.0,-106.66666666666669,7.673333333333335
2025-12-24 00:02:08,200,1218.125,243625,0.0047287702560424,44,2419.2727272727275,106448,0.0225305936553261,0,59.2,58.2,7.0,10.6,153.0,492.4,0.156,0.184,7.340000000000001,11292.4,30.0,-108.66666666666669,8.403333333333334
2025-12-24 00:02:09,210,1197.2190476190476,251416,0.0050170285361153,59,1128.7118644067796,66594,0.0168022382057319,0,60.2,57.2,6.6,10.6,134.2,444.2,0.152,0.094,7.44,12056.8,30.0,-112.0,7.603333333333334
2025-12-24 00:02:10,227,1024.295154185022,232515,0.0044177576308733,103,824.7184466019418,84946,0.0100299108375623,0,60.2,49.0,7.2,9.4,116.8,501.8,0.15,0.176,7.44,11388.8,30.0,-109.66666666666669,6.253333333333334
2025-12-24 00:02:11,251,946.8804780876494,237667,0.003991366382614,91,1093.571428571429,99515,0.0107475270281781,0,58.8,53.2,6.8,10.0,132.6,443.0,0.1299999999999999,0.092,7.640000000000001,12266.6,30.0,-111.0,5.273333333333333
2025-12-24 00:02:12,284,983.0281690140844,279180,0.0034785849947324,44,2158.181818181818,94960,0.0225813876498829,0,58.8,40.8,7.2,8.6,103.2,476.0,0.144,0.158,7.7,11357.2,30.0,-107.0,8.043333333333333
2025-12-24 00:02:13,266,939.718045112782,249965,0.003773612187321,60,1850.25,111015,0.0167217493057251,0,60.8,50.2,7.0,10.6,129.2,483.0,0.144,0.114,8.02,12517.0,30.0,-110.33333333333331,7.963333333333334
2025-12-24 00:02:14,268,984.3022388059702,263793,0.0037528658980753,52,1961.9615384615383,102022,0.0193487497476431,0,58.6,36.8,6.8,8.0,98.8,473.0,0.144,0.128,8.379999999999999,11100.4,30.0,-112.0,3.36
2025-12-24 00:02:15,182,1226.956043956044,223306,0.0051925994537688,56,2125.25,119014,0.0181423425674438,0,63.0,35.8,6.8,9.4,117.2,492.8,0.152,0.118,7.82,12657.0,30.0,-108.33333333333331,8.213333333333333
2025-12-24 00:02:16,234,1071.0811965811963,250633,0.0044517904265314,55,2238.9454545454546,123142,0.0178584358908913,0,62.0,36.2,7.0,7.8,97.4,480.8,0.138,0.128,8.64,12321.6,30.0,-106.0,10.3
2025-12-24 00:02:17,245,929.791836734694,227799,0.0040817912744016,65,2008.384615384616,130545,0.0157355528611403,0,63.0,35.8,6.8,9.4,117.2,492.8,0.152,0.118,7.82,12657.0,30.0,-108.33333333333331,8.213333333333333
2025-12-24 00:02:18,301,1000.0498338870432,301015,0.0033664093461147,121,1152.900826446281,139501,0.0081015046963021,0,66.2,35.6,7.0,9.4,117.6,507.2,0.148,0.12,8.16,12544.0,30.0,-109.0,9.003333333333334
2025-12-24 00:02:19,188,1252.563829787234,235482,0.0050285902429134,113,1140.3982300884957,128865,0.0089154074677323,0,63.0,31.2,7.2,8.6,119.4,509.6,0.126,0.132,8.399999999999999,12988.6,30.0,-104.33333333333331,7.836666666666666
2025-12-24 00:02:20,233,1094.4549356223176,255008,0.0044688492885475,110,1278.7636363636364,140664,0.0086574077606201,0,63.8,30.2,7.2,8.2,128.6,466.2,0.124,0.148,8.88,12485.4,30.0,-106.66666666666669,6.736666666666667
2025-12-24 00:02:21,220,1128.0227272727273,248165,0.004611168124459,105,1426.4190476190477,149774,0.0098577045259021,0,60.4,35.2,7.6,8.8,124.8,502.8,0.13,0.106,8.6,12952.8,30.0,-104.0,10.5
2025-12-24 00:02:22,220,1141.5772727272729,251147,0.0045374144207347,77,1555.8961038961038,119804,0.0129593254683853,0,62.8,31.0,7.0,8.4,137.2,461.8,0.0999999999999999,0.138,8.620000000000001,12740.2,30.0,-103.33333333333331,9.873333333333331
2025-12-24 00:02:23,223,1111.372197309417,247836,0.0044999999315749,58,1310.4137931034484,76004,0.0169970701480733,0,61.2,31.2,7.6,8.2,119.8,498.4,0.1099999999999999,0.1139999999999999,8.68,12475.8,30.0,-103.66666666666669,6.739999999999999
2025-12-24 00:02:24,189,1203.5767195767196,227476,0.0052796028278492,74,1272.0,94128,0.0132730136046538,0,63.2,40.6,7.2,10.2,137.2,444.8,0.094,0.142,8.66,13090.4,30.0,-101.33333333333331,10.53
2025-12-24 00:02:25,202,1254.6039603960396,253430,0.0049549506442381,119,1288.4957983193278,153331,0.0086351001963895,0,61.4,45.8,7.8,9.8,122.4,492.0,0.094,0.114,8.84,12475.0,30.0,-102.66666666666669,8.316666666666666
2025-12-24 00:02:26,177,1210.9943502824858,214346,0.005653881083774,75,2220.2266666666665,166517,0.01374054590861,0,61.0,47.2,7.2,11.8,151.0,464.4,0.11,0.12,8.780000000000001,12458.6,30.0,-104.0,11.043333333333337
2025-12-24 00:02:27,201,1255.0696517412937,252269,0.0049763235879774,58,1788.0,103704,0.016826292564129,0,59.8,45.6,7.8,10.2,119.4,483.0,0.1,0.132,8.940000000000001,12054.2,30.0,-102.66666666666669,9.726666666666668
2025-12-24 00:02:28,179,1119.195530726257,200336,0.0055815867205571,67,1619.5820895522388,108512,0.0149241205471665,0,63.6,46.6,7.2,11.8,142.8,475.8,0.108,0.126,8.3,12752.0,30.0,-100.66666666666669,8.823333333333332
2025-12-24 00:02:29,251,1166.812749003984,292870,0.0039892462620222,49,2283.4897959183672,111891,0.0203715538492008,0,60.6,45.6,7.6,11.0,112.2,463.4,0.094,0.156,8.3,11820.6,30.0,-103.0,6.523333333333333
2025-12-24 00:02:30,214,1235.0981308411217,264311,0.0043400659739414,58,1812.3275862068965,105115,0.0173991014217508,0,64.8,51.0,7.4,12.0,129.2,486.6,0.1159999999999999,0.092,8.3,13032.2,30.0,-105.33333333333331,9.353333333333332
2025-12-24 00:02:31,200,973.42,194684,0.0053075194358825,75,1909.9466666666667,143246,0.0133709081013997,0,64.2,45.0,7.0,11.4,116.4,468.6,0.086,0.158,8.42,11909.8,30.0,-105.66666666666669,8.833333333333334
2025-12-24 00:02:32,159,1078.7798742138364,171526,0.0063480701086656,56,2272.678571428572,127270,0.0177125334739685,0,64.8,50.4,7.8,12.0,129.8,452.8,0.126,0.084,8.76,11748.2,30.0,-105.66666666666669,6.310000000000001
2025-12-24 00:02:33,196,1191.321428571429,233499,0.0051007088349789,57,1995.491228070176,113743,0.0175634392520837,0,62.0,46.8,7.2,12.0,121.2,443.2,0.094,0.162,8.4,11820.2,30.0,-106.66666666666669,6.243333333333333
2025-12-24 00:02:34,198,1167.7121212121212,231207,0.0050266571719237,37,2311.5945945945946,85529,0.0269065161009092,0,65.0,40.4,7.8,11.0,130.4,449.4,0.13,0.0819999999999999,8.74,11856.0,30.0,-106.33333333333331,6.463333333333334
2025-12-24 00:02:35,192,1206.1510416666667,231581,0.0052302343149979,55,2159.2727272727275,118760,0.0176112695173783,0,60.6,41.0,6.8,12.4,123.4,434.8,0.092,0.16,8.7,11779.4,30.0,-107.33333333333331,8.33
2025-12-24 00:02:36,192,1170.0572916666667,224651,0.0051839686930179,42,2437.3571428571427,102369,0.023770599138169,0,65.4,33.4,7.6,11.4,111.2,420.4,0.112,0.1,8.7,11931.4,30.0,-111.33333333333331,5.416666666666667
