curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2025-10-20 08:23:18,145,1104.151724137931,160102,0.0068756284384891,51,2592.686274509804,132227,0.0196119430018406,0,56.6,27.4,8.8,5.6,107.2,394.8,0.1379999999999999,0.154,2.88,7901.4,30.0,-107.0,7.033333333333334
2025-10-20 08:23:19,161,1060.273291925466,170704,0.0062149370679203,49,1731.9183673469388,84864,0.0204021395469198,0,56.6,32.8,8.6,6.2,130.0,382.8,0.144,0.138,2.68,8537.8,30.0,-107.33333333333331,10.456666666666663
2025-10-20 08:23:20,160,1086.725,173876,0.0062505632638931,45,1717.977777777778,77309,0.0222195360395643,0,57.4,30.8,8.6,6.2,120.8,400.6,0.1399999999999999,0.13,2.88,8029.2,30.0,-106.66666666666669,11.75
2025-10-20 08:23:21,161,1076.192546583851,173267,0.0062109565142518,66,2512.818181818182,165846,0.0151133176052209,0,57.0,35.6,8.8,7.0,141.8,388.4,0.144,0.124,2.88,8442.0,30.0,-106.66666666666669,10.876666666666669
2025-10-20 08:23:22,160,1087.09375,173935,0.0062509194016456,66,2278.969696969697,150412,0.0151006055600715,0,57.0,36.8,8.8,6.6,144.4,402.2,0.142,0.122,2.98,8120.6,30.0,-108.0,10.33
2025-10-20 08:23:23,126,1182.34126984127,148975,0.0079330868191189,55,2334.7636363636366,128412,0.0182772549715909,0,57.8,37.2,8.8,7.6,152.4,390.4,0.1399999999999999,0.124,2.8200000000000003,8843.4,30.0,-107.0,8.523333333333333
2025-10-20 08:23:24,110,1233.709090909091,135708,0.0090866262262517,52,2322.173076923077,120753,0.0190578286464397,0,60.6,39.8,8.6,7.0,150.6,425.2,0.1359999999999999,0.122,2.9200000000000004,8461.8,30.0,-106.66666666666669,11.643333333333333
2025-10-20 08:23:25,159,1195.7924528301887,190131,0.0062979812142234,57,2052.245614035088,116978,0.0176617890073542,0,58.4,39.4,8.4,7.6,124.2,333.0,0.128,0.106,2.84,8883.6,30.0,-106.0,10.783333333333331
2025-10-20 08:23:26,162,1136.0185185185185,184035,0.0060677160451441,45,2208.155555555556,99367,0.0221700191497802,0,62.8,40.4,8.2,7.0,147.8,438.0,0.1319999999999999,0.102,3.26,8926.0,30.0,-107.0,12.196666666666667
2025-10-20 08:23:27,161,1049.4596273291925,168963,0.0061932794796013,45,2388.266666666667,107472,0.0223617341783311,0,61.0,39.4,7.8,7.8,121.2,342.6,0.11,0.134,3.34,9285.4,30.0,-107.33333333333331,10.786666666666669
2025-10-20 08:23:28,160,1036.39375,165823,0.0062222197651863,39,2511.794871794872,97960,0.0256475668687086,0,63.8,41.4,7.6,7.0,119.0,366.4,0.106,0.122,3.44,9232.4,30.0,-106.0,10.813333333333333
2025-10-20 08:23:29,161,1044.111801242236,168102,0.0062181801529404,47,1929.893617021277,90705,0.0212969374149403,0,61.4,39.2,7.4,7.6,117.0,342.8,0.092,0.126,3.34,9303.4,30.0,-105.33333333333331,12.353333333333332
2025-10-20 08:23:30,160,1039.5875,166334,0.0062585487961769,45,2049.955555555556,92248,0.0218875090281168,0,63.0,42.0,7.8,7.0,119.0,360.0,0.114,0.136,3.54,9129.6,30.0,-105.66666666666669,11.593333333333334
2025-10-20 08:23:31,160,1067.925,170868,0.0062402129173278,42,2119.6666666666665,89026,0.0240934746606009,0,61.4,40.6,7.2,7.2,119.4,342.0,0.094,0.136,3.3,9501.2,30.0,-107.33333333333331,11.443333333333332
2025-10-20 08:23:32,156,1059.7435897435898,165320,0.0063585058236733,84,1830.059523809524,153725,0.0119299519629705,0,60.4,41.2,7.2,6.6,114.6,339.0,0.1,0.124,3.56,9223.8,30.0,-105.0,12.816666666666668
2025-10-20 08:23:33,161,1075.9316770186335,173225,0.0062774412380242,55,1920.2,105611,0.0181391846049915,0,64.4,39.0,8.0,6.0,103.4,369.2,0.1379999999999999,0.148,3.92,9208.2,30.0,-104.66666666666669,12.946666666666664
2025-10-20 08:23:34,130,1121.1076923076923,145744,0.0076927551856407,41,2066.682926829268,84734,0.0244212906535078,0,61.6,40.6,7.2,6.4,107.4,356.6,0.112,0.15,3.82,9351.0,30.0,-105.33333333333331,12.113333333333337
2025-10-20 08:23:35,113,1203.008849557522,135940,0.0087593804418513,43,1846.0697674418604,79381,0.0230218366134998,0,62.8,38.2,8.2,5.8,97.0,360.2,0.132,0.1619999999999999,4.12,8794.2,30.0,-105.33333333333331,12.703333333333331
2025-10-20 08:23:36,157,1173.0891719745223,184175,0.006364176987083,46,1715.0,78890,0.0216985889103101,0,59.4,38.0,8.0,6.6,103.4,358.6,0.128,0.146,3.8400000000000007,9028.2,30.0,-104.33333333333331,13.050000000000002
2025-10-20 08:23:37,161,1183.6832298136646,190573,0.0062851876205539,41,1890.4634146341464,77509,0.0241439516951398,0,64.6,36.2,8.6,6.2,92.0,377.4,0.1599999999999999,0.162,4.16,9141.0,30.0,-104.33333333333331,13.783333333333331
2025-10-20 08:23:38,152,1138.0065789473683,172977,0.0065331898237529,45,1773.0,79785,0.0224229547712538,0,61.4,35.6,8.4,6.8,95.8,376.4,0.154,0.17,4.04,9236.0,30.0,-105.0,12.81
2025-10-20 08:23:39,161,1029.5217391304348,165753,0.0061998071137422,46,1726.9565217391305,79440,0.021939173988674,0,65.6,34.6,8.6,6.4,90.0,388.2,0.1559999999999999,0.1599999999999999,4.340000000000001,9327.2,30.0,-105.33333333333331,11.623333333333337
2025-10-20 08:23:40,160,1026.65,164264,0.0062634572386741,42,1731.7857142857142,72735,0.0235928069977533,0,60.8,33.2,8.4,7.2,93.4,370.0,0.152,0.1679999999999999,4.279999999999999,8769.8,30.0,-104.66666666666669,13.183333333333332
2025-10-20 08:23:41,157,1074.2101910828026,168651,0.0063884394943334,45,1702.9333333333334,76632,0.0221765359242757,0,64.6,32.0,8.6,7.0,87.4,389.0,0.1499999999999999,0.1499999999999999,4.460000000000001,9631.2,30.0,-104.66666666666669,13.636666666666663
2025-10-20 08:23:42,157,1076.0,168932,0.0063406434028771,52,1589.8076923076924,82670,0.0192815386331998,0,60.8,33.2,8.4,7.2,93.4,370.0,0.152,0.1679999999999999,4.279999999999999,8769.8,30.0,-104.66666666666669,13.183333333333332
2025-10-20 08:23:43,157,1050.3057324840763,164898,0.0063453555866411,81,1890.641975308642,153142,0.0124363810927779,0,61.8,29.6,8.4,7.8,85.0,382.6,0.1499999999999999,0.18,4.48,8918.8,30.0,-105.0,13.37
2025-10-20 08:23:44,160,1070.24375,171239,0.0062957629561424,86,991.3953488372092,85260,0.0116228142450022,0,65.0,30.4,8.2,8.2,89.8,379.2,0.1299999999999999,0.134,4.459999999999999,9907.2,30.0,-105.0,11.74
2025-10-20 08:23:45,134,1131.6119402985075,151636,0.0074282457579427,44,1684.3863636363635,74113,0.0226004340431906,0,60.4,26.8,8.6,8.2,87.4,362.4,0.1339999999999999,0.1579999999999999,4.58,8625.8,30.0,-105.33333333333331,12.696666666666664
2025-10-20 08:23:46,110,1195.2545454545457,131478,0.0091834740205244,38,1792.0,68096,0.0262940808346397,0,64.2,27.6,8.0,8.4,85.6,372.0,0.126,0.148,4.5600000000000005,10000.2,30.0,-104.66666666666669,13.199999999999998
2025-10-20 08:23:47,147,1188.2380952380952,174671,0.0067742584513969,49,1464.3265306122448,71752,0.02024642788634,0,61.0,27.6,8.6,8.0,87.4,360.4,0.1339999999999999,0.154,4.720000000000001,8562.2,30.0,-104.33333333333331,12.186666666666667
2025-10-20 08:23:48,169,1129.6923076923076,190918,0.0058907870004868,46,1628.608695652174,74916,0.0221006714779397,0,61.0,26.8,8.4,8.4,85.0,356.4,0.126,0.124,4.76,9352.2,30.0,-104.66666666666669,13.473333333333334
2025-10-20 08:23:49,161,1026.0993788819876,165202,0.0062048316742322,41,1822.658536585366,74729,0.0241023156701064,0,60.0,26.2,8.4,8.4,86.2,351.6,0.128,0.146,4.92,8554.8,30.0,-105.0,10.076666666666666
2025-10-20 08:23:50,160,1052.09375,168335,0.0062765508890151,42,1564.904761904762,65726,0.0238554534457978,0,61.6,26.4,8.2,8.8,84.6,357.6,0.124,0.144,4.98,9440.6,30.0,-104.33333333333331,13.65
2025-10-20 08:23:51,161,1050.136645962733,169072,0.0062334833678251,44,1636.840909090909,72021,0.0226331136443398,0,60.0,26.2,8.4,8.4,84.2,353.0,0.126,0.156,5.12,8872.8,30.0,-104.33333333333331,11.956666666666663
2025-10-20 08:23:52,160,1056.0875,168974,0.006208112835884,41,1750.2682926829268,71761,0.024513535383271,0,61.6,25.6,8.2,8.8,82.0,350.2,0.132,0.1699999999999999,5.26,9249.6,30.0,-103.66666666666669,13.823333333333332
2025-10-20 08:23:53,161,1050.391304347826,169113,0.0062406655424129,41,1552.6341463414635,63658,0.0244476388140422,0,60.8,25.8,8.4,7.8,94.0,416.2,0.128,0.16,5.220000000000001,8910.0,30.0,-103.66666666666669,9.903333333333334
2025-10-20 08:23:54,160,1064.45625,170313,0.0063024491071701,63,2194.5714285714284,138258,0.0158238865080333,0,60.4,25.6,8.2,8.2,66.2,316.4,0.1279999999999999,0.1679999999999999,5.34,9232.4,30.0,-104.0,14.586666666666666
2025-10-20 08:23:55,161,1049.6335403726707,168991,0.0061506084773851,56,1649.9642857142858,92398,0.0177818025861467,0,63.0,26.6,8.2,8.4,109.2,467.0,0.128,0.172,5.26,9282.4,30.0,-103.66666666666669,14.4
2025-10-20 08:23:56,150,1047.746666666667,157162,0.0068299404780069,38,1723.342105263158,65487,0.0264462420814915,0,63.6,26.6,8.0,8.6,70.0,331.8,0.12,0.1399999999999999,5.46,9490.2,30.0,-103.66666666666669,12.306666666666665
2025-10-20 08:23:57,177,825.457627118644,146106,0.0054640285039352,48,1469.6875,70545,0.0211269358793894,0,51.6,20.6,5.8,6.8,74.2,373.6,-19.712,-19.658,-15.5,7545.2,30.0,-103.33333333333331,13.186666666666666
2025-10-20 08:23:58,150,1197.5933333333332,179639,0.0067166264851888,47,1463.2978723404256,68775,0.0212310425778652,0,64.4,26.0,7.4,8.4,81.8,382.6,0.096,0.1379999999999999,5.540000000000001,9512.4,30.0,-103.0,12.603333333333332
2025-10-20 08:23:59,161,1167.0807453416148,187900,0.0061820501126117,86,866.6395348837209,74531,0.0115116169286328,0,63.6,25.0,8.0,7.8,78.8,374.6,0.114,0.144,5.5600000000000005,9577.0,30.0,-103.33333333333331,14.376666666666663
2025-10-20 08:24:00,198,908.8838383838385,179959,0.0051059891479183,49,1485.530612244898,72791,0.0203679386450319,0,51.0,19.8,6.4,6.8,73.8,374.0,-19.706,-19.672,-15.4,7209.4,30.0,-103.33333333333331,14.026666666666666
2025-10-20 08:24:01,160,1060.6875,169710,0.0062115564942359,45,1461.0,65745,0.0220508416493733,0,64.2,25.0,8.2,8.2,77.8,377.6,0.11,0.1399999999999999,5.5600000000000005,9476.0,30.0,-103.0,13.566666666666665
2025-10-20 08:24:02,160,1076.40625,172225,0.0062265068292617,40,1545.875,61835,0.025192654132843,0,51.4,19.4,6.4,7.0,58.0,305.8,-19.708,-19.68,-15.3,7433.0,30.0,-103.33333333333331,15.933333333333335
2025-10-20 08:24:03,161,1041.8757763975154,167742,0.0062207139056661,44,1688.5681818181818,74297,0.022612837227908,0,65.0,23.8,8.4,8.4,84.4,414.2,0.1139999999999999,0.146,5.76,9126.0,30.0,-103.33333333333331,12.659999999999998
2025-10-20 08:24:04,160,1080.84375,172935,0.0062867119908332,46,1658.0434782608695,76270,0.0218312843986179,0,51.4,18.8,6.4,6.4,38.4,271.8,-19.706,-19.684,-15.1,7309.2,30.0,-103.66666666666669,14.24
2025-10-20 08:24:05,161,1051.5093167701864,169293,0.0061946270628745,61,2374.7049180327867,144857,0.016437819746674,0,62.8,24.0,8.4,8.6,89.2,400.6,0.106,0.168,5.76,8957.4,30.0,-103.33333333333331,15.373333333333331
2025-10-20 08:24:06,160,1073.51875,171763,0.0062450632452964,43,2001.3488372093025,86058,0.0228859269341757,0,64.2,26.2,8.2,8.4,81.8,362.8,0.112,0.148,5.9,9331.0,30.0,-103.0,15.296666666666669
2025-10-20 08:24:07,147,1045.863945578231,153742,0.0069681624976956,47,1463.723404255319,68795,0.0216512578598996,0,62.8,24.0,8.4,8.6,89.2,400.6,0.106,0.168,5.76,8957.4,30.0,-103.33333333333331,15.373333333333331
2025-10-20 08:24:08,126,1098.142857142857,138366,0.0077981986696757,44,1647.6363636363635,72496,0.0226975679397583,0,64.2,24.6,8.2,8.6,77.8,347.2,0.102,0.156,5.880000000000001,9267.6,30.0,-103.33333333333331,11.983333333333334
2025-10-20 08:24:09,144,1204.9166666666667,173508,0.0068686124351289,47,1399.1702127659576,65761,0.0212683829855411,0,62.6,26.2,7.8,8.4,82.8,347.4,0.09,0.154,5.94,8843.6,30.0,-104.0,11.973333333333334
2025-10-20 08:24:10,164,1182.7439024390244,193970,0.0061882007412794,44,1424.25,62667,0.0226646607572382,0,63.4,25.0,7.4,9.0,80.2,340.2,0.08,0.144,5.96,8890.4,30.0,-103.33333333333331,13.536666666666669
2025-10-20 08:24:11,145,1130.489655172414,163921,0.0068633934547161,45,1365.4444444444443,61445,0.0219091097513834,0,65.6,26.8,7.6,8.6,82.0,366.4,0.092,0.172,6.04,9396.2,30.0,-103.0,14.226666666666668
2025-10-20 08:24:12,160,1078.21875,172515,0.0061799928545951,44,1378.2727272727273,60644,0.0230505249717018,0,63.4,24.6,7.2,8.6,79.2,343.8,0.086,0.134,5.96,9060.0,30.0,-104.0,13.46
2025-10-20 08:24:13,157,1091.095541401274,171302,0.0064074659043816,48,1287.3958333333333,61795,0.0207848499218622,0,64.0,27.0,7.8,8.4,82.6,363.0,0.092,0.15,6.04,9082.8,30.0,-104.33333333333331,10.533333333333331
2025-10-20 08:24:14,160,1075.525,172084,0.0062194868922233,41,1676.4146341463415,68733,0.0245020738462122,0,64.0,24.8,7.2,8.6,78.2,355.4,0.088,0.152,5.96,9324.8,30.0,-104.33333333333331,12.973333333333334
2025-10-20 08:24:15,176,982.2613636363636,172878,0.0056802102110602,45,1377.6666666666667,61995,0.0217982451121012,0,64.4,26.2,7.8,8.4,79.8,360.8,0.092,0.154,6.04,9414.4,30.0,-104.0,12.423333333333332
2025-10-20 08:24:16,174,1008.1149425287356,175412,0.0059117695380901,70,1982.0857142857144,138746,0.0146778992244175,0,65.2,24.0,7.4,8.4,69.4,366.2,0.098,0.144,6.0,9176.6,30.0,-103.66666666666669,14.11
2025-10-20 08:24:17,223,792.457399103139,176718,0.0044819154012363,45,1915.022222222222,86176,0.021933979458279,0,63.2,24.0,7.8,8.6,77.0,352.2,0.09,0.1399999999999999,6.04,9199.2,30.0,-104.33333333333331,11.32
2025-10-20 08:24:18,138,1116.5797101449275,154088,0.0072445143824038,51,1323.1960784313726,67483,0.0196757456835578,0,63.2,24.8,7.6,8.8,76.0,360.4,0.096,0.162,6.0,8869.0,30.0,-105.0,11.38
2025-10-20 08:24:19,111,1182.4684684684685,131254,0.0090122802837474,104,775.8173076923077,80685,0.0096106529235839,0,63.6,24.2,7.8,8.2,77.6,350.8,0.09,0.132,6.0,9216.4,30.0,-104.66666666666669,11.29
2025-10-20 08:24:20,148,1141.8175675675675,168989,0.0065713637583964,43,1544.2558139534883,66403,0.0228013271509214,0,60.2,24.6,8.8,8.4,75.4,353.6,0.118,0.166,6.0,8489.6,30.0,-104.0,12.426666666666668
2025-10-20 08:24:21,156,1248.698717948718,194797,0.0064093974920419,43,1484.3488372093022,63827,0.023478397103243,0,58.8,23.4,8.4,7.8,77.2,323.6,0.098,0.12,6.0,8438.2,30.0,-103.33333333333331,13.556666666666668
2025-10-20 08:24:22,156,1139.8910256410256,177823,0.0064633335822667,44,1466.3181818181818,64518,0.0229977694424715,0,61.0,25.4,9.2,8.8,78.2,366.8,0.11,0.18,6.0,8854.6,30.0,-104.0,10.71
2025-10-20 08:24:23,163,1057.9754601226994,172450,0.0062596139732314,40,1453.5,58140,0.0245762288570404,0,59.8,25.2,9.8,8.8,79.0,368.8,0.12,0.14,6.2,8786.6,30.0,-103.33333333333331,11.17
2025-10-20 08:24:24,222,813.4549549549549,180587,0.0045066663810798,44,1545.3863636363635,67997,0.0232496369968761,0,59.4,22.6,9.2,8.0,75.4,344.6,0.106,0.144,6.319999999999999,8339.8,30.0,-103.33333333333331,11.863333333333337
2025-10-20 08:24:25,163,1008.3680981595091,164364,0.005958810174392,82,1009.6341463414634,82790,0.0121829131754433,0,57.6,24.2,10.2,8.4,79.2,366.2,0.124,0.182,6.34,8851.2,30.0,-103.33333333333331,10.666666666666666
2025-10-20 08:24:26,204,855.4117647058823,174504,0.0050398578830793,115,776.1913043478261,89262,0.0087505299112071,0,57.6,21.2,10.2,7.6,83.6,411.0,0.128,0.1699999999999999,6.58,7901.0,30.0,-103.33333333333331,14.156666666666666
2025-10-20 08:24:27,203,879.3251231527094,178503,0.0049261377362782,57,2359.1754385964914,134473,0.0174525453333269,0,57.2,23.8,11.0,8.4,80.8,380.6,0.156,0.18,6.44,8920.6,30.0,-103.66666666666669,11.883333333333333
2025-10-20 08:24:28,173,991.4161849710982,171515,0.005624462414339,45,2031.5111111111112,91418,0.0220244884490966,0,58.0,22.0,10.8,7.6,90.0,424.2,0.126,0.1679999999999999,6.580000000000001,8208.0,30.0,-103.66666666666669,11.246666666666668
2025-10-20 08:24:29,140,1099.2357142857145,153893,0.0070422427994864,43,1534.8837209302326,66000,0.0232207886008329,0,58.2,24.4,11.0,8.6,82.4,401.2,0.1359999999999999,0.1679999999999999,6.5,9185.8,30.0,-103.33333333333331,9.396666666666668
2025-10-20 08:24:30,112,1197.544642857143,134125,0.0090239005429404,40,1706.95,68278,0.0252097785472869,0,48.4,17.8,8.6,6.0,57.2,349.4,-19.702,-19.662,-14.419999999999998,6892.2,30.0,-103.0,8.78
2025-10-20 08:24:31,142,1203.0140845070423,170828,0.0071248454107365,42,1567.071428571429,65817,0.0236337866101946,0,54.2,24.6,11.8,8.6,84.8,393.2,0.148,0.146,6.68,8428.8,30.0,-103.0,11.953333333333331
2025-10-20 08:24:32,166,1154.5843373493976,191661,0.0060067650783492,43,1405.8837209302326,60453,0.0228209051974984,0,46.6,17.4,9.2,6.2,59.2,370.6,-19.7,-19.668,-14.4,6812.0,30.0,-103.33333333333331,12.916666666666666
2025-10-20 08:24:33,165,1069.6424242424243,176491,0.0060608979427453,42,1461.642857142857,61389,0.0244537137803577,0,54.4,24.6,11.8,8.6,82.4,388.0,0.1319999999999999,0.176,6.68,8761.0,30.0,-103.66666666666669,8.453333333333333
2025-10-20 08:24:34,156,1084.051282051282,169112,0.0064107561722779,46,1403.8260869565215,64576,0.0215953484825466,0,46.6,17.4,9.2,6.2,59.2,370.6,-19.7,-19.668,-14.4,6812.0,30.0,-103.33333333333331,12.916666666666666
