curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2026-01-30 13:40:27,16,105.8125,1693,0.0639476776123046,18,132.83333333333334,2391,0.0580269495646158,1,4.2,16.4,14.6,1.6,10.8,16.6,0.088,0.032,8.940000000000001,266.8,100.0,-89.0,5.680000000000001
2026-01-30 13:40:28,8,116.5,932,0.1160983741283416,15,93.93333333333334,1409,0.0438888708750406,0,4.0,19.8,15.8,1.6,11.4,19.4,0.09,0.044,8.6,382.6,100.0,-92.66666666666669,0.5066666666666665
2026-01-30 13:40:29,6,113.0,678,0.1414018472035726,26,104.3846153846154,2714,0.0532694963308481,1,4.2,16.4,14.6,1.6,10.8,16.6,0.088,0.032,8.940000000000001,266.8,100.0,-89.0,5.680000000000001
2026-01-30 13:40:30,19,113.73684210526316,2161,0.0633798398469623,18,134.05555555555554,2413,0.0559229983223809,0,4.0,19.8,16.0,1.6,10.2,17.6,0.108,0.038,8.8,368.4,100.0,-95.33333333333331,10.593333333333334
2026-01-30 13:40:31,17,111.82352941176472,1901,0.0581641197204589,17,159.52941176470588,2712,0.0575705275816075,0,4.2,16.4,15.4,1.4,9.0,12.0,0.128,0.016,9.84,253.8,100.0,-93.33333333333331,5.066666666666666
2026-01-30 13:40:32,29,110.65517241379312,3209,0.0352840670223893,18,169.22222222222223,3046,0.0548571083280775,0,4.0,16.8,16.8,1.4,6.4,14.8,0.1299999999999999,0.02,10.18,315.6,100.0,-94.66666666666669,11.853333333333332
2026-01-30 13:40:33,24,112.75,2706,0.0397894581158955,20,196.25,3925,0.0496245026588439,0,4.2,16.4,15.4,1.4,9.0,12.0,0.128,0.016,9.84,253.8,100.0,-93.33333333333331,5.066666666666666
2026-01-30 13:40:34,22,113.0909090909091,2488,0.045001593503085,18,234.5,4221,0.0549715624915228,0,4.2,16.4,16.2,1.6,6.8,9.8,0.178,0.014,9.92,210.0,100.0,-92.0,4.510000000000001
2026-01-30 13:40:35,21,111.14285714285714,2334,0.0472219557989211,18,239.88888888888889,4318,0.0547100570466783,0,4.4,16.4,16.4,1.8,6.4,8.6,0.1959999999999999,0.0,10.44,195.6,100.0,-90.0,13.036666666666669
2026-01-30 13:40:36,16,112.0,1792,0.0662304908037185,18,232.0,4176,0.0589226086934407,0,4.2,16.4,16.2,1.6,6.8,9.8,0.178,0.014,9.92,210.0,100.0,-92.0,4.510000000000001
2026-01-30 13:40:37,13,112.6923076923077,1465,0.076097323344304,17,216.7058823529412,3684,0.0582495857687557,0,4.2,16.4,15.8,1.8,5.8,9.0,0.202,0.0,9.8,85.2,100.0,-92.0,12.736666666666666
2026-01-30 13:40:38,20,112.45,2249,0.0472913384437561,20,180.45,3609,0.0495748996734619,0,4.2,16.0,14.6,2.0,6.4,7.6,0.152,0.0,10.14,104.6,100.0,-99.33333333333331,12.093333333333334
2026-01-30 13:40:39,32,112.5625,3602,0.0319858789443969,17,192.8235294117647,3278,0.0603627036599551,0,4.2,16.0,15.2,2.0,6.0,9.4,0.1619999999999999,0.0,10.96,84.6,100.0,-93.33333333333331,16.720000000000002
2026-01-30 13:40:40,19,114.21052631578948,2170,0.0549477401532624,16,189.125,3026,0.0592570602893829,0,4.2,16.0,14.6,2.0,6.4,7.6,0.152,0.0,10.14,104.6,100.0,-99.33333333333331,12.093333333333334
2026-01-30 13:40:41,11,113.36363636363636,1247,0.0915374539115212,18,189.0555555555556,3403,0.0550685591167873,0,4.2,16.0,15.4,2.4,6.8,8.2,0.152,0.0,10.7,133.6,100.0,-91.0,12.053333333333336
2026-01-30 13:40:42,19,111.52631578947368,2119,0.0470555707028037,18,198.22222222222223,3568,0.0588688320583767,0,4.8,16.0,12.8,2.6,7.0,7.2,0.112,0.0,10.62,128.0,100.0,-93.33333333333331,16.33666666666667
