curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label
2025-12-02 00:00:01,1764604801.0,12,113.0,1356,0.0735838413238525,0.1307828426361084,0.0266981124877929,0.034675581780969,0.4712390812591182,-0.4,18,168.72222222222223,3037,0.051744884914822,0.0783441066741943,0.0074861049652099,0.0214094060391318,0.4137492251528668,0.0,0
2025-12-02 00:00:02,1764604802.0,11,113.36363636363636,1247,0.096371824091131,0.1330831050872802,0.0476059913635253,0.0341800011713451,0.3546679902937588,-0.0833333333333333,18,171.83333333333334,3093,0.0585285557640923,0.0768249034881591,0.0159451961517334,0.0168597630179341,0.2880604654912348,0.0,0
2025-12-02 00:00:03,1764604803.0,16,114.625,1834,0.0592153072357177,0.1297590732574463,0.0203011035919189,0.0380721725997826,0.642944778589582,0.4545454545454545,18,168.61111111111111,3035,0.0551865498224894,0.0799689292907714,0.02081298828125,0.0184364297064312,0.3340746933035862,0.0,0
2025-12-02 00:00:04,1764604804.0,11,117.1818181818182,1289,0.0953660878268155,0.1366670131683349,0.0227339267730712,0.0399239611315438,0.4186389736784175,-0.3125,18,172.33333333333334,3102,0.0555508401658799,0.0801680088043212,0.0054550170898437,0.0231992864678123,0.4176226029802093,0.0,0
2025-12-02 00:00:05,1764604805.0,10,113.8,1138,0.1062439918518066,0.1485850811004638,0.0147910118103027,0.0432176433780703,0.4067772927654308,-0.0909090909090909,17,177.94117647058823,3025,0.057337999343872,0.0753588676452636,0.0172600746154785,0.0171802875018696,0.2996317921529605,-0.0555555555555555,0
2025-12-02 00:00:06,1764604806.0,20,111.4,2228,0.0471814036369323,0.1345930099487304,0.0070428848266601,0.034195026488642,0.7247564475143152,1.0,19,173.68421052631578,3300,0.0518636327040822,0.07725191116333,0.0113148689270019,0.0204237678274423,0.3937974793237865,0.1176470588235294,0
2025-12-02 00:00:07,1764604807.0,21,113.28571428571428,2379,0.0487443378993443,0.1298460960388183,0.0005450248718261,0.0370126843769244,0.7593227433585126,0.05,19,167.89473684210526,3190,0.0556104183197021,0.0911171436309814,5.960464477539063e-06,0.0217629432484591,0.3913465121471446,0.0,0
2025-12-02 00:00:08,1764604808.0,14,112.42857142857144,1574,0.0672252859388079,0.1310749053955078,0.0005190372467041,0.0421806998154584,0.627452888097101,-0.3333333333333333,17,180.94117647058823,3076,0.059009173337151,0.0809171199798584,0.0161089897155761,0.0190108736861199,0.322168107278857,-0.1052631578947368,0
2025-12-02 00:00:09,1764604809.0,13,115.92307692307692,1507,0.0784419866708608,0.1371431350708007,0.0032639503479003,0.0498432387072696,0.6354153027307903,-0.0714285714285714,18,173.66666666666666,3126,0.0542732742097642,0.1199951171875,0.0019922256469726,0.0286759868269905,0.5283629418810981,0.0588235294117647,0
2025-12-02 00:00:10,1764604810.0,13,112.6923076923077,1465,0.0804290771484375,0.1336739063262939,0.0052962303161621,0.0464509003889495,0.5775386469152342,0.0,17,188.1176470588236,3198,0.0589968877680161,0.0837490558624267,0.021489143371582,0.0197660771973813,0.33503593062577,-0.0555555555555555,0
